,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,4.700110547117987e-06,4.0090270413263386e-05,1.1277387579228928e-05,7.21383985481632e-06,8.419528253831938e-06,4.767296260048783e-05,2.55012123164242e-06,5.785738210153093e-06,6.267853353492087e-06,9.444783757046086e-06,6.638229366231852e-06,5.132006497530787e-06,2.9233344575990433e-06,2.8336541134739937e-06,7.1580552279751116e-06,1.7568090725453545e-06,3.024227817509705e-05
2020-09-04,5.519486518359599e-06,4.310857931819774e-05,1.1957473089029974e-05,8.923796514492564e-06,2.734818339691786e-05,4.9556321043454257e-05,2.2317664609514745e-06,5.43054501903045e-06,1.0612196058630384e-05,9.237572347511929e-06,6.754075092313432e-06,3.0205396697543294e-06,4.284362485888381e-06,4.936905550785868e-06,1.0583052088724076e-05,8.65378441242275e-07,2.9595437203149227e-05
2020-09-05,4.997592767750051e-06,3.786381674680946e-05,1.5956002991565025e-05,1.4586360003033962e-05,5.1586810284346495e-06,5.99663283977766e-05,2.515698738177383e-06,1.0582425517140578e-05,6.985469457996468e-06,1.0334329778022472e-05,6.607020767089793e-06,4.308775025519233e-06,4.172365333164442e-06,5.166720379030607e-06,9.900073132798303e-06,1.584393273571528e-06,2.914107034021861e-05
2020-09-06,5.020801521165035e-06,4.874686251231391e-05,1.2202794577940478e-05,8.195677818070159e-06,1.6813009907066087e-05,5.66336792685741e-05,2.4317441909122396e-06,9.294148993254974e-06,1.4454818243722169e-05,1.043700476341494e-05,6.251468402665151e-06,3.952789463760629e-06,5.097148655042369e-06,3.871039868149285e-06,7.18225695242473e-06,2.6731749566277364e-06,3.306277310578382e-05
2020-09-07,5.569820978180981e-06,4.607500851588669e-05,9.892786818500213e-06,9.750648069859214e-06,2.4120132040494257e-05,5.4343363063724726e-05,2.8095994824035047e-06,7.440861916856732e-06,8.124099200788336e-06,1.1847399243281954e-05,8.129608169789361e-06,6.202974946784478e-06,4.666167826913699e-06,5.3930850172085635e-06,1.1497024130562911e-05,1.3775510906913822e-06,2.628532452463102e-05
2020-09-08,5.243006024071993e-06,4.0809642238980213e-05,1.0902883858037705e-05,9.781464302990639e-06,2.8072539441917915e-05,5.261868473659004e-05,3.045847754612851e-06,5.665716954187172e-06,7.1355433819247874e-06,9.115916828099493e-06,6.470324664715864e-06,5.45347706881061e-06,4.984281771755038e-06,6.180000868290122e-06,1.3049221664117049e-05,1.3793560062677937e-06,2.55443400619745e-05
2020-09-09,5.16289389932963e-06,4.143031722453092e-05,9.859384956715444e-06,7.91611730278533e-06,2.255379886522172e-05,5.0281874379032464e-05,2.7531000910759924e-06,6.112084565959008e-06,7.210145254930838e-06,1.0883877146569524e-05,6.1395871987151076e-06,6.39199083548314e-06,4.24634816224551e-06,4.312250024256406e-06,8.251052881949965e-06,7.761304495223383e-07,2.67217670952505e-05
2020-09-10,4.798920899492053e-06,4.491067308326192e-05,9.152734706976877e-06,7.694737976066649e-06,3.857764232738916e-05,5.386324576169444e-05,2.926493708210674e-06,5.915734722073027e-06,7.164294446998076e-06,1.0361194498453347e-05,7.395102101980571e-06,4.449237936548609e-06,3.870504791234873e-06,3.705219203990038e-06,1.0805041841653158e-05,9.111932804962723e-07,3.495966752459782e-05
2020-09-11,4.62934386766249e-06,4.262641070026875e-05,9.732205648344197e-06,1.366363656548554e-05,2.010074493360724e-05,5.6134637736269855e-05,3.0424618819999302e-06,6.225548918745848e-06,8.097553693822341e-06,8.949816820597031e-06,5.806206491273435e-06,3.864784798660355e-06,3.2620640682431257e-06,4.9398186672241755e-06,1.380991466889136e-05,5.024151935713631e-07,3.359658380667831e-05
2020-09-12,5.5558140464214876e-06,4.6947059464987746e-05,1.237247212341748e-05,8.675698068355825e-06,3.706981636539718e-05,5.5107267272825765e-05,2.071801459555219e-06,6.009579077254066e-06,7.106319742626621e-06,1.0227063463783411e-05,7.49935166895249e-06,3.3674527187483995e-06,5.4782813535737565e-06,4.278316872113028e-06,7.35141782117342e-06,4.3999492245859483e-07,3.2489256179668414e-05
2020-09-13,5.30063480514694e-06,4.3488508498512084e-05,1.3072051466389948e-05,1.1760215618207807e-05,4.059361394796575e-05,5.3895156359537614e-05,2.414054697600516e-06,7.3186040353802755e-06,1.1964057237417145e-05,9.995618780814619e-06,6.026695285903294e-06,6.771588464580749e-06,4.020995581673948e-06,5.389537275887641e-06,9.094476015268326e-06,1.2057306932975601e-06,2.969831135401641e-05
2020-09-14,5.5572983304822334e-06,4.5213588190370815e-05,9.644484446992353e-06,7.676393937184069e-06,2.7051519619114605e-05,6.162707407918236e-05,2.6108784303013584e-06,7.1412145488846626e-06,8.033476141453079e-06,1.1646139893703243e-05,6.695028382194438e-06,5.073423715437301e-06,4.599122981315041e-06,4.592914663645549e-06,5.531309980142597e-06,5.728092873006606e-07,2.6972141149709995e-05
2020-09-15,5.725729004693417e-06,4.3872088428851416e-05,1.0789011351378428e-05,4.987823475939363e-06,0.00039370977313187564,5.4270837782690654e-05,2.2920618442546085e-06,6.000443821373396e-06,8.277196597703272e-06,1.3833469205757409e-05,7.428280156940181e-06,7.019808534722216e-06,5.510896568610577e-06,5.842897105198133e-06,1.27785817155764e-05,1.0866231106728744e-06,3.702881682480395e-05
2020-09-16,5.16832428668736e-06,4.460811567614346e-05,1.0474464759867276e-05,1.1809404358077429e-05,0.00011623446816919089,5.113308004205533e-05,2.5309745897303944e-06,4.983937720714242e-06,7.730965385207925e-06,8.774356343236195e-06,5.7490432081135214e-06,5.478265275995983e-06,3.23213885128737e-06,4.1524617869704055e-06,1.3593250219321864e-05,1.7552838798677861e-06,2.3582670285970197e-05
2020-09-17,4.942196453723526e-06,4.680632531450884e-05,1.0961467089299392e-05,1.0085571489739765e-05,6.020607680001835e-05,5.239249287054968e-05,3.037476789808841e-06,5.1651660155149005e-06,6.802489387640857e-06,9.702766384965231e-06,6.668474385626626e-06,6.61852790702292e-06,6.128084969006544e-06,6.624094740711121e-06,9.12061806920725e-06,3.7708231926994347e-06,2.2665971576871643e-05
2020-09-18,4.92511646308544e-06,4.271020190466666e-05,1.006968526026816e-05,1.1089934616914052e-05,2.616010733118322e-05,5.561267690587589e-05,2.777907169769633e-06,6.199977516204884e-06,6.600543137340073e-06,9.279552479018897e-06,7.4780474111492925e-06,4.081922235493869e-06,4.810316278295298e-06,5.397902277031467e-06,6.5233203265574156e-06,9.795288270436154e-07,2.582352699996987e-05
2020-09-19,4.525217841549913e-06,4.6293960096988076e-05,1.1693315778126995e-05,1.0143009674402627e-05,4.913631754568561e-05,5.6971169529889435e-05,3.6460495276027936e-06,5.790681483470072e-06,7.309637725159828e-06,9.270511961064375e-06,7.678556788005202e-06,6.336022644944933e-06,5.190939401365197e-06,4.155308158452128e-06,8.603722521000827e-06,4.284547970548874e-07,2.040769288390952e-05
2020-09-20,4.920543901409817e-06,4.960967551569998e-05,1.1457188211240762e-05,1.5058864582381335e-05,5.754772229500316e-05,5.777206237385335e-05,2.8478112276645243e-06,6.12311321241389e-06,6.333353436015683e-06,9.067927847505665e-06,7.676950176436683e-06,2.5816101581990847e-06,3.3010436249420252e-06,4.207668265029603e-06,9.881611914036352e-06,9.282114317127613e-07,2.259512875095432e-05
2020-09-21,4.497910409375509e-06,3.784137245558704e-05,1.0818417603384189e-05,1.1351451060043095e-05,3.223188201959112e-05,5.2682884621691534e-05,2.4316913328984917e-06,5.41539781617511e-06,6.502727312738033e-06,7.982326629945885e-06,5.723329028383022e-06,4.414622072841648e-06,5.4432738290033465e-06,4.995582693848288e-06,8.97927869813389e-06,5.147647396448638e-07,1.7888735236981587e-05
2020-09-22,4.5410373733538075e-06,4.126432249906543e-05,1.2028160663198639e-05,6.826692367155578e-06,2.2673937442606595e-05,5.04417380537957e-05,3.3121506088606496e-06,5.965433889868546e-06,9.304482271731804e-06,9.597262787298188e-06,6.678758706828162e-06,3.4461876835932556e-06,4.23907942488825e-06,4.1382633639850926e-06,1.1638286294083976e-05,7.727799095770228e-07,2.2068625609674518e-05
2020-09-23,5.050780959829927e-06,4.3965923532986566e-05,1.0496852652994069e-05,1.1747885674275772e-05,1.7160557031681247e-05,5.1039824340236985e-05,3.114430757775291e-06,4.933175978443229e-06,7.585492156268413e-06,2.1464586824318945e-05,6.948009779820052e-06,5.035948927730259e-06,5.116098340619084e-06,5.573380642311418e-06,9.072295025451278e-06,6.535936605597925e-07,2.1712296867892615e-05
2020-09-24,4.619810607168311e-06,4.191140094199298e-05,1.040962316184425e-05,8.893247478461161e-06,3.25960695066733e-05,5.005699842637113e-05,2.777182322887367e-06,5.212641868657786e-06,6.792754164573754e-06,1.2491063767409255e-05,8.507137033706682e-06,3.922646201436904e-06,5.476236973732523e-06,4.451939825602677e-06,1.1408429377327925e-05,1.0631492020932344e-06,2.147440673697691e-05
2020-09-25,4.653249685845935e-06,4.1908794240334714e-05,1.020500509034339e-05,1.4091593268602469e-05,1.83643261945076e-05,5.616763848795134e-05,3.6780475382389963e-06,5.632096062714811e-06,6.657420465328422e-06,1.2389261813810577e-05,4.634869288961269e-06,4.375759604518847e-06,4.406979492824172e-06,5.188549455064486e-06,7.235785299778585e-06,1.474021621833562e-07,1.6750882936971597e-05
2020-09-26,4.297199096244678e-06,4.0398214097662066e-05,1.0533729765016974e-05,7.28642816641672e-06,3.0239801626901326e-05,5.082280841489532e-05,2.2587716573849975e-06,5.7747626479410365e-06,7.071770360192608e-06,8.113530468233872e-06,3.982048301621264e-06,3.833146946563056e-06,3.964953068172183e-06,4.693976954763675e-06,1.606964515830139e-05,8.105695020793134e-07,1.910127431254192e-05
2020-09-27,4.75185662698185e-06,3.985765443301647e-05,1.153473077397683e-05,7.618091177952317e-06,4.4461306806729667e-05,4.8690466387486665e-05,2.5588925219970747e-06,6.229657671368866e-06,7.226008142445605e-06,8.82818407976931e-06,6.035563263193382e-06,4.442275133420957e-06,4.436650204491816e-06,5.322740025724658e-06,1.309214429685366e-05,1.719635377112814e-06,1.7900419154587613e-05
2020-09-28,4.842462319228015e-06,4.101441086533331e-05,1.0286274196143744e-05,6.575503504886314e-06,1.2947028527482658e-05,5.323888225272681e-05,2.431475652561581e-06,5.382981895711531e-06,8.305555740859769e-06,1.1313977929241206e-05,5.5853774503680215e-06,3.0805969327039975e-06,3.85256622860991e-06,6.0733469434146265e-06,5.227179145646081e-06,5.559827356240935e-07,1.9962739022279678e-05
2020-09-29,4.916492789606816e-06,3.8906034454771864e-05,9.426842966002092e-06,1.0586936085936716e-05,2.1330204903280853e-05,5.5392379521838484e-05,2.3469087646644664e-06,5.410738693084164e-06,8.126804905320865e-06,1.035550586108183e-05,5.022352763142056e-06,2.9178024060563365e-06,5.372395709860614e-06,4.179620741213942e-06,5.63953290004802e-06,4.11957534318809e-07,1.4179479120210585e-05
2020-09-30,4.934582796899343e-06,3.3943305628052987e-05,1.2701599415788766e-05,6.7996632223944e-06,1.2406332191950772e-05,5.171487324878543e-05,2.636734694122146e-06,5.0099478777547665e-06,7.844719331769375e-06,8.566520885040854e-06,4.453127281424884e-06,6.773915307994876e-06,4.291056588615266e-06,3.2360986130750884e-06,5.96042333093923e-06,3.8108783045554856e-07,9.708759721423322e-06
2020-10-01,4.7734727545530695e-06,3.351700109335701e-05,1.2809339913775899e-05,8.454725748827008e-06,1.4386005294049949e-05,5.3522620071233875e-05,2.868027619464479e-06,4.439315025495525e-06,7.54816227712232e-06,9.885012754983572e-06,5.159739071995129e-06,1.3412534031943744e-05,3.102816624101664e-06,2.283521491026701e-06,6.604139097006627e-06,9.535432372602196e-07,2.1013592704245425e-05
2020-10-02,4.553808074351059e-06,4.5465061538975067e-05,1.147590446889772e-05,1.651539482528639e-05,2.0530157089918667e-05,5.965276293943691e-05,2.625867798810049e-06,4.96120874026929e-06,1.121064721327333e-05,1.0078668646207876e-05,7.873058819873711e-06,7.121563667491344e-06,4.655006107467055e-06,6.69572325635531e-06,6.442111827330788e-06,4.230368972781806e-07,1.8517103105593977e-05
2020-10-03,5.360247310589781e-06,4.563297529185787e-05,1.124124632728105e-05,1.7740029421156486e-05,2.7672906248146905e-05,6.190848580529194e-05,4.212029986792504e-06,5.897127448654668e-06,1.0505372461299567e-05,1.1094122085457767e-05,7.123051498166491e-06,4.362127860510784e-06,4.631237232006158e-06,7.469717835718208e-06,1.0352457249841497e-05,1.984931984320625e-06,1.8317276216910304e-05
2020-10-04,5.291302390320552e-06,4.3126774631996446e-05,1.2013928663816555e-05,1.5381034364306977e-05,5.104694085254772e-05,5.810847423548996e-05,3.4698649769932868e-06,7.485051803860972e-06,8.59530331740953e-06,8.906390765948426e-06,5.79666310579799e-06,4.788036704162657e-06,5.1227804828636225e-06,4.520651362846246e-06,8.086837055325048e-06,1.1007840444434953e-06,1.8450915515005838e-05
2020-10-05,7.055970624220173e-06,4.393620612229251e-05,1.0385252593825427e-05,8.668189252952838e-06,1.8933297991177083e-05,5.3650879036314146e-05,2.9746121105807804e-06,5.929876196097723e-06,1.0151488478060577e-05,1.0300146908985578e-05,6.268110431882994e-06,4.873220556567039e-06,4.343546133113733e-06,4.625621745830625e-06,1.1163215910990392e-05,1.359481048018502e-06,1.4951752563446828e-05
2020-10-06,5.217293063958148e-06,3.3958021549912526e-05,1.037633605566522e-05,7.156761708462155e-06,2.4779585586210657e-05,6.091729567571236e-05,3.458612940573248e-06,4.763989281638825e-06,8.40780333482382e-06,1.0629497964355666e-05,6.404393926585152e-06,1.465370929866824e-05,3.6961058189687035e-06,4.47630933035334e-06,7.941521082294929e-06,6.751120483466641e-07,1.563185196177658e-05
2020-10-07,4.7778074355167394e-06,3.266640259246556e-05,1.3525409171805382e-05,1.1986289055182478e-05,1.710349815404388e-05,5.700631136975223e-05,3.2238201624160596e-06,5.025954400818747e-06,8.199064841712615e-06,7.921583558235614e-06,5.475917543633628e-06,6.924283141394572e-06,4.538096564307938e-06,3.415383448149173e-06,9.72329276657733e-06,1.0859141326973496e-06,1.9877851626387377e-05
2020-10-08,4.3993821022052025e-06,2.8256557415917255e-05,1.1692491071027325e-05,1.3891546611869145e-05,2.449077554938932e-05,5.963542147139354e-05,2.8837677628765105e-06,4.822214288589267e-06,8.44092747115111e-06,9.013769802919e-06,5.10098257676885e-06,3.4040114418108225e-06,2.8274691195389683e-06,5.581807772109142e-06,8.537733543812999e-06,5.585805017142138e-07,1.2072327565216146e-05
2020-10-09,4.688347840649785e-06,3.683419025748369e-05,1.0465425623112035e-05,9.662680225456682e-06,4.056784160151021e-05,7.20666668327583e-05,3.3464921717533394e-06,4.655005162579764e-06,6.660856968870194e-06,9.475207357955708e-06,5.757004924584657e-06,4.828297444246367e-06,2.884857869864222e-06,5.2671544636939434e-06,5.768383260613248e-06,1.0684316750917591e-06,1.5259581986434645e-05
2020-10-10,4.309618987159415e-06,3.1421140319872254e-05,1.1331202776667658e-05,1.495653257719752e-05,1.9229290054611184e-05,5.891114128215845e-05,2.5854953504002916e-06,6.149870928469782e-06,6.2696721009719435e-06,9.57741221686937e-06,5.702008123974602e-06,5.002217918880484e-06,3.924254818347225e-06,4.094728023046299e-06,8.838496590016582e-06,6.06117911754081e-07,1.221389477940232e-05
2020-10-11,5.1048820806220435e-06,3.449195794450925e-05,1.0465576564003466e-05,2.2594878893754728e-05,2.3052747247117765e-05,5.6175566210912124e-05,3.6313248665708583e-06,6.670613868729749e-06,7.578856868892294e-06,9.632110631426057e-06,7.201142755890425e-06,5.07927994095845e-06,4.513094498410262e-06,4.088984749933521e-06,1.2606419188650862e-05,1.9838024732285858e-06,1.761156247459871e-05
2020-10-12,4.564870564855174e-06,2.995343527875825e-05,1.2460992706416255e-05,1.5426297343222707e-05,1.7119086069058395e-05,5.982745960076006e-05,3.6706500288880156e-06,5.1366648381078044e-06,7.612794350236686e-06,9.533026781569817e-06,4.296231978437438e-06,4.209897401432409e-06,5.736276138597036e-06,4.449616469234566e-06,9.28491160900691e-06,5.819695362226569e-07,1.2733743784341315e-05
2020-10-13,4.889240931661758e-06,3.4192973704484176e-05,1.0513642704815301e-05,9.322928404773988e-06,2.2466053792719202e-05,5.429492184815937e-05,3.1887970064692577e-06,4.830058232621781e-06,7.609125071493165e-06,1.150444617596109e-05,6.90902608986432e-06,3.3125560519353e-06,3.862282928727011e-06,4.85690348118557e-06,6.53794444649168e-06,1.3342022448990484e-06,1.7949619456849003e-05
2020-10-14,4.400113439573044e-06,2.9858344183496656e-05,1.059250165013646e-05,1.181683382380488e-05,2.27313117620073e-05,5.736621008819593e-05,2.6596073252792415e-06,4.766510935597065e-06,7.523882986078679e-06,9.006354300083861e-06,4.441074076102713e-06,4.5212846430393605e-06,2.9355374960521338e-06,3.4047965201931935e-06,9.983797722553113e-06,7.379357104505569e-07,1.4078216008467408e-05
2020-10-15,4.843466108870944e-06,2.80872107895014e-05,1.162969700523597e-05,5.7945524389952925e-06,2.4427331741485548e-05,5.866002438586114e-05,3.0381268426058458e-06,5.516347921982267e-06,6.627662945376696e-06,8.523785499000135e-06,6.582198256751808e-06,4.823310523838319e-06,3.915591592050174e-06,4.047459109846505e-06,6.756230786968699e-06,1.2267302685419896e-06,1.6850184592732077e-05
2020-10-16,4.506648229531578e-06,2.8767984717582128e-05,1.1233665363692872e-05,1.3626368385462708e-05,4.0469067623812e-05,5.52089521351598e-05,3.1087903926862827e-06,5.5155669920640356e-06,6.295397206179027e-06,1.0132330246059278e-05,5.870308908960823e-06,6.342105522288245e-06,3.8256717879659664e-06,3.8084478685945335e-06,7.522224412025329e-06,1.5645540203996984e-06,1.0156720183952143e-05
2020-10-17,4.005942810131836e-06,2.8033843260142375e-05,1.248297898123464e-05,6.005425629081983e-06,2.1895458569100504e-05,5.111455009329207e-05,2.6733968541337197e-06,5.370747311739568e-06,6.543691368699371e-06,9.175954716530489e-06,4.60669096269604e-06,6.306727352874009e-06,4.434134973526286e-06,3.2681554203991727e-06,1.4203875612684175e-05,4.118060012271819e-06,1.1410426183567203e-05
2020-10-18,4.386708895698623e-06,2.8938162709570877e-05,1.2047302868693751e-05,1.1138856010429844e-05,5.4042661276811916e-05,4.771798254073162e-05,3.3123655990406284e-06,6.9672976910287995e-06,7.465377045466909e-06,9.58732785353631e-06,7.001516140193091e-06,3.74795927876316e-06,4.463221797110678e-06,4.659919724228613e-06,1.4939105803815928e-05,2.8104571489598497e-06,1.2251672730302232e-05
2020-10-19,4.533445709782062e-06,2.71138922432916e-05,9.981360088325761e-06,1.3632969694257933e-05,2.231477217631916e-05,5.990843334904625e-05,2.327139780094156e-06,4.9724882219241e-06,9.347739389444753e-06,9.79219553447731e-06,7.084629518925163e-06,6.2976386578336325e-06,3.872831698352885e-06,4.2689981088338375e-06,9.004019066692497e-06,1.4425636086401867e-06,1.351794753315891e-05
2020-10-20,4.638179927255179e-06,2.8795725910673204e-05,1.1899699519772064e-05,5.921312720198817e-06,4.010668377885175e-05,5.2258410636037625e-05,3.2853144537262727e-06,5.458106200891477e-06,8.14810919943172e-06,9.75667952778165e-06,5.486560747827635e-06,4.542096411586608e-06,3.87573247220605e-06,2.9208666848734025e-06,1.2272032722376368e-05,1.9334116902126674e-06,1.6485092751766065e-05
2020-10-21,4.523298025954401e-06,5.475155218401918e-05,1.0895972928845568e-05,1.204154048135704e-05,2.794706825272933e-05,5.30499618826853e-05,3.198470988713129e-06,4.408748432660927e-06,7.320944216397754e-06,8.148415235091966e-06,7.301863729285624e-06,6.202285595404354e-06,5.326496774722977e-06,5.216886714502396e-06,8.97471710008941e-06,1.3031756762260031e-06,1.4894846464738797e-05
2020-10-22,4.636291930804078e-06,3.2460830597745386e-05,1.0818521961673682e-05,1.1422883920272839e-05,1.5978962554442607e-05,5.7447650421828085e-05,3.4943743172613485e-06,5.745275119333187e-06,1.0227382242510902e-05,9.017471627322987e-06,5.645150189607448e-06,6.48127302877323e-06,4.869858898357313e-06,5.677952496262133e-06,8.767551352908756e-06,1.8536390219998304e-06,1.113835220478428e-05
2020-10-23,4.529287122653663e-06,2.6686106788820867e-05,1.0768720234401994e-05,1.048149361283983e-05,1.124107037472108e-05,5.2705648231371614e-05,3.2141362693589815e-06,5.825765369143355e-06,6.948141092090886e-06,8.881706846805573e-06,4.810504375074869e-06,7.223891841777035e-06,2.7348663523746492e-06,5.5205497990146865e-06,8.21853260839788e-06,5.473267013148794e-07,1.4327292297886448e-05
2020-10-24,4.211512767914196e-06,2.9825219202829536e-05,9.549627528414355e-06,8.228948146458818e-06,1.894219221778975e-05,4.3132186236113106e-05,2.6435605914255094e-06,7.204303762851963e-06,7.052338656849586e-06,7.563910431001456e-06,4.8068979916547595e-06,6.394150285688907e-06,3.5480977736837206e-06,5.046338362466085e-06,7.493092866995204e-06,2.2642112654020142e-07,2.0964549534528222e-05
2020-10-25,4.439210154384792e-06,2.4781448103919952e-05,1.089226834420802e-05,1.1409941333058172e-05,2.6567402977320294e-05,4.556775861222961e-05,2.5178744181634924e-06,6.0472734417998805e-06,7.597597791530274e-06,9.647363880519328e-06,5.182213537600068e-06,4.079267649078961e-06,5.879287167556572e-06,3.952544476006716e-06,6.907739403596832e-06,1.653104518477812e-06,2.3332947933397318e-05
2020-10-26,4.9163987951387584e-06,2.261043285709888e-05,9.667963392817862e-06,6.421957352158986e-06,7.795062607344507e-06,5.069507017191233e-05,2.486688553766804e-06,5.154998199949271e-06,9.265333275882801e-06,1.0800875416887086e-05,6.048749111887315e-06,3.864803786432287e-06,5.189844926635155e-06,3.4441534347394156e-06,8.777988754299157e-06,1.5338278053327103e-06,1.9433583666681455e-05
2020-10-27,4.856800732355031e-06,1.97805709492696e-05,9.64726057232465e-06,7.938941224993753e-06,2.424462829954238e-05,4.235343035013095e-05,2.895124297775173e-06,5.178243177437191e-06,7.708373101691357e-06,8.55809894488283e-06,4.828382253366234e-06,3.2287896559095857e-06,2.6582811054937245e-06,5.519512989713862e-06,2.4389918795750595e-05,1.2525294384677914e-06,1.7405824107422417e-05
2020-10-28,4.574487351964523e-06,2.302220854100158e-05,1.0428851830547413e-05,9.753605176313294e-06,2.6915907974510637e-05,4.7481824231754586e-05,2.759378951030103e-06,4.10021043293477e-06,6.5983242502642375e-06,8.099986705456603e-06,7.051232048554784e-06,3.896838156348263e-06,4.310784338920497e-06,5.665633126210684e-06,8.985273417658253e-06,2.321534367066156e-06,1.5199209641098663e-05
2020-10-29,4.698643170326276e-06,2.100265423642251e-05,1.106749669900694e-05,1.4591881900042615e-05,1.4551963241740851e-05,4.293409925487977e-05,2.7136421159084527e-06,4.511434651880755e-06,8.22388833215657e-06,9.533875549374494e-06,5.848492448532887e-06,4.065651432258292e-06,3.9227290596621504e-06,4.447487227103618e-06,7.3236187790605265e-06,1.0341673375827269e-06,1.409218352230753e-05
2020-10-30,4.337198002607123e-06,4.120666478823672e-05,1.8672742996917192e-05,1.1658106593954625e-05,5.316240354821071e-05,3.892516764144433e-05,4.6043494623695e-06,5.222517143791314e-06,1.017585223818081e-05,1.1134969973740238e-05,6.664406656634192e-06,4.831864446541585e-06,5.3643157135827334e-06,7.263520524633711e-06,6.996564966464065e-06,1.2462124488149392e-06,9.923515423715731e-06
2020-10-31,4.051017373967522e-06,2.3921557827857203e-05,9.009808492135195e-06,1.5538333604807667e-05,1.9083678111784552e-05,3.681269301655211e-05,3.133068297430686e-06,4.234757420064956e-06,7.976542752486785e-06,7.859973546062948e-06,5.110074141672639e-06,1.96744630552113e-06,3.6368651677000493e-06,4.7219460599223545e-06,5.181843148880627e-06,2.232074765576348e-06,1.2400112663880774e-05
