,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,8.709663070784295e-06,4.096815954640054e-05,1.5120991585632795e-05,2.0095696738416893e-05,6.314646190373954e-05,9.961678019657833e-05,5.828848529468388e-06,1.0803700733650799e-05,1.3739134550854655e-05,2.216128999202317e-05,1.1063715610386419e-05,1.416433793318497e-05,1.1236566821396323e-05,1.259401828210664e-05,1.93267491155328e-05,4.7912974705782394e-06,4.5032297428611666e-05
2020-09-04,8.691197872408935e-06,4.567996825998497e-05,1.8680731542861922e-05,1.8485007065734598e-05,5.9254397359988696e-05,0.00010271742807398979,5.282788964530705e-06,1.0370030116127295e-05,1.3329328382820772e-05,2.23021389532788e-05,9.962260761162312e-06,1.7720499395892068e-05,1.1392509337475922e-05,1.2262636368081027e-05,2.4693788207022843e-05,2.596135323726825e-06,4.2799555339938885e-05
2020-09-05,7.616839459349114e-06,4.101913480904358e-05,1.7393898609990944e-05,2.1879540004550944e-05,4.642812925591185e-05,0.00010447936035112302,4.90172228366521e-06,1.350171531497246e-05,1.4066630278431243e-05,1.918309965045421e-05,1.0848564963246204e-05,1.702992033895697e-05,9.949486563699822e-06,1.097928080544004e-05,3.385186297021356e-05,4.300496028265576e-06,3.70475622929911e-05
2020-09-06,8.134190699730608e-06,4.31859340218315e-05,1.927437871498019e-05,1.365946303011693e-05,3.78292722908987e-05,0.00010033449669962074,4.285648178043353e-06,1.2631309873383438e-05,1.3322814405358383e-05,1.90021554116522e-05,1.1711611691068891e-05,1.660171574779464e-05,1.1393626405388825e-05,9.90986206246217e-06,1.8853424500114917e-05,4.617302197811545e-06,4.1796335812972005e-05
2020-09-07,8.550057799478107e-06,4.181373605198966e-05,1.8825514156724032e-05,1.8108346415452828e-05,2.4120132040494257e-05,0.00010602656150195244,8.087445239068032e-06,1.1297075027052557e-05,1.2980404309639466e-05,1.7199777581617455e-05,1.0544343269726796e-05,1.6207773248049764e-05,1.0476867384957173e-05,1.0940258177765943e-05,2.197960495548792e-05,1.3775510906913822e-06,5.3016163024255786e-05
2020-09-08,8.674336399698728e-06,5.858158321401998e-05,1.995433460810674e-05,1.2893748399396751e-05,3.1191710491019906e-05,0.00011729431843813059,5.487777419949016e-06,9.150265879062851e-06,1.3552743470367214e-05,1.81086455909544e-05,1.0271640405236433e-05,1.3828459710198333e-05,9.799604839382787e-06,9.888001389264195e-06,1.97411302098181e-05,2.9119737910097868e-06,5.3490284745160276e-05
2020-09-09,8.163586561347263e-06,4.5134352208181035e-05,1.864620083864176e-05,1.9790293256963325e-05,2.255379886522172e-05,0.0001079698876557708,5.792981441639067e-06,1.0011172995967342e-05,1.3296631509093234e-05,1.7741348874754947e-05,8.59542207820115e-06,1.697872565675209e-05,9.619278489984727e-06,9.856571484014644e-06,1.904089126603838e-05,2.328391348567015e-06,4.562252918701305e-05
2020-09-10,9.042177273779763e-06,4.33999164963632e-05,1.8599364565095214e-05,1.8105265826039173e-05,4.8222052909236454e-05,0.00011136784883391842,6.254663023430656e-06,9.288506554567152e-06,1.2952664794903804e-05,1.7529316478515413e-05,1.0808226149048527e-05,1.557233277792013e-05,1.1071443937718358e-05,1.1115657611970113e-05,2.4398481577926485e-05,2.4298487479900595e-06,5.0198496958396875e-05
2020-09-11,8.812332265991132e-06,4.0695597672033585e-05,1.920137871159801e-05,1.651022751662836e-05,6.432238378754317e-05,0.00010587227359969439,6.308223718642057e-06,1.0901507058589892e-05,1.398211134709696e-05,2.0753198424572823e-05,1.161241298254687e-05,1.8219699765113103e-05,1.0065797696293075e-05,1.3385315098284863e-05,2.3370624824277687e-05,3.0144911614281787e-06,4.3791409237670344e-05
2020-09-12,8.962082368865736e-06,4.308432672419761e-05,1.83057394242385e-05,2.458114452700817e-05,4.170354341107183e-05,0.00010267148306788176,5.829952944329804e-06,1.0133173231327335e-05,1.2460396261043939e-05,1.857700768421417e-05,1.2418281258265415e-05,1.329257652137526e-05,1.2849059902018448e-05,1.235958207499319e-05,1.9046855263949316e-05,3.739956840898056e-06,4.8733884269502615e-05
2020-09-13,8.893198182916727e-06,4.495854258860263e-05,1.8872511602601566e-05,1.3363881384327053e-05,4.3976415110296235e-05,0.00010519984640216862,5.742909070081228e-06,1.3014254037810113e-05,1.4741427667531839e-05,1.8480271931971213e-05,8.922639773934746e-06,1.2628097406920856e-05,1.1408406068935387e-05,1.4320770475930018e-05,2.2411387323339803e-05,4.340630495871216e-06,5.543684786083063e-05
2020-09-14,9.420049411037849e-06,4.001202494723081e-05,1.718177061144856e-05,1.1514590905776103e-05,2.4346367657203144e-05,9.816111970357237e-05,5.272453529152258e-06,1.2517185051977611e-05,1.6251629895353356e-05,2.1599526895879853e-05,1.0239455172767965e-05,1.1462179505247236e-05,1.3116017391157709e-05,1.0410606570929912e-05,2.4199481163123864e-05,2.148034827377477e-06,7.484769169044523e-05
2020-09-15,8.533942642824989e-06,4.036232135454331e-05,1.6913600501972948e-05,1.1222602820863567e-05,5.420641803989592e-05,9.825267828214756e-05,4.689505842268049e-06,1.0176964190435054e-05,1.6081410532680642e-05,2.0011523414153923e-05,1.1142420235410273e-05,1.2284664935763878e-05,1.1530491282015977e-05,1.183955466053306e-05,2.0722024403637405e-05,5.122651807457836e-06,6.474363677956518e-05
2020-09-16,8.253891025008171e-06,3.717342973011955e-05,1.73771771686687e-05,2.1175483676552633e-05,3.777620215498704e-05,0.00010331783336157136,6.107351727392908e-06,1.133985829713072e-05,1.583450741548611e-05,1.7878575706894802e-05,1.2087731873469455e-05,1.6239143496702376e-05,1.1356163531550217e-05,1.1534616074917793e-05,2.8232135070899256e-05,4.680757012980763e-06,5.50262306672638e-05
2020-09-17,8.793701276280482e-06,3.414884015903603e-05,1.8732656443653436e-05,1.7878967640902312e-05,4.013738453334557e-05,0.00010629559910797175,5.874365489724646e-06,8.862061488548407e-06,1.4984504595152936e-05,1.701306982569246e-05,1.301557651170498e-05,1.6646600493421284e-05,1.1012790379084224e-05,1.5510075490445552e-05,2.4204717183665395e-05,4.5564113578451505e-06,5.2513241079088757e-05
2020-09-18,8.949244162475391e-06,4.241256983564459e-05,2.0486601046752462e-05,1.4786579489218735e-05,5.6057372852535476e-05,0.00010315501349047268,5.965190132979001e-06,1.002375219580261e-05,1.1793617517453218e-05,1.8626838917738663e-05,1.1915570050732389e-05,1.6716443440593938e-05,1.1840778531188425e-05,1.3903687683262872e-05,3.225419494797833e-05,4.40787972169627e-06,5.255314266660535e-05
2020-09-19,7.588248302543309e-06,4.5549684211184414e-05,1.7517572679109787e-05,2.7048025798407006e-05,6.253713142178169e-05,9.41416228776769e-05,7.013774663785527e-06,1.1613006035155828e-05,1.4205522371537025e-05,1.8869765481031743e-05,7.926252168263435e-06,1.4850053074089687e-05,9.402456274170924e-06,1.4223939465470749e-05,2.3746274157962282e-05,5.141457564658649e-06,3.817439021813663e-05
2020-09-20,8.172627514410559e-06,4.158821056913158e-05,2.0131916428323053e-05,1.6097406967373153e-05,5.077740202500279e-05,9.962733205286955e-05,6.855841844377558e-06,1.3960698124303668e-05,1.4481999258150511e-05,1.7009773151857033e-05,1.0967071680623832e-05,1.4893904758840874e-05,1.0086522187322855e-05,1.262300479508881e-05,2.5819695646353047e-05,3.016687153066474e-06,3.8889692754046375e-05
2020-09-21,8.746829349660588e-06,3.717042613545252e-05,1.7403541361965868e-05,1.3378495892193648e-05,4.395256639035153e-05,9.706210928314295e-05,6.570740410172521e-06,1.2854997728687518e-05,1.4857224654931268e-05,1.8147320697767598e-05,1.2003092823414394e-05,1.1708345497536544e-05,1.1711286116946594e-05,1.2564647381497209e-05,2.370529576307347e-05,2.573823698224319e-06,4.777877386079892e-05
2020-09-22,9.437747983600535e-06,3.949390602220783e-05,1.8181180144372863e-05,1.6062805569777832e-05,3.4010906163909894e-05,0.00010102687834797178,1.1240448129282992e-05,1.2565488406318851e-05,1.7615281970754386e-05,2.0539364946064912e-05,1.2874715579427782e-05,1.3210386120440814e-05,1.3548430318760486e-05,1.5633439375054793e-05,2.186587121918808e-05,1.8031531223463864e-06,4.689582942055835e-05
2020-09-23,8.95649616207269e-06,3.725461433324718e-05,1.7291327044660773e-05,1.840502088969871e-05,3.146102122474896e-05,9.75274481312096e-05,6.62888014498961e-06,1.2056078028950544e-05,1.9961821463864244e-05,1.911587823563967e-05,1.1083729886855796e-05,1.3945704722945333e-05,1.0914343126654046e-05,1.512774745770242e-05,2.3727540835795648e-05,3.0065308385750454e-06,4.472733154785879e-05
2020-09-24,8.277860642480674e-06,4.32810545675483e-05,1.6043066284724666e-05,1.5361063826432916e-05,3.25960695066733e-05,0.0001028333191403793,7.926541213241027e-06,1.2520316832852674e-05,1.6822324071998087e-05,2.4849946965851215e-05,1.2554221641974909e-05,1.4513790945316548e-05,1.4132224448341994e-05,1.1377179554317954e-05,2.0742598867868953e-05,2.923660305756395e-06,3.9478202284139374e-05
2020-09-25,9.182810791591473e-06,4.0162594480320764e-05,1.8238732501890314e-05,2.139834533380375e-05,5.509297858352279e-05,9.862619929242448e-05,8.406965801689134e-06,1.3211739362069323e-05,1.691081986813351e-05,2.238060198623846e-05,1.2016327786195883e-05,1.1851015595571877e-05,1.2752110872852922e-05,1.5079221853781164e-05,2.687577397060617e-05,4.569467027684043e-06,3.246776075437705e-05
2020-09-26,8.866157819129336e-06,3.9850441703117495e-05,2.069785497687546e-05,1.854727169633347e-05,6.047960325380265e-05,9.23703674471679e-05,7.853171227419932e-06,1.6641251501593523e-05,1.84337480722354e-05,1.886395833864375e-05,1.0306477957137389e-05,1.3799329007627004e-05,1.270818291080828e-05,1.627245344318074e-05,2.735258750349173e-05,4.0528475103965674e-06,2.7471495640509726e-05
2020-09-27,8.22375187295849e-06,4.142509028150588e-05,1.834342602250482e-05,1.589862506703092e-05,4.149721968628102e-05,9.626124399470918e-05,6.052337095506124e-06,1.4963101201086942e-05,1.6044187570514816e-05,1.7956646529598798e-05,1.0202975992541194e-05,1.3697014994714618e-05,9.062094034706687e-06,1.3666494660644395e-05,2.17210575834163e-05,5.803769397755747e-06,3.295304435276356e-05
2020-09-28,8.318265095961183e-06,3.6821244259292844e-05,1.6677378384188938e-05,1.515224720691194e-05,2.0715245643972252e-05,0.00010093629719562318,8.009566855496972e-06,1.0715180943350311e-05,1.4976507426337563e-05,1.7265261117454788e-05,1.211476235713627e-05,1.322844565219952e-05,1.0701572857249751e-05,1.28697113800929e-05,1.805752795768646e-05,4.447861884992748e-06,3.36214551954184e-05
2020-09-29,8.987315655874854e-06,3.1434014592597134e-05,1.5059956445686268e-05,2.2999205979793556e-05,3.199530735492128e-05,0.00010920111413993952,7.813126646920945e-06,9.293444699695486e-06,1.5046198796136916e-05,2.3669727682472754e-05,1.0291706481848476e-05,1.1671209624225346e-05,1.083006754209997e-05,1.0669031892046115e-05,2.0866271730177675e-05,4.25689452129436e-06,2.886536820900012e-05
2020-09-30,8.17755150838444e-06,3.687174768223795e-05,1.7338072822165648e-05,1.1656565524104684e-05,2.109076472631631e-05,9.903782520255724e-05,7.101205937578962e-06,1.0295442888786045e-05,1.458842542399217e-05,2.049111795701772e-05,9.933899320101664e-06,1.2795173359545878e-05,9.808129345406324e-06,1.2721215237605519e-05,2.2757979990858878e-05,4.31899541182955e-06,2.2231652695433113e-05
2020-10-01,7.883073733549559e-06,3.9598715001425826e-05,1.6216952775453462e-05,2.093551137804783e-05,5.178961905857981e-05,0.00010453174693470263,6.0646834036592624e-06,9.186559416921376e-06,1.2595427414234233e-05,2.063247628724759e-05,9.674510759990867e-06,1.1523444731669978e-05,9.872598349414386e-06,8.999761170516997e-06,3.396414392746265e-05,3.8141729490408785e-06,3.873093557253079e-05
2020-10-02,8.025224267393297e-06,3.5249810370407884e-05,1.990016392921215e-05,1.3762829021071992e-05,4.448200702815711e-05,9.719126173621652e-05,6.377107511395833e-06,9.67974966172106e-06,1.4978931990844198e-05,1.861152921784399e-05,9.380665827934635e-06,1.4243127334982687e-05,9.409054898071709e-06,1.353390870965435e-05,2.3513708169757376e-05,3.948344374596352e-06,3.3882358874065575e-05
2020-10-03,8.333846664049008e-06,4.2133961211971005e-05,1.9392269560608345e-05,3.0703897075078535e-05,6.720562945978534e-05,9.968702909470268e-05,7.576355825299725e-06,1.3706836772548687e-05,1.612666825199495e-05,1.8107647541781644e-05,7.906587162964805e-06,1.581271349435159e-05,1.0772660517927369e-05,9.911740974318392e-06,2.1646046976941315e-05,2.580411579616813e-06,2.9842753387101056e-05
2020-10-04,8.469322571194027e-06,4.0344402075093454e-05,1.9629537681218916e-05,2.614775841932186e-05,3.828520563941079e-05,9.800941905064697e-05,7.065449699529808e-06,1.2657648578886848e-05,1.6387307259360225e-05,1.6692109846115262e-05,7.278032566168588e-06,9.730526205233788e-06,1.1212123320984533e-05,1.0137218207594612e-05,2.6357098550689045e-05,4.403136177773981e-06,3.4959629396853166e-05
2020-10-05,1.0636612433525932e-05,3.8086342984196905e-05,1.717712881488236e-05,1.6582622918692385e-05,3.2457082270589285e-05,9.563315492203753e-05,5.6375981905292885e-06,1.0721427943837401e-05,1.7304647025892292e-05,1.802525709072476e-05,1.0028976691012791e-05,1.6534141174066738e-05,8.953023662132389e-06,9.488454863242307e-06,1.9094974584588826e-05,4.758183668064757e-06,3.530274910813834e-05
2020-10-06,8.53124768341062e-06,3.7759292618932586e-05,1.927033838909255e-05,1.753406618573228e-05,3.221346126207385e-05,0.00010067384653775622,6.830760557632164e-06,1.0834233688888295e-05,1.6509072173065522e-05,1.686716742846857e-05,1.1127634447441702e-05,1.4130362538001517e-05,1.0096679310353531e-05,1.4087208774935512e-05,2.168646141703615e-05,3.2405378320639876e-06,4.293548672167967e-05
2020-10-07,8.752754313500188e-06,4.064598185169378e-05,1.9236137488789878e-05,2.0890389496175176e-05,4.642378070383338e-05,0.00010444983926105813,6.141933240465079e-06,9.493469423768744e-06,1.606002391675667e-05,1.596791646384502e-05,1.013784734429469e-05,1.2250654788621166e-05,1.1009086109709997e-05,8.050546699208765e-06,2.445555453411874e-05,3.529220931266386e-06,3.770644019850801e-05
2020-10-08,8.794782863141442e-06,2.8906133448467077e-05,1.6885003080205594e-05,2.1184608583100448e-05,2.449077554938932e-05,0.00011321522710453986,6.3992179880973996e-06,1.0298698857539893e-05,1.5983883934732954e-05,1.872578937930356e-05,9.451820656954046e-06,1.1604584460718713e-05,1.2081004419848319e-05,9.435913138565454e-06,2.208034537193017e-05,2.3739671322854084e-06,3.7240061302870145e-05
2020-10-09,8.8412348555584e-06,3.5846300097321297e-05,1.8393778367893883e-05,1.9325360450913365e-05,2.163618218747211e-05,0.00014211825147141303,7.874099227654916e-06,9.975011062670923e-06,1.6808605505336865e-05,1.7757731272252658e-05,7.391710026627214e-06,1.161809072521782e-05,1.0497677248672585e-05,1.3460505851662299e-05,1.672831145577842e-05,3.968460507483677e-06,3.443716475317007e-05
2020-10-10,8.414213284159009e-06,3.2809222823963e-05,1.5213922609232102e-05,1.744928800673044e-05,1.9229290054611184e-05,0.00011077430312391366,6.618868097024746e-06,1.125990860816448e-05,1.229820296729112e-05,1.5013240772389822e-05,8.707120513636891e-06,1.1295330784568835e-05,1.550080653247154e-05,1.3892827221049943e-05,1.6762665946583173e-05,5.050982597950675e-06,2.0005517311090007e-05
2020-10-11,7.90831959237061e-06,3.481132792547693e-05,1.908428667553573e-05,1.7522559142095505e-05,1.2807081803954315e-05,0.00010698186559614039,5.6285535431848306e-06,1.0948813480742079e-05,1.5233502306473511e-05,1.6802681879265453e-05,9.674262490236633e-06,1.2020962526934999e-05,1.5403387744574158e-05,1.173934331432527e-05,2.3812125134118293e-05,5.730984922660359e-06,2.7288245152949648e-05
2020-10-12,8.560536596602893e-06,3.4984676360737175e-05,1.9873134919715578e-05,1.8444485953853236e-05,1.331484472037875e-05,0.0001116114496329735,5.818660045792855e-06,1.060170094440515e-05,1.5143288221011353e-05,1.8406535987056187e-05,1.18334810634154e-05,1.347167168458371e-05,8.783672837226712e-06,1.0862299027837324e-05,2.102759393804506e-05,3.200832449224613e-06,3.501779540693862e-05
2020-10-13,9.209965475920987e-06,4.3891344427937875e-05,1.6911624564329238e-05,1.4592409677037547e-05,0.00010559045282578025,0.00011132412033615411,7.412554444862749e-06,9.497566428568792e-06,1.6087864436871263e-05,2.2878898609820923e-05,8.290831307837184e-06,1.3773259373836247e-05,1.1937965416065307e-05,9.983634933548117e-06,2.0802550511564433e-05,6.226277142862226e-06,3.545049842727678e-05
2020-10-14,8.022793357035732e-06,3.2917600759674595e-05,1.9469316413278983e-05,2.2758346623624214e-05,3.5130209086738555e-05,0.00011025955973634689,7.864430262922489e-06,8.617288243173019e-06,1.4068325583437057e-05,1.8266408721296843e-05,1.1609123462093056e-05,1.3042167239536616e-05,1.4418669465903127e-05,1.296441751919716e-05,2.6813628169142647e-05,4.870375688973676e-06,3.434231480853413e-05
2020-10-15,9.139444712036178e-06,3.598673882404867e-05,1.9710070898484338e-05,1.9428793471925393e-05,3.664099761222832e-05,0.00011974785258075367,6.626009971016559e-06,9.68320300468132e-06,1.6276097437285628e-05,2.2149398814920058e-05,9.168061857618589e-06,1.1254391222289412e-05,1.2369709802158506e-05,1.3398485329147052e-05,2.1149939854858538e-05,4.75357979060021e-06,2.7043506136483584e-05
2020-10-16,8.84986406633309e-06,3.565609373446799e-05,2.0851259569801858e-05,2.129120060228548e-05,3.7356062421980304e-05,0.00011084643429982924,5.469168283429571e-06,1.0398614833662011e-05,1.4021566504671471e-05,1.959364524403516e-05,9.862118967054183e-06,1.1682825962109925e-05,1.1850251635894581e-05,1.492911564489057e-05,1.5044448824050657e-05,5.389019403598961e-06,2.648713302873794e-05
2020-10-17,7.557851981803392e-06,3.406803373766181e-05,1.9740524900557106e-05,2.565954586971393e-05,3.753507183274372e-05,0.000106182908591013,6.389418481379591e-06,1.0831007078674795e-05,1.3644292641117837e-05,1.8019447305650454e-05,9.286504004165033e-06,1.593278489147118e-05,1.3591587636243616e-05,1.3072621681596691e-05,1.874911580874311e-05,2.6008800077506223e-06,2.2405927778641053e-05
2020-10-18,7.746580597223387e-06,3.4229095443783465e-05,2.1862198177054477e-05,1.9371923496399728e-05,1.891493144688417e-05,0.00010323053593473016,6.183082451542507e-06,1.2418697976478112e-05,1.3899624664764356e-05,1.7796477328126776e-05,1.067557906524491e-05,1.4821475329654314e-05,1.0042249043499024e-05,1.0917526211049895e-05,1.9207421747763335e-05,3.7472761986131332e-06,6.276626183370221e-05
2020-10-19,9.231257495045262e-06,3.3553441651073354e-05,2.0185352743677374e-05,2.3770306133577934e-05,2.434338782871181e-05,0.00011875014559882746,8.699070130351964e-06,1.089664883081932e-05,1.3979119359669654e-05,1.860517151550689e-05,1.2398101658119035e-05,1.3616516016937584e-05,1.0300084304130012e-05,1.0539089081183538e-05,2.6193510012196353e-05,3.846836289707164e-06,3.625267747528981e-05
2020-10-20,9.079826806745308e-06,3.0469896021758854e-05,1.980842289291288e-05,1.4977438056973478e-05,2.807467864519622e-05,0.00012440545910637305,7.83195499236531e-06,9.74995039304546e-06,1.6465970673851602e-05,1.796958064926874e-05,1.3716401869569088e-05,1.6072033456383383e-05,1.1379810237541169e-05,1.1152400069516628e-05,2.4258669334930028e-05,3.866823380425335e-06,2.955254432328795e-05
2020-10-21,8.952114631001138e-06,3.822490296214891e-05,1.9488434802264052e-05,1.3458192302693162e-05,4.5913040700912474e-05,0.0001128017141627843,6.663481226485685e-06,1.0534588360147689e-05,1.334231253639354e-05,2.074142059841591e-05,1.1270267929984333e-05,1.3290611990152189e-05,9.321369355765209e-06,7.223381604695626e-06,2.0193113475201174e-05,3.257939190565008e-06,3.121796587815118e-05
2020-10-22,8.908874753243353e-06,4.8512889684542556e-05,1.7265175459383342e-05,1.8276614272436542e-05,2.5109798299838383e-05,0.00011236456734489721,5.573671431664795e-06,8.803244134462141e-06,1.6127795074728728e-05,2.0795393752806073e-05,9.434360590850805e-06,1.6965685281200513e-05,1.0915200979076736e-05,9.36862161883252e-06,1.9046749490801782e-05,4.718353874181387e-06,2.542906824111128e-05
2020-10-23,8.354110557428897e-06,3.691162434341578e-05,1.986576187646e-05,1.8779342723004694e-05,2.248214074944216e-05,0.00010781637819429213,6.196623077863262e-06,1.0029165698778432e-05,1.2327347098870927e-05,1.9360842982604952e-05,1.0094173114911199e-05,1.4095398715662508e-05,1.429188222853849e-05,9.549059111809187e-06,2.8612669081088914e-05,2.9190757403460238e-06,2.25930378543594e-05
2020-10-24,8.127340578688305e-06,3.646696969757729e-05,1.7775147038183023e-05,2.7625754491683178e-05,6.0615015096927196e-05,9.885870000741779e-05,5.519522113965349e-06,1.1056400876866686e-05,1.3977988595312653e-05,1.8817533267369474e-05,1.0001449047152645e-05,1.5726153405342985e-05,1.3329340284919922e-05,1.4273928510975497e-05,2.6075963177143308e-05,2.9434746450226184e-06,3.3895953920311984e-05
2020-10-25,8.110168253066163e-06,3.5387067843309426e-05,1.702392989461883e-05,1.7859038608264965e-05,2.0663535649026895e-05,9.81979056886188e-05,5.229431483878023e-06,1.2398291211726697e-05,1.2877928256643814e-05,2.0202714949793416e-05,8.913407284672118e-06,1.4787345227911233e-05,1.16721142297079e-05,1.1092624819760784e-05,2.79072671905312e-05,6.848575862265221e-06,2.5770718613005994e-05
2020-10-26,8.75638108388844e-06,3.205798461429043e-05,1.8575525170470273e-05,1.511048788743291e-05,1.2991771012240846e-05,9.664543842446854e-05,6.303466333967015e-06,1.0100064346506943e-05,1.6070843558168396e-05,2.059287785527373e-05,1.03984113945928e-05,1.2770655989950167e-05,1.5010628403190908e-05,1.0460021542541929e-05,2.6059654114325624e-05,3.4085062340726894e-06,2.9444823737396143e-05
2020-10-27,8.661103276059444e-06,2.6339931264053302e-05,1.988142673079833e-05,1.7768106551176495e-05,4.242809952419917e-05,9.65764012901893e-05,5.819492275325853e-06,1.026318467600164e-05,1.4696733331246708e-05,1.795995412376819e-05,9.656764506732469e-06,1.5804075684189025e-05,1.04720164761874e-05,1.0250524123754314e-05,2.2971900261113935e-05,5.367983307719106e-06,3.71851696840388e-05
2020-10-28,9.082846910575817e-06,2.9074995763048944e-05,1.91504894824287e-05,2.2883458298273498e-05,0.00010429914340122872,0.00010112133631365425,6.7945997826440165e-06,9.513409600011573e-06,1.5115310161952826e-05,1.7432580083482688e-05,9.401642731406378e-06,1.4231930657967569e-05,1.392714940266622e-05,9.811218340511185e-06,2.3586342721352912e-05,4.875222170838929e-06,2.6998596073004203e-05
2020-10-29,8.52541384641065e-06,3.046424599639503e-05,1.9218558457059345e-05,1.646263598979167e-05,2.546593567304649e-05,9.5017504901554e-05,5.970012654998596e-06,9.163121158224124e-06,1.5102049482687518e-05,1.6654111719160507e-05,2.2862288662446738e-05,1.5202001007574486e-05,1.0744866554726761e-05,9.755778433646648e-06,1.8715914657599124e-05,2.5854183439568173e-06,2.520714517370502e-05
2020-10-30,8.82857142532563e-06,3.0069728358983555e-05,2.0791079387323766e-05,1.8566614205186994e-05,0.00010632480709642141,9.529221367960142e-05,6.9973995118904905e-06,1.011862696609567e-05,1.5115996270824607e-05,1.5764114794283932e-05,1.0357933237419406e-05,1.3329281231838855e-05,1.287435771259856e-05,1.1117633456072007e-05,2.6027221675246322e-05,4.486364815733781e-06,2.6095170188289517e-05
