,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-17,4.188085443112264e-06,1.239378754806713e-05,5.971545503872057e-06,4.584350677154439e-06,2.0068692266672783e-05,4.384463186775958e-05,7.135204911909448e-06,4.378592510614154e-06,5.470533423627263e-06,8.107791088806564e-06,4.177839374127524e-06,7.019650810478855e-06,3.286074548597712e-06,6.785658027069929e-06,8.769825066545433e-06,1.4140586972622881e-06,2.064623153536823e-05
2020-09-18,3.954820871413375e-06,1.3691075175015098e-05,7.291841050539013e-06,5.280921246149549e-06,1.868579095084516e-05,4.291432151883958e-05,3.83058778147181e-06,4.1788394712746575e-06,4.6592069204753455e-06,7.721671405898937e-06,6.245402233487321e-06,6.0256947285861876e-06,4.4402919491956595e-06,5.725047869578829e-06,1.5945894131584792e-05,1.6325480450726925e-06,1.4044374333316948e-05
2020-09-19,3.8991663481507145e-06,1.4736662538912604e-05,6.720296424210916e-06,1.4876414189123853e-05,2.233468979349346e-05,4.524757717652609e-05,3.757379284170818e-06,4.145241936254533e-06,5.194899766937488e-06,9.007518713941981e-06,5.201602985422879e-06,9.5040339674174e-06,4.603285884229515e-06,7.831157683236704e-06,1.6519147240321588e-05,2.784956180856768e-06,2.2568507424558763e-05
2020-09-20,3.813623516363602e-06,1.3698193985678352e-05,7.283498220003056e-06,4.154169539967265e-06,1.692580067500093e-05,3.9878674507761914e-05,3.164234697405027e-06,5.357724060862153e-06,4.437381388291243e-06,7.349170281638578e-06,5.248527161441405e-06,6.751903490674529e-06,4.49308715617109e-06,6.461776264152605e-06,1.9125700478780036e-05,1.1602642896409516e-06,1.738086826996486e-05
2020-09-21,4.148519154361518e-06,1.368730493074425e-05,5.918771949677582e-06,4.864907597161326e-06,1.1720684370760408e-05,3.844803897556561e-05,3.906227566677364e-06,4.469017615290139e-06,6.373534054869065e-06,6.236192679645223e-06,3.656571323689153e-06,6.142082883953597e-06,4.865956907745415e-06,6.812158218884029e-06,1.9036070840043848e-05,1.2869118491121595e-06,1.8341614610069726e-05
2020-09-22,3.862776782069632e-06,1.1439614158156752e-05,7.185138878016349e-06,1.2047104177333373e-06,0.0,4.298482155401638e-05,3.7033494996709626e-06,3.75695410936402e-06,6.323434553604138e-06,6.051777171608412e-06,5.230353204142536e-06,7.2752851098079844e-06,4.23907942488825e-06,5.364415471832527e-06,9.874909582859131e-06,5.151866063846819e-07,1.356300948927913e-05
2020-09-23,4.093089598938845e-06,1.2463859942373138e-05,6.916530817864309e-06,1.0964693295990721e-05,2.002064987029479e-05,3.6624522600899784e-05,3.3430128317404496e-06,3.7502205142247e-06,6.343423265183527e-06,5.4803200402516456e-06,4.301148911317175e-06,7.94130407834387e-06,5.286634951973053e-06,5.8918595361577845e-06,1.2910573690065278e-05,1.6993435174554606e-06,1.302737812073557e-05
2020-09-24,4.4896159446026584e-06,1.4244397705775391e-05,6.2049518454914735e-06,8.893247478461161e-06,1.1853116184244839e-05,4.1505445442880996e-05,0.00011123193782814506,4.239947931444133e-06,5.698619265582008e-06,7.99692442252127e-06,4.625239552306545e-06,5.491704682011666e-06,3.268076903679086e-06,5.7710331072627295e-06,1.3136979282983671e-05,1.3289365026165432e-06,1.2147139164350576e-05
2020-09-25,4.141434871637399e-06,1.4697181313450715e-05,7.03493967930055e-06,8.872484650601555e-06,1.1018595716704558e-05,4.817967196371995e-05,1.5879824292079477e-05,3.7108670319756463e-06,4.713648066692386e-06,7.926463203459455e-06,7.038134846200446e-06,5.105052871938655e-06,4.219448450576335e-06,9.07996154636285e-06,2.4463845537346644e-05,7.370108109167811e-07,1.2614862458707006e-05
2020-09-26,4.258982898748431e-06,1.6980944230881682e-05,7.022486510011317e-06,9.273635848166734e-06,2.5919829965915422e-05,3.7761034003411625e-05,7.5117290001408054e-06,4.191359986408817e-06,5.421690609481e-06,6.9641136519007395e-06,2.9670163816001573e-06,7.091321851141655e-06,4.57494584789098e-06,6.884499533653389e-06,1.3334386407952218e-05,2.0264237551982837e-06,1.545271629778672e-05
2020-09-27,4.627860368196971e-06,1.3659083822550588e-05,6.80869524852799e-06,5.299541689010307e-06,2.074860984314051e-05,8.100148547510922e-05,5.585061069750137e-06,6.527727416410439e-06,6.654459475811489e-06,7.987404643600804e-06,3.8081530113005863e-06,5.3677491195503235e-06,4.436650204491816e-06,5.754313541323955e-06,1.6365180371067075e-05,8.59817688556407e-07,1.8103833008617017e-05
2020-09-28,4.866939803571207e-06,1.03518800586624e-05,7.903791569831038e-06,6.8613949616205015e-06,2.0715245643972252e-05,7.139313712051488e-05,4.948768092860629e-06,4.722804870765777e-06,6.670951685477794e-06,7.97864339518744e-06,4.0906989777343255e-06,5.255135944024466e-06,4.794304640047889e-06,5.928743444761897e-06,1.283034881204038e-05,1.5289525229662569e-06,1.7861398072566027e-05
2020-09-29,4.489512387136747e-06,1.3011620794476683e-05,6.667766975952699e-06,3.650667615840247e-06,1.3331378064550533e-05,4.757973133006711e-05,6.505987588120482e-06,4.909744369650445e-06,7.058710546335837e-06,7.1278157225628185e-06,5.598688326125571e-06,6.565055413626757e-06,6.225156933648014e-06,4.069630721708313e-06,1.2124995735103245e-05,5.492767124250786e-07,1.0803412663017589e-05
2020-09-30,4.518054705515936e-06,2.1563982398998366e-05,7.987202086615635e-06,4.856902301710285e-06,8.68443253436554e-06,4.208924574388057e-05,5.483209648004009e-06,4.358654653646647e-06,5.413315094437346e-06,6.853216708032683e-06,7.193513300763274e-06,7.526572564438751e-06,5.429500173349929e-06,4.017225864507006e-06,1.706848499314416e-05,1.270292768185162e-06,9.708759721423322e-06
2020-10-01,4.084826595518084e-06,1.5271859369150575e-05,7.636337256289479e-06,4.831271856472576e-06,1.7263206352859937e-05,4.9345785770094766e-05,4.7202954570352885e-06,4.285350342530362e-06,4.8653817087475195e-06,6.435209645861789e-06,5.159739071995129e-06,7.745266131122444e-06,3.9490393397657545e-06,4.029743807694178e-06,1.1321381309154218e-05,8.173227747944739e-07,1.2566952499597754e-05
2020-10-02,4.023392929327214e-06,1.0646881499633401e-05,7.048870160671259e-06,5.505131608428797e-06,3.0795235634878e-05,5.006372067253677e-05,6.030839230234068e-06,4.691577830472046e-06,6.68870548018829e-06,7.234381788995837e-06,4.355309134398223e-06,5.519211842305792e-06,4.952134156879846e-06,4.41632810525563e-06,1.578317397696043e-05,1.974172187298176e-06,1.3789332099910409e-05
2020-10-03,5.230772737870221e-06,2.7408943625780446e-05,7.434449762265554e-06,8.870014710578243e-06,2.7672906248146905e-05,7.010417670040178e-05,8.556513746754584e-06,8.797876626101017e-06,7.1418102258834775e-06,9.245101737881473e-06,4.8436750187532136e-06,7.815479083415153e-06,7.047534918270241e-06,5.1713431170356825e-06,2.5410576885974584e-05,2.7789047780488754e-06,1.8317276216910304e-05
2020-10-04,4.789296654743086e-06,1.7042031911030856e-05,9.529692567230759e-06,1.4355632073353178e-05,9.571301409852698e-06,4.232861540453473e-05,8.3980790022881e-06,7.332916604595505e-06,7.069034504037744e-06,9.496217968991369e-06,4.379701013269593e-06,8.649356626874478e-06,5.992686602595181e-06,7.123450632363781e-06,2.006733639654734e-05,2.641881706664389e-06,1.5926053391899778e-05
2020-10-05,4.325933769613745e-06,1.5931542163324195e-05,7.542141617569036e-06,5.653166904099677e-06,1.0819027423529762e-05,3.793839489967209e-05,4.702720098632472e-06,5.823985549738835e-06,5.225660735541732e-06,7.662304407903905e-06,4.7794342043107835e-06,1.0964746252275837e-05,4.69812132765363e-06,2.965142144763221e-06,1.0869447071227487e-05,1.7673253624240525e-06,1.266745703292023e-05
2020-10-06,4.1881392912504855e-06,1.7865974024394278e-05,6.553475403578034e-06,8.230275964731478e-06,9.911834234484263e-06,3.840658309083694e-05,5.1014540873455405e-06,4.994504892040703e-06,5.692783507953629e-06,7.065115413434005e-06,6.56450377474978e-06,1.1513628734667902e-05,9.195190086214824e-06,5.26624627100393e-06,1.6188485283139663e-05,2.0253361450399923e-06,1.3964454419187077e-05
2020-10-07,4.793549799389941e-06,1.2717454444394988e-05,7.739539692755302e-06,8.904100440992698e-06,1.4660141274894752e-05,3.926128709812823e-05,3.946400543647246e-06,4.839807941529163e-06,6.170430241701247e-06,5.863219326568093e-06,5.771913086532743e-06,9.054831800285209e-06,7.143300147521754e-06,3.659339408731257e-06,1.944658553315466e-05,2.5790460651562055e-06,1.5369472907000548e-05
2020-10-08,4.5466917291568705e-06,1.1584105913805158e-05,5.640786427236825e-06,5.20932997945093e-06,1.4694465329633594e-05,4.1681051705362346e-05,3.9823459582580385e-06,4.604124195135481e-06,5.791912998821772e-06,8.125088273053747e-06,4.650895878818658e-06,9.283667568574971e-06,6.76878971041147e-06,5.448907587058924e-06,1.7369871692585067e-05,8.378707525713206e-07,2.2098497915988877e-05
2020-10-09,4.618860557920015e-06,1.4394970905223511e-05,7.135517470303661e-06,5.2705528502490995e-06,0.0,4.898481624575385e-05,4.527607055901577e-06,4.8596207741217315e-06,5.900893422086346e-06,8.613824870868826e-06,4.690892901513425e-06,1.1316322134952422e-05,5.769715739728444e-06,6.437633233403708e-06,2.047776057517703e-05,1.2210647715334392e-06,1.1960212908286613e-05
2020-10-10,4.8262812063621604e-06,1.413320367801483e-05,7.012667452692922e-06,7.47826628859876e-06,1.5383432043688946e-05,4.2643835200015605e-05,4.679746584224528e-06,5.823066193140469e-06,4.581683458402574e-06,6.471224470857682e-06,5.0085206494371506e-06,7.099922207443268e-06,7.554190525318409e-06,6.873293467256288e-06,2.163907785831646e-05,1.212235823508162e-06,1.3477401135892215e-05
2020-10-11,4.328723761253639e-06,1.309416921967481e-05,7.425942194311282e-06,1.1527999435589147e-05,1.2807081803954315e-05,3.975740348960134e-05,4.124147527034047e-06,5.3758955650944395e-06,6.70728832896968e-06,7.117059522109252e-06,5.309933547272738e-06,8.804085230994646e-06,6.573420247684513e-06,5.6718175563594005e-06,1.5687988323654406e-05,1.5429574791777887e-06,1.3547355749691313e-05
2020-10-12,4.624786831498063e-06,1.228558868855319e-05,6.123074002290746e-06,5.030314351050883e-06,1.1412724046038928e-05,4.051648514073695e-05,3.507510027604104e-06,4.878658841673166e-06,5.0203292471831115e-06,7.734342483160419e-06,4.296231978437438e-06,6.230648154119965e-06,4.212577789282198e-06,5.496585050230935e-06,9.831082880124965e-06,1.4549238405566422e-06,1.4643805351992512e-05
2020-10-13,4.591259928609398e-06,1.1190427757831185e-05,7.333359324355156e-06,6.485515412016687e-06,1.1233026896359601e-05,4.009088735550813e-05,3.9440384027382926e-06,4.737172497379055e-06,5.043762904532613e-06,6.369693362961507e-06,4.581775196436339e-06,5.927731882410537e-06,4.301178716082353e-06,5.936215365893475e-06,1.3967426772050407e-05,2.3719151020427528e-06,1.5481546781532265e-05
2020-10-14,4.732726750579021e-06,1.4562061302606977e-05,6.900045088997341e-06,7.0025681918843736e-06,1.653186309964167e-05,4.2527673072808617e-05,4.604266444838257e-06,4.390825344614045e-06,5.030761996608821e-06,7.420728543026843e-06,5.376037039492757e-06,7.477509217334327e-06,4.748663596554922e-06,5.369102204920036e-06,1.2551059994066771e-05,1.180697136720891e-06,1.770442316216356e-05
2020-10-15,4.647649409749923e-06,1.3792826726987295e-05,8.2691676758009e-06,5.7945524389952925e-06,4.071221956914258e-06,4.0701416798467256e-05,4.716330241378599e-06,5.255919479313577e-06,7.078524370232253e-06,6.221741240146084e-06,3.996334655885026e-06,1.0003903308701699e-05,3.470638002044473e-06,6.838810220085474e-06,1.5862454891143903e-05,1.3800715521097385e-06,1.4561887919645006e-05
2020-10-16,4.343215836801511e-06,1.1345120733694361e-05,7.843857569736428e-06,4.258240120457096e-06,1.556502600915846e-05,4.2031653727738085e-05,4.3465495305150804e-06,5.66737158817589e-06,6.390782012333255e-06,7.3140662041090155e-06,4.9310594835270914e-06,6.175208008543817e-06,4.105598991963477e-06,7.159881992957723e-06,1.233644803572154e-05,2.607590033999497e-06,1.4338899083226555e-05
2020-10-17,4.271130598967042e-06,1.6719736114793432e-05,7.838149592868263e-06,7.643268982467979e-06,6.255845305457287e-06,4.470296889692094e-05,3.475415910373836e-06,4.803835095500391e-06,5.012189133471859e-06,6.449765271764184e-06,4.387324726377181e-06,5.144961787870902e-06,4.241346496416448e-06,5.050785649707812e-06,1.1079022977893656e-05,1.083700003229426e-06,1.4107436008773996e-05
2020-10-18,4.386708895698623e-06,1.122973478281855e-05,8.775671099240176e-06,7.748769398559891e-06,2.7021330638405958e-05,4.1887897024466934e-05,4.775327071950239e-06,4.664299709475347e-06,4.8256857144730856e-06,6.471446301137009e-06,4.020672634962369e-06,9.540259982306225e-06,4.649189371990289e-06,5.325622541975558e-06,1.5205875550312642e-05,3.044661911373171e-06,9.612850911467905e-06
2020-10-19,4.923337330690806e-06,1.3669920672659515e-05,6.567660727262675e-06,1.0137336439320001e-05,8.114462609570602e-06,3.613087594284811e-05,6.288818215254446e-06,4.092191263975815e-06,5.438684735676947e-06,6.242524653229285e-06,4.774424241014784e-06,9.701767662068028e-06,3.9552323727859246e-06,3.3351547725264357e-06,1.173250969296295e-05,1.4425636086401867e-06,1.638539094928353e-05
2020-10-20,4.56349736910446e-06,1.272369284425095e-05,7.432735392349936e-06,7.662875284963175e-06,1.6042673511540697e-05,3.710516276228691e-05,3.901310913799948e-06,4.8283247161732295e-06,5.177444387138906e-06,6.051611352674695e-06,5.094663551554233e-06,5.4155764907378795e-06,4.9477435815396384e-06,5.9745000372410505e-06,1.0274259953617424e-05,3.3834704578721676e-06,1.769131905067578e-05
2020-10-21,4.81855246629085e-06,1.4390551703397239e-05,5.8867504749803236e-06,6.02077024067852e-06,2.1958410770001617e-05,3.604857782187791e-05,3.2873174050662716e-06,5.1976823627160406e-06,7.190986626757557e-06,1.0062058206969624e-05,5.87323821703409e-06,7.619950874353921e-06,4.411005141567465e-06,4.548055084437987e-06,1.4303455378267499e-05,1.4660726357542536e-06,1.4486768479403488e-05
2020-10-22,4.420464547818372e-06,1.3317263834972466e-05,6.335504299473286e-06,9.899832730903128e-06,1.141354468174472e-05,3.485181561148035e-05,5.458154925309049e-06,4.772284978155792e-06,6.0315331173782234e-06,6.993141262005583e-06,5.026503593486084e-06,9.150032511209266e-06,4.785895813902876e-06,4.68431080941626e-06,1.330249170786156e-05,1.8536390219998304e-06,1.1768824971092824e-05
2020-10-23,4.239213839409604e-06,1.1721934757706362e-05,6.725590615709549e-06,5.677475706954908e-06,5.62053518736054e-06,3.250296168636085e-05,4.60403303448719e-06,4.57211965679605e-06,6.58952735830555e-06,7.220380386252013e-06,4.731643647614624e-06,5.28577451837344e-06,4.4992962571324875e-06,6.1173659935027605e-06,1.643706521679576e-05,2.1893068052595177e-06,1.3041509655768434e-05
2020-10-24,4.0556788040160426e-06,9.524019577374138e-06,6.179170753679877e-06,7.05338412553613e-06,7.5768768871158995e-06,3.0063878632392808e-05,3.5441141994935403e-06,4.1167450073439795e-06,6.503354210508001e-06,5.534568608049845e-06,4.031591863968508e-06,7.7766692663784e-06,4.315254049074795e-06,5.478881650677464e-06,1.46864620193106e-05,1.58494788578141e-06,1.3127334755265335e-05
2020-10-25,4.526253490745278e-06,1.081563201145659e-05,5.865067569958164e-06,3.968675246281103e-06,1.4759668320733497e-05,3.2579105045536134e-05,2.766894965014827e-06,5.025587974463828e-06,5.394294431986494e-06,6.242411922688977e-06,4.145770830080055e-06,6.968748900509892e-06,3.804244637830723e-06,5.100057388395763e-06,1.3815478807193664e-05,2.3615778835397314e-06,1.549725646322658e-05
2020-10-26,4.931667114378319e-06,1.0190617625734706e-05,6.879824137211212e-06,5.666432957787341e-06,1.2991771012240846e-05,3.7288898976953106e-05,3.4119680156335216e-06,4.711808309455895e-06,4.222696139008533e-06,6.468656156267541e-06,4.145771863203665e-06,6.889432836683642e-06,4.311563477512282e-06,4.9748882946236e-06,1.3166983131448735e-05,2.2155290521472484e-06,1.4526113043782097e-05
2020-10-27,4.6501283607654545e-06,1.2811250614811918e-05,6.896140637251081e-06,7.560896404755955e-06,9.091735612328394e-06,3.603843800284367e-05,3.4215105337342956e-06,4.828361881664408e-06,6.225993659058404e-06,6.026830242875232e-06,4.686371010620169e-06,6.117706716460268e-06,5.477670156774948e-06,5.125262061877157e-06,1.3896581639439293e-05,2.1471933230876425e-06,1.2460987713268321e-05
2020-10-28,5.2513247662858044e-06,1.113280506912283e-05,6.6804033078239655e-06,7.127634551921254e-06,3.0280396471324465e-05,3.431220281814949e-05,3.5604889690711005e-06,4.92946647555079e-06,7.113087135036624e-06,6.045642251174132e-06,4.700821365703189e-06,6.099398853414672e-06,4.062085242444315e-06,3.3164681714404e-06,1.1512381566374636e-05,2.089380930359541e-06,1.5399199241639435e-05
2020-10-29,4.584234562484579e-06,1.3724506728751344e-05,6.6180639044737436e-06,7.483016358996213e-06,2.9103926483481702e-05,3.453240155657826e-05,3.7705343084201657e-06,4.651686506343369e-06,7.376578625207105e-06,7.783986999172845e-06,5.164902422080991e-06,5.303023607293425e-06,3.5816221849089203e-06,6.312562515889007e-06,1.220603129843421e-05,5.170836687913634e-07,1.5283072270671546e-05
2020-10-30,4.491373422718508e-06,1.0357350879205446e-05,7.218035108052024e-06,5.181380708424277e-06,3.417583085242117e-05,3.3111208175873406e-05,3.6047209606708588e-06,4.670135522813386e-06,5.446825471889314e-06,6.130489086665973e-06,4.094996861305347e-06,8.497416785297269e-06,4.291452570866187e-06,6.818815186390831e-06,1.6511893320855194e-05,1.7446974283409149e-06,1.4150197919002061e-05
2020-10-31,4.1933724021691914e-06,1.178574312494428e-05,6.139427025614248e-06,6.9654598918103335e-06,1.9083678111784552e-05,2.9210071632698955e-05,4.43358721334531e-06,5.152781755883233e-06,5.294165543685919e-06,5.239982364041965e-06,3.852209737568605e-06,7.050015928117381e-06,3.450359261664149e-06,7.726820825327489e-06,1.3909157925942734e-05,3.224107994721391e-06,1.3974730145008492e-05
