,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,1.9119825274318347e-06,1.3753596419148752e-05,3.6746543797487517e-06,2.5763713767201143e-06,5.8936697776823565e-05,4.2599040853575266e-05,9.247692378483501e-07,1.8371775359253897e-06,2.958426782848265e-06,3.7038367674690535e-06,1.5571155303506813e-06,1.847522339111083e-06,1.3703130269995517e-06,2.0465279708423288e-06,6.800152466576356e-06,4.791297470578239e-07,8.388369128859037e-06
2020-09-04,2.03769165204287e-06,9.983039421056318e-06,4.376886375984557e-06,3.824484220496813e-06,1.367409169845893e-05,2.9293629284492102e-05,7.345054175283333e-07,1.6753809101264153e-06,2.4095324384329856e-06,4.222890216005453e-06,1.8573706503861937e-06,1.8123238018525976e-06,1.4605781201892209e-06,2.548080284276577e-06,4.5859892384470995e-06,1.73075688248455e-07,6.6020590683948275e-06
2020-09-05,2.0235651697638244e-06,8.368452252012236e-06,4.3600705849043966e-06,2.9172720006067925e-06,2.579340514217325e-05,3.377110637612057e-05,5.965058863719568e-07,2.587552320805533e-06,2.1052099736427712e-06,4.4566797167721905e-06,1.95763578284142e-06,1.6414381049597078e-06,2.4606257093021068e-06,2.2604401658258905e-06,2.5548575826576266e-06,6.79025688673512e-07,1.0843188963802272e-05
2020-09-06,2.239671266794207e-06,8.992139686737517e-06,3.0183590828828038e-06,1.0927570424093545e-06,8.406504953533043e-06,3.2283777305149584e-05,1.0593737069320648e-06,1.9648704247485348e-06,2.089853240056217e-06,4.197491046156008e-06,1.1869876713921173e-06,2.371673678256377e-06,1.8989377342314708e-06,4.4904062470531705e-06,3.591128476212365e-06,1.21507952573988e-06,8.317678768750647e-06
2020-09-07,2.0821384278521817e-06,1.0120522101755458e-05,4.257655086443129e-06,1.8572662990208027e-06,3.4457331486420364e-06,3.22674514313534e-05,9.190278680759128e-07,1.5479165301490283e-06,3.0862499757184744e-06,4.330013936630967e-06,1.851296909952033e-06,1.8008636942277517e-06,1.4966953407081677e-06,2.77358658027869e-06,2.028886611275808e-06,1.5306123229904246e-07,2.8290137412102877e-05
2020-09-08,2.1623225481443413e-06,8.161928447796042e-06,4.320010585260223e-06,4.446120137723017e-06,9.357513147305972e-06,3.411936602618834e-05,9.452630962591607e-07,2.1811680293114938e-06,2.538146303637676e-06,5.358680838139567e-06,1.2940649329431728e-06,9.738351908590376e-07,2.0275044495274733e-06,2.0085002821942898e-06,5.018931409275788e-06,7.663088923709964e-07,1.1353040027544221e-05
2020-09-09,2.008974377974926e-06,8.094002371679881e-06,2.6401700302501607e-06,1.75913717839674e-06,9.665913799380738e-06,3.2565228388441965e-05,1.1184469119996219e-06,1.8705086387202138e-06,2.9027857519851426e-06,3.523104741086089e-06,2.046529066238369e-06,3.19599541774157e-06,1.3865626652230238e-06,2.9261696593168473e-06,3.1734818776730634e-06,0.0,7.603754864502174e-06
2020-09-10,1.9827120558427693e-06,1.08499791240908e-05,3.5687268352891494e-06,1.8105265826039175e-06,3.2148035272824303e-06,3.3493276648336095e-05,1.1476445914551664e-06,1.7131539466636823e-06,2.277391612290779e-06,5.082850131316737e-06,2.437945747905683e-06,4.246999848523672e-06,1.800234786620871e-06,2.8997367683400294e-06,3.485497368275212e-06,1.063058827245651e-06,9.188117746849428e-06
2020-09-11,1.8619399577926269e-06,9.208492903890811e-06,3.4632623703567186e-06,1.1386363804571283e-06,1.2060446960164343e-05,3.122796772246975e-05,2.0934370747705943e-06,1.712705597733574e-06,2.2129960405477206e-06,2.723857293225183e-06,2.6986593550989205e-06,3.6807474272955763e-06,1.0252201357335539e-06,2.0715368604488477e-06,8.14430865088465e-06,3.349434623809088e-07,9.731424275037855e-06
2020-09-12,1.9845215443805618e-06,9.805398495851872e-06,3.3575853717824385e-06,4.3378490341779125e-06,4.633727045674647e-06,3.169644947394446e-05,1.1804450176535553e-06,2.3335067693592915e-06,2.677038259208659e-06,4.466249234183895e-06,1.1289346598423105e-06,2.8357496578933888e-06,1.6932869638318884e-06,2.693755067626721e-06,4.344019621602475e-06,2.1999746122929742e-07,9.18174631164542e-06
2020-09-13,2.2694094551536826e-06,9.432718744747691e-06,4.749652140521107e-06,3.207331532238493e-06,3.3828011623304794e-06,3.354149244098564e-05,1.6008994310403422e-06,1.6841975813636617e-06,2.264625119939674e-06,2.9638171966368926e-06,1.6436441688827165e-06,1.2811113311368985e-06,1.5896959276385376e-06,2.925748806910434e-06,2.598421718648093e-06,1.929169109276096e-06,1.0559399592539169e-05
2020-09-14,2.106955134848518e-06,8.53589865540924e-06,3.849689170017956e-06,2.132331649217797e-06,1.3525759809557302e-05,3.2989436010496254e-05,7.857983625178846e-07,1.9524668991332597e-06,2.5393171711489614e-06,3.0469552047479415e-06,1.8903609549725473e-06,2.8185687307985004e-06,1.4478720496732536e-06,2.7557487981873297e-06,5.87701685390151e-06,2.864046436503303e-07,9.665017245312747e-06
2020-09-15,1.980042849640675e-06,9.854346016326627e-06,4.258820270280958e-06,2.078259781641401e-06,1.426484685260419e-05,3.1482882532148314e-05,8.957483069500769e-07,1.9825254916431923e-06,2.554106378719867e-06,3.0218743410635116e-06,1.6148435123783004e-06,2.7299255412808614e-06,1.610877458516938e-06,2.613927652325481e-06,4.489771954121438e-06,3.104637459065355e-07,7.723802282474444e-06
2020-09-16,1.8384835149161504e-06,1.1084440864981102e-05,4.013204888838037e-06,1.2216625198011134e-06,1.162344681691909e-05,3.271066538860561e-05,1.1279343280320236e-06,1.6239797067495845e-06,2.60803651549183e-06,3.826411036899995e-06,1.4741136431060312e-06,2.7391326379979915e-06,1.6597469776881088e-06,1.8455385719868467e-06,5.576718038696149e-06,4.3882096996694653e-07,1.1005246133452758e-05
2020-09-17,2.096172978648254e-06,7.515381811061983e-06,4.294604643195657e-06,0.0,8.600868114288336e-06,4.557631060539378e-05,1.5473938363177116e-06,1.2060793741811443e-06,3.567739189322128e-06,3.455779808343781e-06,1.3658321030801522e-06,3.208983227647476e-06,1.687443687117744e-06,3.0697024408173487e-06,2.455551018632721e-06,1.5711763302914313e-07,9.874284647350023e-06
2020-09-18,2.018561364817779e-06,7.29198569104065e-06,3.5157090779384526e-06,2.6404606230747743e-06,1.4948632760676126e-05,3.369653944571985e-05,8.187515868794707e-07,1.611447900687613e-06,2.281070054816055e-06,2.9125602671373183e-06,1.5613505583718303e-06,3.498790487566173e-06,2.4976642214225584e-06,4.089319906842021e-06,2.174440108852472e-06,9.795288270436154e-07,6.1160984999928644e-06
2020-09-19,1.7142886530662624e-06,8.038179566679602e-06,3.2705442597826457e-06,6.7620064496017515e-06,1.7867751834794766e-05,3.203402994213329e-05,1.1411300048222483e-06,2.3099439797448923e-06,3.3559971945702356e-06,3.2874155890299204e-06,2.3943886758295794e-06,5.148018399017758e-06,1.0773647814154183e-06,1.9178345346702133e-06,4.818084611760463e-06,2.142273985274437e-07,2.400905045165826e-06
2020-09-20,1.951250167800445e-06,8.885315017737311e-06,3.3962379340463686e-06,2.596355962479541e-06,0.0,3.1070689007786676e-05,1.0283762766566338e-06,1.6226250012896807e-06,3.751604264646233e-06,2.429967593122433e-06,1.8017332046739153e-06,4.567464126044534e-06,1.833913124967792e-06,2.8552034655558022e-06,2.868855071817005e-06,9.282114317127613e-07,8.90769498835699e-06
2020-09-21,2.112411495831712e-06,7.782977313560455e-06,4.194096679572856e-06,1.2162268992903315e-06,8.790513278070307e-06,3.0388604308273724e-05,1.1382384962503578e-06,1.945337079596884e-06,2.583865157379351e-06,3.866439461380038e-06,2.0667577046938692e-06,1.9194009012354993e-06,1.649476917879802e-06,3.935913637577439e-06,5.74673836680569e-06,3.8607355473364784e-07,7.472509655954333e-06
2020-09-22,1.8817595672823153e-06,8.715896501452763e-06,3.2551457900405558e-06,2.007850696222229e-06,1.1336968721303297e-05,3.065222888130442e-05,1.4865557850791892e-06,1.497704678732954e-06,3.432721614813675e-06,3.6066146780292552e-06,1.6898064197998964e-06,1.9145487131073644e-06,2.0779801102393384e-06,2.7588422426567282e-06,6.348156160409442e-06,2.5759330319234094e-07,8.045853086860501e-06
2020-09-23,1.7821387063538409e-06,1.0135446546545189e-05,3.3362089827345488e-06,1.566384756570103e-06,2.2880742708908332e-05,3.179643110925574e-05,1.2572014068083742e-06,1.6863407681413079e-06,2.9277338147000892e-06,2.870643830608005e-06,9.098584235478639e-07,2.130593777116648e-06,1.3642928908317557e-06,3.503267832310034e-06,9.072295025451278e-06,1.3071873211195851e-07,6.513689060367785e-06
2020-09-24,2.083114601050438e-06,8.628817840998553e-06,3.429052335666341e-06,2.4254311304894073e-06,1.4816395230306048e-05,3.0878620187246805e-05,1.2439462487932998e-06,1.3717478601731017e-06,3.373582605224549e-06,6.542938163881038e-06,1.486684141812818e-06,3.1381169611495234e-06,1.6782016532406118e-06,2.4732999031125985e-06,5.877069679229537e-06,7.973619015699259e-07,8.676527974536125e-06
2020-09-25,1.791351849729874e-06,7.566865626727101e-06,3.908299821833638e-06,3.65337603260064e-06,2.9382921911212156e-05,3.267150272073018e-05,1.28439755303584e-06,1.631728765833263e-06,2.5269041182268462e-06,3.796709265522596e-06,2.1457728189635505e-06,1.0939399011297117e-06,1.4064828168587783e-06,2.594274727532243e-06,3.790173252264973e-06,4.422064865500686e-07,4.756423550004281e-06
2020-09-26,1.830131235653613e-06,1.2461821975888977e-05,3.92704837730896e-06,3.974415363500029e-06,3.4559773287887234e-05,3.060484908648173e-05,1.0505914685511617e-06,2.0180622156783193e-06,3.1587240942193653e-06,3.3806376950974464e-06,1.0150319200211063e-06,1.34160143129707e-06,1.8299783391563923e-06,3.2857838683345724e-06,6.154332188285639e-06,4.052847510396567e-07,5.580147551978538e-06
2020-09-27,1.8679436404044818e-06,8.844816573618824e-06,3.925012555033783e-06,2.3185494889420093e-06,8.892261361345932e-06,2.9943677095064073e-05,7.342908976165518e-07,1.3711208271912337e-06,2.5719689998535204e-06,2.7025053305416255e-06,1.2214830413605655e-06,1.2956635805811124e-06,7.55174502892224e-07,3.3087302862612742e-06,1.7852924041164082e-06,4.299088442782035e-07,5.695587912823332e-06
2020-09-28,1.9092437787689226e-06,9.958770689346107e-06,3.3279122399288584e-06,1.7153487404051254e-06,7.768217116489595e-06,2.7095395373833503e-05,8.009566855496973e-07,1.904356802728136e-06,2.9157802068975785e-06,3.6623281158237426e-06,1.1013420324669338e-06,2.174539011320469e-06,1.8834768228759562e-06,1.7352419838327503e-06,2.3759905207482186e-06,1.3899568390602336e-07,7.564827418969141e-06
2020-09-29,1.6623217610727936e-06,9.275610863389318e-06,3.4105244876999433e-06,1.8253338079201235e-06,1.8663929290370747e-05,2.8188879286526445e-05,7.129849411638885e-07,1.4528835379577848e-06,2.8792108807422494e-06,3.6311514058338886e-06,1.3173384296766049e-06,1.8236265037852104e-06,1.2791418356810988e-06,1.539860273078821e-06,2.255813160019208e-06,2.746383562125393e-07,5.064099685789495e-06
2020-09-30,1.7043649453545533e-06,9.850214182258513e-06,2.961109066257504e-06,2.1856060357696284e-06,7.443799315170463e-06,2.9828465461967536e-05,1.258441558558297e-06,1.2274372300499178e-06,2.4772797889798023e-06,3.906333523578629e-06,1.3701930096691952e-06,1.5053145128877502e-06,1.8390242522636856e-06,2.7897401836854207e-06,3.2511399986941254e-06,6.35146384092581e-07,3.0955465778451167e-06
2020-10-01,2.0317200344199894e-06,8.379250273339253e-06,3.736057474851304e-06,0.0,8.631603176429968e-06,2.7093978254291734e-05,1.2846373712184645e-06,1.539646829651627e-06,2.5463679971015056e-06,3.4498031091217836e-06,1.531797536998554e-06,2.83363395041065e-06,1.3163464465885847e-06,3.4924446333349543e-06,8.491035981865662e-06,1.3622046246574567e-07,6.592499671920134e-06
2020-10-02,1.7896120746739485e-06,8.488729844302308e-06,3.438473249107931e-06,2.2020526433715187e-06,1.0265078544959334e-05,2.6462783310205034e-05,1.0099491533884804e-06,1.8874163685807082e-06,1.9783495082247053e-06,3.4626100870407427e-06,1.1725832284918294e-06,1.780390916872836e-06,1.485640247063954e-06,3.98894151442444e-06,2.254739139565776e-06,7.050614954636343e-07,6.303694674244758e-06
2020-10-03,1.834223113527099e-06,8.893327453045783e-06,3.4932956714259836e-06,1.3646176477812682e-06,3.1626178569310744e-05,2.8668592055404178e-05,1.5629545234009922e-06,2.0082109690013192e-06,3.22533365039899e-06,3.2517254388410697e-06,9.972272097433088e-07,1.454042620170261e-06,9.06111632349031e-07,2.5856715585178412e-06,4.391951560538817e-06,1.9849319843206254e-07,6.380174862069881e-06
2020-10-04,2.003974508958434e-06,1.0781693657999112e-05,3.624541190100588e-06,6.6651148911996896e-06,6.380867606568465e-06,3.140409775233496e-05,8.297503205853511e-07,2.4950172679536573e-06,3.534517252018872e-06,4.423704022822066e-06,1.5457768282127972e-06,2.1623391567186196e-06,2.126437181566032e-06,3.1507570104685957e-06,6.589274637672261e-06,6.604704266660972e-07,9.128347675844994e-06
2020-10-05,2.539663364745148e-06,1.0330609371530533e-05,4.106715854592564e-06,3.391900142459806e-06,1.0819027423529762e-05,2.759717253076228e-05,9.065484527484283e-07,1.9060316344599825e-06,2.826996791358642e-06,2.5122309534111166e-06,1.5670276079707485e-06,2.2625666869775537e-06,2.0388073686044053e-06,2.846536458972692e-06,3.5252260771548607e-06,2.718962096037004e-07,7.060549821627669e-06
2020-10-06,1.8357878107758298e-06,8.742923458746136e-06,3.471781612609792e-06,3.22054276880797e-06,1.2389792793105328e-05,2.838307238962554e-05,1.729306470286624e-06,2.049027648016699e-06,2.715019826870192e-06,3.309783797284399e-06,1.7612083298109167e-06,1.2211424415556866e-06,2.7044676724161246e-06,1.9748423516264737e-06,8.552407319394539e-06,4.0506722900799845e-07,9.587535869889635e-06
2020-10-07,1.649012615717886e-06,8.602983888855433e-06,2.8553641584922477e-06,3.0821886141897797e-06,0.0,2.7173120658824602e-05,7.781634874797385e-07,1.140147063148697e-06,3.000688679183483e-06,3.368232379092309e-06,8.879866286973451e-07,1.0652743294453188e-06,1.0925047284445035e-06,2.317581625529796e-06,4.419678530262423e-06,5.429570663486748e-07,6.557641773653568e-06
2020-10-08,1.791603571033793e-06,8.769276439422596e-06,2.8764275158757318e-06,3.1255979876705576e-06,2.4490775549389323e-06,2.825954057848696e-05,1.1535071051506042e-06,1.235843862904787e-06,2.334724619680094e-06,3.8086351279939443e-06,1.2752456441922126e-06,1.5472779280958284e-06,1.5422558833848918e-06,2.9238040711047885e-06,3.532855259508827e-06,0.0,5.115393036108536e-06
2020-10-09,2.068268533015511e-06,7.620866949824212e-06,3.131699334188829e-06,2.1960636876037915e-06,1.0818091093736055e-05,2.8907270020867458e-05,1.3217237989277896e-06,1.7903866009922169e-06,2.279890640351543e-06,4.571953200691915e-06,9.239637533284017e-07,9.053057707961938e-07,6.410795266364937e-07,2.9261969242744127e-06,3.4610299563679492e-06,0.0,4.949053617222047e-06
2020-10-10,1.62789603986897e-06,6.940412520453711e-06,2.971469259615645e-06,4.36232200168261e-06,1.5383432043688946e-05,3.0114093972632054e-05,1.3444575822081516e-06,2.703566446815218e-06,2.692743786955899e-06,3.494461214263148e-06,1.4640291129123977e-06,1.1295330784568835e-06,1.2753828159628483e-06,2.1936042980605173e-06,3.0477574448333043e-06,8.08157215672108e-07,6.10694738970116e-06
2020-10-11,1.8303434994060884e-06,8.410076165482195e-06,4.001543980354266e-06,1.3833599322706976e-06,0.0,2.7311877494808105e-05,1.2969017380610209e-06,1.9702235055319937e-06,2.652599904112303e-06,3.3177269952689747e-06,1.3820374986052331e-06,2.8782586332097883e-06,1.96221499930881e-06,2.5061519435076418e-06,8.404279459100574e-06,6.612674910761952e-07,4.451274032041432e-06
2020-10-12,1.8461699659340448e-06,1.01794877705155e-05,3.903012083331528e-06,2.682834320560471e-06,7.608482697359286e-06,3.0578479351499586e-05,1.441070011341221e-06,1.8294970656274372e-06,3.868122534714857e-06,3.957105456500679e-06,1.8843122712444902e-06,1.1787712724010746e-06,1.6133276639804164e-06,2.6174214524909217e-06,4.642455804503455e-06,4.3647715216699265e-07,8.48916252289421e-06
2020-10-13,2.038817389305625e-06,1.2806822878406801e-05,3.966000450926768e-06,1.6213788530041717e-06,2.24660537927192e-06,2.801745803675457e-05,1.3706232747104705e-06,2.066707609150666e-06,2.7392850257375395e-06,6.369693362961507e-06,2.181797712588733e-06,2.615175830475237e-06,2.1944789367767107e-06,1.8887957982388328e-06,4.4576893953352364e-06,7.412234693883602e-07,4.711775107422863e-06
2020-10-14,2.1078867661342634e-06,1.480680182870121e-05,4.5130024636144775e-06,3.5012840959421868e-06,8.265931549820836e-06,3.081303858697653e-05,1.20111298560998e-06,1.5731834122413957e-06,3.6061214311974735e-06,3.678651756372281e-06,2.4932345690401193e-06,2.2606423215196802e-06,2.2448227910986906e-06,1.7023982600965967e-06,2.28201090801214e-06,1.4758714209011138e-07,3.839513456854748e-06
2020-10-15,1.8182979204094715e-06,9.529589375009405e-06,3.5493231119876007e-06,1.0225680774697576e-06,6.106832935371387e-06,3.3453708368564754e-05,1.359923443833093e-06,1.4205187781928585e-06,3.5618052563589043e-06,3.8574795688905725e-06,1.0970330427919678e-06,1.607770174612773e-06,1.7798143600228065e-06,2.791351110238969e-06,5.2874849637146345e-06,6.133651342709948e-07,4.9926472867354305e-06
2020-10-16,1.8018421298489808e-06,9.589328239194042e-06,2.640896769710254e-06,2.9807680843199677e-06,9.339015605495076e-06,2.9211463678241085e-05,1.122618752914491e-06,1.4674444290812572e-06,2.0030809292387817e-06,4.093193013308715e-06,9.392494254337317e-07,2.67036021991084e-06,1.3996360199875487e-06,3.8084478685945335e-06,3.911556694253171e-06,3.4767867119993297e-07,6.571995413145504e-06
2020-10-17,1.816134553841113e-06,9.554134922739106e-06,3.276263586436999e-06,2.7297389223099923e-06,2.1895458569100504e-05,3.1024929011329195e-05,1.3634323956081972e-06,1.491874253260991e-06,2.552503725379187e-06,2.9256667212126198e-06,1.3161974179131543e-06,2.489497639292372e-06,1.3495193397688697e-06,3.2681554203991727e-06,5.1133952205663026e-06,4.334800012917704e-07,3.526859002193499e-06
2020-10-18,1.7554385856281065e-06,1.0041974373097356e-05,4.541794691712022e-06,3.8743846992799454e-06,1.0808532255362382e-05,3.089311618672864e-05,1.4077553795922672e-06,2.3613017279218943e-06,2.680936508040603e-06,4.254376735006738e-06,2.0103363174811846e-06,2.3850649955765563e-06,2.7895136231941735e-06,2.3965301438890013e-06,2.66769746496713e-06,9.368190496532833e-07,3.5812581827037294e-06
2020-10-19,1.953280571415374e-06,8.924989530083484e-06,4.48975676835471e-06,1.3982533019751726e-06,1.0143078261963254e-05,3.337804729958349e-05,9.973456200403525e-07,1.927136583616517e-06,3.016770439320807e-06,3.7944757696099577e-06,1.4631300093432401e-06,2.0424774025406377e-06,2.389619558558163e-06,1.8676866726148041e-06,5.729830315167952e-06,3.205696908089304e-07,5.120434671651103e-06
2020-10-20,1.7412828031983427e-06,7.254737148037822e-06,4.430349667361292e-06,2.438187590670101e-06,1.2032005133655524e-05,3.0407968389513153e-05,8.506617781969813e-07,1.7493930131062426e-06,2.673598331063533e-06,2.9023034038337823e-06,1.6459682243482906e-06,2.0963521899630503e-06,1.4843230744618917e-06,1.4604333424367012e-06,5.137129976808712e-06,6.444705634042224e-07,4.623867479153897e-06
2020-10-21,1.928995676864801e-06,1.0005930481268392e-05,5.411422796876322e-06,3.5416295533403057e-06,9.98109580454619e-06,3.058132776082989e-05,8.884641635314247e-07,1.856315129541443e-06,2.729109382444133e-06,3.95074678065065e-06,1.349257428237561e-06,1.4176652789495667e-06,1.66453024210093e-06,1.6051959121545836e-06,4.487358550044705e-06,1.628969595282504e-07,7.345403736035571e-06
2020-10-22,1.6986414401652874e-06,1.1176989290066177e-05,4.334818731218564e-06,1.90381398671214e-06,1.5978962554442607e-05,2.9175741907120995e-05,9.241320508459765e-07,1.320486620169321e-06,2.7535259883683194e-06,4.232690763845484e-06,1.0826315432123874e-06,2.668759482436036e-06,1.3434093512709828e-06,3.548720310163833e-06,2.1163054989779756e-06,6.740505534544838e-07,6.094570074315927e-06
2020-10-23,1.9476349017815383e-06,1.0973726156150636e-05,2.9157184750185908e-06,1.7469156021399716e-06,5.62053518736054e-06,2.6593332288840694e-05,1.331984399914533e-06,1.7944340588500628e-06,3.0033900204521895e-06,3.7060359504656347e-06,2.129239641426581e-06,1.7619248394578135e-06,1.4115439238062705e-06,2.8348769238183524e-06,6.392192028753906e-06,5.473267013148794e-07,5.694180272236922e-06
2020-10-24,1.8380416254653986e-06,1.0150599812727699e-05,3.651328172629018e-06,4.7022560836907536e-06,1.5153753774231799e-05,2.501937647448005e-05,8.715034916787394e-07,2.23480443255816e-06,2.5337743677303902e-06,4.1201788526593295e-06,1.5506122553725032e-06,1.03688923551712e-06,1.6302070852060338e-06,2.8836219214091915e-06,6.59392172295578e-06,4.5284225308040285e-07,4.506398498076159e-06
2020-10-25,1.8279100635702085e-06,8.925521562852525e-06,3.8846551437385245e-06,1.9843376231405516e-06,8.855800992440097e-06,2.2753173269314112e-05,6.640547916035584e-07,2.4575677457542894e-06,2.7351352049508988e-06,3.3482027585331785e-06,1.1746350685226821e-06,1.3597558830263203e-06,1.469821791889143e-06,1.912521520648411e-06,3.868334066014226e-06,4.7231557670794625e-07,5.572047267676971e-06
2020-10-26,1.8245641491275826e-06,7.3245064184968205e-06,3.4761216693277706e-06,2.2665731831149363e-06,1.0393416809792678e-05,5.139563018685082e-05,1.272259260066737e-06,1.6561306434226165e-06,2.7877993927434977e-06,4.154182852648879e-06,8.155616780072783e-07,2.016419366834237e-06,1.4371878258374273e-06,2.040979813178913e-06,5.760555120008822e-06,1.7042531170363446e-07,7.655654171722997e-06
2020-10-27,1.8906694734305634e-06,7.174300344294674e-06,4.47515509438634e-06,3.7804482023779775e-07,1.212231414977119e-05,3.50465543880865e-05,1.2574782303467923e-06,1.4695014422456893e-06,3.727125455762854e-06,4.640659287013928e-06,6.390505923572957e-07,1.8692992744739708e-06,1.2888635662999878e-06,2.3655055670202263e-06,3.6868481900553224e-06,5.367983307719106e-07,5.736010217218751e-06
2020-10-28,2.0149527621748493e-06,8.106411458099148e-06,3.4144283573322492e-06,2.2508319637646066e-06,1.3457953987255318e-05,2.826129568216877e-05,1.3648541048105885e-06,1.6585120852320417e-06,2.1994414167547457e-06,3.580428906035165e-06,1.8362583459778084e-06,1.3554219674254828e-06,1.7408936753332776e-06,2.07279260715025e-06,3.931057120225485e-06,2.3215343670661563e-07,6.3996672173047005e-06
2020-10-29,1.8463182231005017e-06,8.005962258438284e-06,3.5520681973164163e-06,1.721093762569129e-05,7.275981620870426e-06,2.47778881271943e-05,1.7995731926550792e-06,2.010276580630803e-06,3.0901883429921656e-06,3.620459069382719e-06,6.076355790683519e-07,2.2979768964938176e-06,9.380439055713838e-07,1.5781406289722517e-06,6.7811284991301164e-06,1.0341673375827269e-06,6.351406657941422e-06
2020-10-30,1.7486738438949203e-06,6.459423128966838e-06,4.707414200903494e-06,1.2953451771060693e-06,1.8986572695789538e-05,2.4922033562782663e-05,1.9386734578397895e-06,1.406062307943815e-06,2.7867479158503467e-06,2.7524644878908452e-06,5.620583927281848e-07,2.166008200173814e-06,1.6986999759678655e-06,2.371761803962028e-06,5.877114571829814e-06,0.0,4.594220103572098e-06
