,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-09,3.358222000470798e-06,7.956815890803952e-06,2.805180657140796e-06,1.75913717839674e-06,2.255379886522172e-05,3.154869952012939e-05,6.022406449228733e-07,1.6597471019630066e-06,2.106860626440829e-06,3.6489299104105922e-06,9.004727891448824e-07,1.997497136088481e-06,7.799414991879509e-07,2.6181518004413896e-06,4.125526440974982e-06,1.5522608990446765e-07,2.259401445452075e-05
2020-09-10,1.4186283711656332e-06,7.00441690289406e-06,2.7290264034564087e-06,1.8105265826039175e-06,0.0,3.414223141654929e-05,7.17277869659479e-07,1.2045613687479016e-06,2.1825002951119966e-06,2.0852718487453277e-06,1.0564431574257958e-06,2.426857056299241e-06,6.300821753173048e-07,1.93315784556002e-06,3.834047105102733e-06,0.0,1.4118327269549122e-05
2020-09-11,1.4198354929286242e-06,5.940963163800523e-06,3.0687134927211433e-06,2.846590951142821e-06,8.040297973442896e-06,3.5543105080483745e-05,5.582498866054918e-07,1.1689895349610109e-06,2.6656543215688453e-06,2.2050273326108625e-06,2.2079940178082076e-06,1.8403737136477882e-06,1.4912292883397148e-06,1.115442924857072e-06,2.832803009003356e-06,0.0,1.4828836990533872e-05
2020-09-12,1.4852176163701008e-06,1.0251098427481501e-05,3.4495740121052453e-06,2.8918993561186083e-06,9.267454091349295e-06,3.920041778343563e-05,3.8545143433585477e-07,1.4064972308466964e-06,2.8717319507874705e-06,2.848042989914368e-06,1.7740401797522021e-06,2.1268122434200417e-06,1.39447161727332e-06,3.3275797894212434e-06,4.344019621602475e-06,2.1999746122929742e-07,2.236579229759782e-05
2020-09-13,1.4233928561476278e-06,1.2005278402406153e-05,3.3205532663820124e-06,5.345552553730822e-07,1.3531204649321918e-05,3.3036856145484355e-05,3.811665312000815e-07,1.1636274198512571e-06,2.264625119939674e-06,2.7894750085994284e-06,1.9567192486699003e-06,1.647143140033155e-06,1.028626776707289e-06,1.5398677931107547e-06,5.84644886695821e-06,0.0,1.2759274507651494e-05
2020-09-14,1.314805336087641e-06,1.3203968232586167e-05,3.039228292119439e-06,8.529326596871188e-07,5.410303923822921e-06,3.207696224850381e-05,4.816183512206389e-07,1.0698448762374026e-06,2.5393171711489614e-06,3.0469552047479415e-06,1.0239455172767965e-06,2.2548549846388005e-06,9.368583850826935e-07,1.8371658654582197e-06,4.148482485106948e-06,4.2960696547549544e-07,1.1687927831540997e-05
2020-09-15,1.3662716053783848e-06,8.909408727089826e-06,2.6364125482691647e-06,8.313039126565604e-06,1.1411877482083352e-05,2.9997499121540628e-05,5.269107687941628e-07,1.1895152949859154e-06,2.4595098461746864e-06,2.0817356571770858e-06,2.1800387417107057e-06,3.1199149043209847e-06,5.086981447948225e-07,1.2300836010943438e-06,3.4536707339395676e-06,3.104637459065355e-07,1.522043390958199e-05
2020-09-16,1.4227891071145965e-06,7.029157621695333e-06,2.9296395688517673e-06,1.2216625198011134e-06,8.717585112689317e-06,3.495907032662506e-05,3.02616527032982e-07,1.6239797067495845e-06,1.8628832253513071e-06,2.6389041633793067e-06,1.1055852323295234e-06,2.152175644141279e-06,6.988408327107826e-07,2.1531283339846546e-06,7.667987303207205e-06,1.4627365665564884e-07,1.1005246133452758e-05
2020-09-17,1.5082220212225244e-06,5.273952148113672e-06,2.9448717553341648e-06,4.584350677154439e-06,1.433478019048056e-05,3.367562481271618e-05,4.2983162119936433e-07,1.1274220236910696e-06,1.5222353874441078e-06,2.25954833622478e-06,1.6872043626284233e-06,2.6072988724635745e-06,7.993154307399841e-07,1.1309430045116547e-06,2.104758015970904e-06,3.1423526605828626e-07,1.054753132785116e-05
2020-09-18,1.4814334479993144e-06,8.631330001639953e-06,3.4289014463844164e-06,3.168552747689729e-06,1.4948632760676126e-05,3.342880303695703e-05,4.970991777482501e-07,1.065194375030795e-06,2.3296034602376727e-06,2.8448263074364503e-06,1.4791742131943654e-06,1.5550179944738548e-06,1.2025790695738245e-06,1.4721551664631276e-06,2.8992534784699626e-06,1.6325480450726926e-07,1.132610833332012e-05
2020-09-19,1.3949603745539193e-06,9.67558651544767e-06,3.2705442597826457e-06,1.3524012899203503e-06,8.933875917397383e-06,3.368082217906058e-05,4.73151465414103e-07,1.392295001490072e-06,2.6204361656233347e-06,3.6819054597135108e-06,1.486172281549394e-06,3.3660120301269955e-06,1.2732492871273125e-06,3.196390891117022e-06,3.0973401075602974e-06,2.142273985274437e-07,1.3445068252928624e-05
2020-09-20,1.5634240474922818e-06,7.1576148753994994e-06,3.273482346068789e-06,3.115627154975449e-06,3.385160135000186e-06,3.464243115935144e-05,7.383214293945062e-07,1.1021603782345e-06,1.9766517093297356e-06,3.2004451226490584e-06,1.4100520732230642e-06,2.7801955549836295e-06,5.501739374903376e-07,2.554655732339402e-06,5.73771014363401e-06,0.0,1.1080303522102599e-05
2020-09-21,1.3413411399387677e-06,8.051355841614265e-06,2.6262100703867415e-06,2.0270448321505527e-06,8.790513278070307e-06,3.391242639224117e-05,5.691192481251789e-07,1.3932819624139845e-06,2.325478641641416e-06,2.6192009254509935e-06,2.146248385643633e-06,1.1516405407412995e-06,9.896861507278812e-07,2.573481993800633e-06,3.9508826271789115e-06,2.573823698224319e-07,9.51046683485097e-06
2020-09-22,1.534357801014811e-06,5.855992961913575e-06,3.493327189311816e-06,4.417271531688904e-06,8.502726540977474e-06,3.165604456396702e-05,8.084777076746468e-07,1.6753984541758468e-06,2.6197086007788573e-06,5.318228423534665e-06,5.632688065999654e-07,7.658194852429457e-07,1.3299072705531765e-06,1.6859591482902228e-06,6.348156160409442e-06,3.863899547885114e-07,9.884905221000045e-06
2020-09-23,1.8487607140680032e-06,7.533102162972776e-06,3.3362089827345488e-06,1.9579809457126287e-06,1.1440371354454166e-05,3.265859030419218e-05,5.143096664216076e-07,1.333971055395363e-06,2.439778178916741e-06,4.697417177358553e-06,2.0678600535178725e-06,3.099045493987852e-06,1.193756279477786e-06,2.0701128100013836e-06,3.140409816502365e-06,2.6143746422391703e-07,7.382180935083489e-06
2020-09-24,2.1755108131938044e-06,6.163441314998968e-06,3.6739846453567936e-06,3.638146695734111e-06,1.4816395230306048e-05,3.148688964632351e-05,5.207216855413814e-07,1.072457417953516e-06,2.735337247479364e-06,3.701055931084224e-06,2.1474326492851817e-06,2.9419846510776783e-06,5.299584168128248e-07,1.4839799418675592e-06,2.7656798490491937e-06,2.657873005233086e-07,9.327267572626335e-06
2020-09-25,1.7742913559229228e-06,9.458582033408875e-06,2.8226609824354057e-06,5.219108618000915e-07,1.1018595716704558e-05,3.083642933002838e-05,8.173438973864436e-07,1.4475013245295074e-06,2.4297154982950443e-06,1.3987876241399039e-06,2.4890964699977186e-06,1.0939399011297117e-06,1.1251862534870226e-06,2.1078482161199474e-06,2.0673672285081673e-06,2.948043243667124e-07,8.685643004355643e-06
2020-09-26,1.5456328765148841e-06,1.1366277186799835e-05,2.49483073381981e-06,1.3248051211666764e-06,2.159985830492952e-05,3.164701193846181e-05,6.303548811306969e-07,1.459214217490477e-06,2.1686762437924e-06,2.3664463865682124e-06,7.027144061684582e-07,2.108230820609681e-06,8.133237062917298e-07,1.87759078190547e-06,4.786702813111052e-06,6.07927126559485e-07,7.940979208584843e-06
2020-09-27,1.443956432946505e-06,7.949138945910588e-06,2.5632735053281846e-06,6.624427111262884e-07,2.964087120448644e-06,2.8152175046641435e-05,5.785322223645559e-07,1.4903487252078627e-06,1.551346380864028e-06,2.8826723525777337e-06,2.011854421064461e-06,9.254739861293661e-07,1.1327617543383358e-06,1.4385783853309888e-06,2.380389872155211e-06,0.0,9.560451139382021e-06
2020-09-28,1.489046964210805e-06,9.565661320029814e-06,2.306848257223413e-06,1.4294572836709377e-06,5.178811410993063e-06,3.2194905168155995e-05,5.149007264248054e-07,1.5234854421825087e-06,2.2531028871481288e-06,1.7657653415578759e-06,2.28135135296722e-06,1.0872695056602344e-06,7.70513245721982e-07,2.313655978443667e-06,2.1383914686733964e-06,0.0,8.825631988797332e-06
2020-09-29,1.4384679578360584e-06,5.410773003643769e-06,2.1459479922606385e-06,7.301335231680494e-07,7.99882683873032e-06,3.139136120297327e-05,7.426926470457172e-07,1.377734389442727e-06,2.4612609141828904e-06,3.698394950386368e-06,1.8936739926601195e-06,1.6412638534066892e-06,1.0233134685448789e-06,9.899101755506705e-07,1.127906580009604e-06,2.746383562125393e-07,7.764952851543892e-06
2020-09-30,1.2283328409163739e-06,6.655550123147644e-06,2.181869838295003e-06,9.71380460342057e-07,6.203166095975386e-06,2.9682068085467082e-05,5.992578850277605e-07,1.4027854057713347e-06,1.6515198593198684e-06,2.2615615136507853e-06,9.420076941475717e-07,3.5751219681084066e-06,8.757258344112789e-07,2.008612932253503e-06,2.438354999020594e-06,2.540585536370324e-07,3.939786553621058e-06
2020-10-01,1.3387965700493825e-06,5.405967918283389e-06,2.873890365270234e-06,2.818241916275669e-06,1.1508804235239959e-05,3.1344738826247466e-05,5.377551786495898e-07,8.981273172967826e-07,2.0916594261905225e-06,3.7151725790542285e-06,1.4511766139986302e-06,2.26690716032852e-06,1.4103711927734836e-06,8.059487615388356e-07,4.402759398004418e-06,2.7244092493149133e-07,9.064687048890184e-06
2020-10-02,1.4403142962436115e-06,5.898947857904993e-06,2.9227022617417413e-06,5.505131608428797e-07,1.0265078544959334e-05,3.0030799037423692e-05,4.328353514522059e-07,1.1054867301687006e-06,3.7682847775708677e-06,2.596957565280557e-06,9.213153938150088e-07,1.6023518251855523e-06,9.904268313759692e-07,2.70678174193087e-06,1.610527956832697e-06,5.640491963709074e-07,7.682627884235799e-06
2020-10-03,1.3853779280992912e-06,9.184911959703021e-06,3.000651410071037e-06,2.0469264716719024e-06,1.9766361605819215e-05,3.27827635804394e-05,5.298150926783024e-07,2.0082109690013192e-06,2.580266920319192e-06,3.315484761171287e-06,1.567071329596628e-06,2.7263299128192394e-06,1.2081488431320414e-06,2.2983747186825255e-06,2.823397431774954e-06,1.9849319843206254e-07,8.02667160066856e-06
2020-10-04,1.3035955391608398e-06,6.955931392257492e-06,2.402785732763311e-06,2.563505727384496e-06,1.595216901642116e-05,3.0594874222542385e-05,3.0172738930376406e-07,1.4909249528015757e-06,2.5705580014682707e-06,2.477274252780357e-06,1.6101841960549971e-06,1.3900751721762552e-06,1.5464997684116596e-06,3.5617253161818907e-06,2.6956123517750158e-06,0.0,1.0487888819055951e-05
2020-10-05,1.3812204264403438e-06,4.605211406585901e-06,3.1590121958404338e-06,1.8843889680332256e-06,5.409513711764881e-06,2.7566303210258073e-05,4.816038655226025e-07,1.244215094716933e-06,2.655663652488421e-06,3.2030944655991738e-06,1.4103248471736738e-06,1.2183051391417598e-06,1.0637255836196898e-06,1.8976909726484615e-06,3.818994916917765e-06,4.078443144055506e-07,1.0798487962489375e-05
2020-10-06,1.2755149074871025e-06,5.828615639164091e-06,2.4575532763417624e-06,2.1470285125386465e-06,4.9559171172421316e-06,2.9598043383711767e-05,4.035048430668789e-07,1.152578052009393e-06,2.80260111160794e-06,2.227739094326038e-06,7.204943167408296e-07,1.2211424415556866e-06,5.408935344832249e-07,2.1064985084015717e-06,2.7489880669482445e-06,4.0506722900799845e-07,4.58534324212113e-06
2020-10-07,1.4601042492394648e-06,5.236598888868524e-06,2.366946605065942e-06,1.3698616063065688e-06,9.773427516596502e-06,2.9294442345944736e-05,6.392057218583567e-07,1.1634153705598951e-06,2.958425458349913e-06,3.1187336843447302e-06,6.659899715230089e-07,1.5979114941679782e-06,1.1765435537094653e-06,2.439559605820838e-06,3.535742824209938e-06,0.0,7.992125911640285e-06
2020-10-08,1.1705143330754114e-06,5.088345588306938e-06,3.6235515459733245e-06,6.945773305934572e-07,9.79631021975573e-06,3.0384318065591242e-05,8.239336465361458e-07,8.481281412091676e-07,2.4694202708154844e-06,3.8086351279939443e-06,2.7755346373595216e-06,1.237822342476663e-06,1.5422558833848918e-06,1.3290018505021767e-06,5.29928288926324e-06,4.189353762856603e-07,3.887698707442488e-06
2020-10-09,1.6799572471726779e-06,6.209595292449358e-06,3.448833443980103e-06,1.7568509500830332e-06,1.0818091093736055e-05,3.0592611492299526e-05,8.436534886773124e-07,1.2532706206945518e-06,1.877556997936565e-06,2.517887269946272e-06,7.107413487141552e-07,1.2070743610615917e-06,6.410795266364937e-07,2.6335772318469717e-06,1.7305149781839746e-06,3.052661928833598e-07,5.155264184606299e-06
2020-10-10,1.3039570294164546e-06,6.688033883346304e-06,3.129947620128479e-06,3.11594428691615e-06,1.9229290054611184e-05,3.755362782639104e-05,7.239386981120817e-07,1.2477998985301007e-06,1.7683690541202919e-06,4.788706108434685e-06,1.8492999320998709e-06,1.2908949468078669e-06,3.9242548183472253e-07,1.608643151911046e-06,2.742981700349974e-06,0.0,7.159869353442739e-06
2020-10-11,1.2858742305954165e-06,4.897006374837734e-06,3.2320162918245993e-06,1.8444799096942637e-06,2.0491330886326904e-05,3.178109381214034e-05,7.522030080753922e-07,1.3228643537143385e-06,1.8947142172230736e-06,2.8896331894278167e-06,1.0910822357409737e-06,2.03171197638338e-06,1.5697719994470478e-06,3.561373814458228e-06,3.081569135003544e-06,0.0,6.7736778748456566e-06
2020-10-12,1.2507520661703266e-06,6.435308360670719e-06,2.649751322628744e-06,4.024251480840706e-06,0.0,3.34036649437577e-05,5.981800047076766e-07,8.209281704738501e-07,2.3867139043985286e-06,2.877894877455039e-06,1.5074498169955922e-06,1.1787712724010746e-06,8.066638319902082e-07,9.160975083718225e-07,2.457770720031241e-06,2.9098476811132847e-07,5.093497513736526e-06
2020-10-13,1.431092975185679e-06,7.335947085689333e-06,3.6292645635839293e-06,3.6481024192593867e-06,6.73981613781576e-06,3.071622459035831e-05,5.594380713103961e-07,1.2771788595874903e-06,2.3479585934893193e-06,2.924859197278243e-06,1.163625446713991e-06,1.2204153875551105e-06,9.655707321817528e-07,1.8887957982388328e-06,3.26897222324584e-06,7.412234693883602e-07,7.179847782739601e-06
2020-10-14,1.3625123583377366e-06,5.8737726262616375e-06,3.3940762329662596e-06,1.7506420479710934e-06,4.132965774910418e-06,3.48599123184458e-05,5.147627081185629e-07,1.0096550257668658e-06,2.404080954131649e-06,2.9175513929849126e-06,7.012222225425336e-07,2.6084334479073232e-06,1.3814294099068865e-06,1.3095371231512282e-06,2.5672622715136577e-06,7.379357104505569e-07,4.692738669489136e-06
2020-10-15,1.450642077161842e-06,6.144077360203431e-06,3.3227705729245625e-06,4.09027230987903e-06,2.035610978457129e-06,4.4664449486739067e-05,5.208217444467164e-07,9.470125187952391e-07,3.0207715465322355e-06,4.0441318060949544e-06,1.645549564187952e-06,1.7864113051253033e-06,1.067888616013684e-06,1.1165404440955877e-06,5.2874849637146345e-06,6.133651342709948e-07,3.952512435332216e-06
2020-10-16,1.311544951658782e-06,4.8621946001547255e-06,2.5226476606187502e-06,2.9807680843199677e-06,1.556502600915846e-05,3.667502835886748e-05,8.059826944001474e-07,1.315639832969403e-06,1.7169265107760984e-06,3.2208731908003003e-06,1.0175202108865426e-06,1.1682825962109926e-06,1.213017883989209e-06,1.2187033179502506e-06,2.7080007883291185e-06,0.0,2.9872706423388655e-06
2020-10-17,1.3781729025829685e-06,7.165601192054328e-06,2.9859617496641e-06,2.7297389223099923e-06,6.255845305457287e-06,3.39457604452316e-05,3.475415910373836e-07,1.6410616785870901e-06,2.2740487735196394e-06,4.654469783747349e-06,1.6086857330049665e-06,2.65546414857853e-06,1.1567308626590312e-06,1.485525191090533e-06,3.408930147044202e-06,4.334800012917704e-07,5.18655735616691e-06
2020-10-18,1.2269194415680315e-06,6.2627367058026525e-06,3.81048876677534e-06,1.9371923496399727e-06,8.106399191521788e-06,3.178030311311674e-05,8.004883531014852e-07,1.3409861664741622e-06,2.268484737572818e-06,1.85754477162266e-06,1.3171168976600865e-06,1.3628942831866035e-06,4.6491893719902894e-07,1.3314056354938895e-06,4.535085690444121e-06,2.3420476241332083e-07,4.523694546573132e-06
2020-10-19,1.5328092155333953e-06,6.891447611836615e-06,2.7829070878231674e-06,3.845196580431725e-06,4.057231304785301e-06,3.1726350113624725e-05,6.648970800269017e-07,1.4037167707824014e-06,2.2519553983662363e-06,3.0600611045241597e-06,1.0010889537611644e-06,2.8935096535992365e-06,1.0712087676295214e-06,8.004371454063446e-07,4.365585002032726e-06,3.205696908089304e-07,6.758973766579455e-06
2020-10-20,1.4661365363272728e-06,6.138623740647388e-06,2.087024223467716e-06,1.0449375388586148e-06,2.005334188942587e-06,2.986678096545063e-05,4.399974714811972e-07,1.0962862882132452e-06,1.9521511623638496e-06,2.0995386325606083e-06,1.097312149565527e-06,1.0481760949815251e-06,9.070863232822672e-07,1.8587333449194379e-06,1.7123766589362373e-06,6.444705634042224e-07,5.629056061578657e-06
2020-10-21,1.3739173290322766e-06,5.846161629505128e-06,2.0475653826018517e-06,2.479140687338214e-06,7.984876643636951e-06,2.786533902082539e-05,5.330784981188548e-07,1.3690324080368144e-06,2.8157477755375976e-06,3.642094688412318e-06,1.1905212602096126e-06,1.063248959212175e-06,1.4148507057857906e-06,1.6051959121545836e-06,3.365518912533529e-06,0.0,5.305013809359024e-06
2020-10-22,1.7266190638856567e-06,8.798906462392522e-06,2.7046304904184205e-06,1.5230511893697118e-06,0.0,3.0079575299534907e-05,4.6206602542298823e-07,1.482651643698887e-06,2.2290448477267347e-06,2.7788535014811658e-05,3.0159021560916506e-06,5.718770319505791e-07,1.17548318236211e-06,1.8453345612851933e-06,4.232610997955951e-06,0.0,5.464097308007383e-06
2020-10-23,1.595403057842324e-06,1.0350218988187533e-05,3.0712234603529153e-06,4.804017905884922e-06,0.0,2.8448681053178418e-05,6.949483825641041e-07,1.5732024625534796e-06,2.4654694197741852e-06,3.0031670633083593e-06,1.3406323668241436e-06,1.057154903674688e-06,3.793524295229352e-06,1.7904485834642225e-06,3.3482910626806174e-06,0.0,4.22471439553062e-06
2020-10-24,1.1827398285603434e-06,6.767066541818466e-06,3.0895853768399385e-06,4.114474073229409e-06,3.7884384435579497e-06,2.542564510464752e-05,7.843531425108655e-07,1.3820501096083357e-06,2.0270194941843123e-06,5.534568608049845e-06,1.2404898042980026e-06,1.9009635984480533e-06,1.0548398786627278e-06,1.5859920567750552e-06,1.798342288078849e-06,6.792633796206042e-07,4.506398498076159e-06
2020-10-25,1.2564516378991909e-06,6.825398842181343e-06,3.0467883480302152e-06,1.4882532173554138e-06,2.951933664146699e-06,2.6069425243789045e-05,7.19392690903855e-07,1.822465968761608e-06,1.7094595030943117e-06,2.553713968372763e-06,1.7965006930346904e-06,1.3597558830263203e-06,1.6427420026996304e-06,3.0600344330374577e-06,2.4867861852948596e-06,2.3615778835397312e-07,8.009817947285647e-06
2020-10-26,1.3168925344121674e-06,5.307613346736826e-06,2.896768057773142e-06,1.1332865915574681e-06,2.5983542024481694e-06,2.7703964227112897e-05,4.0480976456668905e-07,1.1896149692190626e-06,2.13184659445091e-06,1.8990550183537733e-06,1.8350137755163764e-06,1.6803494723618638e-06,1.0379689853270308e-06,2.168541051502595e-06,2.1944971885747892e-06,8.521265585181724e-07,4.3185741481514345e-06
2020-10-27,1.2783068909429316e-06,5.431970260680253e-06,3.0445727281480836e-06,1.1341344607133933e-06,1.212231414977119e-05,2.8103369084786342e-05,7.3109199438767e-07,1.3062235042183905e-06,1.9906238229642516e-06,3.3147566335813777e-06,1.2781011847145915e-06,2.71898076287123e-06,6.444317831499939e-07,2.2340885910746585e-06,1.4180185346366625e-06,8.94663884619851e-07,5.933803672984915e-06
2020-10-28,1.3381153478535678e-06,4.647675902643512e-06,2.9690681368106513e-06,7.502773212548689e-07,6.728976993627659e-06,2.65172106841508e-05,4.747318625428134e-07,1.2899538440693659e-06,2.43342454619674e-06,3.1108644593420286e-06,1.3955563429431344e-06,3.388554918563707e-07,1.409294880031701e-06,1.24367556429015e-06,1.4039489715091018e-06,2.3215343670661563e-07,3.7998024102746658e-06
2020-10-29,1.3571227964670353e-06,6.134438613608555e-06,2.4303624507954427e-06,1.122452453849432e-06,3.637990810435213e-06,2.4955890197073567e-05,5.998577308850263e-07,7.713851995443778e-07,2.0435116461722383e-06,2.0515934726502075e-06,1.5950433950544237e-06,2.474744350070265e-06,6.82213749506461e-07,1.0042713093459783e-06,2.7124513996520467e-06,2.585418343956817e-07,4.565073535395397e-06
2020-10-30,1.3104910709467732e-06,8.018594229062281e-06,2.9813623272388796e-06,3.022472079914162e-06,3.7973145391579076e-05,2.524109231394204e-05,4.2408481890245397e-07,1.0545467309578614e-06,2.4067368364162082e-06,2.064348365918134e-06,8.029405610402641e-07,1.4995441385818712e-06,1.1622684046095923e-06,6.522344960895577e-06,3.638213782561314e-06,2.4924248976298785e-07,5.513064124286518e-06
2020-10-31,1.2283205290544092e-06,5.1343831435400825e-06,2.6311830109775348e-06,5.893850677685667e-06,7.633471244713822e-06,2.7776243915568756e-05,3.251297289786561e-07,1.4214570361057195e-06,1.4823663522320573e-06,2.506078521933114e-06,1.10063135359103e-06,1.6395385879342748e-06,1.4920472482871998e-06,2.003249843603423e-06,8.181857603495726e-07,0.0,2.95240777711447e-06
