,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-23,3.95984558351052e-06,1.6298893770795643e-05,6.428305113073887e-06,7.440327593707989e-06,8.580278515840623e-06,9.345805673110962e-06,1.3143469252996639e-06,2.642772845594587e-06,4.879556357833482e-06,7.4375771974843766e-06,2.233288857799302e-06,3.2927358373620923e-06,3.410732227079389e-06,2.0701128100013836e-06,9.072295025451278e-06,9.150311247837096e-07,8.250672809799194e-06
2020-09-24,3.981436777814144e-06,1.4518328430886456e-05,7.266325187483437e-06,1.2935632695943507e-05,8.889837138183629e-06,1.1592900278873657e-05,9.257274409624557e-07,2.469146148311583e-06,4.103005871219046e-06,8.19519527597221e-06,1.8170583955489998e-06,2.1574554107902973e-06,2.649792084064124e-06,2.4732999031125985e-06,1.1408429377327925e-05,2.657873005233086e-07,8.893441173899529e-06
2020-09-25,4.290714192448222e-06,1.6734414366800318e-05,7.078365232876479e-06,9.916306374201738e-06,1.1018595716704558e-05,1.1118385837781527e-05,1.5763060878167128e-06,2.263365707446139e-06,3.450196007578963e-06,7.859854268976603e-06,2.8324201210318868e-06,2.0055564854044717e-06,2.8129656337175565e-06,3.242843409415304e-06,8.61403011878403e-06,4.422064865500686e-07,5.17002559783074e-06
2020-09-26,3.978730783775952e-06,1.7802602822698538e-05,6.468079680273581e-06,1.5235258893416778e-05,2.5919829965915422e-05,9.414204429553404e-06,1.1819154021200568e-06,2.918428434980954e-06,4.101626808911713e-06,7.505015683116331e-06,2.8889370031369954e-06,1.7249161259533755e-06,3.354960288453386e-06,2.3469884773818375e-06,9.573405626222104e-06,2.2290661307181117e-06,4.721663313212609e-06
2020-09-27,3.875883056856409e-06,1.3435164415623529e-05,6.328081466278956e-06,7.618091177952317e-06,1.4820435602243221e-05,9.533350186249032e-06,9.123008121902614e-07,3.099925348432354e-06,3.5925916188430125e-06,6.546068467311937e-06,1.0059272105322304e-06,2.9615167556139717e-06,2.454317134399728e-06,2.157867577996483e-06,6.8436208824462315e-06,1.0747721106955086e-06,5.8990017668527365e-06
2020-09-28,3.957193302149263e-06,1.375882792607028e-05,5.067502728982579e-06,2.573023110607688e-06,5.178811410993063e-06,8.907143774083284e-06,1.201435028324546e-06,2.9200137641831416e-06,4.1085993824465876e-06,7.128460082585499e-06,2.1240167769005152e-06,2.3557505955971747e-06,2.6539900685979382e-06,3.0366734717073133e-06,5.464778197720902e-06,5.4208316723349104e-06,6.304022849140951e-06
2020-09-29,3.905005234240827e-06,1.5072867653007642e-05,5.939677478578553e-06,7.666401993264518e-06,5.332551225820213e-06,8.55168248018218e-06,1.336846764682291e-06,2.379723036310165e-06,3.3435997324748703e-06,6.589867366142983e-06,1.8113403408053317e-06,2.9178024060563365e-06,3.155216528013377e-06,7.699301365394105e-07,5.35755625504562e-06,3.158341096444202e-06,5.739312977228094e-06
2020-09-30,4.237535786829152e-06,1.3177989243832335e-05,4.2468537923956305e-06,4.856902301710285e-06,4.9625328767803085e-06,7.685862266273843e-06,1.288404452809685e-06,2.880720029708991e-06,3.945297441708574e-06,7.812667047157259e-06,1.3701930096691952e-06,1.8816431411096878e-06,4.115911421733011e-06,1.339075288169002e-06,7.585993330286293e-06,1.6513805986407104e-06,3.658373228362411e-06
2020-10-01,4.405624495689661e-06,1.1217383430438033e-05,6.9794480299419964e-06,7.2469077847088635e-06,1.7263206352859937e-05,1.0460567320551925e-05,1.2248867958129545e-06,2.5917388299135723e-06,3.046547425103587e-06,7.496687525591568e-06,2.8217323049973363e-06,2.26690716032852e-06,1.6924454313281804e-06,2.552171078206313e-06,6.289656282863454e-06,6.811023123287284e-07,5.150390368687604e-06
2020-10-02,4.191573341164044e-06,1.338054026305279e-05,8.295316713472884e-06,5.505131608428797e-06,3.421692848319778e-06,9.663375927883861e-06,1.154227603872549e-06,2.9929030987494088e-06,4.4277346136457695e-06,6.987052497064356e-06,2.8477021263372997e-06,1.9584300085601194e-06,2.476067078439923e-06,4.13140371136817e-06,4.8315838704980916e-06,8.460737945563612e-07,8.667580177086542e-06
2020-10-03,3.854026447952234e-06,1.0497042239660596e-05,5.866945294317998e-06,6.823088238906341e-06,3.953272321163843e-06,7.901821500464477e-06,1.6159360326688224e-06,3.0282546357956402e-06,2.7184955053362916e-06,7.077284778654093e-06,1.7807628745416227e-06,4.180372532989501e-06,3.423088388874117e-06,3.160265238188473e-06,5.333084037797135e-06,5.954795952961876e-07,5.968550677420211e-06
2020-10-04,4.157741051919822e-06,1.2520676506063485e-05,5.945876559041414e-06,1.1792126345968682e-05,3.1904338032842324e-06,8.34122715324655e-06,1.3829172009755853e-06,3.2252662244278987e-06,3.936166939748289e-06,6.547081953776658e-06,3.6068125991631936e-06,1.3900751721762552e-06,3.962905656554878e-06,2.6027992695175355e-06,6.888787121202818e-06,1.7612544711095926e-06,6.020825062791379e-06
2020-10-05,4.346186268535158e-06,1.3691169046606731e-05,6.436487349024884e-06,6.406922491312967e-06,8.114270567647321e-06,9.26079615126251e-06,1.3881523182710308e-06,3.1502467291769155e-06,4.4974948953432935e-06,9.29525452762113e-06,2.899001074745885e-06,4.351089782649142e-06,3.0138891535891207e-06,2.846536458972692e-06,6.462914474783911e-06,1.2235329432166517e-06,8.306529201914904e-06
2020-10-06,3.7868090555613976e-06,1.1783940313962183e-05,5.812308542459089e-06,6.0832474521928315e-06,9.911834234484263e-06,9.686018758409666e-06,1.5275540487531844e-06,2.6125102512212907e-06,3.371879462403303e-06,7.383363855480582e-06,3.202196963292576e-06,1.7444892022224095e-06,3.3355101293132204e-06,1.9748423516264737e-06,6.719748608095709e-06,2.7004481933866565e-07,5.835891399063256e-06
2020-10-07,4.958844620058559e-06,1.0847240555513371e-05,4.095193332574408e-06,6.1643772283795595e-06,9.773427516596502e-06,1.0000516524994928e-05,1.0838705718467788e-06,2.5129772004093734e-06,2.8316357958492023e-06,6.4869660634370395e-06,2.0719688002938054e-06,2.8407315451875167e-06,2.5211647579488544e-06,2.8054935466939637e-06,1.2375099884734784e-05,9.501748661101809e-07,5.9428628573735455e-06
2020-10-08,4.658169284687862e-06,8.227963078964411e-06,5.528717822722186e-06,4.167463983560744e-06,1.7143542884572527e-05,1.1225907723534295e-05,1.263364924688757e-06,3.271351401806789e-06,3.5469854798986046e-06,8.632906290119608e-06,3.225621335309714e-06,1.237822342476663e-06,3.7699588260519577e-06,2.392203330903918e-06,6.771305914058585e-06,1.955031755999748e-06,7.570781693440634e-06
2020-10-09,4.00164998779088e-06,1.1007918927523862e-05,4.915578701764744e-06,5.709765587769858e-06,2.4340704960906122e-05,9.452567383249435e-06,9.280188375450437e-07,2.6088490471600876e-06,3.263372877365934e-06,7.222360853266939e-06,2.8429653948566207e-06,2.2632644269904847e-06,4.888231390603264e-06,3.657746155343016e-06,1.0094670706073185e-05,1.0684316750917591e-06,6.8049487236803145e-06
2020-10-10,4.514643677319234e-06,1.1609417306940753e-05,6.735330321795461e-06,1.86956657214969e-05,1.5383432043688946e-05,9.183730785979988e-06,1.3186026287041486e-06,3.41659496026099e-06,3.0946458447105106e-06,7.765469365029219e-06,2.619841570474817e-06,2.0977042885627837e-06,5.1996376343100734e-06,3.217286303822092e-06,1.1581478290366558e-05,6.06117911754081e-07,4.843441033211265e-06
2020-10-11,4.533382422579636e-06,1.096503601322362e-05,6.502508968075682e-06,5.994559706506357e-06,1.0245665443163452e-05,9.124649981219981e-06,1.5822201204344455e-06,3.4338181096414746e-06,3.789428434446147e-06,7.010036070648963e-06,1.6002539457534278e-06,2.370330639113943e-06,3.92442999861762e-06,1.7147355402947023e-06,1.1205705945467433e-05,2.4246474672793823e-06,7.934879796247769e-06
2020-10-12,4.156690998350486e-06,9.711465344284903e-06,1.0348353138374418e-05,7.713148671611354e-06,9.510603371699108e-06,1.1134554981252568e-05,1.359500010699265e-06,3.2368025007254658e-06,3.826972294983848e-06,7.614430196599791e-06,1.8843122712444902e-06,2.694334336916742e-06,2.599250125301782e-06,1.9630660893681913e-06,6.280969617857616e-06,1.6004162246123065e-06,5.730184702953592e-06
2020-10-13,4.528527085861532e-06,1.1066089671633062e-05,7.85717070466624e-06,7.2962048385187735e-06,1.5726237654903442e-05,1.1292207421657737e-05,1.0069885283587131e-06,3.1348935644420214e-06,5.826415769029052e-06,7.994615139227198e-06,3.6363295209812213e-06,2.9638659412052684e-06,3.5989454563138055e-06,2.9681076829467373e-06,8.023840911603425e-06,1.3342022448990484e-06,1.0321031187688176e-05
2020-10-14,4.8489410399666515e-06,1.2114656041664626e-05,5.594631153241087e-06,6.1272471678988265e-06,1.2398897324731254e-05,9.726696512478765e-06,1.5728860525844976e-06,3.615973813211566e-06,3.2098932739424424e-05,6.342503028228071e-06,2.726975309887631e-06,2.782329011101145e-06,5.525717639627546e-06,4.7143336433444215e-06,6.560781360534903e-06,1.3282842788110025e-06,5.9725764884407185e-06
2020-10-15,4.49579156145199e-06,1.1535818717116646e-05,5.475019694023427e-06,6.8171205164650505e-06,1.0178054892285644e-05,1.249604901707328e-05,1.0416434888934329e-06,3.054115373114646e-06,8.16059178988559e-06,8.088263612189909e-06,2.0373470794707976e-06,2.322334696662894e-06,2.402749386030789e-06,3.2100537767748145e-06,7.049979951619512e-06,1.8400954028129846e-06,6.448836078699931e-06
2020-10-16,4.408588793893538e-06,1.3371035150425496e-05,7.607359351553419e-06,1.0219776289097032e-05,0.0,1.1034648259873466e-05,1.3528995227431045e-06,2.5300766018642365e-06,3.9107770523233354e-06,7.246964679300676e-06,1.4871449236034084e-06,4.506232871099542e-06,2.2394176319800783e-06,3.6561099538507523e-06,6.017779529620263e-06,6.953573423998659e-07,4.58048165158626e-06
2020-10-17,4.307292570171843e-06,1.0056984129199059e-05,7.2990176102900224e-06,1.474059018047396e-05,6.255845305457287e-06,8.726874406171817e-06,1.2832304899841856e-06,2.9240735363915425e-06,3.805551008747152e-06,6.050810718871554e-06,1.4624415754590604e-06,4.149162732153953e-06,2.9882213952024975e-06,3.4167079395082256e-06,6.249705269581037e-06,6.502200019376556e-07,3.7343212964401752e-06
2020-10-18,4.507513271483783e-06,9.933996154031794e-06,6.466283967861183e-06,7.748769398559891e-06,1.0808532255362382e-05,8.935239758623054e-06,1.0765188196882043e-06,2.944339191606313e-06,4.083272527631072e-06,8.928199063605689e-06,1.6637266075706354e-06,2.3850649955765563e-06,2.3245946859951445e-06,2.795951834537168e-06,4.801855436940834e-06,1.6394333368932457e-06,6.785541819859698e-06
2020-10-19,3.8683364741142044e-06,1.016770959123435e-05,6.270817304561537e-06,6.64170318438207e-06,8.114462609570602e-06,9.772541683589394e-06,1.1081618000448362e-06,2.498140015799189e-06,3.4841574087930445e-06,8.44576864848668e-06,1.7711573797312907e-06,2.382890302964077e-06,3.296026977321604e-06,3.4685609634274934e-06,9.549717191946588e-06,1.602848454044652e-06,5.325252058517147e-06
2020-10-20,3.914938311479795e-06,7.701182510993997e-06,5.08940994845636e-06,6.269625233151688e-06,4.010668377885174e-06,1.1195814835293498e-05,1.2613260849127653e-06,2.4258249781739898e-06,3.861864255980659e-06,1.1176955661572651e-05,2.9000392524231788e-06,3.144528284944575e-06,4.700356402462657e-06,2.3898000148964203e-06,8.847279404503893e-06,6.444705634042224e-07,7.237357793458273e-06
2020-10-21,4.326461732396768e-06,1.1917175629375837e-05,4.753276781040012e-06,7.083259106680611e-06,3.992438321818476e-06,8.677054935598793e-06,1.5400045501211362e-06,3.3181632940553293e-06,3.508854920285314e-06,9.197832348702293e-06,2.222306352391277e-06,3.7213713572426125e-06,3.32906048420186e-06,1.4714295861417016e-06,5.889658096933676e-06,1.628969595282504e-06,9.385793662712118e-06
2020-10-22,5.2677868662067025e-06,1.0820276865915129e-05,5.112863118873178e-06,3.80762797342428e-06,2.282708936348944e-06,1.106292072314625e-05,1.3861980762689647e-06,3.1969676067257248e-06,4.0647288399722815e-06,8.158664805673179e-06,2.2425939109399453e-06,3.6218878690203347e-06,2.6868187025419657e-06,3.122873872944173e-06,5.74425778294022e-06,1.8536390219998304e-06,0.00017653237456639236
2020-10-23,4.168767470621761e-06,1.010081612100229e-05,5.364921994034207e-06,5.677475706954908e-06,1.405133796840135e-05,9.242385511237917e-06,9.555540260256432e-07,2.8268481749007838e-06,4.258538088700866e-06,8.881706846805573e-06,2.9178469160290187e-06,4.228619614698752e-06,3.70530279999146e-06,2.8348769238183524e-06,7.000972221968564e-06,9.122111688581324e-07,1.4510975532474737e-05
2020-10-24,4.1196106866409265e-06,9.022755389091289e-06,5.537178987063786e-06,4.114474073229409e-06,1.5153753774231799e-05,8.328506918433142e-06,1.1329545391823613e-06,3.058153434026956e-06,3.800661551595585e-06,7.440920017489237e-06,2.4034489958273798e-06,1.9009635984480533e-06,3.164519635988183e-06,2.3068975371273533e-06,7.792816581675012e-06,1.132105632701007e-06,6.465702192891881e-06
2020-10-25,4.62465030576148e-06,7.770454066483374e-06,5.712728152556653e-06,7.441266086777068e-06,2.951933664146699e-06,8.106393715383165e-06,1.3004406335569686e-06,2.540407107970726e-06,4.178678785341651e-06,6.3559103212833216e-06,1.3819236100266849e-06,2.5495422806743504e-06,2.5938031621573113e-06,2.040022955358305e-06,7.184048979740706e-06,4.7231557670794625e-07,6.9650590845962145e-06
2020-10-26,4.160616992780471e-06,9.76600855799576e-06,5.359020906880313e-06,5.2886707606015184e-06,5.196708404896339e-06,8.757000186731087e-06,1.677069024633426e-06,3.079003449743456e-06,3.443752191036085e-06,8.308365705297758e-06,1.767050302349103e-06,2.3524892613066097e-06,1.8364066663478239e-06,1.4031736215605025e-06,4.3889943771495785e-06,1.1929771819254413e-06,1.2759423619538329e-05
2020-10-27,4.206165488461922e-06,7.0718103393761785e-06,6.052463857161853e-06,1.8146151371414293e-05,6.061157074885595e-06,9.29064319155878e-06,1.169747191020272e-06,3.6620908957551305e-06,3.6847717574019123e-06,6.328171755018994e-06,2.3431855053100845e-06,1.359490381435615e-06,3.6249287802187154e-06,2.2340885910746585e-06,4.821263017764653e-06,5.367983307719106e-07,6.131597128751079e-06
2020-10-28,4.344985010326847e-06,9.187266319179034e-06,7.571123748867161e-06,6.752495891293819e-06,1.3457953987255318e-05,8.827205704254225e-06,1.1868296563570335e-06,3.0636403796647436e-06,4.118103078179098e-06,9.626071157209296e-06,2.423861016690707e-06,2.880271680779151e-06,4.310784338920497e-06,2.4873511285803e-06,4.211846914527306e-06,2.3215343670661563e-07,6.599656817845472e-06
2020-10-29,4.327801475942842e-06,9.149671152500897e-06,2.8266984812328532e-05,4.489809815397728e-06,1.8189954052176065e-05,1.0324120052997625e-05,1.0854568463633811e-06,2.9219136346377947e-06,3.5886058176683213e-06,6.878872231827166e-06,1.9748156319721437e-06,2.12120944291737e-06,2.3877481232726135e-06,2.438944608411662e-06,9.493579898782164e-06,1.8097928407697722e-06,9.725591444972802e-06
2020-10-30,4.0207326665890166e-06,9.689134693450256e-06,8.904858530042442e-06,6.90850761123237e-06,1.8986572695789538e-05,8.401880447197e-06,9.996285016986415e-07,3.4649392588615447e-06,3.4200997149072435e-06,6.130489086665973e-06,3.13146818805703e-06,1.4995441385818712e-06,4.02323678518705e-06,2.6682320294572815e-06,5.877114571829814e-06,1.993939918103903e-06,6.983214557429589e-06
