,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-06,5.385876141576545e-06,1.4316432922305784e-05,2.505238038792727e-05,1.803049119975435e-05,3.78292722908987e-05,9.481948579134843e-06,1.8539039871311134e-06,6.144118629769228e-06,8.359412960224868e-06,8.678596352187424e-06,2.7696378999149405e-06,3.023883939776881e-05,3.7978754684629417e-06,1.3316377146433542e-05,2.992607063510304e-05,3.1592067669236885e-06,7.69385286109435e-06
2020-09-07,5.163058925544482e-06,1.7710913678072052e-05,2.3291877825835944e-05,5.571798897062408e-06,2.4120132040494257e-05,7.358637210790443e-06,2.4419883351731397e-06,5.159721767163427e-06,7.261764648749352e-06,1.4313101623863477e-05,3.702593819904066e-06,2.3811419957011382e-05,4.490086022124503e-06,1.186478703785884e-05,3.2124038011866955e-05,2.602040949083722e-06,9.133036487371794e-06
2020-09-08,5.647919705867362e-06,2.1984549206160308e-05,2.3163485328585766e-05,1.0670688330535241e-05,6.238342098203982e-06,6.622324207614615e-06,1.6804677266829524e-06,4.761330210326309e-06,8.141223992800093e-06,3.326077761603869e-05,3.963073857138467e-06,2.9409822763942933e-05,3.2102153784184994e-06,9.270001302435183e-06,2.743682503737431e-05,3.2184973479581853e-06,8.296452327820778e-06
2020-09-09,5.018179643289063e-06,1.2621156240585578e-05,2.5906668421829702e-05,9.67525448118207e-06,3.5441683931062705e-05,6.280696222074092e-06,2.2082156980505355e-06,3.372184588115315e-06,8.474261630795335e-06,1.5602320996238393e-05,4.338641620425343e-06,2.776521019162989e-05,3.46640666305756e-06,1.1088642919516473e-05,2.951338146235949e-05,2.4836174384714824e-06,7.386504725516398e-06
2020-09-10,5.0262382052574665e-06,1.7717054519084976e-05,2.3553597112908387e-05,1.3126317723878402e-05,4.8222052909236454e-05,5.227691188383998e-06,1.9796869202601618e-06,3.6672201670769447e-06,5.313913762011818e-06,7.5591104517018135e-06,4.0632429131761376e-06,2.548199909114203e-05,2.9703873979244372e-06,1.2243333021880125e-05,3.729482184054477e-05,3.341042028486332e-06,7.3953142840495395e-06
2020-09-11,5.147966412983724e-06,1.4555359751311283e-05,2.433051412086049e-05,1.651022751662836e-05,4.422163885393593e-05,6.207741462406107e-06,1.842224625798123e-06,3.996313061378339e-06,6.085739111506232e-06,1.627829001427431e-05,5.315541153982722e-06,2.7421568333352043e-05,3.914476881891751e-06,1.2269872173427791e-05,3.9305141749921565e-05,3.5169063549995418e-06,7.646119073244028e-06
2020-09-12,5.746226561340732e-06,1.6639464114172872e-05,2.630875113232267e-05,2.096627033185991e-05,9.267454091349295e-06,7.699384150884167e-06,1.6140778812813918e-06,4.379320923318122e-06,5.4027499413120204e-06,7.1848357245567e-06,2.822336649605776e-06,1.9141310190780375e-05,3.6853892742223455e-06,1.0933476450955515e-05,3.0073981995709444e-05,2.8599669959808662e-06,6.356593600369907e-06
2020-09-13,5.2124245436392e-06,1.5802866468473402e-05,2.3117775905191228e-05,1.3363881384327053e-05,6.765602324660959e-06,2.7317644796469754e-05,1.6263105331203477e-06,4.440157259958744e-06,5.0847243259022864e-06,8.368425025798285e-06,3.522094647605821e-06,2.543921071828984e-05,3.833972531363532e-06,8.931233200042377e-06,2.955704704962206e-05,3.6171920798926804e-06,8.139537185915609e-06
2020-09-14,6.435196303335783e-06,1.5337942896438478e-05,2.415173416137581e-05,1.2367523565463222e-05,2.1641215695291684e-05,1.010740167130098e-05,1.8757767363330146e-06,3.931679920172455e-06,4.940126132962525e-06,7.109562144411864e-06,2.441716233506207e-06,4.284224470813721e-05,2.8957440993465073e-06,1.3625646835481796e-05,4.1139117977310565e-05,3.2936534019787984e-06,6.967803130341748e-06
2020-09-15,5.330561217291668e-06,1.714386224758194e-05,2.3403231390020123e-05,1.4547818471489808e-05,8.558908111562514e-06,7.064628416304858e-06,1.3436224604251153e-06,3.409943845626291e-06,6.148774615436716e-06,6.7152763134744704e-06,3.229687024756601e-06,2.671427136824843e-05,3.98480213422611e-06,1.0455710609301924e-05,4.835139027515395e-05,3.1046374590653553e-06,7.269460971740652e-06
2020-09-16,5.39974179206142e-06,3.7308605838229074e-05,2.59654356307821e-05,1.3845508557745951e-05,2.905861704229772e-05,7.760623495744567e-06,1.7056567887313528e-06,3.1639604631500527e-06,4.750352224645834e-06,8.90630155140516e-06,3.0219329683673637e-06,3.208698233083362e-05,3.7562694758204567e-06,9.996667264928753e-06,6.448080232242423e-05,2.047831193179084e-06,4.9411309170604225e-06
2020-09-17,5.440676613280123e-06,2.6633458347974044e-05,2.8957905594119287e-05,1.3753052031463316e-05,2.2935648304768894e-05,8.621549459710708e-06,2.3210907544765672e-06,4.0377439918238305e-06,6.754919531783229e-06,1.6282039481619736e-05,3.0530364657085755e-06,2.587242727290778e-05,4.8847054100776805e-06,1.4056005913216281e-05,9.050459468674886e-05,4.085058458757721e-06,8.752206846514792e-06
2020-09-18,4.899126402594224e-06,1.8155556210346107e-05,2.5955481834656722e-05,1.3730395239988826e-05,3.363442371152128e-05,6.884650511043782e-06,1.8421910704788092e-06,3.6598986219006805e-06,5.435741407221237e-06,9.956892076027576e-06,3.5335828426309842e-06,2.954534189500324e-05,1.3875912341236437e-05,1.1286522942883978e-05,4.6025648970710654e-05,2.7753316766235772e-06,5.210009833327255e-06
2020-09-19,4.626058350553811e-06,1.1610703818537202e-05,2.3879453294029455e-05,2.231462128368578e-05,1.7867751834794766e-05,9.292613336946866e-06,2.393589766212521e-06,3.8288112540976985e-06,6.574076696212928e-06,6.837824425182235e-06,4.5410819714009265e-06,1.9998071473107445e-05,4.603285884229515e-06,9.269533584239363e-06,3.234999667896311e-05,2.5707287823293245e-06,5.7621721083979815e-06
2020-09-20,4.851866359271913e-06,1.4932265515919645e-05,3.064797846506904e-05,1.142396623490998e-05,2.0310960810001117e-05,8.565245742101906e-06,1.4766428587890125e-06,5.755726419669056e-06,5.284517835146844e-06,5.808215222585328e-06,2.5067592412854473e-06,2.6213272375559937e-05,3.7595219061839732e-06,1.1871635462047808e-05,3.57013075603894e-05,3.480792868922855e-06,5.866043041113141e-06
2020-09-21,4.775013818524535e-06,2.160447150833161e-05,2.520377724266679e-05,1.2567677959333426e-05,5.860342185380204e-06,5.7916283756296655e-06,2.6127747300292305e-06,4.074692531588068e-06,5.124665895469046e-06,6.548002313627484e-06,3.4975899617896245e-06,2.9174893698779588e-05,4.288639986487485e-06,1.0748071856461468e-05,3.663545708838627e-05,1.930367773668239e-06,4.755233417425485e-06
2020-09-22,4.983561051813604e-06,1.7431793002905525e-05,2.385783682700456e-05,1.1645534038088927e-05,8.502726540977474e-06,5.915342415690328e-06,2.0081543061596066e-06,3.960032709870183e-06,6.0524302155925325e-06,7.702261854774341e-06,4.4256834804283e-06,3.0249869667096354e-05,3.407887380792515e-06,1.2874597132398065e-05,2.9272053406332427e-05,2.447136380327239e-06,5.057393368883744e-06
2020-09-23,4.888389816026657e-06,1.547710080756225e-05,2.6282817107884372e-05,1.1747885674275772e-05,2.5740835547521872e-05,5.414359744200815e-06,1.8000838324756267e-06,3.347512271086477e-06,4.657758341568324e-06,5.937013376939283e-06,3.060432879206451e-06,2.130593777116648e-05,2.7285857816635114e-06,1.0509803496930102e-05,3.140409816502365e-05,2.61437464223917e-06,6.513689060367785e-06
2020-09-24,4.9221982105466e-06,1.999694293310776e-05,2.5799536620727707e-05,7.680531913216458e-06,1.1853116184244839e-05,6.118475147183319e-06,2.545750462646753e-06,3.4917218258951675e-06,5.926564036205288e-06,5.155042189724455e-06,2.4778069030213634e-06,2.7262391099986487e-05,4.327993737304736e-06,1.0387859593072914e-05,3.9756647830082165e-05,1.5947238031398517e-06,7.1581355789923036e-06
2020-09-25,4.725756784525477e-06,2.1245430413503013e-05,2.4361735556096347e-05,1.2003949821402102e-05,7.345730477803039e-06,5.793074821627268e-06,2.014168889988022e-06,2.789729825456869e-06,5.3939684062149985e-06,5.2621058241453525e-06,3.0899128593075128e-06,2.2608091290014042e-05,4.219448450576335e-06,1.3133515808131982e-05,2.2051917104087116e-05,2.211032432750343e-06,6.6176327652233475e-06
2020-09-26,4.80250215202839e-06,1.4926797751339543e-05,2.3331287418129702e-05,1.9209674256916808e-05,1.7279886643943617e-05,5.419246830296425e-06,2.3638308042401136e-06,3.5083235441792315e-06,6.270303052704113e-06,6.152760605077353e-06,2.732778246210671e-06,2.4532140458003564e-05,3.7616221415992507e-06,8.13622672159037e-06,2.7694494847285374e-05,2.2290661307181117e-06,5.365526492287056e-06
2020-09-27,2.04313835442957e-05,0.0001225958752925647,7.457523854564187e-05,5.69700731568608e-05,0.0001541325302633295,5.176161275621118e-05,2.0026115389542323e-05,3.4784739246351516e-05,3.4741993950402315e-05,3.597334873320964e-05,1.645409508656291e-05,5.886014551782768e-05,1.321555380061392e-05,8.041653174000227e-05,0.00016275915750861255,6.448632664173052e-06,4.9429566529145343e-05
2020-09-28,2.8181743640460936e-05,0.00014925052388375283,9.74170673870084e-05,5.7750074260305886e-05,0.00012688087956933005,5.5006712314758605e-05,3.318249125848746e-05,5.319503335620593e-05,3.8126035129585005e-05,4.172438103384907e-05,5.050439891741225e-05,7.194099895785218e-05,1.558149008015564e-05,9.861958608116132e-05,0.00014707381323431472,1.1536641764199938e-05,3.761400299987434e-05
2020-09-29,2.5763914576227963e-05,9.86821933521697e-05,0.00010028474813832305,4.1617610820578814e-05,7.998826838730319e-05,4.65943522788527e-05,2.441973423486318e-05,3.7574574257528916e-05,3.1717758573338e-05,3.0192351504063257e-05,3.910848463102421e-05,7.112143364762321e-05,1.7737433454777903e-05,5.114535907011798e-05,0.0001330929764411333,9.886980823651417e-06,2.835895824042117e-05
2020-09-30,1.8994531024412717e-05,8.865192764032662e-05,8.466434211812573e-05,3.545538680248508e-05,3.845962979504739e-05,3.121924053872185e-05,2.409016697811597e-05,1.993959255346397e-05,2.504805119968467e-05,2.3163872473150467e-05,3.160007628549581e-05,6.830364602228166e-05,1.0158419679170835e-05,3.2584165345445714e-05,0.00012408517661682578,1.1813722744122005e-05,1.61812662023722e-05
2020-10-01,1.8165715760382516e-05,0.00015366463807720533,8.124898618385418e-05,3.5831932935504935e-05,6.905282541143975e-05,2.299107022396925e-05,1.2189117382724036e-05,1.4626644881690458e-05,2.4736146257557482e-05,1.784609685295692e-05,2.3380067669977928e-05,9.369882929357883e-05,1.109492004981807e-05,3.438714715899032e-05,0.00010189243178238795,1.0216534684930925e-05,2.0807577089497922e-05
2020-10-02,1.6740419455142815e-05,8.200976290258161e-05,8.213652973806571e-05,4.459156602827326e-05,3.0795235634878e-05,2.2485932447575908e-05,1.4802969019665441e-05,1.604303913293602e-05,2.3269158501500106e-05,1.688022417432362e-05,2.0938986223068382e-05,0.00010219443862850078,9.01288416552132e-06,3.319369188788909e-05,0.00011209274579555572,1.2409082320159964e-05,1.9108074481304422e-05
2020-10-03,1.4937049872746564e-05,4.534139078520063e-05,8.357038106257546e-05,4.9808544144016285e-05,6.325235713862149e-05,2.174633520375761e-05,1.298046977061841e-05,1.587442956448662e-05,2.0734287752564935e-05,1.2688105143713194e-05,1.2322879091828029e-05,6.852175847552356e-05,8.557720972185293e-06,3.835412811801464e-05,0.0001217198003920758,2.203274502595894e-05,1.6259155293661954e-05
2020-10-04,1.9898049922284248e-05,5.564745113805994e-05,0.00011321600571325431,7.639247067605798e-05,7.976084508210581e-05,3.137297377041986e-05,1.2622262452540797e-05,1.725213159670395e-05,2.670970423400625e-05,1.763583337098397e-05,1.9322210352659965e-05,8.278669914294143e-05,1.1212123320984533e-05,5.000114386178424e-05,0.0002644695229574821,2.091489684442641e-05,3.24347672737471e-05
2020-10-05,1.573619166193764e-05,4.48074623343493e-05,8.738617486743601e-05,4.8994113168863866e-05,4.598086655000149e-05,2.3151990378156278e-05,1.0821922154684363e-05,1.5036471782962084e-05,1.90179784145945e-05,1.8339285959901153e-05,2.3740468260756843e-05,7.849365967899052e-05,8.421160870322544e-06,2.5381616759173172e-05,0.00014365296264406057,1.359481048018502e-05,2.305061853531386e-05
2020-10-06,1.2806805441840908e-05,2.648218844750641e-05,6.537871890712371e-05,2.683785640673308e-05,4.9559171172421314e-05,1.7718326997090852e-05,7.378374273222929e-06,1.4855450448121067e-05,1.5808421895163538e-05,1.3811982384821434e-05,1.9773566248331656e-05,7.274519973267447e-05,9.736083620698048e-06,2.777944907954573e-05,0.0001053778758996827,9.991658315530628e-06,2.2509866824958272e-05
2020-10-07,1.2538792825005214e-05,3.0172784073956737e-05,6.330642904025575e-05,2.2260251102481744e-05,2.4433568791491254e-05,1.5994092085429596e-05,6.475431877956396e-06,1.1471275553720565e-05,1.5299285941752407e-05,1.6716412548087753e-05,1.3541796087634512e-05,6.160836538625426e-05,7.89964957490641e-06,2.3175816255297963e-05,9.664363719507165e-05,8.551573794991628e-06,1.5164546601573874e-05
2020-10-08,1.7179487575579594e-05,2.2193847778785584e-05,5.532453442872674e-05,1.9100876591320077e-05,2.204169799445039e-05,1.7352349478018308e-05,4.971066334101413e-06,1.1219523696566988e-05,1.540020277981293e-05,1.294935943517941e-05,9.601849556270776e-06,5.1369627212781504e-05,8.482407358616905e-06,1.8871826277130907e-05,6.830186835050399e-05,7.680481898570438e-06,1.3913869058215218e-05
2020-10-09,1.137547693158531e-05,2.187471068931024e-05,5.8471601492766113e-05,2.547433877620398e-05,1.6227136640604084e-05,1.5974106120530054e-05,4.555728838857487e-06,9.182125567945798e-06,1.3455825151878716e-05,1.1661793671330103e-05,1.0518971960969496e-05,4.4510867064146195e-05,6.891604911342307e-06,2.1653857239630654e-05,7.75847548552482e-05,9.463251979384153e-06,1.4022318582129133e-05
2020-10-10,1.1251754995970916e-05,2.170456279123706e-05,4.801894323538882e-05,3.11594428691615e-05,4.23044381201446e-05,1.989808336962331e-05,6.231043794464703e-06,1.0071527752421526e-05,1.1815920497985587e-05,1.2036477515795288e-05,1.0402312118061773e-05,4.501996126992436e-05,9.418211564033342e-06,2.1936042980605174e-05,9.173749908948246e-05,9.091768676311215e-06,1.874201095460011e-05
2020-10-11,1.1653959243053955e-05,2.5017315175801464e-05,5.498275334544467e-05,3.827295812615597e-05,2.561416360790863e-05,1.9304531592921182e-05,8.66330361024762e-06,9.569657026869682e-06,1.7052427955007663e-05,1.8943150908471244e-05,8.946874333075984e-06,3.978769287084119e-05,7.7507492472698e-06,1.4509300725570559e-05,0.00010701449177921398,8.596477383990539e-06,1.7224495167464672e-05
2020-10-12,9.650263696170454e-06,3.0772474524661795e-05,4.884136221710279e-05,2.313944601483406e-05,1.5216965394718573e-05,1.18325420099281e-05,6.77031005328234e-06,8.396922429418238e-06,1.156321736441356e-05,1.1451623366539844e-05,1.0250658755570026e-05,3.637351354837602e-05,7.2599744879118736e-06,1.5181044424447344e-05,6.41751243563713e-05,8.002081123061533e-06,1.2097056595124249e-05
2020-10-13,9.04921256637958e-06,2.1386150826077378e-05,4.1081778255826336e-05,1.2971030824033374e-05,1.797284303417536e-05,1.4061994147724728e-05,3.216768910034778e-06,1.0705080986724237e-05,9.391834373957277e-06,8.319599494480336e-06,6.690846318605447e-06,3.417163085154309e-05,7.110111755156543e-06,1.4840538414733686e-05,5.646406567424632e-05,4.892074897963177e-06,1.1442882403741238e-05
2020-10-14,8.17106676073719e-06,2.3617460768093667e-05,4.21835188954378e-05,1.838174150369648e-05,2.4797794649462507e-05,1.178563227059471e-05,2.6882052535080506e-06,9.415620124011935e-06,9.527283781188387e-06,8.18182890641421e-06,4.830641977515232e-06,3.3040157006826094e-05,6.648129035176891e-06,1.2571556382251791e-05,6.132904315282626e-05,7.231769962415459e-06,1.1945152976881437e-05
2020-10-15,7.924581925652707e-06,1.8808400082255404e-05,4.7387239420685526e-05,1.4315953084576605e-05,4.071221956914258e-06,9.38988826140078e-06,3.2985377148292042e-06,1.2240136805428464e-05,8.746711642197816e-06,8.026046199788448e-06,5.955322232299254e-06,3.41204559278933e-05,5.2504523620672796e-06,1.3817187995682896e-05,6.7562307869687e-05,7.820405461955184e-06,1.1857537305996648e-05
2020-10-16,8.098075059774784e-06,1.6477437256079904e-05,4.560473973962334e-05,2.0865376590239774e-05,2.1791036412821846e-05,1.0498985722986405e-05,2.1876673133718286e-06,7.767335167723206e-06,8.298478135417809e-06,7.582472303342374e-06,5.400684196243957e-06,3.7885735619985045e-05,4.478835263960157e-06,1.2644046923733851e-05,8.304535750875963e-05,7.996609437598458e-06,1.1749931193199539e-05
2020-10-17,9.936506087719186e-06,1.8731132940633244e-05,5.7728593826839264e-05,3.1119023714333914e-05,2.1895458569100504e-05,1.2039524690963567e-05,1.0346045825497496e-05,6.922296535130998e-06,9.421059204581364e-06,1.090475777906522e-05,6.28849877447396e-06,7.85021588923528e-05,7.615144845838622e-06,1.7380644735759237e-05,0.00013323235324697757,6.285460018730671e-06,1.3070124537540613e-05
2020-10-18,8.66016368909866e-06,1.6844602174227823e-05,4.942088461151047e-05,2.1793413933449694e-05,3.242559676608715e-05,1.1850282516755397e-05,6.900761664667976e-06,6.9381458178445784e-06,9.280164835525164e-06,1.0486139839805338e-05,8.942530515692166e-06,5.0427088477904335e-05,9.019427381661161e-06,1.025182339330295e-05,8.563308862544487e-05,8.665576209292871e-06,1.7340829095197004e-05
2020-10-19,8.233593641543475e-06,1.491264073381038e-05,4.56025708124623e-05,1.5031222996233106e-05,2.840061913349711e-05,9.84136239967101e-06,5.568513045225302e-06,6.614123089449282e-06,6.07603060313909e-06,8.139762538034265e-06,6.5455816207460745e-06,4.1189960951236195e-05,6.4272526057771275e-06,1.0805901462985651e-05,6.930366190726951e-05,7.052533197796468e-06,9.626417182704073e-06
2020-10-20,7.594036965641531e-06,1.718814647381269e-05,4.25093881306319e-05,1.532575056992635e-05,1.2032005133655524e-05,8.96341671103558e-06,6.130631435971348e-06,1.5464634235859184e-05,6.747652930779393e-06,6.854376123947869e-06,7.68118504695869e-06,3.808373145099541e-05,4.782818795488318e-06,1.2347300076964837e-05,7.620076132266257e-05,8.05588204255278e-06,8.242546375883032e-06
2020-10-21,7.479779155190044e-06,1.3940846962666075e-05,4.65089851190992e-05,1.5937332990031375e-05,1.5969753287273903e-05,8.92396300287193e-06,4.6200136503634085e-06,7.703707787596989e-06,7.667497788771613e-06,6.296502681661973e-06,5.555765880978193e-06,3.296071773557743e-05,6.65812096840372e-06,1.2038969341159377e-05,6.955405752569293e-05,3.90952702867801e-06,1.7139275384083e-05
2020-10-22,8.165469322959252e-06,1.474411353157666e-05,4.95354926806771e-05,2.0180428259148684e-05,1.5978962554442607e-05,9.110640595532207e-06,4.649539380818819e-06,6.162270894123499e-06,9.659194340149185e-06,8.772098249708757e-06,4.40785699736472e-06,3.6409504367520205e-05,5.289674320629495e-06,1.3201239553809458e-05,6.318683561234241e-05,5.3924044276358705e-06,1.4921188802635545e-05
2020-10-23,7.782251799033466e-06,1.3467754828003054e-05,5.5904042227689775e-05,1.9216071623539687e-05,8.430802781040811e-06,9.17366889033652e-06,5.733324156153859e-06,1.6518625856811536e-05,7.172274675706722e-06,7.15648321469226e-06,7.412908381262912e-06,3.752899908045142e-05,4.763960742846163e-06,1.3129956278737632e-05,6.0878019321465776e-05,4.925940311833915e-06,1.083731084070898e-05
2020-10-24,7.91556621749338e-06,1.5413873789697617e-05,5.681627134552406e-05,2.52746264498378e-05,1.136531533067385e-05,8.328506918433142e-06,2.8469114061505486e-06,5.969280260648769e-06,6.03882890975743e-06,7.317929603977018e-06,4.419244927811634e-06,2.955134321223792e-05,5.561882996585292e-06,1.0669401109214008e-05,5.87458480772424e-05,6.792633796206043e-06,9.796518474078607e-06
2020-10-25,8.053400859787584e-06,1.6485963357268783e-05,6.443957356083905e-05,1.7859038608264965e-05,1.4759668320733497e-05,9.67240159221855e-06,2.158178072711565e-06,5.5502372685012605e-06,8.205405614852697e-06,6.5829071184720115e-06,4.905828815594731e-06,3.127438530960537e-05,4.66884569188316e-06,9.052601864402479e-06,5.332774819576755e-05,5.195471343787409e-06,8.880450332860174e-06
2020-10-26,7.470025187955395e-06,1.6665905908753636e-05,4.884675137419961e-05,1.0199579324017213e-05,1.5590125214689015e-05,7.292192882768796e-06,3.730032830650206e-06,5.8314459275444245e-06,8.978353926629794e-06,9.554620561092422e-06,4.621516175374577e-06,3.394305934170965e-05,5.828595071451789e-06,1.122538897248402e-05,5.760555120008822e-05,6.47616184473811e-06,9.226044771050792e-06
2020-10-27,7.2832874654622716e-06,1.3528680649241384e-05,4.6732357297116365e-05,2.343877885474346e-05,1.515289268721399e-05,7.736692195105887e-06,3.0120990168772e-06,6.1812362253191694e-06,8.809569259075836e-06,6.569244964734003e-06,4.260337282381971e-06,3.109834247533969e-05,6.444317831499939e-06,9.593439244026474e-06,5.104866724691985e-05,6.262647192338957e-06,7.516151319114225e-06
2020-10-28,9.891939911603556e-06,1.588856645787433e-05,4.9509211181317615e-05,1.3504991782587639e-05,6.728976993627659e-06,7.261088563176863e-06,3.2044400721639905e-06,8.03917663536087e-06,7.861833149251005e-06,7.571726702926825e-06,5.3618743702552e-06,3.168298848857066e-05,5.885878616602986e-06,9.396659819081133e-06,6.34584935122114e-05,7.196756537905085e-06,1.1999376032446312e-05
2020-10-29,1.2904501939661839e-05,1.3516559657103596e-05,4.565342388340362e-05,1.3843580264142994e-05,1.4551963241740851e-05,7.084482381194922e-06,2.4565602312434413e-06,9.747503885151684e-06,7.974679594818492e-06,8.50807881304939e-06,5.4687202116151666e-06,3.270197891164279e-05,5.3724332773633804e-06,1.1477386392525467e-05,5.587649883283216e-05,6.205004025496362e-06,8.534702696608785e-06
2020-10-30,7.826431194601627e-06,1.2027891343593422e-05,4.8015624849215636e-05,1.4248796948166762e-05,1.1391943617473723e-05,9.288154755973054e-06,2.817134868423444e-06,6.051089575258205e-06,8.444690654091959e-06,8.445061496937821e-06,4.737349310137558e-06,3.382305112579109e-05,1.2784952450705515e-05,1.27482196962959e-05,5.00954051598827e-05,6.480304733837684e-06,8.085827382286893e-06
