,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-04,4.673401506315712e-06,1.754594807337171e-05,1.335627182774669e-05,1.2748280734989377e-05,1.367409169845893e-05,8.120254749846255e-06,1.6102618768890384e-06,5.979376696485655e-06,5.280464705502075e-06,1.1480982774764826e-05,4.221296932695895e-06,7.450664518727346e-06,5.550196856719039e-06,7.007220781760587e-06,1.3052430909426359e-05,2.2499839472299148e-06,1.0016917207219738e-05
2020-09-05,4.5552116375635876e-06,1.4541900634644212e-05,1.2662758188073407e-05,9.481134001972075e-06,5.1586810284346495e-06,9.08352303196993e-06,1.1411416956680912e-06,6.634749540527008e-06,6.1720928772708515e-06,8.913359433544381e-06,2.7733173590253455e-06,4.513954788639197e-06,6.098072410009569e-06,7.911540580390618e-06,1.149685912195932e-05,9.280017745204665e-06,7.680592182693276e-06
2020-09-06,6.842072661195489e-06,1.7984279373475033e-05,1.1124809191196619e-05,1.4752220072526285e-05,1.2609757430299566e-05,8.578905857312477e-06,1.2038337578773463e-06,6.79907543801874e-06,7.096793294357571e-06,1.0210113355514615e-05,3.560963014176352e-06,6.1268236688289744e-06,6.2964777503464565e-06,8.361446115202456e-06,1.2269688960392247e-05,3.1592067669236885e-06,1.0189156491719543e-05
2020-09-07,5.904090783812957e-06,1.5047618388136404e-05,1.1687680629451728e-05,1.8108346415452828e-05,2.756586518913629e-05,9.74242109597608e-06,1.2341231371305114e-06,5.485598931405328e-06,5.990955835218215e-06,1.0283783099498548e-05,3.541611479908237e-06,6.803262844860395e-06,6.162863167621867e-06,7.858495310789621e-06,1.79218317329363e-05,2.295918484485637e-06,1.0692335399849906e-05
2020-09-08,5.581129820210394e-06,1.527070483781195e-05,1.0244596530759956e-05,1.2004524371852147e-05,4.366839468742787e-05,7.810023657893322e-06,1.4704092608475834e-06,5.080525531688967e-06,5.076292607275352e-06,8.25360037138738e-06,3.31604139066688e-06,4.4796418779515725e-06,5.322199180009617e-06,7.261501020240893e-06,7.3610994002711565e-06,2.6054502340613883e-06,1.0261401563357277e-05
2020-09-09,5.2650451388876774e-06,1.385583456846895e-05,1.1715754509235088e-05,8.355901597384515e-06,9.665913799380738e-06,7.769184922103212e-06,1.8354000607173283e-06,6.1911201422429616e-06,5.431018503714138e-06,1.0820964561907273e-05,4.011196969827203e-06,6.791490262700836e-06,7.626094658726631e-06,5.6983303891959655e-06,1.2059231135157642e-05,1.5522608990446766e-06,7.821005003487952e-06
2020-09-10,4.971513668684311e-06,1.2223394203089635e-05,1.1587865959291827e-05,1.1768422786925464e-05,1.928882116369458e-05,7.859563303915253e-06,3.1847137412880864e-06,6.103110934989368e-06,4.886902834707297e-06,1.1273500932279429e-05,2.5192106061692055e-06,5.460428376673293e-06,5.220680881200526e-06,7.410438407980076e-06,1.777603657820358e-05,1.5186554674937873e-06,9.412218179699414e-06
2020-09-11,5.1182093816948e-06,1.351569119764619e-05,1.1266562394704769e-05,5.123863712057077e-06,2.010074493360724e-05,7.381156007129212e-06,2.232999546421967e-06,4.920630368091696e-06,5.532490101369302e-06,1.0311745467209623e-05,3.5164349172501088e-06,6.993420111861595e-06,5.405706170231466e-06,7.011355527673023e-06,1.2039412788264263e-05,2.5120759678568156e-06,1.1353328320877497e-05
2020-09-12,4.4133389569060254e-06,1.3370997948888915e-05,1.0072756115347316e-05,1.5905446458652347e-05,1.3901181137023942e-05,7.855716823998566e-06,1.1322635883615734e-06,6.297271692654527e-06,4.818668866575586e-06,9.385596216763257e-06,2.822336649605776e-06,7.0893741447334726e-06,4.9802557759761425e-06,6.179791037496595e-06,1.1361282087268012e-05,2.4199720735222716e-06,8.710887526432834e-06
2020-09-13,4.723258548005368e-06,1.629287783183692e-05,1.1390758673285132e-05,1.8174878682684792e-05,1.6914005811652396e-05,6.459344582416493e-06,1.702543839360364e-06,6.03248951870257e-06,5.127453101750205e-06,8.891451589910677e-06,3.287288337765433e-06,8.784763413510161e-06,5.610691509312486e-06,6.005484393131943e-06,1.0068884159761362e-05,2.6526075252546324e-06,7.039599728359445e-06
2020-09-14,4.638567893775031e-06,1.2670474566623089e-05,1.045494532489087e-05,1.0235191916245424e-05,2.7051519619114605e-05,7.720931832243805e-06,1.4195067193871462e-06,5.9643851850235195e-06,5.771175388974913e-06,1.713065926224954e-05,4.647137347640846e-06,4.8855191333840675e-06,5.110136645905601e-06,4.592914663645549e-06,1.9013878056740177e-05,2.7208441146781375e-06,8.091642344912997e-06
2020-09-15,4.746217361452913e-06,1.3499104131954282e-05,1.1032372509680197e-05,1.0806950864535287e-05,1.9970785593645868e-05,6.267593415490977e-06,1.5280412295030723e-06,6.872755037696401e-06,5.2028092899849135e-06,1.0341525522750684e-05,3.7141400784700906e-06,7.799787260802461e-06,5.086981447948225e-06,7.5342620567028565e-06,1.070637927521266e-05,2.0180143483924807e-06,1.0222679491510292e-05
2020-09-16,4.846911084778942e-06,1.5545252432595448e-05,9.792219928764811e-06,1.628883359734818e-05,3.487034045075727e-05,7.615565112646538e-06,1.6506356019980835e-06,5.655929323507174e-06,5.635221756687704e-06,1.0159781029010331e-05,2.653404557590856e-06,6.260874601138266e-06,5.416016453508565e-06,4.613846429967117e-06,1.3941795096740374e-05,2.4866521631460302e-06,7.8608900953234e-06
2020-09-17,6.062711684179808e-06,1.5953705248043857e-05,1.1534081041725478e-05,1.558679230232509e-05,1.433478019048056e-05,7.295157235139829e-06,1.5473938363177116e-06,6.948065959956592e-06,5.280254000196749e-06,1.0898997857084232e-05,3.695780984805118e-06,6.016843551839018e-06,5.595208015179888e-06,6.947221313428737e-06,1.4382513109134509e-05,2.670999761495433e-06,9.874284647350023e-06
2020-09-18,5.414595935670009e-06,1.6667395865235772e-05,1.0460319602261321e-05,1.63708558630636e-05,1.1211474570507095e-05,8.758805372383478e-06,1.5205386613475885e-06,6.828169070710224e-06,5.484274812642855e-06,1.2327580665557952e-05,3.28705380709859e-06,4.081922235493869e-06,5.827883183319303e-06,9.65079498014717e-06,2.101958771890723e-05,1.306038436058154e-06,9.966975333321705e-06
2020-09-19,4.403368893170203e-06,1.3992386653108937e-05,1.151410787348137e-05,1.1495410964322978e-05,2.680162775219215e-05,6.704796964632549e-06,1.419454396242309e-06,5.790681483470072e-06,4.781146688154856e-06,9.730750143528564e-06,2.5595189293350674e-06,6.138021937290404e-06,3.917690114237885e-06,4.954405881231384e-06,2.0993082951242016e-05,2.356501383801881e-06,8.883348667113556e-06
2020-09-20,4.589275756979928e-06,1.789403718849875e-05,1.0802491742027004e-05,1.2981779812397703e-05,1.692580067500093e-05,6.6233276791152396e-06,1.397536991353887e-06,5.510801891172501e-06,4.719760203909777e-06,7.70477529526625e-06,2.8984403727362986e-06,3.5745371421218094e-06,4.859869781164648e-06,6.912597863977205e-06,1.5300560383024027e-05,2.3205285792819032e-06,7.386869014735065e-06
2020-09-21,4.823205715767845e-06,1.5163386835040199e-05,1.0269657290169049e-05,1.6216358657204422e-05,1.465085546345051e-05,8.059434667291884e-06,1.4227981203129472e-06,5.5205511718289955e-06,4.9524082183104225e-06,8.231774337131695e-06,3.815552685588682e-06,6.334022974077147e-06,4.288639986487485e-06,6.963539512637007e-06,1.8317728544193135e-05,1.8016765887570232e-06,9.73690652139504e-06
2020-09-22,5.157261934947356e-06,1.416333181486074e-05,1.0638769167449622e-05,1.3251814595066711e-05,5.668484360651649e-06,8.639984982917388e-06,1.9820743801055855e-06,5.5592766888562194e-06,6.007262825923932e-06,8.86371403922444e-06,4.103815590942606e-06,5.9351010106328295e-06,5.485867491031854e-06,6.89710560664182e-06,1.410701368979876e-05,2.7047296835195797e-06,1.1723957355139587e-05
2020-09-23,5.204844352668928e-06,1.4244411362712158e-05,1.2124271668962142e-05,8.22351997199304e-06,2.8600928386135415e-05,7.276623605263516e-06,1.971520387949496e-06,5.1345301000123405e-06,3.8592854830137546e-06,9.851527691404744e-06,2.3160032599400173e-06,4.067497210859055e-06,5.457171563327023e-06,7.802732899235986e-06,1.500418023440019e-05,2.7450933743511287e-06,7.599303903762416e-06
2020-09-24,4.943197349670092e-06,1.2052951904886869e-05,1.2124149329677419e-05,1.4552586782936445e-05,2.9632790460612096e-06,8.980919660485456e-06,1.562165056624144e-06,6.035690584761647e-06,4.4677175042162945e-06,1.0838806655318083e-05,2.8907747201915905e-06,4.11877851150875e-06,5.829542584941072e-06,8.903879651205354e-06,1.5211239169770566e-05,1.9934047539248147e-06,8.025788376445917e-06
2020-09-25,4.593537957521605e-06,1.2223398320097623e-05,1.0726111733254542e-05,1.3047771545002286e-05,1.4691460955606078e-05,7.987966524231389e-06,1.28439755303584e-06,5.105731944704081e-06,4.616459446760584e-06,1.012455804139359e-05,4.034052899651475e-06,4.193436287663895e-06,5.81346230968295e-06,8.917819375892087e-06,1.2059642166297642e-05,1.3266194596502059e-06,9.306046076095332e-06
2020-09-26,4.454310130395917e-06,1.424208225815883e-05,9.332514967251882e-06,1.457285633283344e-05,2.159985830492952e-05,6.635103490939853e-06,1.339504122402731e-06,5.867903980972344e-06,4.761658709196356e-06,8.722045253351412e-06,1.8739050831158888e-06,6.133035114500891e-06,5.896596870615041e-06,1.5646589849212248e-05,1.7437274533475976e-05,2.43170850623794e-06,6.0093896713615026e-06
2020-09-27,4.451865678308754e-06,1.3994962932941175e-05,9.291866456814669e-06,9.936640666894327e-06,2.3712696963589153e-05,7.485919273766018e-06,1.1793156840508256e-06,5.454676334260777e-06,4.735688952111243e-06,1.1350522388274827e-05,2.155558308283351e-06,4.812464727872704e-06,5.3806183331070956e-06,1.1220911405581713e-05,1.4282339232931266e-05,3.224316332086526e-06,7.526312599087974e-06
2020-09-28,4.605846637243833e-06,1.3627791469631514e-05,1.0248457011599097e-05,8.862635158759813e-06,2.8483462760461845e-05,6.0514182892626894e-06,2.574503632124027e-06,5.382981895711531e-06,4.9038121661459275e-06,7.847845962479448e-06,3.4613606734675063e-06,4.892712775471055e-06,9.074933782947788e-06,6.651760938025543e-06,8.553565874693586e-06,1.6679482068722801e-06,7.144559229026411e-06
2020-09-29,4.638748255961237e-06,1.610349108227312e-05,1.0538137461994207e-05,1.788827131761721e-05,7.99882683873032e-06,7.284766557192227e-06,1.633923823500578e-06,5.034992950508875e-06,4.968960713539044e-06,7.531276989877694e-06,4.116682592739391e-06,5.106154210598589e-06,5.201843465103135e-06,3.5196806241801618e-06,1.635464541013926e-05,1.0985534248501572e-06,7.427346205824592e-06
2020-09-30,4.828325630730106e-06,1.1447546211813947e-05,1.4493849640102518e-05,3.2784090536544424e-05,9.925065753560617e-06,8.16165373990032e-06,1.7977736550832813e-06,6.888678331912804e-06,5.550941749380669e-06,1.4871480256430922e-05,2.6547489562340656e-06,3.951450596330345e-06,6.130080840878952e-06,5.802659582065675e-06,1.246270332832748e-05,1.3973220450036782e-06,3.658373228362411e-06
2020-10-01,4.7820273652243114e-06,1.1487681826352202e-05,1.1618728191021087e-05,1.0870361677063294e-05,2.3017608470479917e-05,8.945078768811186e-06,1.1651362204074446e-06,6.902749952938129e-06,5.865740564751683e-06,1.30031040266898e-05,2.9023532279972604e-06,6.422903620930807e-06,6.299657994388227e-06,7.25353885384952e-06,1.289379537987008e-05,1.7708660120546936e-06,8.652655819395175e-06
2020-10-02,4.916042807538075e-06,1.0359127945589257e-05,1.1175038059600777e-05,1.706590798612927e-05,1.3686771393279112e-05,9.366041283948973e-06,1.2696503642598039e-06,5.419581286924605e-06,5.887944964954481e-06,1.5705410037649084e-05,4.857844803751864e-06,6.409407300742209e-06,5.15021952315504e-06,7.69295863496142e-06,1.642738515969351e-05,2.397209084576357e-06,7.485637425665651e-06
2020-10-03,4.643821341541549e-06,1.1080211252975073e-05,1.1644318904753278e-05,1.2963867653922047e-05,2.7672906248146905e-05,5.714127118104477e-06,3.5497611209446263e-06,6.789665657099698e-06,5.667371985701082e-06,1.08390847961369e-05,4.629983473808219e-06,6.90670244580874e-06,4.731916302267161e-06,5.889585216623972e-06,1.6940384590649722e-05,1.984931984320625e-06,6.997611139044386e-06
2020-10-04,4.7407154545259115e-06,1.3100337455418276e-05,1.128087538941419e-05,1.1279425200491783e-05,1.9142602819705395e-05,7.376383713878479e-06,1.9109401322571724e-06,6.7548028473867315e-06,5.703425565757726e-06,1.0970785976598724e-05,4.057664174058593e-06,4.324678313437239e-06,4.639499305234979e-06,6.575492891412722e-06,1.2879036791813965e-05,2.2015680888869905e-06,6.797705716054783e-06
2020-10-05,5.152235725607382e-06,1.0081679025228593e-05,9.240110672833268e-06,1.2060089395412644e-05,1.8933297991177083e-05,8.427324497648884e-06,3.7111827284388784e-06,6.538747412661329e-06,5.525493728564618e-06,9.483671849126965e-06,5.641299388694695e-06,4.003002600037211e-06,5.850490709908294e-06,4.1511990026685095e-06,1.2925828949567823e-05,2.718962096037004e-06,7.475876281723414e-06
2020-10-06,4.660993727359412e-06,1.102368610015817e-05,1.0727415095142614e-05,1.109298064811634e-05,2.4779585586210658e-06,7.222327575957034e-06,1.729306470286624e-06,6.48004993685281e-06,5.254877084264888e-06,8.210809804801681e-06,4.162856052280348e-06,5.2334676066672286e-06,6.220275646557086e-06,4.8712778006786345e-06,1.7715700875888687e-05,2.160358554709325e-06,9.795960562713323e-06
2020-10-07,5.175302123315084e-06,1.1470645185140577e-05,9.730780487493316e-06,1.3698616063065689e-05,7.330070637447376e-06,8.148569020366237e-06,1.6674931874565826e-06,5.119027630463538e-06,4.818007175027001e-06,1.1289815937327924e-05,3.921940943413274e-06,5.503917368800814e-06,5.798678943282365e-06,6.342854975134179e-06,1.2669745120085612e-05,1.9003497322203618e-06,8.401978522493634e-06
2020-10-08,4.984639268742908e-06,1.1042792553346973e-05,1.031031161534678e-05,1.5975278603649518e-05,1.959262043951146e-05,6.799287958733705e-06,1.8950473870331354e-06,6.373077175371745e-06,6.6449854560125756e-06,9.013769802919e-06,3.375650234626445e-06,5.724928333954566e-06,7.79696029933473e-06,5.448907587058924e-06,1.4720230247953446e-05,1.8153866305711946e-06,8.798476022106682e-06
2020-10-09,5.007171843762848e-06,9.032138607199067e-06,9.593306821186033e-06,1.4054807600664265e-05,8.113568320302042e-06,8.170242350638077e-06,1.152993101192327e-06,5.294428948648413e-06,5.811485945994129e-06,1.0137809271099465e-05,4.406596362027762e-06,6.186256100440658e-06,4.888231390603264e-06,8.193351387968355e-06,1.0959928195165171e-05,1.9842302537418386e-06,7.4235804258330704e-06
2020-10-10,4.990300958490017e-06,1.1104660032725937e-05,1.0538810974103487e-05,1.557972143458075e-05,0.0,7.190362863441697e-06,1.9132665592962158e-06,4.8426519871525335e-06,5.586438602789104e-06,9.512699972160793e-06,3.0821665534997846e-06,3.549961103721634e-06,5.101531263851393e-06,7.604494899943127e-06,1.920087190244982e-05,3.434668166606459e-06,6.949284960694423e-06
2020-10-11,4.7496255364335205e-06,1.1923145956126655e-05,1.1812250018930382e-05,1.475583927755411e-05,5.122832721581726e-06,6.796933149276108e-06,1.7897243985242088e-06,5.404041615173468e-06,6.214662632491681e-06,8.989969922664318e-06,2.473119734346207e-06,3.3861866273056334e-06,5.2979804981337864e-06,5.8037202902282234e-06,1.5687988323654406e-05,2.204224970253984e-06,7.160745181979695e-06
2020-10-12,4.65848973148469e-06,1.0647510196746097e-05,1.0312545688068624e-05,7.377794381541295e-06,7.608482697359286e-06,7.411957494983052e-06,1.631400012839118e-06,5.277395381617608e-06,4.773427808797057e-06,7.97416705628167e-06,3.7686245424889804e-06,3.873105609317817e-06,4.75035367727567e-06,6.805295776476396e-06,1.2288853600156204e-05,2.036893376779299e-06,8.913620649038922e-06
2020-10-13,4.857874510287826e-06,1.5790936947161783e-05,8.829963268101107e-06,9.728273118025031e-06,6.73981613781576e-06,6.4983457803879425e-06,1.874117538889827e-06,5.503479813131549e-06,5.913377198417545e-06,7.994615139227198e-06,4.145415653918592e-06,6.450767048505584e-06,7.022332597685474e-06,6.880613265012891e-06,8.915378790670473e-06,4.150851428574817e-06,8.526069242003276e-06
2020-10-14,5.253687358178744e-06,1.4684431565654094e-05,1.044331148605003e-05,1.5318117919747068e-05,1.0332414437276046e-05,7.24177404578711e-06,2.316432186533533e-06,5.377000020944471e-06,5.164322049616135e-06,8.11840387613193e-06,3.97359259440769e-06,7.3036136541405054e-06,5.094020949031644e-06,7.333407889646878e-06,1.0839551813057666e-05,2.0662199892615597e-06,5.9725764884407185e-06
2020-10-15,5.2710658396046e-06,1.4545162730277511e-05,1.1856249544299007e-05,9.54396872305107e-06,1.2213665870742774e-05,6.283727505728278e-06,1.996483353712413e-06,6.652762944536554e-06,7.033438227746698e-06,8.461568086598674e-06,3.1343801222627654e-06,8.217492003576395e-06,6.763294568086665e-06,7.397080442133268e-06,2.7612421477176425e-05,1.533412835677487e-06,7.905024870664432e-06
2020-10-16,4.837598824809963e-06,1.4451522839348768e-05,1.127308173339004e-05,1.0219776289097032e-05,3.113005201831692e-06,7.927805545928509e-06,1.3816846189716812e-06,5.591469290119963e-06,5.961550384639231e-06,8.05218297700075e-06,3.522185345376494e-06,6.342105522288245e-06,6.345016623943555e-06,8.226247396164192e-06,1.6849782682936736e-05,3.824465383199263e-06,8.563509174704748e-06
2020-10-17,4.789452186235855e-06,1.1942668653423881e-05,1.074116796059725e-05,1.2556799042625964e-05,3.1279226527286433e-06,6.233481718694155e-06,1.924845734976278e-06,5.281234856543908e-06,4.687325022969053e-06,8.843492589119964e-06,2.559272757053356e-06,6.970593390018641e-06,6.55480822173451e-06,8.616046108325091e-06,1.4487953124937858e-05,2.037356006071321e-05,5.601481944660263e-06
2020-10-18,4.647193330985374e-06,1.198558231627749e-05,1.012281359254459e-05,1.1138856010429844e-05,1.6212798383043575e-05,7.699515111153907e-06,1.8218010794723457e-06,5.5680077781861956e-06,6.269266911110333e-06,8.98811986269029e-06,2.9808435052307217e-06,4.940491776551438e-06,6.973784057985434e-06,7.056449868117615e-06,1.5205875550312642e-05,3.044661911373171e-06,8.670414547598502e-06
2020-10-19,4.770438655824632e-06,9.71581138717949e-06,9.832938376975192e-06,6.991266509875863e-06,1.4200309566748556e-05,7.26058554661043e-06,1.3297941600538035e-06,4.7107783155070425e-06,6.203499776631518e-06,1.0098201644929726e-05,5.8525200373729605e-06,4.425367705504715e-06,6.180050582478008e-06,7.4707466904592164e-06,1.3915302193979313e-05,1.2181648250739354e-05,6.963791153445499e-06
2020-10-20,4.614595961523373e-06,1.0045020666513908e-05,1.0544964497521091e-05,6.269625233151688e-06,1.2032005133655524e-05,8.523701928984778e-06,1.6719903916285495e-06,5.807984803512725e-06,6.238396105814911e-06,9.941932936536999e-06,3.840592523479345e-06,5.764968522398387e-06,7.998852123489083e-06,7.1694000446892604e-06,1.3128221051844486e-05,1.7722940493616116e-06,6.835282360488369e-06
2020-10-21,4.924844064811971e-06,1.1355044703461883e-05,1.0201263245462796e-05,9.562399794018824e-06,1.1977314965455427e-05,7.301424275077033e-06,1.5696200222388503e-06,4.780011458569216e-06,5.674814747621928e-06,8.39533690888263e-06,3.492195696614864e-06,6.911118234879138e-06,5.992308871563349e-06,6.5545499746312165e-06,1.5986214834534262e-05,3.257939190565008e-06,6.529247765364952e-06
2020-10-22,5.68345441862362e-06,1.3079455552205101e-05,1.1300168487364633e-05,9.138307136218271e-06,6.848126809046832e-06,9.038333924139095e-06,2.079297114403447e-06,5.2356136168116945e-06,6.556014258019808e-06,1.3802252490800492e-05,3.5572179276978445e-06,6.48127302877323e-06,5.373637405083931e-06,6.955491807921113e-06,1.3907150421855269e-05,1.8536390219998304e-06,1.2609455326170882e-05
2020-10-23,5.6812924475372115e-06,8.853801785076081e-06,1.0107824046731113e-05,8.734578010699858e-06,1.124107037472108e-05,7.971128024562069e-06,1.3030282173076953e-06,5.08832671482141e-06,6.410220491412882e-06,1.1054210679837152e-05,3.706454190631456e-06,5.814351970210784e-06,7.3223841047450285e-06,7.310998382478909e-06,1.2175603864293155e-05,2.1893068052595177e-06,8.265745556472951e-06
2020-10-24,5.909703400137662e-06,9.774651671515563e-06,1.0111370324203435e-05,1.410676825107226e-05,3.7884384435579497e-06,7.685248254001315e-06,2.2078088455861397e-06,6.057496225091855e-06,6.03882890975743e-06,8.855309772879752e-06,2.24838777029013e-06,7.085409776033653e-06,7.9592463571824e-06,6.6323304192411405e-06,1.7683699166108682e-05,1.2000319706630675e-05,6.465702192891881e-06
2020-10-25,5.4458852618582405e-06,1.0395607467322353e-05,1.104460776160953e-05,5.456928463636517e-06,2.951933664146699e-06,7.33874279536582e-06,1.7984817272596373e-06,6.074886562538693e-06,4.406606719087559e-06,1.0895846265057123e-05,2.6947510395520355e-06,6.968748900509892e-06,9.424151489171564e-06,5.992567431365021e-06,1.5473336264056905e-05,4.723155767079463e-06,7.661564993055836e-06
2020-10-26,6.614999310539959e-06,7.536810952366293e-06,1.1152557022426598e-05,1.3599439098689619e-05,5.196708404896339e-06,8.534094727432478e-06,1.5614090919000863e-06,5.784794360124069e-06,6.067563384206436e-06,1.2877966843211526e-05,3.0583562925272938e-06,1.0082096834171184e-05,8.623126955024564e-06,6.505623154507784e-06,1.8927538251457558e-05,2.2155290521472484e-06,6.281562397311177e-06
2020-10-27,1.2813687038553697e-05,8.404180403316617e-06,1.2325017309129592e-05,1.852419619165209e-05,2.727520683698518e-05,1.0315589593474517e-05,1.432940308999833e-06,1.0169882997128898e-05,1.2917878000087163e-05,1.4163051070756795e-05,5.112404738858366e-06,4.588280037345201e-06,6.847087695968685e-06,8.54210343646193e-06,1.474739276022129e-05,2.683991653859553e-06,1.1472020434437503e-05
2020-10-28,6.472744008221909e-06,9.079180833071045e-06,1.3138126505387133e-05,1.0879021158195598e-05,1.0093465490441489e-05,7.723804991222447e-06,2.3143178298962153e-06,6.518873890564831e-06,6.4579343725990405e-06,1.2795631172387967e-05,4.2601193626685155e-06,6.099398853414672e-06,9.699264762571118e-06,5.942005473830717e-06,1.403948971509102e-05,2.553687803772772e-06,1.0799438429201682e-05
2020-10-29,5.7756621338015695e-06,1.060530065403513e-05,1.0020571335587363e-05,8.231317994895835e-06,1.8189954052176065e-05,8.793302252035907e-06,1.6281852695450716e-06,6.14770628727792e-06,6.6289524131928716e-06,3.409265623668727e-05,3.721767921793655e-06,8.48483777166948e-06,7.504351244571071e-06,6.599497175702143e-06,1.73596889577731e-05,3.878127515935226e-06,8.733184154669455e-06
2020-10-30,5.2013918048104125e-06,8.575441050524939e-06,1.1533164792213561e-05,1.4680578673868785e-05,2.2783887234947446e-05,7.834664889580325e-06,2.423341822299737e-06,6.352388641246165e-06,4.897920579373336e-06,1.8141243215644206e-05,4.576761197929506e-06,6.831256631317413e-06,7.420636737122781e-06,7.4117556373813374e-06,1.7071618518172318e-05,1.993939918103903e-06,1.02910530320015e-05
2020-10-31,4.596033767653914e-06,7.934955767289218e-06,1.0444999225395669e-05,8.037069105935e-06,3.816735622356911e-06,5.135103917163971e-06,2.3941370952064677e-06,6.840761986258775e-06,4.800043426275233e-06,1.0195183077864258e-05,2.5943453334645704e-06,6.066292775356817e-06,4.942406509951349e-06,1.1017874139818826e-05,1.6909172380557833e-05,4.464149531152696e-06,6.692124294792799e-06
