,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-07,7.059939388829545e-06,7.457226811819811e-06,6.010807180860889e-06,4.6431657475520065e-06,1.033719944592611e-05,4.387544252443128e-06,1.417928710745694e-06,5.539911792112312e-06,4.674760992632395e-06,8.299193378542688e-06,4.50750551988321e-06,4.20201528653142e-06,5.282454143675886e-06,4.160379870418035e-06,5.410364296735488e-06,9.183673937942548e-07,5.568924687421826e-06
2020-09-08,7.476292825726863e-06,8.293572455018559e-06,4.813726080718534e-06,2.2230600688615087e-06,1.2476684196407963e-05,5.038724940576337e-06,1.6542104184535312e-06,3.2451524338536855e-06,4.022722443501222e-06,8.25360037138738e-06,5.014501615154794e-06,4.090107801607958e-06,5.068761123818683e-06,5.716500803168363e-06,6.691908545701051e-06,1.532617784741993e-06,2.8382600068860553e-06
2020-09-09,6.754750715775864e-06,1.0426172546570695e-05,5.692866627726909e-06,3.078490062194295e-06,3.221971266460246e-06,7.0430928733085185e-06,1.8927563126147448e-06,3.6092913169671733e-06,4.635093378169824e-06,9.248149945350983e-06,4.829808596322551e-06,4.194743985785811e-06,3.6397269962104375e-06,5.236303600882779e-06,3.1734818776730634e-06,1.5522608990446766e-06,4.127752640729752e-06
2020-09-10,6.343836662749582e-06,8.515173489792779e-06,5.919888044420825e-06,2.7157898739058762e-06,3.2148035272824303e-06,7.787457218558231e-06,2.323980297696712e-06,3.934900471243145e-06,4.744565858939122e-06,1.0556688734273222e-05,5.526010361919547e-06,5.055952200623419e-06,4.590598705883221e-06,5.799473536680059e-06,6.970994736550424e-06,6.074621869975149e-07,4.257908224149735e-06
2020-09-11,6.08743840081973e-06,6.238011321990549e-06,6.049749457078825e-06,2.846590951142821e-06,1.608059594688579e-05,4.201581111750475e-06,1.367712222183455e-06,3.588526014298917e-06,4.275105987421733e-06,1.0571160447516783e-05,4.579543148046653e-06,3.12863531320124e-06,5.219302509189002e-06,3.665026753101808e-06,3.1869033851287755e-06,1.0048303871427262e-06,7.182717917289845e-06
2020-09-12,5.9577960223621135e-06,9.062565276469153e-06,4.36946041533331e-06,7.229748390296521e-06,2.3168635228373238e-05,5.237144549332377e-06,1.3249893055295007e-06,3.9317990771396284e-06,4.039894100260339e-06,1.0550704712637318e-05,4.031909499436823e-06,1.7723435361833681e-06,4.681440429417574e-06,5.070597774356181e-06,3.67570891058671e-06,1.539982228605082e-06,5.650305422551028e-06
2020-09-13,6.1707087482005605e-06,9.432718744747691e-06,5.842492456039237e-06,1.0691105107461643e-06,3.3828011623304794e-06,4.508084239811511e-06,1.702543839360364e-06,4.164561292099236e-06,3.290115740289715e-06,9.64693440473969e-06,4.930932506648149e-06,3.660318088962567e-06,3.92748405651874e-06,3.6956827034658115e-06,4.222435292803152e-06,2.4114613865951203e-06,4.839724813247119e-06
2020-09-14,6.5536104485113775e-06,7.202164490501545e-06,5.713749189184545e-06,4.691129628279153e-06,1.6230911771468763e-05,5.229176559110577e-06,1.2167200451889825e-06,4.332871748761481e-06,3.832060458279342e-06,8.463764457633172e-06,5.513552785336596e-06,3.006473312851734e-06,4.769460869511894e-06,3.980526041826143e-06,5.87701685390151e-06,8.592139309509909e-07,5.394428229941998e-06
2020-09-15,6.44039415212211e-06,1.0259319140285255e-05,7.098033783801597e-06,2.078259781641401e-06,8.558908111562514e-06,6.0139913697774685e-06,1.5543867679427803e-06,4.46729077450266e-06,5.297405822530094e-06,9.938608943942216e-06,5.571210117705137e-06,3.509904267361108e-06,3.3065379411663466e-06,4.920334404377375e-06,4.489771954121438e-06,1.241854983626142e-06,4.3162424519710125e-06
2020-09-16,7.962476388611206e-06,9.462327567666793e-06,6.300731675475719e-06,3.66498755940334e-06,2.9058617042297725e-06,5.584747749274128e-06,1.9807627223977e-06,4.17194786733945e-06,5.728365917955269e-06,1.1215342694362054e-05,6.117571618890029e-06,5.282612944710412e-06,6.202212390308195e-06,5.5366157159605404e-06,3.136903896766584e-06,7.313682832782442e-07,4.491937197327656e-06
2020-09-17,7.5198075351914e-06,9.49311386660461e-06,8.262001313576407e-06,5.042785744869883e-06,3.153651641905723e-05,4.310774729855354e-06,1.862603691863912e-06,5.138946898684875e-06,6.088941549776431e-06,1.016796751301151e-05,4.5795546985628635e-06,5.615720648383084e-06,5.595208015179888e-06,8.88598074973443e-06,4.209516031941808e-06,1.8854115963497174e-06,5.834804564343195e-06
2020-09-18,7.5327858657041164e-06,8.928962070662021e-06,5.599092235235313e-06,3.168552747689729e-06,1.1211474570507095e-05,5.010495649704086e-06,2.046878967198677e-06,5.5444732854167025e-06,6.018142272280655e-06,9.618222277523238e-06,4.7662280202929554e-06,5.442562980658492e-06,4.34778586692075e-06,8.342212609957723e-06,4.348880217704944e-06,2.9385864811308464e-06,4.983487666660852e-06
2020-09-19,7.2857267755316155e-06,1.190841417285867e-05,7.0787122335021655e-06,2.7048025798407006e-06,8.933875917397383e-06,5.7245634902710655e-06,1.6699463485203636e-06,6.075469097411224e-06,6.068378488811933e-06,1.2952417420777887e-05,4.293386591142694e-06,6.534023352599462e-06,7.051842205628193e-06,6.7124208713457465e-06,4.818084611760463e-06,1.9280465867469935e-06,5.281991099364817e-06
2020-09-20,6.7950368162326044e-06,1.048960800705099e-05,8.429217041127131e-06,2.596355962479541e-06,3.723676148500205e-05,5.028180698804763e-06,2.6632308703158977e-06,5.57203302329664e-06,6.05097462039715e-06,1.1794232951984492e-05,5.5618720666020864e-06,5.957561903536349e-06,6.968869874877609e-06,5.7104069311116045e-06,1.1794181961914355e-05,3.016687153066474e-06,5.214260480989458e-06
2020-09-21,8.172542574177822e-06,8.990680689802596e-06,6.898701080418903e-06,4.0540896643011054e-06,1.1720684370760408e-05,6.17541097883404e-06,1.8367030280403502e-06,4.5215942931170815e-06,5.512245669075948e-06,9.416650946264288e-06,5.564347666483493e-06,4.798502253088748e-06,4.701009215957436e-06,3.3303884625655256e-06,6.465080662656401e-06,1.4156030340233754e-06,6.34031122323398e-06
2020-09-22,7.353337385995509e-06,8.307338852947165e-06,5.716353582510245e-06,2.007850696222229e-06,2.8342421803258244e-06,4.94737729312282e-06,1.6691152674573354e-06,3.858493409617102e-06,4.426404187522897e-06,8.191294353490174e-06,5.552221093628231e-06,6.700920495875775e-06,4.654675446936118e-06,4.7513394179088095e-06,7.758857529389317e-06,1.0303732127693638e-06,4.5976303353488576e-06
2020-09-23,6.766297658469606e-06,8.902757101695099e-06,6.591047014670694e-06,2.7411733239976803e-06,1.4300464193067707e-05,5.379873376403358e-06,1.7143655547386922e-06,3.599204923047866e-06,5.766748422894115e-06,8.93814101802947e-06,5.541864943427898e-06,4.842258584356018e-06,2.9843906986944655e-06,3.821746726156401e-06,1.046803272167455e-05,1.1764685890076264e-06,6.296566091688859e-06
2020-09-24,6.824720215135005e-06,8.217921753331956e-06,5.1027564518844356e-06,2.021192608741173e-06,2.9632790460612096e-06,5.868011252269382e-06,1.5043070915639905e-06,3.566544436450064e-06,4.832429137213543e-06,7.930834138037622e-06,5.451175186646999e-06,4.707175441724286e-06,3.4447297092833612e-06,5.7710331072627295e-06,5.531359698098387e-06,9.302555518315801e-07,4.989003585358273e-06
2020-09-25,8.440679310989097e-06,1.1932365026761966e-05,5.341343089839306e-06,2.609554309000457e-06,7.345730477803039e-06,5.433256509724953e-06,2.0725505969441963e-06,3.895094473279402e-06,6.122883055703512e-06,9.258641893116507e-06,5.149854765512522e-06,4.740406238228751e-06,4.594510535072008e-06,3.7292699208275996e-06,7.580346504529946e-06,1.0318151352834934e-06,6.410831741310118e-06
2020-09-26,6.526477283525761e-06,7.3949273263517e-06,5.8212717122462235e-06,5.9616230452500436e-06,2.5919829965915422e-05,5.69715692415778e-06,2.2850364440987765e-06,4.998584872680145e-06,5.940287102561791e-06,9.127721776763106e-06,5.387477113958181e-06,5.36640572518828e-06,4.879942237750379e-06,4.068113360795185e-06,1.1282942345190337e-05,1.4184966286387985e-06,3.4339369550637157e-06
2020-09-27,7.383777216673819e-06,7.72521953898353e-06,6.408183763320461e-06,3.312213555631442e-06,1.1856348481794577e-05,4.926630633162251e-06,1.7800991457370954e-06,5.1566065892192045e-06,5.511362142543258e-06,9.12846244982949e-06,4.526672447395037e-06,3.7018959445174645e-06,5.5694119588301515e-06,3.4525881247943732e-06,4.760779744310422e-06,1.9345897992519157e-06,5.8990017668527365e-06
2020-09-28,6.3111113798194945e-06,5.372494713989348e-06,4.991868359893287e-06,2.8589145673418755e-06,7.768217116489595e-06,5.77944443356549e-06,2.0309973097867322e-06,3.2247108526196433e-06,5.168883094045707e-06,9.025022856851366e-06,6.765386770868308e-06,3.443020101257409e-06,4.109403977183904e-06,3.0366734717073133e-06,3.8015848331971496e-06,1.5289525229662569e-06,2.94187732959911e-06
2020-09-29,6.42957868185512e-06,6.441396432909249e-06,3.9853319856269e-06,7.301335231680494e-07,7.99882683873032e-06,6.264195397005876e-06,1.6636315293824065e-06,3.1061648052890573e-06,5.479788450444926e-06,8.876147880927284e-06,4.940019111287268e-06,4.194340958705984e-06,3.3257687727708565e-06,5.719481014292763e-06,3.383719740028812e-06,9.612342467438876e-07,3.3760664571929964e-06
2020-09-30,6.022656178472324e-06,4.392663081277445e-06,5.493636557135632e-06,1.6999158055986e-06,3.7218996575852314e-06,5.89249440414328e-06,1.5281076068207892e-06,2.855670290320217e-06,4.495804061481864e-06,8.635053052121181e-06,2.91166014554704e-06,3.0106290257755003e-06,4.641346922379778e-06,3.459277827769922e-06,5.6894949977147195e-06,8.892049377296133e-07,3.2362532404744406e-06
2020-10-01,6.137933156616178e-06,5.5411171162404735e-06,5.296169387426574e-06,1.207817964118144e-06,1.1508804235239959e-05,5.729285988288156e-06,1.7626419744625442e-06,3.1562760007858356e-06,6.229507421480469e-06,8.757192507770681e-06,3.708562457996499e-06,5.10054111073917e-06,3.290866116471462e-06,3.4924446333349543e-06,8.17655316772249e-06,6.811023123287284e-07,4.9443747539401005e-06
2020-10-02,6.265798420484933e-06,6.042824634927066e-06,3.954244236474121e-06,2.7525658042143986e-06,0.0,4.868854794433791e-06,2.0776096869705884e-06,3.2355709175669283e-06,4.380631053926134e-06,8.656525217601857e-06,3.9365294099368555e-06,3.916860017120239e-06,4.060750008641474e-06,4.13140371136817e-06,6.764217418697327e-06,7.050614954636343e-07,4.1367996299731224e-06
2020-10-03,5.571722446031729e-06,9.768080973017498e-06,4.971228455490823e-06,1.3646176477812682e-06,1.5813089284655372e-05,4.4406930746411935e-06,1.6954082965705679e-06,3.633905562954768e-06,5.114457645632684e-06,1.039276953982538e-05,3.91767832399157e-06,4.543883188032066e-06,4.0271628104401375e-06,2.729319978435499e-06,3.450819083280499e-06,9.924659921603125e-07,5.145302308120872e-06
2020-10-04,5.959293893306697e-06,6.724067012515575e-06,5.131372920816562e-06,3.5889080183382945e-06,0.0,5.820184618123526e-06,1.8355082849312312e-06,4.685764137376381e-06,4.297651658704765e-06,1.1383665018728783e-05,3.477997863478794e-06,2.9346031412609837e-06,4.639499305234979e-06,2.7397887047553007e-06,2.6956123517750158e-06,2.2015680888869905e-06,5.438164572843826e-06
2020-10-05,5.832719689366847e-06,8.46363177426598e-06,4.817493598656661e-06,3.7687779360664512e-06,1.3523784279412202e-05,5.587347011261715e-06,1.7847672663484682e-06,4.209153192765795e-06,4.540328180060849e-06,1.0111729587479744e-05,5.3278938671005455e-06,2.610653869589485e-06,3.0138891535891207e-06,4.1511990026685095e-06,3.5252260771548607e-06,1.0875848384148016e-06,5.814570441340433e-06
2020-10-06,5.610676166267255e-06,5.448488532262085e-06,4.40799238454951e-06,3.5783808542310775e-06,2.4779585586210658e-06,5.467369473388034e-06,1.8445935683057321e-06,3.893152531231728e-06,5.3862490113715106e-06,1.0247599833899773e-05,2.481702646551746e-06,4.186774085333783e-06,3.6059568965548326e-06,3.1597477626023576e-06,3.6653174225976594e-06,5.400896386773313e-07,6.044316091886943e-06
2020-10-07,5.702671313067343e-06,6.732769999973817e-06,4.508469723935127e-06,3.4246540157664223e-06,7.330070637447376e-06,5.252796558583194e-06,1.695284740580859e-06,2.792196889343748e-06,4.73348073335986e-06,7.921583558235614e-06,3.6999442862389377e-06,3.1958229883359565e-06,2.8573200590087017e-06,2.439559605820838e-06,5.303614236314907e-06,6.786963329358435e-07,4.09852610853348e-06
2020-10-08,6.816056252466342e-06,5.196608260398576e-06,5.7528550317514635e-06,4.167463983560744e-06,7.347232664816797e-06,4.95781413657666e-06,2.3344786651857465e-06,4.167944008227909e-06,5.073536192766359e-06,1.053722385411658e-05,5.10098257676885e-06,1.1604584460718713e-05,7.79696029933473e-06,5.581807772109142e-06,6.771305914058585e-06,1.256806128856981e-06,7.161550250551951e-06
2020-10-09,6.098530931342179e-06,5.7862137952369015e-06,4.994862229212562e-06,4.831340112728341e-06,0.0,4.469818685102446e-06,1.5748198455309832e-06,3.5551962505416878e-06,4.380966328518652e-06,8.348784105611324e-06,3.7669291481850226e-06,5.733603215042561e-06,4.167016923137209e-06,3.8040560015567366e-06,4.903125771521261e-06,1.5263309644167989e-06,4.742843049837795e-06
2020-10-10,5.6381789793950474e-06,6.309465927685192e-06,4.714731225256823e-06,3.73913314429938e-06,1.5383432043688946e-05,4.235906835393871e-06,1.0083431866561137e-06,3.089790224931678e-06,5.184536545034492e-06,8.283167322697834e-06,4.00681651954972e-06,2.743151761966717e-06,2.8450847433017385e-06,3.8022474499715636e-06,5.790739145183279e-06,1.010196519590135e-06,5.8963629969528435e-06
2020-10-11,5.81539516899909e-06,8.303619505159635e-06,5.1558355131487655e-06,8.761279571047752e-06,5.122832721581726e-06,4.034709175369379e-06,1.608158155195666e-06,4.841120613592899e-06,4.206265562235223e-06,9.096993374124609e-06,3.5642019700871803e-06,3.8941146214014785e-06,3.92442999861762e-06,5.0123038870152835e-06,6.723423567280459e-06,2.8654924613301794e-06,7.934879796247769e-06
2020-10-12,6.040308630936338e-06,6.786325180343667e-06,5.442732446480663e-06,3.6888971907706477e-06,9.510603371699108e-06,4.6200093802809155e-06,1.984870015620927e-06,3.3306228630653346e-06,6.213686199382376e-06,7.2546933369179115e-06,6.406661722231267e-06,4.378293297489705e-06,3.495543271957569e-06,7.067037921725488e-06,4.915541440062482e-06,1.1639390724453139e-06,7.64024627060479e-06
2020-10-13,6.10468975990165e-06,6.4655804823024625e-06,5.12586850732988e-06,4.053447132510429e-06,1.5726237654903442e-05,4.616311210111653e-06,2.293696092372624e-06,3.042007829199295e-06,5.217685763309599e-06,8.449593236581591e-06,4.727228377275587e-06,4.53297143949041e-06,4.564516188495558e-06,6.206043337070451e-06,3.26897222324584e-06,1.4824469387767203e-06,1.054540143089879e-05
2020-10-14,6.768480509507169e-06,6.24088341540299e-06,5.370845907111444e-06,4.376605119927733e-06,8.265931549820836e-06,4.721352686714145e-06,2.945586607567332e-06,2.9585240289912814e-06,7.167722844725842e-06,8.372103997261053e-06,3.3502839521476604e-06,3.8257023902640744e-06,8.54759447379886e-06,3.4047965201931935e-06,3.708267725519728e-06,1.180697136720891e-06,5.545963882123524e-06
2020-10-15,6.605816400960123e-06,6.269466694085134e-06,6.38122985027558e-06,3.4085602582325253e-06,4.071221956914258e-06,3.99873568546345e-06,2.0832869777868658e-06,3.5039463195423844e-06,6.58257680289114e-06,9.519264097423509e-06,4.54485117728101e-06,4.287387132300728e-06,4.983480208063859e-06,4.466161776382351e-06,7.931227445571951e-06,1.2267302685419896e-06,8.945159722067647e-06
2020-10-16,6.185916064833009e-06,7.293291900232089e-06,6.582533739427052e-06,2.554944072274258e-06,1.2452020807326769e-05,5.035227846738377e-06,2.5618735643433255e-06,3.693911838721785e-06,3.9107770523233354e-06,7.783776877767393e-06,4.226622414451793e-06,4.506232871099542e-06,5.878471283947705e-06,5.331827016032347e-06,4.513334647215198e-06,1.9122326915996313e-06,1.3741444954758781e-05
2020-10-17,5.6854654727548115e-06,8.171299604974234e-06,5.308376443847289e-06,3.275686706771991e-06,1.5639613263643217e-05,5.6991832856632275e-06,2.1387174833069757e-06,3.6998481480872574e-06,4.733734181612311e-06,9.242447142012594e-06,4.899179277787852e-06,5.144961787870902e-06,3.855769542196771e-06,4.753680611489705e-06,6.249705269581037e-06,1.950660005812967e-06,8.920878652607086e-06
2020-10-18,6.572513070061362e-06,8.638257525245038e-06,7.159100107274881e-06,6.780173223739905e-06,1.0808532255362382e-05,4.277508395085504e-06,1.435358426250939e-06,4.810059075396452e-06,3.918291819443958e-06,8.38891187184427e-06,4.852535938747686e-06,3.9183210641614856e-06,5.3000758840689295e-06,3.994216906481669e-06,4.801855436940834e-06,2.3420476241332084e-06,7.351003638181339e-06
2020-10-19,7.224462387426726e-06,1.0958531448330355e-05,5.0463381859193435e-06,1.7478166274689658e-06,8.114462609570602e-06,6.537968027753468e-06,2.3825478700963977e-06,3.830481357558756e-06,5.736112807159281e-06,1.2240244418096639e-05,4.158369500238683e-06,4.595574155716435e-06,6.4272526057771275e-06,4.535810490635953e-06,4.9112831272868166e-06,1.1219939178312562e-06,7.5782433140436314e-06
2020-10-20,6.277265545615695e-06,6.696680444342605e-06,5.638626849368917e-06,2.438187590670101e-06,4.010668377885174e-06,6.494249088750307e-06,2.434652675529291e-06,3.6387374672609845e-06,7.4266620307320365e-06,1.0559444299054824e-05,4.310869159007428e-06,4.716792427416862e-06,4.288044437334354e-06,3.4519333548503847e-06,3.995545537517887e-06,4.833529225531668e-07,6.2321692110335125e-06
2020-10-21,6.196406521194279e-06,6.183440185053501e-06,4.3876401055753965e-06,1.7708147766701529e-06,5.988657482727714e-06,5.714158128321156e-06,1.895390215533706e-06,3.155735720220453e-06,5.674814747621928e-06,8.76571941956863e-06,5.0001892928803736e-06,4.2529958368487e-06,4.078099093147279e-06,6.019484670579688e-06,3.505748867222426e-05,1.4660726357542536e-06,4.0807798533530955e-06
2020-10-22,6.2909685336945e-06,5.588494645033088e-06,5.0758133861277205e-06,3.0461023787394236e-06,9.130835745395776e-06,5.7122270400559075e-06,1.4150772028579015e-06,3.1969676067257248e-06,6.9930818752211286e-06,1.0551055237411932e-05,3.5572179276978445e-06,4.193764900970914e-06,5.121748151720622e-06,4.68431080941626e-06,3.7186510910613e-05,1.1795884685453467e-06,5.043782130468353e-06
2020-10-23,6.899600237162259e-06,5.860967378853181e-06,4.470768328361839e-06,2.6203734032099576e-06,0.0,5.016313325801992e-06,2.0848451476923125e-06,2.900592040332978e-06,7.082621242260388e-06,9.776267248642105e-06,4.4950614652338936e-06,5.638159486265003e-06,4.4992962571324875e-06,4.923733604526612e-06,1.3697554347329799e-05,1.6419801039446383e-06,6.061546741413497e-06
2020-10-24,5.610022700333521e-06,6.516434447677041e-06,5.7378014141313144e-06,2.938910052306721e-06,1.136531533067385e-05,6.804999555305129e-06,2.7016608242040923e-06,3.4698279347613536e-06,9.755031315762003e-06,8.547833739099206e-06,3.1787551235136314e-06,8.986373374481706e-06,4.123464980227027e-06,3.892889593902408e-06,8.991711440394245e-06,2.9434746450226184e-06,4.898259237039304e-06
2020-10-25,5.264229603366791e-06,6.0903558899464294e-06,5.979322133009297e-06,1.9843376231405516e-06,1.7711601984880195e-05,6.04908924973668e-06,1.5494611804083029e-06,3.893450024172526e-06,5.0903905203252834e-06,9.987859076302364e-06,3.1784243030613753e-06,5.439023532105281e-06,5.1876063243146225e-06,3.3150373024572458e-06,8.012977708172326e-06,9.446311534158925e-07,4.527288404987539e-06
2020-10-26,6.431779479665223e-06,4.989156545932617e-06,5.902164917712777e-06,6.799719549344809e-06,7.795062607344507e-06,6.464258319659675e-06,2.1107937723834497e-06,3.1023292334536336e-06,5.329616486127275e-06,1.0385457131622198e-05,4.077808390036391e-06,5.2090833643217785e-06,4.231719709410203e-06,6.122939439536738e-06,9.052300902871005e-06,1.0225518702218069e-06,5.103769447815332e-06
2020-10-27,6.4986979066499936e-06,4.202090201658308e-06,5.428876671878511e-06,4.1584930226157756e-06,3.0305785374427977e-06,5.356171519688691e-06,2.339494382040544e-06,3.4055112788550894e-06,4.404784629537918e-06,8.919708759455343e-06,4.686371010620169e-06,4.248407441986297e-06,5.558224129668697e-06,4.993845085931589e-06,5.104866724691985e-06,1.6103949923157319e-06,4.747042938387932e-06
2020-10-28,5.8814837382401e-06,4.647675902643512e-06,5.529889404809838e-06,5.627079909411516e-06,3.3644884968138296e-06,5.6949714220995005e-06,2.0769518986248087e-06,2.9484659293014076e-06,3.556543567518312e-06,8.62824670798638e-06,2.5707616843689315e-06,5.929971107486487e-06,5.139781327174438e-06,5.112888430970617e-06,9.546853006261892e-06,3.017994677186003e-06,5.399719214600841e-06
2020-10-29,5.870345119601595e-06,5.614570934489186e-06,5.832869881909062e-06,2.244904907698864e-06,1.0913972431305639e-05,4.77045547276442e-06,3.1135472698318035e-06,2.9686642527919995e-06,3.9374980499416304e-06,9.352852595905358e-06,4.025585711327831e-06,4.065651432258292e-06,4.263835934415381e-06,3.7301505775707766e-06,5.424902799304093e-06,2.5854183439568173e-06,5.160517909577405e-06
2020-10-30,5.590887602986543e-06,5.234360121748989e-06,4.550500394206711e-06,8.635634514040462e-07,3.7973145391579076e-06,4.147763765071937e-06,1.6963392756098159e-06,2.761908104889637e-06,4.391239140127819e-06,8.069725430407251e-06,3.372350356369109e-06,4.665248431143599e-06,3.933831523294005e-06,5.781169397157444e-06,4.757664177195564e-06,1.2462124488149392e-06,4.2266824952863304e-06
2020-10-31,5.852825302348658e-06,6.067907351456461e-06,4.744102701611009e-06,2.679023035311667e-06,1.1450206867070732e-05,5.46855222347332e-06,1.9507783738719364e-06,3.524028902012096e-06,6.176526467633572e-06,8.201711526326554e-06,5.2673071921856436e-06,3.443031034661977e-06,6.620959664274449e-06,6.725195903525777e-06,6.000028909230199e-06,1.736058151003826e-06,4.723852443383152e-06
