,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,7.673826035606777e-06,1.0388354742122993e-05,4.519402513024326e-06,1.0305485506880458e-06,2.1048820634579844e-05,6.643552215381919e-06,2.129771578074988e-06,4.195345716366935e-06,4.613140068170176e-06,7.778057211685013e-06,2.6225103669064104e-06,2.668643378716009e-06,4.567710089998505e-06,4.880182084316323e-06,6.4422497051776e-06,1.597099156859413e-06,6.401650124655581e-06
2020-09-04,5.315717353155312e-06,1.1798137497612012e-05,4.828111775570594e-06,6.374140367494689e-07,9.116061132305952e-06,7.285462205469538e-06,1.9492643772867308e-06,3.812935864425635e-06,4.152598457724933e-06,6.136387345132924e-06,3.20818566884888e-06,3.0205396697543294e-06,5.160709358001913e-06,3.981375444182151e-06,5.291526044362038e-06,2.76921101197528e-06,8.195659533179786e-06
2020-09-05,5.378653741277005e-06,1.4130337409135415e-05,5.287745177437247e-06,3.6465900007584906e-06,1.0317362056869299e-05,7.990484990778528e-06,2.775049123556495e-06,5.1087571462057954e-06,4.880259484353697e-06,6.652724794601966e-06,1.8760676252230277e-06,3.2828762099194157e-06,4.7072839656214215e-06,3.229200236894129e-06,4.79035796748305e-06,3.39512844336756e-06,4.9697949417427086e-06
2020-09-06,5.541750698606178e-06,1.4079797667391639e-05,5.6917628420075724e-06,2.185514084818709e-06,1.6813009907066087e-05,7.450102455034519e-06,2.2391307896518643e-06,6.050553371447869e-06,5.050478663469191e-06,1.0493727615390022e-05,3.007035434193364e-06,2.9645920978204712e-06,4.097707742288964e-06,4.025881462875257e-06,4.788171301616487e-06,3.4022226720716644e-06,1.53877057221887e-05
2020-09-07,5.916172824980377e-06,1.025368686625224e-05,5.050747700584496e-06,3.7145325980416055e-06,6.891466297284073e-06,7.807755913796432e-06,2.153151005206424e-06,5.023939615395969e-06,3.449338208155942e-06,7.93835888382344e-06,2.9781732899228357e-06,1.4006717621771403e-06,5.018331436492091e-06,3.5440272970227705e-06,2.367034379821776e-06,1.989796019887552e-06,9.578550462365541e-06
2020-09-08,5.276400966900477e-06,9.741656534466245e-06,5.6777281977705785e-06,2.6676720826338102e-06,3.119171049101991e-06,7.917996335191386e-06,1.3391227197004776e-06,5.346521632824515e-06,5.555188136263593e-06,7.760848110409029e-06,2.426371749268449e-06,3.505806687092535e-06,4.984281771755038e-06,3.244500455852314e-06,3.011358845565473e-06,1.8391413416903916e-06,5.894847706609499e-06
2020-09-09,5.2607888372394255e-06,9.877426623066974e-06,5.280340060500321e-06,1.75913717839674e-06,1.9331827598761476e-05,1.2815524661226325e-05,1.9214344385634532e-06,4.136195158860191e-06,6.1801245042264325e-06,5.4104822809536365e-06,2.7014183674346472e-06,3.395745131350418e-06,3.3797464964811208e-06,2.9261696593168473e-06,3.4908300654403697e-06,2.1731652586625472e-06,6.734754308559069e-06
2020-09-10,5.2114597136589136e-06,9.201881029292197e-06,6.255768217153921e-06,9.052632913019587e-07,3.21480352728243e-05,9.157472840341624e-06,1.5206290836780952e-06,3.5869160758270848e-06,5.02923981047547e-06,7.6242751969751046e-06,1.706562023533978e-06,4.449237936548609e-06,2.3403052226071324e-06,4.993991101030051e-06,4.879696315585297e-06,1.8223865609925446e-06,8.067615582599498e-06
2020-09-11,4.901408153732646e-06,1.1287830011220994e-05,4.866102824172098e-06,3.985227331599949e-06,4.020148986721448e-06,8.327458059325266e-06,2.177174557761418e-06,4.105056273932852e-06,4.727764268442858e-06,7.97701064444518e-06,3.6799900296803462e-06,3.312672684566019e-06,4.753293356582841e-06,2.5495838282447357e-06,5.665606018006712e-06,2.5120759678568156e-06,1.0889927164923313e-05
2020-09-12,4.455652849110302e-06,1.277673137338274e-05,6.163238901628038e-06,4.3378490341779125e-06,4.633727045674647e-06,7.503968309491168e-06,1.589987166635401e-06,5.2743646156751114e-06,4.185914368944448e-06,6.4080967273073275e-06,1.2902110398197833e-06,1.5951091825650314e-06,4.581835313898051e-06,2.693755067626721e-06,5.012330332618241e-06,4.619946685815246e-06,8.710887526432834e-06
2020-09-13,4.99189888986985e-06,9.800227267270329e-06,5.590298537073515e-06,3.741886787611575e-06,1.3531204649321918e-05,7.468617173419071e-06,1.3976106144002988e-06,5.052592744090985e-06,3.8028610504647352e-06,1.0925443783681095e-05,2.661138178191065e-06,2.928254471170054e-06,5.984737609933318e-06,5.235550496576566e-06,3.572829863141128e-06,3.858338218552192e-06,5.719674779292049e-06
2020-09-14,5.822709345530981e-06,8.802645488390777e-06,7.172578769401877e-06,3.411730638748475e-06,1.0820607847645842e-05,8.633405594236254e-06,1.5715967250357691e-06,4.413110114479286e-06,4.247585086285536e-06,1.1036748852753656e-05,2.9143064722493436e-06,2.630664148745267e-06,7.324529192464695e-06,5.052206130010105e-06,5.87701685390151e-06,2.148034827377477e-06,8.990713716569998e-06
2020-09-15,5.187628187805929e-06,1.1069265388202511e-05,5.962348378393342e-06,4.156519563282802e-06,1.9970785593645868e-05,8.368867508545754e-06,2.1339886136163595e-06,4.9959642389408454e-06,3.3581769053538987e-06,7.72256776049564e-06,2.1800387417107057e-06,2.5349308597608002e-06,6.443509834067752e-06,2.152646301915102e-06,5.180506100909351e-06,1.7075506024859453e-06,8.632484903942025e-06
2020-09-16,5.24546345514538e-06,1.0543736432543e-05,4.655317671052123e-06,6.5155334389392715e-06,2.9058617042297725e-06,8.449650815460207e-06,1.7056567887313528e-06,3.947950666408473e-06,4.098343095772876e-06,7.322959053377576e-06,1.4004079609507295e-06,1.7608709815701373e-06,4.018334788087e-06,3.383487381975886e-06,6.622352670951677e-06,1.1701892532451907e-06,9.43306811438808e-06
2020-09-17,4.959238510460504e-06,1.806328610728933e-05,6.13514949027951e-06,9.168701354308877e-07,8.600868114288336e-06,6.779338036695599e-06,1.5187383949044206e-06,3.6444572393734577e-06,5.185114288481492e-06,7.37676074473384e-06,2.9726934008215077e-06,4.011229034559346e-06,4.529454107526576e-06,1.938759436305694e-06,4.209516031941808e-06,2.51388212846629e-06,5.3859734440091035e-06
2020-09-18,4.808161190874968e-06,1.7262660003279905e-05,5.338669340573205e-06,1.5842763738448645e-06,0.0,5.163487883282837e-06,1.6375031737589415e-06,4.151526794991817e-06,4.028272649994309e-06,6.502460131283315e-06,1.972232284259154e-06,2.526904241020014e-06,5.087834525120027e-06,2.6171647403788936e-06,5.798506956939925e-06,2.9385864811308464e-06,4.303921166661646e-06
2020-09-19,4.563033032426375e-06,1.2652690058662337e-05,5.107425282400296e-06,6.7620064496017515e-06,1.7867751834794766e-05,6.195075557964577e-06,1.7534436659463818e-06,5.600823074175971e-06,2.4825184726957906e-06,6.3775862427180455e-06,2.5595189293350674e-06,2.574009199508879e-06,4.897112642797356e-06,2.5571127128936176e-06,4.818084611760463e-06,3.641865774966543e-06,5.522081603881399e-06
2020-09-20,4.670072865377462e-06,1.6906779964305714e-05,6.342372045508279e-06,5.71198311745499e-06,1.3540640540000744e-05,6.415265029509525e-06,1.7666977060511401e-06,5.418955192986292e-06,4.033983080264767e-06,7.586240290723694e-06,3.055112825316639e-06,3.7731225389063546e-06,4.309695843674311e-06,1.5027386660820012e-06,5.1001867943413425e-06,4.409004300635616e-06,8.038651574858748e-06
2020-09-21,5.144485030723238e-06,1.3418926402690441e-05,5.6051946278403586e-06,2.432453798580663e-06,2.930171092690102e-06,7.2569801333190985e-06,1.2417147231822085e-06,5.04736107138651e-06,4.866279379731111e-06,6.797450020813293e-06,2.3052297475431616e-06,3.6468617123474485e-06,3.381427681653594e-06,3.179007168812547e-06,4.669224923029623e-06,1.930367773668239e-06,8.831147775218757e-06
2020-09-22,5.041461346191522e-06,1.661467770589433e-05,5.279687683846267e-06,2.007850696222229e-06,2.8342421803258244e-06,8.389031062251736e-06,1.51263571113321e-06,4.8738864121479185e-06,5.103915032551912e-06,6.051777171608412e-06,2.7358770606284037e-06,3.6376425549039922e-06,4.654675446936118e-06,1.6859591482902228e-06,2.821402737959752e-06,2.189543077134898e-06,1.2873364938976803e-05
2020-09-23,6.7246589036482545e-06,1.547710080756225e-05,5.5739101296906485e-06,1.9579809457126287e-06,2.2880742708908332e-05,8.345701006984696e-06,1.4286379622822435e-06,4.404621409324311e-06,4.524679531809229e-06,8.22048006037747e-06,3.143147281347166e-06,1.9369034337424075e-06,3.751805449787328e-06,4.140225620002767e-06,3.838278664614002e-06,1.8300622495674191e-06,6.513689060367785e-06
2020-09-24,5.850360159804961e-06,1.369653625555326e-05,5.674265174495492e-06,3.638146695734111e-06,2.9632790460612096e-06,8.515772427073859e-06,2.025028777105372e-06,4.514297503478752e-06,2.6897482933547078e-06,8.129104991488562e-06,3.0559618470596813e-06,2.9419846510776783e-06,4.504646542909011e-06,2.1435265826975854e-06,4.839939735836089e-06,2.2591920544481233e-06,7.375048778355707e-06
2020-09-25,5.075496907567976e-06,1.3387531493440255e-05,3.995150928985498e-06,1.5657325854002744e-06,1.83643261945076e-05,5.865038484007731e-06,2.160123157378458e-06,4.105640120483694e-06,3.984733417203873e-06,8.659161482770833e-06,2.4032655572391765e-06,2.1878798022594234e-06,4.875807098443764e-06,4.3778386027106605e-06,5.168418071270418e-06,4.716869189867399e-06,7.031234813049806e-06
2020-09-26,4.819487128693389e-06,1.4105139159522687e-05,6.098475127115091e-06,3.312012802916691e-06,2.159985830492952e-05,7.32987872559324e-06,2.2850364440987765e-06,4.8743964286384016e-06,3.865901130238626e-06,1.0479976854802085e-05,2.264301975431699e-06,4.216461641219362e-06,3.558291215026318e-06,1.5646589849212249e-06,7.180054219666579e-06,5.268701763515537e-06,1.8672032193158953e-05
2020-09-27,4.71985759245672e-06,1.4554761450258823e-05,5.006393565094111e-06,3.97465626675773e-06,1.4820435602243221e-05,6.942070437637718e-06,1.8913553423456638e-06,1.0402634101950882e-05,4.164140285477128e-06,7.867293295576732e-06,1.5088908157983456e-06,3.886990741743338e-06,6.1357928359993194e-06,3.5964459633274722e-06,5.355877212349225e-06,4.084134020642933e-06,1.1391175825646663e-05
2020-09-28,4.952610998772376e-06,1.4414010208264102e-05,4.9162339908039955e-06,1.7153487404051254e-06,5.178811410993063e-06,6.25539868103559e-06,1.7735469465743297e-06,4.621239174620276e-06,3.710992990596918e-06,7.847845962479448e-06,2.5960205051006296e-06,2.718173764150586e-06,4.537466891473894e-06,2.313655978443667e-06,3.5639857811223277e-06,2.9189093620264905e-06,8.195229703883236e-06
2020-09-29,4.754820598380285e-06,1.8293565869462266e-05,3.908690985903306e-06,1.4602670463360988e-06,1.0665102451640427e-05,6.404963832893649e-06,2.2577856470189802e-06,3.4318111155209745e-06,4.086621895247064e-06,8.270955979954968e-06,1.8113403408053317e-06,2.3707144549207737e-06,4.604910608451955e-06,2.199800390112601e-06,4.229649675036016e-06,1.7851493153815057e-06,7.764952851543892e-06
2020-09-30,4.666814738152866e-06,3.128108557879392e-05,4.480625560784381e-06,1.2142255754275713e-06,4.9625328767803085e-06,6.441484566019983e-06,1.7977736550832813e-06,3.582112732594658e-06,3.532417476878607e-06,6.099362870149088e-06,2.0552895145037927e-06,1.8816431411096878e-06,4.291056588615266e-06,1.7854337175586694e-06,4.605781664816677e-06,1.1432634913666458e-06,5.909679830431586e-06
2020-10-01,4.427011022367766e-06,1.202827861818054e-05,6.0762253437142085e-06,3.2208479043150504e-06,2.3017608470479917e-05,6.98603259217072e-06,2.121145426895604e-06,3.7977955131406803e-06,3.77408113856116e-06,7.961084097973347e-06,1.8542812289982496e-06,1.8890893002737668e-06,3.4789156088412597e-06,1.8805471102572831e-06,3.7737937697180725e-06,2.1795273994519306e-06,7.828593360405159e-06
2020-10-02,4.18294870465959e-06,8.488729844302308e-06,4.2980915613849135e-06,3.303078965057278e-06,1.3686771393279112e-05,4.868854794433791e-06,1.6736300256151961e-06,5.338692013985432e-06,3.815388337290504e-06,7.667208049875931e-06,2.093898622306838e-06,1.9584300085601194e-06,6.833945136494188e-06,2.42185734804341e-06,3.221055913665394e-06,9.87086093649088e-07,6.894666049955204e-06
2020-10-03,4.100028136119398e-06,1.3558679559561602e-05,5.463872716845769e-06,2.0469264716719024e-06,1.185981696349153e-05,8.065082275267462e-06,2.0927696160792946e-06,4.749578323511057e-06,3.7321717954616883e-06,7.013525456323876e-06,2.136915449449947e-06,2.544574585297957e-06,4.4298790914841515e-06,3.160265238188473e-06,4.70566238629159e-06,1.7864387858885627e-06,1.1731289262515587e-05
2020-10-04,4.777151354688792e-06,1.3911862784514984e-05,6.271678014331355e-06,2.050804581907597e-06,6.380867606568465e-06,2.234701901504113e-05,1.8606522340398783e-06,6.02455389091249e-06,3.936166939748289e-06,8.080632681688307e-06,1.738998931739397e-06,1.698980765993201e-06,4.736155540760708e-06,1.7808626580909453e-06,4.4926872529583595e-06,2.4217248977756895e-06,1.1264769472319354e-05
2020-10-05,4.415044764867961e-06,1.1201865583587325e-05,5.2913454280327265e-06,3.391900142459806e-06,0.0,1.1236432663531845e-05,1.9830747403871868e-06,4.0503172232274626e-06,3.383829492686859e-06,6.657412026539459e-06,2.6639469335502728e-06,4.003002600037211e-06,3.63439574403394e-06,2.3721137158105767e-06,4.406532596443576e-06,8.156886288111012e-07,8.514192431962777e-06
2020-10-06,4.049064457100802e-06,1.102368610015817e-05,4.915106552683525e-06,2.5048665979617545e-06,2.4779585586210658e-06,7.1210799931165145e-06,1.4699104997436303e-06,5.609213186445713e-06,4.028739097936414e-06,6.8105166597967436e-06,1.7612083298109167e-06,1.7444892022224095e-06,4.777892887935154e-06,3.1597477626023576e-06,2.7489880669482445e-06,8.101344580159969e-07,9.379111177065947e-06
2020-10-07,4.364570383845193e-06,1.2468092592544106e-05,5.710728316984495e-06,1.7123270078832111e-06,9.773427516596502e-06,6.464980379794701e-06,2.056574931196452e-06,4.281368563660414e-06,3.634636991687036e-06,6.4869660634370395e-06,1.7759732573946901e-06,5.6814630903750335e-06,4.874251865367785e-06,2.317581625529796e-06,4.125033294911595e-06,1.357392665871687e-06,9.016757438773655e-06
2020-10-08,4.204296380025967e-06,8.66101376733096e-06,5.939636039275862e-06,5.556618644747658e-06,1.4694465329633594e-05,5.6660732989447545e-06,2.1971563907630555e-06,3.5379059604725276e-06,3.0979999761139714e-06,6.792065978255867e-06,4.5008669795019265e-06,2.3209168921437427e-06,3.85563970846223e-06,2.6580037010043533e-06,3.827259864467896e-06,8.378707525713206e-07,7.775397414884976e-06
2020-10-09,4.4103987097307044e-06,1.1572427590473803e-05,5.272354575279927e-06,3.5137019001660663e-06,1.8931659414038095e-05,5.825419433863024e-06,1.6591851943987145e-06,3.6575040563126716e-06,3.9339289480575645e-06,8.878865636126329e-06,2.9140395297280364e-06,2.8668016075212804e-06,4.727961508944141e-06,4.8282249250527815e-06,3.4610299563679492e-06,7.631654822083994e-07,5.361474751990551e-06
2020-10-10,4.367025900404164e-06,1.3880825040907422e-05,5.309025077179952e-06,3.11594428691615e-06,1.5383432043688946e-05,7.2615545749609214e-06,2.2493809548482537e-06,4.5455567732167955e-06,4.219971606423424e-06,7.765469365029219e-06,1.618137440587387e-06,2.5817898936157337e-06,5.2977440047687545e-06,2.1204841547918335e-05,4.266860422766626e-06,1.616314431344216e-06,1.3898569921388846e-05
2020-10-11,4.456152739060392e-06,1.0752122692578502e-05,6.6179381213551324e-06,3.2278398419649614e-06,5.122832721581726e-06,6.8900418225538625e-06,2.0750427808976332e-06,4.362637762249415e-06,6.404134054213989e-06,8.45485266536287e-06,2.5458585500622716e-06,1.3544746509222533e-06,4.8074267483065835e-06,1.6883549935209378e-05,3.6418544322769155e-06,3.306337455380976e-06,1.1224951906887088e-05
2020-10-12,4.137967165024584e-06,8.892426098381356e-06,4.834005791282168e-06,1.3414171602802355e-06,9.510603371699108e-06,6.8801578540874075e-06,2.2295800175467945e-06,3.705904312424809e-06,4.855728288259075e-06,9.233246065168251e-06,3.7686245424889804e-06,2.862730232974038e-06,4.12294847461662e-06,1.701323944119099e-05,3.5501132622673483e-06,2.3278781448906277e-06,8.276933459821855e-06
2020-10-13,4.606943139296364e-06,1.3552851395595547e-05,5.9864157749838015e-06,2.0267235662552146e-06,6.73981613781576e-06,6.9244668151674795e-06,1.9580332495863865e-06,3.970865181626561e-06,4.174148610647679e-06,8.384596365530963e-06,2.399977483847606e-06,1.7434505536501577e-06,4.125620401140216e-06,9.983634933548117e-06,5.6464065674246325e-06,2.6684044897980967e-06,8.07732875558205e-06
2020-10-14,4.123603578616268e-06,1.676472603745509e-05,5.29625082506823e-06,1.7506420479710934e-06,1.0332414437276046e-05,6.6382928753048515e-06,3.517545172143513e-06,3.16984717391923e-06,3.917761554881206e-06,6.976753331050878e-06,1.5582716056500747e-06,3.130120137488788e-06,4.14428822972066e-06,3.2738428078780706e-06,2.5672622715136577e-06,1.4758714209011139e-06,8.318945823185286e-06
2020-10-15,3.856390094934374e-06,1.717833874179327e-05,5.210708398449882e-06,4.771984361525535e-06,4.071221956914258e-06,6.497945488878105e-06,1.7939415642053567e-06,3.5986475714219084e-06,5.275078670810023e-06,8.523785499000135e-06,1.645549564187952e-06,2.322334696662894e-06,4.182563746053595e-06,4.466161776382351e-06,4.4062374697621955e-06,1.533412835677487e-06,7.07291698954186e-06
2020-10-16,4.0858098182516575e-06,1.1615242655925179e-05,6.543117369729884e-06,3.8324161084113865e-06,1.556502600915846e-05,5.6423120552103805e-06,2.1876673133718286e-06,4.503536351318341e-06,5.150779532328295e-06,6.710152480833959e-06,3.20910220356525e-06,3.671745302377405e-06,4.105598991963477e-06,8.07390948142041e-06,6.318668506101276e-06,2.607590033999497e-06,6.173692660833656e-06
2020-10-17,3.7287010308950285e-06,1.3576928574418729e-05,5.7230933535228584e-06,2.7297389223099923e-06,1.2511690610914573e-05,5.806042972269413e-06,2.00504764060029e-06,4.266760364326434e-06,3.805551008747152e-06,6.183795569835764e-06,1.6818078117779195e-06,1.8256316021477395e-06,5.494471597630398e-06,4.010918015944439e-06,4.2611626838052524e-06,3.034360009042393e-06,1.265519994904726e-05
2020-10-18,4.333856981292616e-06,1.2957386287867556e-05,5.811957613970468e-06,6.2958751363299114e-06,5.404266127681191e-06,5.4498625478126424e-06,1.766594986155002e-06,3.673136021211836e-06,5.568098901315098e-06,8.089307876421262e-06,2.0796582594632945e-06,2.3850649955765563e-06,5.486043458948541e-06,2.3965301438890013e-06,6.4024739159211115e-06,3.044661911373171e-06,1.0178312729789547e-05
2020-10-19,5.236779614166463e-06,8.36011677501491e-06,5.380287036458124e-06,1.3982533019751726e-06,8.114462609570602e-06,5.402426212406813e-06,1.994691240080705e-06,3.925648596255869e-06,5.013787490702186e-06,7.2829454287675e-06,1.694150537134278e-06,1.8722709523289179e-06,5.3560438381476065e-06,5.73646620874547e-06,6.275528440422043e-06,1.923418144853582e-06,1.249386059882869e-05
2020-10-20,5.282808323924543e-06,1.3839806251641383e-05,5.638626849368917e-06,1.7415625647643578e-06,8.021336755770349e-06,5.817764808672149e-06,1.6719903916285495e-06,4.361819912678232e-06,2.843350606051694e-06,5.8046068076675646e-06,2.586521495404457e-06,2.0963521899630503e-06,4.040657258257372e-06,2.9208666848734025e-06,5.422526086631418e-06,2.416764612765834e-06,1.0051885824247602e-05
2020-10-21,5.251592312117642e-06,1.101776614791351e-05,4.826404116132936e-06,1.7708147766701529e-06,5.988657482727714e-06,9.48832429949624e-06,1.7473128549451353e-06,3.2485514766975256e-06,3.6388125099255107e-06,7.160728539929303e-06,2.142938268377303e-06,3.7213713572426125e-06,4.327778629462418e-06,4.414288758425105e-06,4.206898640666911e-06,1.140278716697753e-06,8.5696376920415e-06
2020-10-22,4.744205622296932e-06,1.3317263834972466e-05,5.2981117826004675e-06,7.615255946848559e-07,1.141354468174472e-05,7.230667139311276e-06,1.7616267219251426e-06,3.359132630255291e-06,3.3654206524501683e-06,8.342694838883853e-06,2.1652630864247747e-06,3.6218878690203347e-06,4.70193272944844e-06,1.9872833736917466e-06,5.139599068946512e-06,2.0221516603634515e-06,1.2189140148631854e-05
2020-10-23,4.2350699353632605e-06,1.159723332411374e-05,5.131664516032719e-06,3.493831204279943e-06,1.124107037472108e-05,6.940378711041112e-06,2.3744069737606892e-06,4.44921321440906e-06,4.9757655562715374e-06,7.15648321469226e-06,2.444682551267556e-06,3.3476571949698456e-06,3.0877523333262166e-06,4.476121458660557e-06,8.522922705005208e-06,2.736633506574397e-06,6.9799629143549365e-06
2020-10-24,4.379333959804515e-06,1.4035397271919781e-05,5.7779258995448194e-06,3.526692062768065e-06,1.5153753774231799e-05,7.549825377278824e-06,2.1787587291968487e-06,4.410798222154263e-06,4.0540389883686245e-06,6.887463156684252e-06,2.1708571575215044e-06,2.2465933436204265e-06,5.08241032446587e-06,4.469613978184247e-06,2.9972371467980814e-06,1.132105632701007e-06,9.600588104597035e-06
2020-10-25,4.454348125925746e-06,1.1130650419557267e-05,5.750813006907031e-06,3.968675246281103e-06,2.951933664146699e-06,6.264031507341537e-06,2.268853871312158e-06,5.4673979062848235e-06,4.216666774299302e-06,7.150399111443737e-06,2.4874624980480327e-06,3.3993897075658007e-06,5.2740664297198655e-06,1.912521520648411e-06,3.592024489870353e-06,2.1254200951857583e-06,1.3755991692077525e-05
2020-10-26,4.305666025556303e-06,1.0402922159604179e-05,4.74345769460352e-06,2.2665731831149363e-06,5.196708404896339e-06,5.604480119507896e-06,1.9951338396501103e-06,4.268618418962519e-06,5.247622386340701e-06,6.5280016255910955e-06,2.5826119803563814e-06,2.1844543140704233e-06,5.589063767145551e-06,1.913418574855231e-06,1.3715607428592434e-06,2.0451037404436137e-06,9.422343595966766e-06
2020-10-27,4.845318933933387e-06,1.0453980501686524e-05,4.47515509438634e-06,1.8902241011889887e-06,3.0305785374427977e-06,8.39794793827733e-06,2.310250702265037e-06,3.6154400563187594e-06,3.938893947567561e-06,5.2433423113014515e-06,2.911230476294347e-06,2.5490444651917783e-06,4.4304685091562075e-06,1.8398376632379539e-06,6.80648896625598e-06,3.0418572077074935e-06,9.691879332542027e-06
2020-10-28,4.613386053937011e-06,9.511522777503e-06,4.713395667186909e-06,1.1254159818823033e-06,0.0,0.00014522177126353726,2.017610415806957e-06,3.086675269737411e-06,5.428408603054266e-06,7.16085781207033e-06,1.9097086798169204e-06,3.5579826644918922e-06,5.139781327174438e-06,2.3491649547702833e-06,3.6502673259236653e-06,3.250148113892619e-06,8.199573622171647e-06
2020-10-29,5.187838596959743e-06,1.226887722721711e-05,5.645918924155567e-06,3.367357361548296e-06,3.637990810435213e-06,9.327308461673715e-06,1.485362000286732e-06,3.4127951252569442e-06,4.635282514488249e-06,7.60296404570371e-06,2.2786334215063195e-06,2.474744350070265e-06,5.201879839986765e-06,3.1562812579445034e-06,4.339922239443275e-06,1.8097928407697722e-06,7.343813948244769e-06
2020-10-30,4.641491594932225e-06,1.0468720243497978e-05,6.433466074568108e-06,1.2953451771060693e-06,7.214897624400025e-05,7.76376294487824e-06,1.9386734578397895e-06,3.1385319373745874e-06,4.391239140127819e-06,7.131385264080826e-06,1.8467632903926075e-06,2.166008200173814e-06,5.096099927903597e-06,4.150583156933549e-06,2.5187633879270634e-06,2.9909098771558542e-06,6.064370536715169e-06
2020-10-31,4.457746025972292e-06,1.1435671546975637e-05,5.501564477498482e-06,4.8222414635610004e-06,1.9083678111784552e-05,6.90237994060352e-06,2.689709576096155e-06,4.116302667056146e-06,3.317677074043176e-06,5.467807684217703e-06,3.0660444850035832e-06,3.2790771758685497e-06,4.569394697879549e-06,3.434142589034439e-06,4.3636573885310535e-06,3.224107994721391e-06,9.841359257048235e-06
