,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-18,9.070531111434398e-06,2.351293345274332e-05,1.2500298943781165e-05,2.5348421981517832e-05,7.848032199354967e-05,1.7785347153529773e-05,4.15224019060303e-06,0.0001394312124239028,2.0481097087922875e-05,2.194580294308119e-05,9.285927005053516e-06,1.1857012207863144e-05,2.155391717005393e-05,1.96287355528417e-05,1.3409047337923576e-05,4.571134526203539e-06,3.284571416662835e-05
2020-09-19,7.945391771932113e-06,2.902675954634301e-05,1.4336632371649955e-05,1.7581216768964554e-05,3.1268565710890844e-05,2.0663321639540077e-05,4.759347093283036e-06,0.00013144530536794908,2.2710446768735567e-05,2.5444596659091586e-05,7.43086140774697e-06,1.5048053781744216e-05,1.762960551407048e-05,2.045690170314894e-05,1.238936043024119e-05,7.49795894846053e-06,0.00013733176858348524
2020-09-20,8.43925797212242e-06,2.998793818486342e-05,1.4239648205399233e-05,1.402032219738952e-05,4.7392241890002606e-05,1.9696597496007626e-05,4.271716841496786e-06,0.00012570751425085714,2.3639140850351532e-05,2.7914993569772342e-05,7.5986139501465125e-06,1.3305221584564513e-05,2.017304437464571e-05,2.0888067458539816e-05,1.0837896937975354e-05,4.6410571585638065e-06,6.47437343056191e-05
2020-09-21,9.754843200333134e-06,2.858231323773064e-05,1.465973979589017e-05,1.3783904858623758e-05,6.153359294649214e-05,4.050650930184362e-05,3.440584545484036e-06,0.00010365492033581776,4.237538858102136e-05,3.267764964134097e-05,8.823465585423825e-06,1.1516405407412996e-05,2.358751992568117e-05,2.2404431475440806e-05,8.620107550208535e-06,4.76157384171499e-06,6.000651693417874e-05
2020-09-22,9.499784013291161e-06,2.4513458910335897e-05,1.4727549854939588e-05,1.0039253481111145e-05,5.9519085786842315e-05,2.613505830932272e-05,3.651189647562921e-06,9.285769008144316e-05,2.5835746890439767e-05,2.567420618258114e-05,1.0863041270142191e-05,8.998378951604613e-06,2.867612552130287e-05,1.701286049638316e-05,8.816883556124225e-06,3.992696199481284e-06,3.5401753582186204e-05
2020-09-23,9.268786823232826e-06,2.9447581182529942e-05,1.4402658291317443e-05,1.2139481863418297e-05,7.150232096533853e-05,2.2174734493765123e-05,4.34305940533802e-06,8.597820991001057e-05,2.435342218591438e-05,2.6618697338365137e-05,9.677585050463644e-06,7.94130407834387e-06,2.8394345790435913e-05,1.7834818055396537e-05,1.3259508114121097e-05,4.836593088142465e-06,2.82259859282604e-05
2020-09-24,9.210222419563732e-06,2.8488795411550782e-05,1.2654836000673401e-05,1.7382256435174087e-05,5.630230187516298e-05,2.146833384976603e-05,6.39330513914696e-06,8.362673773018926e-05,2.1517986346837662e-05,2.815446119003356e-05,9.663446921783317e-06,9.02208626330488e-06,2.4201434367785664e-05,1.8632192603448243e-05,1.3136979282983671e-05,3.7210222073263205e-06,2.6029583923608377e-05
2020-09-25,9.587997519506564e-06,2.692057963354834e-05,1.2506559429867645e-05,1.2525860683202195e-05,5.142011334462127e-05,3.2275702577637634e-05,4.758109116928225e-06,0.00010816782625120501,2.3179485853734722e-05,3.150602601038926e-05,1.1329680484127547e-05,1.1486368961861973e-05,2.897354602729083e-05,2.059205564978718e-05,1.2748764575800364e-05,4.569467027684043e-06,5.8317888743530746e-05
2020-09-26,7.927737858388156e-06,2.108923718996596e-05,1.4414577573181123e-05,2.583369986275019e-05,5.1839659931830844e-05,1.816837238618609e-05,4.071041940635751e-06,0.00011735807961944687,1.9659521601335453e-05,3.238650911903354e-05,6.324429655516125e-06,1.3416014312970698e-05,2.5314700358330092e-05,2.0497032702468047e-05,8.889590938634812e-06,9.118906898392277e-06,6.503018108651912e-05
2020-09-27,8.271750424746185e-06,2.5638772093148233e-05,1.3256930160369204e-05,1.589862506703092e-05,5.038948104762695e-05,2.028236247678485e-05,4.094228035195319e-06,0.00010873584299116566,1.959595428459825e-05,2.3541824212718157e-05,6.538526868459497e-06,1.203116181968176e-05,2.2277647835320606e-05,2.057167091023314e-05,9.819108222640244e-06,8.383222463424968e-06,5.451491287988046e-05
2020-09-28,8.91796346236937e-06,2.6207291287752912e-05,1.2744391191545742e-05,1.2007441182835877e-05,3.366227417145491e-05,2.6381464002628356e-05,7.694905300459592e-06,9.371974611826066e-05,2.1912530039715135e-05,2.6551878839722134e-05,8.889403547768822e-06,8.335732876728463e-06,2.790970201170735e-05,1.6918609342369317e-05,9.266363030918051e-06,4.030874833274677e-06,4.1606550804330275e-05
2020-09-29,8.618371424614309e-06,2.3446683015789667e-05,1.2952328953287426e-05,1.4237603701776962e-05,3.732785858074149e-05,1.9848349460175922e-05,8.347865352793862e-06,9.461277798045781e-05,2.4148220290096284e-05,2.7233635543754165e-05,9.633037267010174e-06,1.0029945770818657e-05,2.3280381409395997e-05,1.1108991970068635e-05,9.023252640076832e-06,2.6090643840191236e-06,2.025639874315798e-05
2020-09-30,8.509073866832458e-06,3.580685966253432e-05,1.2311979801807516e-05,9.228114373249543e-06,9.925065753560617e-06,1.778728124480518e-05,6.561873841053977e-06,0.00013639583097187352,2.5782060026049057e-05,3.19359898594323e-05,7.621698616284898e-06,7.526572564438751e-06,2.189314586028197e-05,1.4171880133121938e-05,8.127849996735314e-06,4.064936858192518e-06,1.660338619026017e-05
2020-10-01,1.0107272508072494e-05,2.8111033175073622e-05,1.588850816227972e-05,1.2883391617260201e-05,4.3158015882149846e-05,2.683523630643356e-05,5.6763046635234476e-06,0.00019058261673037726,3.1920541677951015e-05,3.3967292151352943e-05,6.127190147994216e-06,9.823264361423588e-06,2.8865597078763966e-05,1.4775727294878653e-05,1.0692415680867872e-05,4.08661387397237e-06,3.1314373441620636e-05
2020-10-02,9.698403749257134e-06,2.6617203749083505e-05,1.4914377718005651e-05,2.202052643371519e-05,5.816877842143622e-05,1.9661253330194472e-05,5.973127850040441e-06,0.0001908177948635096,3.226593840795055e-05,2.5536749391925478e-05,8.29183854433508e-06,1.2640775509797134e-05,2.8524292743627916e-05,1.5100992876035379e-05,9.341062149629643e-06,4.5123935709672595e-06,3.644323483547751e-05
2020-10-03,9.149536472182234e-06,2.5076267572522534e-05,1.3973182685703934e-05,2.2516191188390924e-05,3.1626178569310744e-05,3.9149933797755816e-05,6.41076262140746e-06,0.0001777107325743231,2.4236078572998124e-05,2.7799064535974637e-05,7.123051498166491e-06,1.1632340961362088e-05,2.426365593290183e-05,1.881794300921318e-05,7.529059818066544e-06,4.9623299608015635e-06,2.5109075263629855e-05
2020-10-04,1.1266790017032973e-05,2.446169206277218e-05,1.2502630846751466e-05,2.3071551546460464e-05,3.828520563941079e-05,2.1133183720352268e-05,5.003645872620754e-06,0.00012834125410034788,2.438013604517563e-05,2.9550342872451402e-05,7.793291508906186e-06,9.576073408325315e-06,2.6193839827472486e-05,1.8356584321860515e-05,9.883911956508392e-06,7.0450178844383704e-06,2.0393117148164348e-05
2020-10-05,8.71667553577601e-06,2.2528196340325622e-05,1.3781190704353893e-05,1.319072277623258e-05,5.139038026176637e-05,1.741029676437352e-05,4.702720098632472e-06,0.00010112556727273796,2.655663652488421e-05,2.6378425010816726e-05,8.305246322244968e-06,1.1138789843581804e-05,2.2160949658743538e-05,1.435128798065399e-05,8.519296353124247e-06,4.622235563262907e-06,2.9280515436750038e-05
2020-10-06,8.030578280471757e-06,2.838282398201644e-05,1.2599836639022053e-05,1.6102713844039848e-05,3.221346126207385e-05,1.6773349557246006e-05,4.352087950221336e-06,8.949128252712932e-05,2.8463917539768144e-05,2.7942213211689445e-05,9.126261345383841e-06,1.099028197400118e-05,2.091455000001803e-05,1.5140458029136297e-05,8.857850437944344e-06,3.5105826514026534e-06,2.5427812524489903e-05
2020-10-07,9.957045149800124e-06,2.2193204814728507e-05,1.1346315471903405e-05,1.3698616063065689e-05,5.864056509957901e-05,1.5994092085429596e-05,4.780147137375537e-06,0.00010682479932480957,2.535793250014211e-05,2.9565595327588044e-05,7.399888572477875e-06,7.279374584543012e-06,2.8993394716411823e-05,1.4515379654633986e-05,9.134002295875674e-06,2.171828265394699e-06,2.6435493400040944e-05
2020-10-08,9.82196891053415e-06,2.0353382353227753e-05,1.2028696884571243e-05,1.5975278603649518e-05,2.204169799445039e-05,2.1708143326582088e-05,4.0098104131425765e-06,0.00012569259052719862,2.6714637475185695e-05,3.0659512780351254e-05,8.626661710712025e-06,8.974211982955806e-06,3.041671325564648e-05,1.4619020355523943e-05,9.715351963649275e-06,3.4911281357138358e-06,3.069235821665122e-05
2020-10-09,1.0901328414135115e-05,2.70964158215972e-05,1.339891613868132e-05,1.7568509500830332e-05,1.3522613867170068e-05,2.5902965658749422e-05,8.436534886773125e-06,0.0002078638843751964,2.4721167139498103e-05,2.789554054335212e-05,8.884266858926939e-06,1.1014553544687025e-05,4.070854994141735e-05,1.5069914160013226e-05,1.643989229274776e-05,1.2515913908217751e-05,6.0007275108817315e-05
2020-10-10,8.963679453787327e-06,1.9559344375824095e-05,1.4619628757308973e-05,1.6826099149347208e-05,1.9229290054611184e-05,1.8474249139238814e-05,5.403685282336609e-06,0.0001578763966854513,1.973339103575144e-05,2.9638208076528182e-05,8.090687202936936e-06,1.3715758809833586e-05,2.7175464617054536e-05,1.5355230086423622e-05,1.341013275726654e-05,4.848943294032648e-06,3.0745321341254114e-05
2020-10-11,8.31377543084664e-06,2.4910858515478906e-05,1.412083308451938e-05,1.706143916467194e-05,3.842124541186294e-05,1.6169872925903433e-05,3.9166432489442834e-06,0.00014027991359387795,2.087975067379827e-05,2.5685628350469484e-05,9.019613148792048e-06,1.422198383468366e-05,2.1682475742362348e-05,1.4641203459439381e-05,1.8489414810021264e-05,7.053519904812749e-06,2.6320576885114554e-05
2020-10-12,9.13723066304071e-06,2.866637360662411e-05,1.2031303302746729e-05,1.3414171602802354e-05,3.0433930789437145e-05,1.4823914989966103e-05,5.220480041085178e-06,0.00011288935098544687,2.6541904626500877e-05,2.83592557715882e-05,1.0476776228119366e-05,9.766961971323189e-06,2.3034733869053722e-05,1.8845434457934635e-05,1.7204395040218687e-05,3.7828019854472697e-06,2.7589778199406184e-05
2020-10-13,9.68830340187346e-06,2.3251222119049243e-05,1.3469435493713552e-05,1.4592409677037547e-05,2.695926455126304e-05,1.7470962425961026e-05,4.36361695622109e-06,0.00011104489648267961,2.3740470223058675e-05,2.6908704614959834e-05,1.0108996068327795e-05,1.4993674761391358e-05,2.9318238595336857e-05,1.6189678270618568e-05,1.8127936874363294e-05,4.447340816330161e-06,2.939250186059024e-05
2020-10-14,9.5295717297857e-06,2.5697755239894662e-05,1.1897915585892713e-05,1.9257062527682026e-05,2.27313117620073e-05,1.3454080212516249e-05,4.146699593177312e-06,0.00010166991305977975,2.5064769947705896e-05,2.7716738233356668e-05,8.804234571922922e-06,2.208473652561534e-05,2.3915996659012973e-05,1.5452538053184493e-05,1.1124803176559183e-05,5.31313711524401e-06,2.3250387044287082e-05
2020-10-15,9.874756398531436e-06,2.0689240090480945e-05,1.215831959638306e-05,2.2155641678511413e-05,5.4961496418342486e-05,1.3674247924397332e-05,4.8320684068112024e-06,0.00010601805147912702,2.4887550652026774e-05,2.806005299305884e-05,8.541185833166036e-06,1.3398084788439774e-05,2.8299048324362623e-05,1.5771133772850174e-05,9.399973268826017e-06,4.293555939896964e-06,1.8930454295538508e-05
2020-10-16,8.862121495787844e-06,2.68771312619664e-05,1.2770903781882424e-05,1.234889634932558e-05,3.424305722014861e-05,1.210597333364759e-05,5.987300015543952e-06,0.00010034283802993562,2.332158510470867e-05,2.449205655504395e-05,9.235952683431694e-06,9.680055797176796e-06,2.538006649577422e-05,2.04132805756667e-05,1.233644803572154e-05,1.9122326915996313e-06,1.6131261468629874e-05
2020-10-17,8.75923302516289e-06,2.476532341815268e-05,1.3727129710261348e-05,2.0200068025093943e-05,2.815130387455779e-05,1.5672754035573874e-05,4.464572746403312e-06,0.00011544122971733548,1.5918341414637476e-05,2.5001151981271477e-05,6.580987089565772e-06,1.0455890085027963e-05,2.1592309436301915e-05,2.2431430385467048e-05,1.2783488051415756e-05,5.201760015501245e-06,2.1368616307407668e-05
2020-10-18,8.161845638984874e-06,2.6454663671062928e-05,1.28555883646764e-05,1.3076048360069816e-05,2.4319197574565363e-05,1.416330557483867e-05,5.07896058519563e-06,0.00012409952414522846,2.0127646398827912e-05,2.8702062761524328e-05,1.0259647413352252e-05,9.199536411509574e-06,2.1851190048354358e-05,1.637628931657484e-05,1.3605257071332362e-05,3.513071436199812e-06,2.0356625459579094e-05
2020-10-19,9.196855293200372e-06,2.71138922432916e-05,1.1428471773993808e-05,1.6079912972714484e-05,1.2171693914355905e-05,1.5312609328159437e-05,5.1252483252073676e-06,0.00010780068963415358,1.9970170513813793e-05,3.0417007378970146e-05,8.77878005605944e-06,1.3786722467149304e-05,2.1836178724755626e-05,1.7209398626236408e-05,1.3915302193979313e-05,4.487975671325025e-06,2.252991255526485e-05
2020-10-20,9.248845227823252e-06,2.343838155519912e-05,1.4206410503604803e-05,1.8460563186502194e-05,2.205867607836846e-05,1.3225267675527967e-05,4.663973197700691e-06,0.0001048936050658503,2.3043871329642833e-05,2.9949301082114563e-05,8.700117757269537e-06,1.1704633060627029e-05,2.8696912772929906e-05,1.3276666749424556e-05,1.3413617161667193e-05,2.2556469719147785e-06,1.889754534958549e-05
2020-10-21,1.006620805253734e-05,3.653851018440705e-05,1.6197704723082503e-05,3.081217711406066e-05,2.1958410770001617e-05,1.975264538185091e-05,4.945783843658264e-06,0.0001094065729473488,2.6901221055520743e-05,3.5803642699646516e-05,6.905023309215753e-06,1.5239901748707842e-05,2.330342338941302e-05,1.6854557077623128e-05,1.2620695922000734e-05,4.398217907262761e-06,2.305640617144499e-05
2020-10-22,1.0471624878195419e-05,2.996384362868805e-05,1.3634301650328475e-05,1.5611274691039548e-05,2.967521617253627e-05,1.5509781013822686e-05,5.111605406241807e-06,0.00010288212421354308,1.9668042774059426e-05,3.4904362965624357e-05,9.743683888911487e-06,8.578155479258688e-06,2.4265331407332128e-05,1.3059290741402905e-05,1.4511809135848976e-05,2.8647148521815564e-06,2.584938341865031e-05
2020-10-23,9.000559588658514e-06,2.2695660913856997e-05,1.3645562463087005e-05,1.0044764712304836e-05,3.091294353048297e-05,1.5495598013265057e-05,4.430295938846164e-06,0.00010319224902811731,1.932031490768498e-05,3.214027729455542e-05,9.621008750149737e-06,7.400084325722817e-06,2.6995777542794925e-05,1.9694934418106447e-05,1.034926328464918e-05,3.6488446754325294e-06,1.8919373162593643e-05
2020-10-24,8.834587030226079e-06,2.5313841508283892e-05,1.4565188205102567e-05,1.4694550261533606e-05,2.27306306613477e-05,1.8552934110981146e-05,4.735168971454484e-06,0.0001259135865817637,2.0692490669798186e-05,3.2838440407762416e-05,7.52046943855664e-06,1.5380523660170614e-05,2.6850469638687615e-05,2.4654967428048588e-05,1.5585633163350025e-05,1.2000319706630675e-05,1.8809315470230928e-05
2020-10-25,8.26911695424618e-06,2.278633151928233e-05,1.580521455540674e-05,1.190602573884331e-05,2.0663535649026895e-05,2.241540686450648e-05,3.624632404169423e-06,0.00012511505006755825,1.861411458924917e-05,2.525339368724177e-05,6.978714230634759e-06,1.0708077578832272e-05,2.6802632675625548e-05,1.6065180773446654e-05,1.3539169231049791e-05,8.265522592389059e-06,3.1691018834912774e-05
2020-10-26,9.386199252520346e-06,2.229197605629467e-05,1.2818198655646154e-05,1.5866012281804554e-05,1.5590125214689015e-05,1.5953662158371907e-05,4.713142258883594e-06,0.00010258679675736151,2.455723288607875e-05,3.0503571232307484e-05,9.650813189752793e-06,1.9324018932161435e-05,2.2915161445296757e-05,2.002711441681808e-05,1.0698173794302098e-05,5.624035286219937e-06,2.7481835488236402e-05
2020-10-27,9.594956214353082e-06,2.131792102304703e-05,1.195820131778645e-05,1.7768106551176495e-05,1.8183471224656787e-05,1.8250658511531836e-05,4.328064606775006e-06,0.00010652719185295338,2.206627684605053e-05,3.6462322969395156e-05,6.95855089455722e-06,1.3424967516676699e-05,2.4327299813912266e-05,1.7478457800760562e-05,1.474739276022129e-05,4.652252200023225e-06,3.0262398732223067e-05
2020-10-28,9.51073263227318e-06,2.5183918263161353e-05,1.2766992988285801e-05,1.8381794370744286e-05,1.6822442484069146e-05,1.4344209269413117e-05,3.827525641751433e-06,0.0001047857149405633,2.190082091577066e-05,4.4197753544991465e-05,9.10784139604993e-06,1.8128768814315833e-05,2.627920452764995e-05,1.7687830247682133e-05,1.4601069303694661e-05,5.339529044252159e-06,2.5998648070300343e-05
2020-10-29,9.862811020836013e-06,2.339404556037161e-05,1.3796980682207975e-05,1.3469429446193183e-05,2.546593567304649e-05,1.4346966832269113e-05,4.484650654711864e-06,9.962556728661025e-05,2.0634483451592848e-05,4.22990301272881e-05,6.683991369751871e-06,9.19190758597527e-06,2.4986078575674133e-05,1.7503014248601337e-05,1.0578560458642982e-05,6.463545859892043e-06,2.9573737251039744e-05
2020-10-30,8.812342433734957e-06,2.5392215058697223e-05,1.2906160600810413e-05,1.381701522246474e-05,2.6581201774105354e-05,1.2868702963428317e-05,3.7258880517858456e-06,0.00010221570813641556,2.3940698004350704e-05,3.196612166618686e-05,6.343230432218086e-06,1.0996657016267054e-05,2.4675852282480572e-05,1.5416451725753184e-05,1.1194503946342504e-05,7.477274692889635e-06,1.9111955630859927e-05
