,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,7.4882385668041384e-06,4.126078925744626e-05,6.0441728935867395e-05,2.4733165216513097e-05,0.00019785891396505054,1.6134341094498944e-05,1.961631716648015e-06,4.771177481358475e-06,5.164711163277479e-06,6.852098019817749e-06,3.9337655503596156e-06,3.695044678222166e-06,5.024481098998356e-06,6.29700914105332e-06,1.0737082841962667e-05,1.597099156859413e-06,1.7659724481808497e-05
2020-09-04,7.681211575309427e-06,3.932712499204004e-05,5.8569056866267576e-05,3.6970014131469195e-05,0.00017776319207996608,1.1535315158660102e-05,2.994522086846282e-06,4.535082808445641e-06,4.767798229239738e-06,6.5982659625085204e-06,5.065556319235074e-06,5.034232782923882e-06,5.355453107360476e-06,6.529455728458729e-06,1.1641357297596484e-05,2.42305963547837e-06,1.6618976275614566e-05
2020-09-05,6.543736717807692e-06,3.374818449172148e-05,6.025246478500863e-05,3.136067400652302e-05,0.00016507779290990878,1.1156526213539832e-05,3.34561997139054e-06,5.938100838771671e-06,7.655308995064623e-06,6.136008305700843e-06,3.91527156568284e-06,3.2828762099194157e-06,6.953942221940736e-06,5.005260367185901e-06,6.387143956644067e-06,2.716102754694048e-06,1.6038883675624196e-05
2020-09-06,1.2088482093850783e-05,5.963208423836458e-05,9.878658084120719e-05,6.611180106576594e-05,0.0003152439357574891,3.9701628234404736e-05,2.4558208660697866e-06,8.763945862767274e-06,1.9418219688855682e-05,1.378365302994473e-05,8.30891369974482e-06,4.545707883324723e-06,1.1293682314113485e-05,8.82597089938037e-06,1.1072646134988126e-05,2.43015905147976e-06,2.4329210398595644e-05
2020-09-07,1.4164179595272966e-05,5.446438867918398e-05,7.784830133545526e-05,4.364575802698887e-05,0.00012404639335111332,5.88000025012457e-05,6.223131563828324e-06,9.423281332661627e-06,1.502277561710022e-05,1.768089024124312e-05,9.01501103976642e-06,1.1405470063442426e-05,1.7256016869341226e-05,5.855349447255012e-06,1.5216649584568559e-05,2.908163413681807e-06,2.8067380424606006e-05
2020-09-08,1.2861227356819914e-05,3.712361003674974e-05,6.628130526527828e-05,2.6232108812565802e-05,0.00014348186825869158,4.945148620251348e-05,6.406783207978756e-06,7.953283423952884e-06,1.3840080787760158e-05,1.7431111232109166e-05,6.389445606406915e-06,7.01161337418507e-06,2.39921359860751e-05,6.489000911704628e-06,8.030290254841261e-06,2.1456648986387903e-06,2.2706080055088442e-05
2020-09-09,9.053153605831923e-06,4.8015268306575566e-05,7.033577971213318e-05,2.2428999024558435e-05,9.665913799380738e-05,3.706699909096906e-05,3.3553407359988657e-06,6.0067037975804045e-06,1.2032515133228736e-05,1.2016303670490053e-05,4.338641620425343e-06,6.1922411218742915e-06,1.6725412149252725e-05,8.316482189637355e-06,1.4280668449528785e-05,3.1045217980893533e-06,1.151425736624615e-05
2020-09-10,7.97715360047144e-06,4.2575867448963894e-05,6.314547247382213e-05,2.4442108865152886e-05,0.00011894773050944991,2.1163136052285564e-05,3.3855515447927405e-06,4.764709414158366e-06,6.8321748368723366e-06,1.133866567755272e-05,4.307037487966706e-06,5.258190288648356e-06,1.0711396980394183e-05,3.705219203990038e-06,6.273895262895382e-06,2.5817142947394383e-06,9.6363186125494e-06
2020-09-11,9.938848450500368e-06,4.0695597672033585e-05,5.9226170409518065e-05,1.8218182087314052e-05,0.0001326649165618078,1.4535199521731372e-05,5.582498866054918e-06,7.23142363487509e-06,6.136034476064134e-06,9.01467056567382e-06,4.8248758166920095e-06,3.6807474272955763e-06,8.388164746910895e-06,6.852006538407727e-06,9.914810531511747e-06,1.1723021183331807e-06,9.731424275037855e-06
2020-09-12,9.279436560397809e-06,4.0855827066049464e-05,6.521994598886984e-05,2.6027094205067477e-05,0.00011584317614186618,2.2277405918801905e-05,4.986777931720121e-06,9.334027077437166e-06,7.398360279994838e-06,8.026302971576855e-06,4.435100449380505e-06,2.4812809506567152e-06,1.0060116667471808e-05,4.278316872113028e-06,1.1361282087268012e-05,1.539982228605082e-06,1.2713187200739814e-05
2020-09-13,1.1218741440848062e-05,5.647380962764527e-05,7.746556544230442e-05,4.49026414513389e-05,0.0002503272860124555,3.979898250520162e-05,5.6158535596812005e-06,8.60471855205798e-06,8.930314152214941e-06,1.0053732843493773e-05,6.809382985371254e-06,4.392381706755081e-06,9.912221666452057e-06,6.46744473106517e-06,1.2342503163578443e-05,2.170315247935608e-06,2.0678824202055872e-05
2020-09-14,1.0645023326647453e-05,4.801442993667697e-05,7.294147901086654e-05,4.0514301335138135e-05,0.0002326430687243856,3.5375905849553434e-05,4.435958498084832e-06,6.793514964107507e-06,9.32621942858346e-06,9.682546539532347e-06,8.034034058633326e-06,9.207324520608435e-06,2.589135900592171e-05,7.195566306378027e-06,9.679792465249545e-06,1.5752255400768166e-06,1.9554802333539745e-05
2020-09-15,6.562307618448181e-06,3.199287679273165e-05,6.063748861019079e-05,2.2445205641727133e-05,0.00013123659104395856,1.3766968195876133e-05,3.2668467665238096e-06,4.678760160277934e-06,8.371793130248452e-06,6.513818024070236e-06,5.894178820180796e-06,8.969755349922831e-06,9.495698702836687e-06,6.6116993558820985e-06,1.4160050009152227e-05,1.862782475439213e-06,1.5447604564948887e-05
2020-09-16,6.029711667801919e-06,2.189852951374315e-05,6.653893705693466e-05,1.5881612757414473e-05,9.589343623958249e-05,1.0081557625313036e-05,2.6135063698302987e-06,4.255946817688566e-06,5.029784708448529e-06,7.850739886053437e-06,2.800815921901459e-06,6.260874601138266e-06,4.891885828975478e-06,7.07456452594958e-06,7.667987303207205e-06,1.023915596589542e-06,5.165727776926805e-06
2020-09-17,6.101056311838008e-06,2.8083795188705303e-05,5.509364242271e-05,1.421148709917876e-05,0.00015768258209528614,9.468966714297657e-06,1.9772254575170757e-06,4.063963108653855e-06,5.422963567769634e-06,7.709047264766896e-06,4.659897763449931e-06,5.615720648383084e-06,7.10502605102208e-06,4.523772018046619e-06,1.0874583082516336e-05,1.0998234312040018e-06,5.3859734440091035e-06
2020-09-18,6.605807041517411e-06,3.0358471040250868e-05,5.525305748414383e-05,1.63708558630636e-05,0.00012706337846574706,1.5719952000216638e-05,2.6024604011526035e-06,3.987650737294771e-06,6.018142272280655e-06,6.97659784918939e-06,5.587991472067603e-06,4.081922235493869e-06,5.1803406073949365e-06,8.015067017410361e-06,8.697760435409887e-06,1.306038436058154e-06,6.342620666659267e-06
2020-09-19,5.3781604802078825e-06,2.5900800825967608e-05,4.7131678921799225e-05,2.8400427088327356e-05,5.36032555043843e-05,1.2311732437980236e-05,1.948270739940424e-06,4.999604778077986e-06,4.137530787826318e-06,7.03506936052403e-06,3.4677353236152527e-06,2.9700106148179375e-06,5.190939401365197e-06,7.1918795050132995e-06,9.292020322680892e-06,1.7138191882195496e-06,7.442805640014059e-06
2020-09-20,6.774837539133221e-06,3.245608124534601e-05,6.023207516766572e-05,2.9598457972266765e-05,0.0001218657648600067,2.3268339647572388e-05,1.8458035734862656e-06,5.082183966303528e-06,6.373693266818331e-06,9.36426535886206e-06,6.345234329503788e-06,4.368878729259989e-06,4.67647846866787e-06,8.265062663451007e-06,9.881611914036352e-06,2.088475721353713e-06,1.0645781815353477e-05
2020-09-21,5.590260080223847e-06,2.643528501330017e-05,5.577756612179602e-05,1.702717659006464e-05,0.0001318576991710546,1.4409292283946094e-05,1.7332268011084995e-06,4.469017615290139e-06,5.8136966041035395e-06,7.109259654795554e-06,5.166894261734673e-06,3.6468617123474485e-06,5.030904599533396e-06,5.6011078688602016e-06,9.338449846059247e-06,1.5442942189345913e-06,7.925389029042475e-06
2020-09-22,4.987696787126313e-06,2.6283875387193488e-05,4.799355195315893e-05,1.7267515987511167e-05,6.518757014749397e-05,8.030525461300808e-06,3.416470313076733e-06,2.259249430631066e-06,4.155399849511291e-06,5.318228423534665e-06,5.149886231771113e-06,2.1060035844181007e-06,4.571556242526544e-06,7.510181660565538e-06,8.464208213879256e-06,1.416763167557875e-06,8.275734603627944e-06
2020-09-23,6.6330536430412816e-06,4.081571717392522e-05,5.240289231417194e-05,1.9579809457126287e-05,8.580278515840624e-05,1.2622010613869417e-05,2.9429942023014213e-06,4.2536058181474786e-06,4.036723896025881e-06,1.0242979122851291e-05,4.21843450917646e-06,4.067497210859055e-06,7.503610899574656e-06,6.210338430004152e-06,8.374426177339641e-06,1.0457498568956681e-06,1.541573077620376e-05
2020-09-24,7.509292150560854e-06,2.780396859877312e-05,5.4456616854510697e-05,2.22331186961529e-05,7.111869710546903e-05,1.2272730850782914e-05,3.3268329909588253e-06,4.41453402273889e-06,6.108919852703913e-06,1.2755424905343843e-05,6.194517257553408e-06,6.472366232370892e-06,8.744313877411609e-06,9.068766311412861e-06,1.382839924524597e-05,1.4618301528781974e-06,9.544180771989738e-06
2020-09-25,5.514804623096969e-06,1.775303089347512e-05,4.485859684393499e-05,2.3485988781004116e-05,8.814876573363646e-05,1.6191824035604165e-05,2.364459131725069e-06,3.0002754726611607e-06,5.442562716180899e-06,6.927329186216666e-06,4.634869288961269e-06,3.281819703389135e-06,5.438400225187275e-06,7.620682012125964e-06,8.269468914032669e-06,1.4740216218335621e-06,5.376826621743969e-06
2020-09-26,5.367252626139598e-06,3.122302648904051e-05,4.6200569144811295e-05,2.848331010508354e-05,8.207946155873218e-05,8.47625786277133e-06,2.573949097950346e-06,4.0361244313566386e-06,4.478787894788652e-06,4.868118280940323e-06,3.82588954469494e-06,4.024804293891209e-06,5.083273164323311e-06,7.823294924606124e-06,5.4705175006983456e-06,1.6211390041586269e-06,6.867873910127431e-06
2020-09-27,7.279780354467145e-06,3.1124797562861175e-05,6.30805589201858e-05,2.3847937600546384e-05,0.00013931209466108629,1.5739625139713168e-05,2.247375171493083e-06,5.871973977318979e-06,6.654459475811489e-06,6.305845771263792e-06,4.598524391004482e-06,7.218697091809055e-06,4.436650204491816e-06,1.0789337889982417e-05,4.25494689647744e-05,2.5794530656692208e-06,9.96727884744083e-06
2020-09-28,6.368225509953608e-06,1.9393395552937154e-05,4.889761961622743e-05,1.6581704490582877e-05,6.214573693191676e-05,1.0538986908266482e-05,2.917770783073897e-06,4.468890630402025e-06,5.875738901778454e-06,5.493492173735614e-06,6.136048466601488e-06,3.986654854087527e-06,7.020231794355836e-06,1.4460349865272921e-05,2.9462282457277907e-05,1.6679482068722801e-06,8.195229703883236e-06
2020-09-29,5.360054955279606e-06,2.1127780299942335e-05,4.368536984244871e-05,1.2047203132272814e-05,5.332551225820213e-05,7.355150775136113e-06,2.7034012352464105e-06,4.584098059418528e-06,5.990616187350809e-06,4.7742916632260385e-06,5.022352763142056e-06,5.653242161734152e-06,3.7521493846645562e-06,8.799201560450405e-06,1.917441186016327e-05,8.23915068637618e-07,4.726493040070195e-06
2020-09-30,6.022656178472324e-06,2.2895092423627894e-05,4.040355396985568e-05,9.470959488335056e-06,2.7293930822291696e-05,6.953875383771572e-06,2.0974025975971616e-06,2.9809189872640863e-06,5.000435129607379e-06,6.92174887511301e-06,4.710038470737859e-06,3.951450596330345e-06,3.5029033376451156e-06,8.257630943708845e-06,1.4088273327674543e-05,1.3973220450036782e-06,4.361906541509028e-06
2020-10-01,5.586160768321065e-06,1.5677306963021827e-05,4.027552069042999e-05,1.9325087425890304e-05,6.329842329381977e-05,8.427594873094837e-06,1.9418937006790744e-06,3.207597561774223e-06,5.047265137111913e-06,5.373731766132009e-06,3.144215996997032e-06,7.367448271067691e-06,3.5729403550261586e-06,1.3298154565390787e-05,2.1699314175878916e-05,6.811023123287284e-07,4.532343524445092e-06
2020-10-02,5.062661628113773e-06,2.028662556011229e-05,3.885474771491962e-05,1.651539482528639e-05,7.869893551135489e-05,9.774876419359444e-06,2.5681564186164218e-06,3.3973494634452747e-06,8.05470871205773e-06,7.914537341807411e-06,6.114183977135967e-06,7.833720034240477e-06,3.0703231772655048e-06,1.766531242102252e-05,2.8667397631622007e-05,2.115184486390903e-06,6.894666049955204e-06
2020-10-03,5.0926665269693575e-06,1.866140842606328e-05,4.2860050737880334e-05,2.2516191188390924e-05,7.115890178094917e-05,6.138605132592238e-06,2.198732634614955e-06,3.3151419170815427e-06,4.285086135530087e-06,5.228264431077798e-06,4.416291928863225e-06,8.360745065979002e-06,3.624446529396124e-06,1.2641060952753891e-05,2.4469444408716267e-05,2.1834251827526877e-06,9.26154415461757e-06
2020-10-04,5.161752523074754e-06,2.5273217391868887e-05,4.6671058470283974e-05,3.0762068728613954e-05,6.0618242262400416e-05,9.804054303256207e-06,1.7349324884966434e-06,4.290212619286167e-06,5.020621096617716e-06,5.4264102679950675e-06,3.2203683921099942e-06,5.560300688705021e-06,4.252874363132064e-06,1.794561601614722e-05,1.108196189063062e-05,1.3209408533321945e-06,1.0099448492424249e-05
2020-10-05,5.281851718704423e-06,1.8545310799494572e-05,4.2133325162021784e-05,2.3366423203611996e-05,6.761892139706101e-05,7.840807408068926e-06,2.1813822144259056e-06,3.785590607330243e-06,4.154828617602852e-06,6.8458293480452924e-06,4.7794342043107835e-06,1.4793705261007083e-05,2.482026361779276e-06,1.7316430125417212e-05,1.3807135468856537e-05,1.7673253624240525e-06,5.606907211292561e-06
2020-10-06,4.653046593979429e-06,1.685230173932226e-05,4.279263403407799e-05,1.6460551929462957e-05,5.9471005406905575e-05,1.1812217998060568e-05,2.7092468034490442e-06,3.0223157808246305e-06,5.123505157158266e-06,4.837376319107968e-06,5.363679913515064e-06,9.42024169200101e-06,4.507446120693541e-06,2.5804606727919254e-05,2.7489880669482445e-05,1.7552913257013267e-06,5.835891399063256e-06
2020-10-07,4.825034527136344e-06,1.758001055548719e-05,4.422057387559704e-05,1.9178062488291964e-05,5.1310494462131635e-05,7.710835973817638e-06,1.973200271823623e-06,2.792196889343748e-06,4.73348073335986e-06,4.927599221264674e-06,5.179922000734513e-06,6.036554533523473e-06,5.210407166427632e-06,1.414944571376086e-05,1.8562649827102175e-05,2.0360889988075307e-06,3.278820886826784e-06
2020-10-08,5.07621011792908e-06,1.6347663485837185e-05,4.0456766229784645e-05,1.736443326483643e-05,4.163431843396185e-05,6.7638750006153005e-06,1.840118477264059e-06,2.9805646105350746e-06,1.2077710051806641e-05,5.522520935591219e-06,3.075592435992983e-06,5.106017162716234e-06,8.73945000584772e-06,1.2758417764820896e-05,1.5014634852912515e-05,1.1171610034284275e-06,5.933855921885902e-06
2020-10-09,4.684260353430387e-06,1.6794132722760762e-05,3.78182425926094e-05,1.7129296763309573e-05,4.056784160151021e-05,4.909472981997769e-06,1.5185762796191624e-06,2.5576951442745956e-06,7.82315415806902e-06,3.843091096233784e-06,3.4826326086993604e-06,3.922991673450173e-06,8.574438668763104e-06,1.6679322468364152e-05,1.4420958151533122e-05,6.105323857667196e-07,7.836001560601574e-06
2020-10-10,4.731969848888643e-06,1.539509686355187e-05,4.05308407011574e-05,1.744928800673044e-05,4.615029613106684e-05,8.009067545912781e-06,2.2493809548482537e-06,3.41659496026099e-06,4.139591194872502e-06,4.5945693743089545e-06,2.7739498981498064e-06,7.099922207443268e-06,2.746978372843058e-06,2.3690926419053587e-05,5.912649442976611e-05,4.04078607836054e-06,6.7387005679461074e-06
2020-10-11,4.973591618639329e-06,2.2781725309027717e-05,4.678728346260372e-05,2.5361598758296125e-05,4.354407813344467e-05,1.0831642324645487e-05,1.7119102942405476e-06,4.8974127137509554e-06,5.987296926424912e-06,4.762543589982883e-06,3.6369407858032455e-06,6.941682585976548e-06,5.886644997926429e-06,1.0288413241768215e-05,1.9890128053204692e-05,2.645069964304781e-06,7.547812489113732e-06
2020-10-12,5.362505864538645e-06,2.047598114758865e-05,4.859071006496223e-05,1.475558876308259e-05,3.614029281245661e-05,9.505918581009654e-06,1.7945400141230299e-06,2.931886323120893e-06,7.324742672119622e-06,4.676579175864438e-06,4.974584396085454e-06,6.735835842291855e-06,4.391836418613356e-06,2.0546758402053732e-05,1.8296737582454795e-05,1.309431456500978e-06,7.64024627060479e-06
2020-10-13,5.340133238912041e-06,1.591527503335991e-05,4.3102193579883367e-05,1.661913324329276e-05,3.36990806890788e-05,6.001204573145149e-06,2.153836574545025e-06,2.97234352776725e-06,4.174148610647679e-06,6.109705878758996e-06,3.6363295209812213e-06,6.6251121038706e-06,7.022332597685474e-06,1.4975452400322175e-05,1.901947475343034e-05,1.0377128571437042e-06,6.731107296318376e-06
2020-10-14,4.70467502555442e-06,1.5051542354795445e-05,4.0505129549465474e-05,1.4005136383768747e-05,2.27313117620073e-05,6.567295090542233e-06,1.7444736219573521e-06,2.9350436795548426e-06,5.164322049616135e-06,1.5095157207182809e-05,3.4281975324301644e-06,3.999597953457896e-06,4.2306275678398395e-06,1.1262019259100564e-05,1.5403573629081946e-05,1.180697136720891e-06,5.9725764884407185e-06
2020-10-15,4.791514739716387e-06,2.482708810857713e-05,3.938238304045817e-05,1.6701945265339373e-05,2.4427331741485548e-05,6.033806525386812e-06,1.8228761055635075e-06,2.8173622434158363e-06,5.365250955781135e-06,4.977392992116867e-06,3.6828966436587495e-06,5.18059278486338e-06,5.873387388075261e-06,8.932323552764701e-06,1.4099959903239025e-05,1.9934366863807334e-06,5.616728197577359e-06
2020-10-16,4.813083965900453e-06,2.296036338961954e-05,4.23331810547584e-05,2.129120060228548e-05,3.7356062421980304e-05,5.999420413135088e-06,2.0149567360003684e-06,2.428873537789667e-06,4.483085889248702e-06,4.764208261392111e-06,3.913539272640548e-06,4.339335357355115e-06,3.918980855965137e-06,9.292612799370662e-06,1.6548893706455725e-05,1.5645540203996984e-06,4.58048165158626e-06
2020-10-17,4.492120422996381e-06,2.061681746485807e-05,3.99787100927249e-05,1.6378433533859953e-05,2.815130387455779e-05,5.770423076734018e-06,1.630772081021569e-06,3.849035573413356e-06,4.037596801963441e-06,3.923053103444195e-06,4.533568883923087e-06,4.6470622600124275e-06,4.241346496416448e-06,7.427625955452665e-06,1.6760573222967325e-05,1.3004400038753112e-06,4.771632767673557e-06
2020-10-18,5.0662335094901485e-06,1.9112144774604647e-05,5.069104753376892e-05,2.9057885244599592e-05,4.8638395149130726e-05,1.774373852776209e-05,1.5181675662269546e-06,4.168717865343592e-06,5.155647130847313e-06,4.194455935922135e-06,2.8421996212665023e-06,4.7701299911531126e-06,5.672011033828152e-06,1.69088515707724e-05,3.6814225016546395e-05,1.6394333368932457e-06,6.220080001538056e-06
2020-10-19,4.801018390797866e-06,2.0222444631454983e-05,4.315361257517792e-05,1.7128602949195864e-05,2.434338782871181e-05,8.843462016487585e-06,1.4406103400582871e-06,2.617099064170579e-06,3.6541163067829493e-06,4.528890434695756e-06,3.6963284446566067e-06,4.0849548050812755e-06,6.180050582478008e-06,1.6408961480830065e-05,1.7462340008130903e-05,8.01424227022326e-07,5.734886832249235e-06
2020-10-20,4.48488414999844e-06,1.919715060711547e-05,4.141095432880679e-05,1.567406308287922e-05,4.411735215673692e-05,5.986885878691689e-06,2.405319510763878e-06,2.7057278602709883e-06,3.607235843498418e-06,5.434099990156869e-06,3.370315887951262e-06,4.367400395756354e-06,9.483175197950974e-06,1.2214533409470592e-05,2.1690104346525673e-05,1.4500587676595004e-06,4.824905195638849e-06
2020-10-21,4.731944497125492e-06,1.956215622180562e-05,4.135350799504811e-05,1.841647367736959e-05,2.794706825272933e-05,7.230879112998993e-06,2.1619294645931333e-06,3.619814502605814e-06,4.548515637406889e-06,4.382859709784315e-06,3.7302999486567863e-06,2.12649791842435e-06,6.075535383668395e-06,6.019484670579688e-06,1.9632193656445586e-05,1.7918665548107545e-06,7.345403736035571e-06
2020-10-22,5.015988252723378e-06,1.3673976259123515e-05,4.638626539731318e-05,1.865737706977897e-05,4.3371469790629936e-05,8.712953902870087e-06,1.9637806080477e-06,3.243300470591315e-06,4.021022078252149e-06,5.520900996320197e-06,2.629248033515798e-06,3.8125135463371942e-06,3.4424864626318932e-06,7.665235869953879e-06,8.465221995911902e-06,1.1795884685453467e-06,7.1453580181635004e-06
2020-10-23,4.433977329587758e-06,1.7458200702966922e-05,4.171421231593264e-05,2.44568184299596e-05,3.934374631152378e-05,6.218854191576442e-06,2.026932782478637e-06,2.679360444036395e-06,3.855097638192363e-06,4.983979381660681e-06,3.1544290984097498e-06,2.995272227078283e-06,4.2346317714188114e-06,6.1173659935027605e-06,1.4610724637151786e-05,2.006864571487891e-06,4.041031160942332e-06
2020-10-24,4.471236041077785e-06,1.8421458919394713e-05,4.144859343215138e-05,2.821353650214452e-05,3.78843844355795e-05,5.586193664802718e-06,1.5396561686324396e-06,3.205180041432098e-06,3.969579842777611e-06,5.227092574269299e-06,2.868632672439131e-06,3.974742069482293e-06,3.739886842531489e-06,6.343968227100221e-06,1.5285909448670215e-05,1.3585267592412085e-06,4.114537759113015e-06
2020-10-25,5.812981071726377e-06,2.3101349927383007e-05,7.319909006142592e-05,2.381205147768662e-05,6.199060694708068e-05,1.2282414720277524e-05,1.7154748783091925e-06,3.6173188167844035e-06,5.850150299478311e-06,5.050678737448354e-06,3.3166166640640438e-06,5.269054046726991e-06,8.127249908092908e-06,6.3750717354947035e-06,1.5473336264056905e-05,2.5977356718937045e-06,1.009933567266451e-05
2020-10-26,6.645535949019082e-06,2.1124301120012568e-05,6.713259973889257e-05,2.8332164788936707e-05,0.0001013358138954786,1.789612401797408e-05,2.949328284700163e-06,3.918731663309853e-06,5.821581084846715e-06,6.231274278973319e-06,4.349662282705485e-06,6.217293047738897e-06,9.501408404147436e-06,1.0460021542541929e-05,1.234404668573319e-05,1.7042531170363447e-06,1.0207538895630664e-05
2020-10-27,5.3734816613289696e-06,1.670587080171474e-05,5.465558271012825e-05,2.5707047776170247e-05,7.879504197351274e-05,7.240750387727305e-06,2.164032303387503e-06,3.1955825013914197e-06,3.091819980348731e-06,5.96656194044648e-06,3.053241719040413e-06,3.2287896559095857e-06,9.827584693037406e-06,7.885018556734088e-06,6.80648896625598e-06,1.0735966615438212e-06,7.1205644075818975e-06
2020-10-28,4.881787097547174e-06,1.6320908402306284e-05,4.416488853505844e-05,1.5380685085724812e-05,4.0373861961765955e-05,5.588190707935135e-06,1.9285981915801794e-06,2.464733237775395e-06,4.024509826402301e-06,5.869555583664205e-06,3.892867693472954e-06,1.3554219674254828e-06,3.398887651841161e-06,1.0087590688131217e-05,1.0670012183469175e-05,1.160767183533078e-06,5.7996984156823846e-06
2020-10-29,4.84461277343465e-06,1.6947686339291433e-05,4.4195206412926356e-05,2.7313009710336177e-05,6.912182539826904e-05,7.654089004808584e-06,1.4282326925833962e-06,3.4127951252569442e-06,4.635282514488249e-06,5.008301712646095e-06,2.962223447958215e-06,4.24241888583474e-06,3.6668989035972276e-06,8.034170474767826e-06,1.5189727838051462e-05,2.3268765095611355e-06,8.733184154669455e-06
2020-10-30,4.669892330215901e-06,1.7596359558220006e-05,4.295515458324438e-05,2.2884431462207226e-05,6.075703262652652e-05,6.452076967889679e-06,1.666047502831069e-06,2.81212461588763e-06,3.4200997149072435e-06,6.25560110884283e-06,2.0073514026006604e-06,4.165400384949642e-06,6.6159893800853715e-06,1.141410368156726e-05,8.955603157074002e-06,1.993939918103903e-06,3.6753760828576783e-06
2020-10-31,4.457746025972292e-06,1.5636530482599343e-05,4.2218527403412265e-05,1.9824770461306335e-05,6.106776995771058e-05,4.9683797640092975e-06,2.9557248088968733e-06,3.1982783312378687e-06,3.4941492588327065e-06,5.183026033998031e-06,2.9088114344905792e-06,6.394200492943672e-06,4.196382885807749e-06,1.1017874139818826e-05,1.0636414884544444e-05,9.920332291450435e-07,4.920679628524117e-06
