,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,4.497259127729056e-06,4.4479716078949153e-05,3.0410932797920704e-05,2.8340085143921258e-05,0.0007240794298295466,1.430918938697644e-05,1.2610489607022956e-06,3.784037312801549e-06,6.21771052666415e-06,6.605175568653146e-06,4.1796258972570914e-06,1.0264012995061572e-06,3.5628138701988343e-06,4.722756855789989e-06,3.9369303753863115e-06,6.388396627437652e-07,1.0154341577039887e-05
2020-09-04,5.6125115720398174e-06,5.2335327874022514e-05,3.794805610518569e-05,3.760742816821866e-05,0.000961744449458278,1.2370107703036819e-05,1.6950125019884616e-06,3.7551641089040343e-06,4.511464991108569e-06,6.004422025882754e-06,3.9680191167341415e-06,3.221908981071285e-06,3.602759363133411e-06,3.3443553731130072e-06,5.644294447319507e-06,1.73075688248455e-07,8.650973951689774e-06
2020-09-05,5.777234759563819e-06,4.293976319475131e-05,3.650399521616766e-05,4.521771600940529e-05,0.001047212248772234,1.0553470742537679e-05,1.3486220039713805e-06,3.8813284812083e-06,4.832413803134543e-06,5.425523133461798e-06,2.528612886170168e-06,2.8725166836794886e-06,3.637446700707462e-06,3.229200236894129e-06,6.70650115447627e-06,1.13170948112252e-06,9.939589883485417e-06
2020-09-06,5.2258996225198156e-06,4.827359200248562e-05,3.203772569402747e-05,2.4040654933005798e-05,0.0009121057874583353,2.834909116006642e-05,1.1075270572471587e-06,2.5574503941171403e-06,6.138943892665138e-06,8.792042056137586e-06,3.481830502750211e-06,3.1622315710085028e-06,3.298155012086239e-06,5.264614220683028e-06,4.488910595265456e-06,1.21507952573988e-06,1.6635357537501293e-05
2020-09-07,6.0692120131010406e-06,4.1147912229505744e-05,2.909397642402805e-05,2.507309503678084e-05,0.0007167124949175436,1.9623032562107848e-05,1.4441866498335772e-06,3.31308450312599e-06,5.537095544671381e-06,8.53974970835552e-06,4.185540839891553e-06,2.6012475583289746e-06,3.4335951933893254e-06,4.160379870418035e-06,8.115546445103232e-06,1.2244898583923397e-06,1.381093322480613e-05
2020-09-08,5.860812466398947e-06,3.791347408008484e-05,2.838864098885289e-05,2.6232108812565802e-05,0.000664383433458724,1.7023692120661482e-05,1.3128654114710566e-06,3.1919532136265758e-06,5.746746347858889e-06,9.362292958588669e-06,2.8307670408131905e-06,1.7529033435462676e-06,3.4636534346094333e-06,4.480500629510338e-06,4.684335981990736e-06,1.532617784741993e-06,1.1134712334706832e-05
2020-09-09,5.469347618003771e-06,4.239062259066243e-05,2.5865415765107042e-05,2.0669861846161696e-05,0.00091826181094117,1.4594450180773321e-05,1.3191937936405797e-06,2.792590362032995e-06,4.916008128361935e-06,6.857471728185423e-06,2.8651406927337166e-06,1.3982479952619368e-06,2.8597854970224865e-06,4.004232165380949e-06,5.3949191920442075e-06,6.209043596178706e-07,6.517504169573292e-06
2020-09-10,5.438777019424327e-06,4.2163842925264245e-05,3.0229215545978677e-05,1.9010529117341134e-05,0.0006783235442565928,1.3844368388547967e-05,1.2050268210279247e-06,2.382354707079183e-06,5.4088050791905995e-06,7.2332867253353555e-06,4.550832062757275e-06,2.2246189682743045e-06,2.9703873979244372e-06,2.577543794080026e-06,4.531146578757776e-06,1.5186554674937872e-07,9.188117746849428e-06
2020-09-11,5.2754965470791095e-06,4.099264583022361e-05,2.9635004586849895e-05,1.7079545706856924e-05,0.0008321708402513397,1.521653699931253e-05,1.3397997278531803e-06,6.49740695013213e-06,5.130127184906079e-06,5.707129566757527e-06,4.170655366971059e-06,2.024411085012567e-06,1.8640366104246433e-06,3.0276307960406236e-06,4.249204513505035e-06,1.674717311904544e-07,1.1121627742900405e-05
2020-09-12,4.675685088572539e-06,3.714166096913587e-05,2.8654461460554238e-05,2.458114452700817e-05,0.0007877335977646901,1.5789599984554333e-05,8.672657272556732e-07,3.260516307871887e-06,4.039894100260339e-06,5.501901230516392e-06,2.3385075096733575e-06,1.949577889801705e-06,2.888548350066163e-06,2.3768427067294597e-06,4.678174977110358e-06,0.0,6.121164207763614e-06
2020-09-13,5.344739935900811e-06,4.079344600001274e-05,2.341200214398457e-05,2.5124097002534862e-05,0.0009065907115045685,2.3280554432459444e-05,1.4992550227203205e-06,3.031555646454591e-06,5.51201208438147e-06,4.76535313969069e-06,3.443825877659025e-06,1.647143140033155e-06,3.5534379558979073e-06,2.617775248288283e-06,5.84644886695821e-06,4.82292277319024e-07,8.359524677426842e-06
2020-09-14,5.0836417497798536e-06,3.974527811424927e-05,2.7434100716864802e-05,1.6632186863898815e-05,0.001057714417107381,1.347653556173464e-05,1.6729900621348509e-06,3.0490578972765976e-06,4.016738070726539e-05,4.942838443257772e-06,3.229366631411435e-06,1.503236656425867e-06,4.258447204921334e-06,2.2964573318227746e-06,2.074241242553474e-06,4.2960696547549544e-07,5.619196072856248e-06
2020-09-15,5.107753847799193e-06,4.751684654447908e-05,2.6931968185395774e-05,2.036694586008573e-05,0.000898685351714064,1.3078619786082327e-05,1.1328581529074501e-06,3.304209152738654e-06,1.0973197775240908e-05,7.924026049899875e-06,2.6644917954241954e-06,1.3649627706404307e-06,2.628273748106583e-06,2.4601672021886876e-06,4.1444048807274814e-06,7.761593647663388e-07,6.587949005639966e-06
2020-09-16,4.761200897603363e-06,4.704128562211492e-05,2.7570717586317314e-05,1.83249377970167e-05,0.0008078295537758768,1.2438756350656012e-05,1.6231250086314487e-06,3.4439569643137738e-06,5.821510079222835e-06,4.618082285913787e-06,3.2430500148332687e-06,1.7608709815701373e-06,2.533298018576587e-06,3.229692500976982e-06,5.22817316127764e-06,2.925473133112977e-07,7.187099515724251e-06
2020-09-17,5.078532907619348e-06,6.0518600899604386e-05,2.6013033838785123e-05,1.9712707911764087e-05,0.0007798120423621424,1.0979580081170045e-05,1.3181503050113839e-06,2.6481307998325124e-06,5.803522414630661e-06,6.7786450086743394e-06,3.7761240496921856e-06,1.0028072586398364e-06,2.842010420408832e-06,5.17002516348185e-06,3.8587230292799906e-06,9.427057981748587e-07,6.283635684677287e-06
2020-09-18,4.994423291062016e-06,4.643060276744251e-05,2.9514594728372194e-05,2.5876514106132788e-05,0.0007661174289846515,1.5643455883427263e-05,1.4328152770390737e-06,2.5673915705870445e-06,5.387208001799619e-06,6.02832241337724e-06,3.28705380709859e-06,2.526904241020014e-06,1.942627727773101e-06,2.2900191478315316e-06,5.798506956939925e-06,1.1427836315508847e-06,6.342620666659267e-06
2020-09-19,4.121855805534322e-06,4.331685655377341e-05,3.257103666934224e-05,3.3133831603048586e-05,0.000768313328896175,1.2860663183622666e-05,1.419454396242309e-06,3.4807375037251802e-06,4.597256430918131e-06,6.509082866279243e-06,3.632865577120741e-06,1.7820063688907624e-06,1.665018298551101e-06,2.7169322574494685e-06,3.0973401075602974e-06,2.142273985274437e-07,7.922986649047224e-06
2020-09-20,4.443840961864367e-06,3.800940313143183e-05,2.663796259113477e-05,1.661667815986906e-05,0.0007988977918600439,1.1200705970440955e-05,9.229017867431328e-07,3.1840188704552226e-06,4.7601000347124245e-06,3.4375151317341735e-06,2.428423014995277e-06,1.19151238070727e-06,3.5761305936871943e-06,2.704929598947602e-06,3.506378421109673e-06,1.3923171475691418e-06,2.7157606671820095e-05
2020-09-21,4.43365454638443e-06,4.1598671848340366e-05,2.606611487771915e-05,1.500013175791409e-05,0.000747193628635976,9.664343735237454e-06,1.1382384962503578e-06,2.707698908087555e-06,5.038537056889734e-06,5.9867449724594144e-06,3.0206458760910394e-06,1.5355207209883993e-06,3.134006143971624e-06,6.358014337625094e-06,5.028396070954978e-06,6.434559245560797e-07,1.0869104954115394e-05
2020-09-22,4.43350825522339e-06,4.4124226038604615e-05,2.5683894221417557e-05,1.807065626600006e-05,0.0009778135522124094,1.114952418957389e-05,1.5647955632412519e-06,2.741561106833204e-06,6.82027583995875e-06,6.235164358626848e-06,3.138211922485522e-06,1.7230938417966278e-06,2.161099314648912e-06,4.444801390946951e-06,3.52675342244969e-06,7.727799095770228e-07,8.045853086860501e-06
2020-09-23,4.426199637509656e-06,4.122661365554192e-05,2.420785786252508e-05,1.4097462809130926e-05,0.0008751884086157436,9.725155718882993e-06,1.4572107215278883e-06,2.265233867652503e-06,4.347241118797103e-06,5.806529566457101e-06,3.6394336941914556e-06,2.324284120490889e-06,2.0464393362476334e-06,2.707070597694117e-06,3.838278664614002e-06,1.0457498568956681e-06,7.816426872441342e-06
2020-09-24,4.607211123694215e-06,4.204836630454851e-05,2.2901170956057348e-05,1.6978017913425852e-05,0.0008149017376668326,1.0304800247887695e-05,1.5910940391542207e-06,2.494087018496548e-06,6.291275669202537e-06,5.5515838966263355e-06,2.7255875933234997e-06,1.5690584805747617e-06,2.5614656812619863e-06,3.2977332041501315e-06,6.914199622622985e-06,6.644682513082716e-07,9.544180771989738e-06
2020-09-25,4.461319130517733e-06,4.2636377473673856e-05,2.4578863323975996e-05,1.6179236715802835e-05,0.0006317328210910613,1.0074912733264815e-05,1.3135884065139274e-06,2.6581387959541862e-06,5.685534266010404e-06,5.72836836552532e-06,2.7465892082733446e-06,2.3702031191143755e-06,3.0004966759653933e-06,2.2699903865907127e-06,4.1347344570163345e-06,1.474021621833562e-07,1.1374056315227628e-05
2020-09-26,4.433078909564668e-06,3.765935212493921e-05,2.2083872051219798e-05,2.3846492181000174e-05,0.0008726342755191526,1.1533268895246236e-05,1.4970928426854052e-06,3.011569768012261e-06,7.80723447765264e-05,4.800505527038374e-06,2.654698867747509e-06,3.449832251906751e-06,2.9482984353075205e-06,2.0340566803975923e-06,3.0771660941428195e-06,4.052847510396567e-07,4.721663313212609e-06
2020-09-27,3.9718801604318e-06,3.4819467777157646e-05,2.391053566688947e-05,1.3248854222525767e-05,0.0008210521323642744,1.1676754422754687e-05,1.1570644447291119e-06,3.2489602209531406e-06,8.409930380473415e-06,4.864509594974925e-06,2.3711141391116857e-06,1.665853175032859e-06,2.737507572984312e-06,3.1648724477281752e-06,3.5705848082328164e-06,6.448632664173052e-07,6.91607103699976e-06
2020-09-28,4.793507350541633e-06,4.153855669108837e-05,2.4165180924028868e-05,1.3436898466506816e-05,0.000735391220361015,1.0844957495925832e-05,1.344463007886992e-06,3.1993194285832683e-06,1.1618942339607018e-05,5.493492173735614e-06,3.1466915213340964e-06,1.0872695056602344e-06,2.4827649028819423e-06,4.048897962276418e-06,2.6135895728230404e-06,4.1698705171807004e-07,6.304022849140951e-06
2020-09-29,4.6677663415659995e-06,3.658713173892453e-05,2.4026953413346793e-05,1.642800427128111e-05,0.0009545266694218181,1.0522440582610995e-05,1.604216117618749e-06,3.3316122508342306e-06,1.3838787781632102e-05,5.446727108750832e-06,2.6346768593532097e-06,1.4589012030281682e-06,2.5582836713621975e-06,2.9697305266520118e-06,3.383719740028812e-06,1.3731917810626965e-07,9.115379434421091e-06
2020-09-30,4.139779193953454e-06,3.4475749637904795e-05,2.1857660344348153e-05,9.228114373249543e-06,0.0003746712321969133,1.032101504328202e-05,1.5580705010721772e-06,2.229426805600871e-06,7.615341573530504e-06,6.304959371390068e-06,4.624401407633534e-06,2.6343003975535627e-06,1.8390242522636856e-06,3.1245090057276715e-06,3.7929966651431465e-06,3.8108783045554856e-07,4.361906541509028e-06
2020-10-01,4.435565633039008e-06,3.770662623002664e-05,2.35248454185692e-05,2.3753753294323496e-05,0.0009149499367015767,9.64737834156909e-06,1.9418937006790744e-06,2.745703512878735e-06,6.911570277846944e-06,5.639101236064454e-06,4.2729089189959665e-06,5.6672679008213e-07,3.7609898473959563e-06,3.0894702525655363e-06,4.717242212147591e-06,2.7244092493149133e-07,8.240624589900166e-06
2020-10-02,4.226071887181854e-06,3.381104260018716e-05,2.7077976836724958e-05,2.4222579077086707e-05,0.0007733025837202697,1.074121401214783e-05,1.8179084760992647e-06,2.804161461891338e-06,5.134288009440307e-06,4.8229211926638915e-06,2.5964342916604793e-06,2.8486254669965376e-06,2.872237810990311e-06,3.1341683327620598e-06,5.153689461864631e-06,2.820245981854537e-07,7.091656508525353e-06
2020-10-03,3.9187637343120135e-06,3.557330981218313e-05,2.2751207706210253e-05,1.9104647068937754e-05,0.000806467553517424,8.652821064558209e-06,1.0596301853566048e-06,3.0920073649702854e-06,5.160533840638384e-06,5.8020983320497515e-06,1.9232239045049527e-06,1.454042620170261e-06,2.6176558267860894e-06,3.734858917859104e-06,5.646794863549908e-06,7.939727937282502e-07,7.820859508343724e-06
2020-10-04,4.04843335143118e-06,2.9910504986707215e-05,2.4150032873366837e-05,2.3584252691937365e-05,0.001043271853673944,9.586186429850513e-06,1.2069095572150562e-06,3.3774014236933657e-06,6.1452402222600845e-06,5.367427547690774e-06,2.1898505066347964e-06,2.1623391567186196e-06,2.3197496526174897e-06,2.3288203990420057e-06,3.594149802366688e-06,4.4031361777739815e-07,9.516788002476696e-06
2020-10-05,4.36643876745657e-06,3.3107736058158095e-05,2.2665912505155114e-05,1.9220767473938902e-05,0.0009980552798206205,8.982972266724634e-06,1.7281079880516914e-06,3.679699960971355e-06,4.8401611730837355e-06,6.4689947050336255e-06,2.507244172753198e-06,1.3923487304477255e-06,2.7479577576841987e-06,3.676776259506394e-06,4.994070275969386e-06,4.078443144055506e-07,9.760171812250013e-06
2020-10-06,3.973566689990974e-06,2.7875987839480432e-05,2.2352032180060793e-05,1.7176228100309172e-05,0.0010704780973243005,1.0293504255452782e-05,1.5851975977627385e-06,2.868638707223378e-06,4.641808091100651e-06,7.510663232299212e-06,3.202196963292576e-06,1.2211424415556866e-06,1.2440551293114173e-05,2.1064985084015717e-06,1.5272155927490247e-06,4.0506722900799845e-07,6.878014863181695e-06
2020-10-07,4.439346612242901e-06,5.0121732222027304e-05,2.310590733516753e-05,2.19177857009051e-05,0.0009015986884060273,9.562783478446328e-06,2.4178651218120447e-06,3.024879963455727e-06,4.775743954193431e-06,5.55134595813362e-06,3.1079532004407076e-06,1.4203657725937584e-06,2.7732812337437396e-06,1.5857137437835448e-06,1.473226176754141e-06,5.429570663486748e-07,7.377346995360263e-06
2020-10-08,4.427251491087951e-06,3.204575093912455e-05,2.039648602166428e-05,1.805901059542989e-05,0.0009820800995305118,9.419846859495653e-06,1.7027962028413682e-06,2.714010051869336e-06,5.6123187973079184e-06,5.01470291852536e-06,3.075592435992983e-06,1.5472779280958284e-06,2.4847455898978814e-06,2.2593031458537004e-06,5.888092099181378e-06,2.792902508571069e-07,8.184628857773658e-06
2020-10-09,4.422661171388899e-06,4.4878438704520356e-05,2.108941830111971e-05,2.9427253413890805e-05,0.0008708563330457524,8.35343164101113e-06,1.6310634114428041e-06,2.5321181928318497e-06,5.543263517717477e-06,5.10203473120692e-06,2.3454464507567123e-06,6.035371805307958e-07,2.4841831657164134e-06,3.3651264629155747e-06,4.326287445459936e-06,4.5789928932503963e-07,6.3925275889118105e-06
2020-10-10,3.809358743169454e-06,3.6342523743466706e-05,2.5594255222822754e-05,2.804349858224535e-05,0.0009845396507960926,9.931243756931849e-06,1.4220224427201603e-06,3.2977568746866943e-06,4.420922635300729e-06,4.0768714166403395e-06,2.619841570474817e-06,1.774980551860817e-06,2.3545528910083354e-06,1.9011237249857818e-06,4.571636167249957e-06,8.08157215672108e-07,7.159869353442739e-06
2020-10-11,4.127926584103604e-06,3.694046113192812e-05,2.4509456879669878e-05,2.121151896148403e-05,0.0009067413917199655,1.2104127526108137e-05,1.4006538771059025e-06,3.5745483600366167e-06,5.1157283865022984e-06,5.190637395824041e-06,2.400380918630142e-06,1.1851653195569716e-06,3.630097748721298e-06,2.1104437419011722e-06,4.7624250268236585e-06,2.204224970253984e-07,6.386610567711619e-06
2020-10-12,4.639765898158786e-06,3.5101681967294825e-05,2.370453210243552e-05,1.9115194533993354e-05,0.0007113931322030933,1.2065204352819946e-05,1.277930010057309e-06,2.7207905078561888e-06,6.419437398037421e-06,3.837193169940052e-06,2.2611747254933884e-06,1.5155630645156673e-06,1.971844922642731e-06,2.4865503798663755e-06,3.0039419911492948e-06,1.309431456500978e-06,7.2157881444600784e-06
2020-10-13,4.454031835098442e-06,4.065855418678664e-05,2.2561304451970202e-05,1.5403099103539633e-05,0.0008963955463294961,1.1079146904267968e-05,1.286707564013911e-06,3.25100073349543e-06,9.870122235593992e-06,5.134752812999583e-06,2.036344531749484e-06,1.9177956090151735e-06,3.1600496689584635e-06,3.5077636253006897e-06,4.160510102312887e-06,8.894681632660322e-07,6.057996566686539e-06
2020-10-14,4.404120828862272e-06,3.7078189703276586e-05,2.088662297210006e-05,1.7506420479710933e-05,0.0007232690106093231,1.06141688220115e-05,8.865357750930805e-07,3.0289650773005976e-06,8.814963498482713e-06,5.898527816252106e-06,3.8956790141251865e-06,2.782329011101145e-06,2.590180143575412e-06,3.666703944823439e-06,3.993519089021245e-06,1.6234585629912253e-06,1.023870255161266e-05
2020-10-15,4.0641955715525985e-06,3.485823481911335e-05,2.378801660161903e-05,1.9428793471925393e-05,0.0006391818472355385,9.532700250167331e-06,1.4177925265493949e-06,2.343855984018217e-06,8.791797784683372e-06,7.777176550182606e-06,2.0373470794707976e-06,1.4291290441002427e-06,2.224767950028508e-06,2.9309186657509176e-06,7.931227445571951e-06,7.667064178387436e-07,8.737132751787003e-06
2020-10-16,4.196126683344452e-06,3.28198135510444e-05,2.4004569145575296e-05,2.0013728566148353e-05,0.0007564602640451012,1.0927515752496053e-05,1.2665442340573744e-06,2.428873537789667e-06,1.1541561544661551e-05,5.837832658325544e-06,3.6787269162821156e-06,2.67036021991084e-06,3.639053651967627e-06,2.28506872115672e-06,6.318668506101276e-06,8.691966779998324e-07,7.3686009177692015e-06
2020-10-17,3.977816832528102e-06,3.054808929244214e-05,2.280943003215632e-05,1.8562224671707948e-05,0.000622456607893,1.25382032284591e-05,1.6040381124802319e-06,2.625698685739344e-06,9.977969108300459e-06,5.651856165978925e-06,2.4861506782804027e-06,3.3193301857231627e-06,3.1810098723123357e-06,4.902233130598759e-06,5.68155024507367e-06,1.7339200051670816e-06,6.846255710140322e-06
2020-10-18,4.077147682749151e-06,3.185357462434108e-05,2.2747463244083092e-05,1.8887625408989734e-05,0.0009079167094504402,1.27374694431435e-05,1.5733736595442986e-06,2.6819723329483244e-06,8.743977533917044e-06,3.775010342329922e-06,2.3569460273917337e-06,1.1925324977882781e-06,2.231610898555339e-06,3.727935779382891e-06,3.2012369579605558e-06,1.1710238120666042e-06,7.351003638181339e-06
2020-10-19,4.434061571119049e-06,3.219774703890878e-05,2.311668154285111e-05,1.887641957666483e-05,0.0008804191931384104,1.2766242833139667e-05,1.3297941600538035e-06,3.164310686678973e-06,1.0877369471353895e-05,5.2021038776910714e-06,2.6182326482984296e-06,1.5318580519054783e-06,2.636821581857283e-06,2.9349361998232633e-06,3.5470378141515895e-06,1.602848454044652e-07,7.168608540311543e-06
2020-10-20,4.382686965160614e-06,3.169762076988833e-05,2.3616326739239945e-05,1.741562564764358e-05,0.0009304750636693605,9.436955707090289e-06,1.202659755381939e-06,2.145922096076991e-06,8.657366024396202e-06,7.471887486465695e-06,3.05679813093254e-06,1.2228721108117792e-06,2.6387965768211408e-06,1.8587333449194379e-06,2.568564988404356e-06,4.833529225531668e-07,7.639433226428177e-06
2020-10-21,4.334335184139073e-06,3.249116751782658e-05,2.457078459122222e-05,2.1603940275375864e-05,0.0008204460751336967,1.0123230758198592e-05,1.5400045501211362e-06,2.018742703376319e-06,1.0353287974669014e-05,5.185355149603978e-06,2.8572510245030706e-06,2.12649791842435e-06,4.494231653672512e-06,2.0064948901932295e-06,3.6459788219113232e-06,6.515878381130016e-07,5.713091794694333e-06
2020-10-22,4.012790602178702e-06,2.9844939487304366e-05,2.0784900070201835e-05,1.0661358325587984e-05,0.0008742775226216455,9.508327288194326e-06,1.7616267219251426e-06,2.5251410806746665e-06,8.959886152627072e-06,5.7662743739344275e-06,2.7065788580309686e-06,9.531283865842986e-07,3.106634124814148e-06,2.98092506053762e-06,4.5349403549528045e-06,5.055379150908629e-07,5.884412485546412e-06
2020-10-23,4.1770552787144485e-06,2.830722542552494e-05,2.0565534310464458e-05,2.2273173927284638e-05,0.0007784441234494349,8.486502681322548e-06,1.7373709564102604e-06,1.9419217897144513e-06,8.337769310509063e-06,5.175670896339938e-06,3.1544290984097498e-06,2.2905022912951574e-06,1.764429904757838e-06,3.431693118306427e-06,6.696582125361235e-06,9.122111688581324e-07,7.347329383531513e-06
2020-10-24,3.652108794946466e-06,3.157964386181951e-05,2.2309213889909164e-05,2.7037972481221834e-05,0.0007766298809293797,8.193084041710653e-06,1.2782051211288178e-06,3.0287481125459275e-06,8.741521568669847e-06,4.243169266171548e-06,3.1012245107450064e-06,1.9009635984480533e-06,2.013785222901571e-06,2.595259729268272e-06,2.098066002758657e-06,6.792633796206042e-07,7.445354040299742e-06
2020-10-25,4.1478042022214255e-06,2.5621497192188425e-05,2.5288343288650787e-05,2.827681112975286e-05,0.0007438872833649683,8.474866156991491e-06,1.3557785328572652e-06,2.650859590925975e-06,9.876877128989356e-06,3.6886979543162134e-06,2.28017395654403e-06,1.1897863976480303e-06,2.2479627405363365e-06,1.912521520648411e-06,1.6578574568632397e-06,1.653104518477812e-06,8.706323855745269e-06
2020-10-26,4.649203208446434e-06,3.0359548343334645e-05,2.1979227638353718e-05,1.4354963493061264e-05,0.0006391951338022496,1.2450862083679473e-05,1.3300892264334067e-06,2.3559041547279475e-06,9.429321475455948e-06,5.815855993708431e-06,3.1942832388618404e-06,2.3524892613066097e-06,1.5170315939395067e-06,3.4441534347394156e-06,3.291745782862184e-06,3.408506234072689e-07,5.6926659225632544e-06
2020-10-27,4.2674017467106846e-06,2.9927081436200638e-05,2.145873549357384e-05,1.890224101188989e-05,0.0011485892656908205,9.75352221177879e-06,1.6376460674283807e-06,3.1955825013914197e-06,1.0884900478761971e-05,4.459854379727672e-06,3.3372642045325444e-06,2.0392355721534224e-06,4.18880659047496e-06,2.2340885910746585e-06,5.388470431619318e-06,7.157311076958808e-07,1.028525969984052e-05
2020-10-28,4.465570986441558e-06,3.058819256856079e-05,2.1451517288456958e-05,1.6506101067607114e-05,0.0007368229808022286,1.0001793560062248e-05,1.7209030017176985e-06,2.649012358356733e-06,1.0388850947224544e-05,5.047817801951216e-06,3.819417359633841e-06,1.3554219674254828e-06,3.3159879530157666e-06,3.454654345250417e-06,4.773426503130946e-06,0.0,7.399615220008559e-06
2020-10-29,4.375142968842855e-06,2.9008616494860798e-05,2.168631109940549e-05,1.75850884436411e-05,0.000785806015054006,1.0252919225045917e-05,1.2854094233250565e-06,2.290780289556031e-06,1.1613127159954428e-05,5.310006635094655e-06,2.5064967636569514e-06,1.4141396286115801e-06,2.1319179672076907e-06,2.7258792682247985e-06,5.9673930792345026e-06,2.0683346751654538e-06,4.962036451516736e-06
2020-10-30,3.8868434859659715e-06,2.9512881537520896e-05,1.988882499881726e-05,2.2452649736505203e-05,0.0008316118840755817,9.394507673026182e-06,1.2116709111498685e-06,2.4103925279036833e-06,1.0851427490508168e-05,6.943717230815541e-06,3.6132325246811884e-06,1.4995441385818712e-06,3.1291841662565946e-06,2.9647022549525352e-06,3.358351183902751e-06,1.4954549385779271e-06,7.350752165715357e-06
2020-10-31,4.315390997770623e-06,2.8472488341449548e-05,2.0052803856389392e-05,1.6609942818932334e-05,0.0008702157218973756,8.936414609090548e-06,1.8621066296050303e-06,3.0502098899768562e-06,7.588303945949817e-06,5.524764014261638e-06,2.6729618587210728e-06,1.1476770115539923e-06,1.7718061073410497e-06,2.1463391181465248e-06,3.5454716281814812e-06,4.960166145725218e-07,5.90481555422894e-06
