,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-15,1.2691612235807213e-05,2.3623432230919995e-05,1.2695340424742286e-05,7.481735213909045e-06,2.2823754964166705e-05,1.304239092240897e-05,4.241631688793011e-06,1.0124096843991236e-05,1.1067794307786089e-05,1.7325412888764134e-05,1.655214600187758e-05,7.214803216242277e-06,7.630472171922338e-06,8.7643456577972e-06,1.726835366969784e-05,3.259869332018623e-06,1.681062849715026e-05
2020-09-16,1.3233652899909259e-05,2.784627827056228e-05,1.1357369835411644e-05,8.14441679867409e-06,1.162344681691909e-05,1.2076110392910939e-05,4.841864432527712e-06,1.1059861795966998e-05,1.4297628754571283e-05,1.8142466123232735e-05,9.581738680189202e-06,7.630440920137263e-06,8.910220617062478e-06,1.1688410955916697e-05,1.603306436125143e-05,7.167409176126794e-06,1.819234564917701e-05
2020-09-17,1.2619643013731969e-05,2.5446819114648468e-05,1.0838764099493801e-05,8.710266286593434e-06,2.0068692266672783e-05,1.1348022365773068e-05,4.6135260675398435e-06,1.1641287872531044e-05,1.0132379297674843e-05,1.6680783305659403e-05,1.1649744408624828e-05,5.4151591966551165e-06,9.058908215053152e-06,6.300968167993505e-06,3.05189912315781e-05,4.085058458757721e-06,1.727999813286254e-05
2020-09-18,1.2639832752228068e-05,2.6638070177475025e-05,9.939473812937106e-06,8.449473993839277e-06,1.4948632760676126e-05,1.0938944700880677e-05,5.175679674202369e-06,1.152594939135886e-05,1.339521989636662e-05,1.7272159723721306e-05,1.5531329238540837e-05,9.135730717533897e-06,1.0638199461614601e-05,9.65079498014717e-06,2.6818094675847152e-05,3.5916056991599233e-06,1.7215684666646583e-05
2020-09-19,1.1995818883588674e-05,2.649622153461054e-05,1.0886880207221684e-05,1.2847812254243328e-05,2.680162775219215e-05,1.3723268641060773e-05,4.314028067010939e-06,1.2245867399469498e-05,1.264245518502486e-05,1.4004390409267462e-05,1.246733413966436e-05,7.1280254755630494e-06,1.1851012595569602e-05,7.032059960457448e-06,2.8908507670562776e-05,3.856093173493987e-06,1.2724796739378876e-05
2020-09-20,1.2555870644976774e-05,2.801342373647735e-05,1.3830462912140635e-05,5.71198311745499e-06,1.692580067500093e-05,1.3177301141695242e-05,4.667246178672415e-06,1.3470849067310556e-05,1.4038261119321388e-05,1.3216653006495186e-05,1.1045407906914003e-05,8.936342855304523e-06,8.98617431234218e-06,9.316979729708408e-06,3.1238644115340723e-05,5.801321448204758e-06,1.738086826996486e-05
2020-09-21,1.2224677934052722e-05,2.5764338693165645e-05,1.2699881534407526e-05,6.891952429311879e-06,8.790513278070307e-06,1.0431908941646203e-05,5.018597006194759e-06,1.3012727762168346e-05,1.192884414323467e-05,1.4031433529201751e-05,1.2797999632912035e-05,6.909843244447797e-06,9.896861507278811e-06,7.569064687648922e-06,1.9036070840043848e-05,3.2172796227803986e-06,1.4265700252276456e-05
2020-09-22,1.2419613144063282e-05,3.064182363791987e-05,1.1512100964777575e-05,5.220411810177795e-06,2.550817962293242e-05,1.0934420829003332e-05,4.82478631999386e-06,1.1677019529104388e-05,1.0795006130795637e-05,1.3631780901703795e-05,1.1023975214885038e-05,5.743646139322093e-06,9.39247009828181e-06,8.583064754932044e-06,1.869179313898336e-05,3.7351028962889436e-06,1.93100474084652e-05
2020-09-23,1.246247931803048e-05,2.7940960749935385e-05,1.2368384521357352e-05,8.22351997199304e-06,2.2880742708908332e-05,1.1311528637566034e-05,5.34310597893559e-06,1.1351338603458655e-05,1.4416871057235288e-05,1.5723299163102936e-05,1.1828159506122231e-05,9.490826825337796e-06,8.27102565066752e-06,9.87284570923737e-06,2.6519016228242194e-05,3.137249570687004e-06,2.0192436087140132e-05
2020-09-24,1.1826715154350876e-05,2.889969149921738e-05,1.1103598039300532e-05,8.084770434964692e-06,1.7779674276367258e-05,1.2809439197027065e-05,5.294003803004044e-06,1.2270908131003018e-05,1.1716361210036609e-05,1.4804223724336895e-05,1.4288686474089863e-05,8.041424712945654e-06,1.0422515530652221e-05,7.4198997093377955e-06,2.696537852822964e-05,3.5881285570646665e-06,2.1040580338250104e-05
2020-09-25,1.2948914799475946e-05,2.9976429213572747e-05,9.944451768887814e-06,7.30675206520128e-06,3.305578715011367e-05,1.3097386553244258e-05,5.195971919099534e-06,1.1869510861141961e-05,1.263452059113423e-05,1.3388395831053366e-05,1.3818776954125266e-05,6.56363940677827e-06,8.157600337780913e-06,8.917819375892087e-06,2.4463845537346644e-05,3.2428475680338363e-06,1.1787658363054087e-05
2020-09-26,1.2216444466300336e-05,2.8894993812226088e-05,1.2520354238243861e-05,1.457285633283344e-05,2.159985830492952e-05,1.1741701465642254e-05,4.517543314769995e-06,1.0524970632537696e-05,1.2634896376877461e-05,1.4266291073311225e-05,1.194614490486379e-05,7.857951240454266e-06,9.556553548927825e-06,1.0796146995956451e-05,2.837830953487267e-05,6.4845560166345075e-06,1.545271629778672e-05
2020-09-27,1.2583620327007494e-05,2.4071336244658822e-05,1.1614833071018335e-05,5.961984400136596e-06,2.3712696963589153e-05,1.2540514338958458e-05,4.405745385699311e-06,1.204201769967953e-05,1.1390148427922733e-05,1.3512526652708127e-05,1.0490383766978973e-05,7.218697091809055e-06,1.1705204794829472e-05,6.9051762495887465e-06,1.7852924041164082e-05,5.5888149756166455e-06,1.4035555928028925e-05
2020-09-28,1.2581426952400338e-05,2.3979671528293915e-05,1.168551002429565e-05,7.147286418354689e-06,2.5894057054965315e-05,1.118492481554733e-05,5.349246435635478e-06,1.0892920911604937e-05,1.4004580690705036e-05,2.0339000786092572e-05,1.3845442693870025e-05,4.7115011911943495e-06,8.818096034373795e-06,7.808588927247376e-06,1.401834407241449e-05,3.7528834654626305e-06,1.8701934452451486e-05
2020-09-29,1.2651885323676225e-05,2.2673715443840555e-05,1.0806380961026788e-05,8.761602278016593e-06,2.1330204903280853e-05,1.238762235812398e-05,5.555340999901965e-06,1.0946725967026758e-05,1.1423965752622474e-05,1.613845069259506e-05,1.127971030410593e-05,4.741428909841547e-06,7.3337465245716324e-06,4.509590799730832e-06,2.424999147020649e-05,3.158341096444202e-06,1.2153839245894788e-05
2020-09-30,1.194755576406895e-05,2.0232872374368838e-05,9.584642503938762e-06,6.071127877137857e-06,7.443799315170463e-06,1.0174617666781564e-05,5.3933209652498445e-06,9.79444810101057e-06,1.2019394531716819e-05,1.7133041770081707e-05,9.84826225699734e-06,4.892272166885188e-06,1.0596282596376474e-05,5.691069974718259e-06,2.953118832147164e-05,2.66761481318884e-06,9.990173046681969e-06
2020-10-01,1.1351968360738213e-05,2.4462004830232335e-05,1.0428116468266276e-05,1.0065149700984533e-05,2.5894809529289905e-05,1.2013019007700973e-05,4.7202954570352885e-06,1.0212990636689126e-05,1.268636912841643e-05,1.5855825828463583e-05,9.996994451990563e-06,7.556357201095067e-06,9.778573603229487e-06,8.999761170516997e-06,4.843035337804859e-05,4.359054798903861e-06,1.668726479454784e-05
2020-10-02,1.1237901365301951e-05,2.6041696640995213e-05,9.49878235066066e-06,1.3762829021071992e-05,1.7108464241598888e-05,1.1670384774444355e-05,5.165168527329657e-06,1.4613995311010626e-05,1.1257750772992966e-05,1.3974104994128712e-05,1.1474564450241473e-05,5.163133658931224e-06,1.030043904631008e-05,9.40250499828618e-06,2.4802130535223534e-05,3.6663197764108988e-06,1.5365255768471597e-05
2020-10-03,1.1290182741145626e-05,2.172304574596429e-05,9.225883439919905e-06,6.140779415015707e-06,2.371963392698306e-05,1.1330297771327162e-05,6.013401301898733e-06,3.334267735833936e-05,1.2071963091493363e-05,1.625862719420535e-05,9.829811067469758e-06,4.907393843074632e-06,1.2081488431320413e-05,1.0486334653989024e-05,1.8508938719413585e-05,3.96986396864125e-06,1.955214877085931e-05
2020-10-04,1.3716092194648838e-05,2.2722709214707805e-05,9.529692567230759e-06,1.5893735509783875e-05,2.8713904229558093e-05,1.1889361091567845e-05,4.349903195795932e-06,5.5772764050720174e-05,1.490120341476138e-05,2.9078481110017048e-05,9.725512544172183e-06,4.633583907254185e-06,1.5464997684116596e-05,3.0685633493259364e-05,2.216392378126124e-05,7.0450178844383704e-06,1.7479814698426583e-05
2020-10-05,1.2750973320921414e-05,2.4519639110741147e-05,1.1411931557473567e-05,5.653166904099677e-06,8.114270567647321e-06,1.2162512278658097e-05,5.6375981905292885e-06,3.26407917401272e-05,1.306415183885433e-05,2.499669798644061e-05,1.3398086048149901e-05,1.0094528295746009e-05,1.347385739251607e-05,2.0281572270180433e-05,1.4394673148382346e-05,2.854910200838854e-06,1.7443711324021297e-05
2020-10-06,1.2163087638062369e-05,2.4074716770460375e-05,1.0415344837829376e-05,7.156761708462155e-06,7.433875675863197e-06,1.1103484918176934e-05,4.986166989326432e-06,1.657151110333505e-05,1.2042426651440368e-05,1.6930817116877886e-05,1.1928183688264845e-05,1.1513628734667902e-05,9.826232543111919e-06,1.50088018723612e-05,1.7104814638789078e-05,3.6456050610719863e-06,1.563185196177658e-05
2020-10-07,1.726543757793405e-05,2.7429803703597033e-05,1.018162745988683e-05,1.2671219858335762e-05,7.330070637447376e-06,1.0875982618092127e-05,7.309178471684687e-06,1.607840042113775e-05,1.567965492925454e-05,2.463799610632337e-05,1.42817849448823e-05,5.859008811949253e-06,1.529506619822305e-05,1.65890053195817e-05,2.769665212297785e-05,2.4433067985690366e-06,1.9672925320960704e-05
2020-10-08,1.3425082758946556e-05,1.9595543648586294e-05,1.0459736421366298e-05,1.250239195068223e-05,1.224538777469466e-05,2.2345576572713375e-05,5.273175337831334e-06,2.1300132460653095e-05,1.1987912951049715e-05,2.1836174733831946e-05,1.365262983782251e-05,6.9627506764312286e-06,1.7564580894105712e-05,1.767572461167895e-05,2.119713155705296e-05,3.0721927594281757e-06,2.0666187865878488e-05
2020-10-09,1.3464182900697814e-05,2.766092448454714e-05,1.1060052078970675e-05,8.345042012894407e-06,1.3522613867170068e-05,1.1834028158099098e-05,5.118164497975695e-06,2.2405409463845456e-05,1.0415970964743325e-05,1.861911375933954e-05,9.38178580302685e-06,5.280950329644464e-06,1.963306050324262e-05,1.4923604313799506e-05,3.1437688770342204e-05,4.5789928932503966e-06,2.309558354703622e-05
2020-10-10,1.2715631283712031e-05,2.0190290968592615e-05,9.58794081102648e-06,1.495653257719752e-05,1.153757403276671e-05,1.1105906996999056e-05,5.1192807937925776e-06,1.779600331475072e-05,9.88679062076345e-06,1.889597545490443e-05,1.101874542876173e-05,7.4226459441452345e-06,1.9326954980360084e-05,1.7695074671021508e-05,1.9505647646933147e-05,3.434668166606459e-06,2.232194563132148e-05
2020-10-11,1.3032509093872464e-05,1.8097632254835102e-05,1.1927679172209832e-05,1.0605759480742015e-05,2.561416360790863e-06,1.076956987579365e-05,5.239483021766525e-06,1.7140944498128344e-05,1.0610399616449212e-05,1.9906361971613848e-05,8.946874333075984e-06,4.232733284132042e-06,1.6482605994194003e-05,1.3454078854619972e-05,2.2131269242298177e-05,1.9838024732285858e-06,2.2256370160207158e-05
2020-10-12,1.2705993294957839e-05,1.5210728852494426e-05,1.1315154296630852e-05,9.725274412031707e-06,1.331484472037875e-05,1.4159165438846548e-05,6.008990047290752e-06,1.3955778898055452e-05,1.156321736441356e-05,2.002535185562465e-05,1.356704835296033e-05,6.062252258062669e-06,1.5954018010473006e-05,8.768361865844587e-06,2.0754508302486034e-05,3.0553400651689485e-06,2.4194113190248497e-05
2020-10-13,1.309940172628864e-05,1.939674144690739e-05,1.144902016965652e-05,7.2962048385187735e-06,6.73981613781576e-06,1.1895878887595414e-05,5.454521195276362e-06,1.4118631756894437e-05,1.247896511724879e-05,1.9239073830985776e-05,9.381730164131552e-06,4.881661550220442e-06,1.4659119297668428e-05,8.094839135309284e-06,2.6746136372011415e-05,3.557872653064129e-06,3.634797940011923e-05
2020-10-14,1.30560743043069e-05,2.5575384976847545e-05,1.2084403291000748e-05,1.444279689576152e-05,1.0332414437276046e-05,1.114665220773114e-05,5.690987717533001e-06,1.4252572107918316e-05,1.2465604947349291e-05,1.6744207994522106e-05,1.1609123462093056e-05,7.129718090946684e-06,1.2346525351042798e-05,8.511991300482984e-06,2.3961114534127472e-05,4.1324399785231195e-06,4.180803541908503e-05
2020-10-15,1.273607796119777e-05,1.7930674745083486e-05,1.1289868196641412e-05,9.884824748874324e-06,1.0178054892285644e-05,1.4245495879463539e-05,7.5808498358355395e-06,1.7803835353350493e-05,1.1632224761273385e-05,1.4932178976350601e-05,9.324780863731727e-06,5.3592339153759104e-06,1.8154106472232628e-05,7.536647997645216e-06,2.2912434842763417e-05,3.220166954922723e-06,4.285355587781245e-05
2020-10-16,1.2514835473304826e-05,1.7963107828349403e-05,9.459928727320314e-06,4.258240120457096e-06,1.2452020807326769e-05,1.1784575811515352e-05,5.123747128686651e-06,1.722982165869545e-05,1.1112329916967526e-05,1.9258137619993463e-05,1.1897159388827267e-05,7.510388118499237e-06,1.3529814859879639e-05,8.378585310907974e-06,2.2265784259594974e-05,3.650626047599296e-06,4.6999724772798155e-05
2020-10-17,1.1841036571172035e-05,1.9359694448708186e-05,1.1570601779948387e-05,1.7470329102783952e-05,2.1895458569100504e-05,1.1042167615972502e-05,5.132921959936742e-06,1.8290378344979748e-05,1.0674106487949328e-05,1.7952954880168347e-05,7.897184507478927e-06,9.460091029311013e-06,1.3977164590463293e-05,9.50736122297941e-06,3.181668137241255e-05,6.502200019376556e-06,3.111934413700146e-05
2020-10-18,1.1989834296677132e-05,2.3755208194423854e-05,1.2663139437061483e-05,7.264471311149898e-06,2.1617064510724765e-05,1.2674098948401494e-05,5.962258078273131e-06,1.9502603160243794e-05,1.1672385104238317e-05,1.8455606118057395e-05,1.1507442369030228e-05,7.325556772127994e-06,1.5063373565248537e-05,9.852401702654782e-06,2.66769746496713e-05,3.2788666737864915e-06,3.110040000769028e-05
2020-10-19,1.3179865773464207e-05,2.349870661085272e-05,1.1094522923455027e-05,8.039956486357242e-06,8.114462609570602e-06,1.2594191042935628e-05,5.734737315232027e-06,2.1531587755221583e-05,9.985085256906896e-06,1.762595196205916e-05,1.1320005861760858e-05,7.4890838093156714e-06,1.4337717351348977e-05,1.1606338608391997e-05,2.864915157583976e-05,3.686551444302699e-06,2.2734729942130895e-05
2020-10-20,1.2778578765683549e-05,2.2099045466330597e-05,1.1863085059711227e-05,8.011187797916046e-06,2.4064010267311048e-05,1.1195814835293498e-05,7.039959543699155e-06,1.831031353717867e-05,1.1246088217965656e-05,1.7475571559254476e-05,1.2697469159258242e-05,7.337232664870675e-06,1.2781670918977401e-05,1.1152400069516628e-05,3.3391344849256626e-05,4.02794102127639e-06,1.889754534958549e-05
2020-10-21,1.2743181644921145e-05,1.9112451481074456e-05,1.0237826913009258e-05,6.02077024067852e-06,1.5969753287273903e-05,2.3667901877182072e-05,8.26271672084225e-06,1.4688093462496669e-05,1.0439926367762477e-05,1.58029871226026e-05,1.1825844518082152e-05,7.26553455461653e-06,1.3066562400492301e-05,7.624680582734272e-06,3.4216108944090876e-05,5.049805745375763e-06,2.2036211208106713e-05
2020-10-22,1.2569946657223127e-05,2.0927128883528163e-05,1.2856257262673862e-05,1.2565172312300124e-05,1.141354468174472e-05,1.4750560964195002e-05,6.584440862277582e-06,1.4618018549593713e-05,1.1407464808954466e-05,3.177585240104291e-05,1.1367631203730068e-05,6.100021674139511e-06,1.2426536499256592e-05,8.658877556799752e-06,2.8418959557704244e-05,4.212815959090524e-06,2.14360740544905e-05
2020-10-23,1.2676202477765376e-05,1.9827527941226718e-05,1.0574339002734088e-05,6.987662408559886e-06,2.81026759368027e-06,1.0548001308364463e-05,7.615476025598308e-06,1.5191236279032038e-05,1.0848065447006416e-05,2.0510992070680494e-05,1.0251894569831687e-05,7.400084325722817e-06,1.667386259996157e-05,1.5218812959445892e-05,2.617754830823028e-05,3.10151797411765e-06,1.8184640224240492e-05
2020-10-24,1.1311947481940311e-05,2.1053095907879674e-05,9.990996867962918e-06,1.116785819876554e-05,6.0615015096927196e-05,1.09692530145217e-05,6.129574558140467e-06,1.4467418168665983e-05,1.1064148072422704e-05,1.4943335241734583e-05,8.760959242854643e-06,8.29511388413696e-06,1.697333259302753e-05,1.2687936454200441e-05,2.3678173459704844e-05,3.3963168981030213e-06,2.1160479904009792e-05
2020-10-25,1.1266435319355094e-05,1.6380957221235225e-05,1.0511419800704242e-05,1.190602573884331e-05,2.0663535649026895e-05,1.2435944904280993e-05,5.11875568527743e-06,1.4745406474525737e-05,1.1510360654168364e-05,1.5379033009533752e-05,7.255098952640096e-06,5.099084561348701e-06,1.2450255178355093e-05,9.307604733822267e-06,2.5420481005236344e-05,5.667786920495355e-06,2.0024544868214116e-05
2020-10-26,1.3088766668113976e-05,1.528592643860206e-05,1.1152557022426598e-05,6.421957352158986e-06,1.0393416809792678e-05,1.44251675803243e-05,5.551676771200307e-06,1.6981170541009363e-05,1.1192194620867278e-05,1.721018610383107e-05,1.0942119179930984e-05,4.032838733668474e-06,1.2854846664434767e-05,1.058758278086561e-05,2.249359618289159e-05,2.897230298961786e-06,2.4144755464664836e-05
2020-10-27,1.2561087473277549e-05,1.5988440767285273e-05,1.0527618951548193e-05,1.171938942737173e-05,1.8183471224656787e-05,1.143972435686597e-05,5.468568118019772e-06,1.2152543673174668e-05,1.109666897056668e-05,1.5428685421760594e-05,1.1005871312820094e-05,3.7385985489479416e-06,1.4499715120874861e-05,1.77412917526517e-05,2.5524333623459925e-05,4.294386646175285e-06,1.9977139032382546e-05
2020-10-28,1.2521492164943707e-05,1.826644715225008e-05,1.002060496173595e-05,5.251941248784082e-06,2.6915907974510637e-05,1.2244188557513926e-05,6.735258299826165e-06,1.2162421958368306e-05,9.827291436563758e-06,1.291302228406125e-05,1.1164450743545075e-05,9.657381517906564e-06,1.492194578857095e-05,1.40949897286217e-05,2.5551871281465656e-05,2.553687803772772e-06,1.699911604596561e-05
2020-10-29,1.2774312834186803e-05,4.346093797437926e-05,1.1964861296223718e-05,1.2721127810293562e-05,3.637990810435213e-05,1.3172153171065934e-05,5.455848885668573e-06,1.1827906393013793e-05,1.046676696819927e-05,1.61110428587531e-05,9.798123712477174e-06,5.833325968022767e-06,1.1171250148168298e-05,1.2625125031778014e-05,3.47193779155462e-05,2.843960178352499e-06,1.2901294773943513e-05
