,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-18,4.3793251927699035e-06,1.8453188279368175e-05,2.647632762398094e-05,1.5842763738448645e-05,0.00014948632760676127,1.449601413158663e-05,1.7837088142731327e-06,3.7418366507492033e-06,6.260809299388746e-06,1.083743355213886e-05,3.4514064974535195e-06,1.7493952437830865e-06,3.977761537821112e-06,2.4535919441052126e-06,8.697760435409887e-06,2.9385864811308464e-06,1.4950462999982559e-05
2020-09-19,3.7983258391468166e-06,2.1286290333984873e-05,2.5761136292808514e-05,1.3524012899203503e-05,0.00017421058038924898,2.0114390893897648e-05,1.3637895179582968e-06,3.7655251176663313e-06,5.194899766937488e-06,9.007518713941981e-06,3.054909689851532e-06,3.3660120301269955e-06,5.09299714850925e-06,4.31512770300798e-06,6.194680215120595e-06,2.142273985274437e-06,1.4165339766478372e-05
2020-09-20,3.874221347661753e-06,1.579611558708855e-05,2.712898494304509e-05,1.7135949352364968e-05,7.44735229700041e-05,1.4148260173188575e-05,1.3447997463971364e-06,3.490174531075917e-06,6.8174314056474555e-06,7.408437783909857e-06,3.44679395676749e-06,1.7872685710609047e-06,3.209347968693636e-06,2.8552034655558022e-06,8.287803540804682e-06,1.6243700054973322e-06,1.151482522885172e-05
2020-09-21,4.20072704304177e-06,1.3955683458798058e-05,2.8378747626268672e-05,1.3378495892193648e-05,8.790513278070306e-05,1.1583256751259331e-05,1.5780124607107234e-06,3.417484058751283e-06,5.426116830496637e-06,8.418860117521052e-06,3.259117918940332e-06,1.9194009012354993e-06,5.030904599533396e-06,3.0276258750595684e-06,1.0415963289835313e-05,7.721471094672957e-07,1.3359941506100171e-05
2020-09-22,4.582394726480891e-06,1.7159421237235126e-05,2.5564803521781926e-05,9.236113202622253e-06,0.00011903817157368463,1.3049603874613813e-05,1.721275119565377e-06,3.426951383541505e-06,6.458936722609942e-06,1.0453069660050892e-05,5.632688065999654e-06,1.3401840991751549e-06,2.9922913587446473e-06,2.605573229175799e-06,6.700831502654411e-06,9.015765611731932e-07,1.0574549771302373e-05
2020-09-23,4.392888633652575e-06,1.8901238154368057e-05,2.7666123271457236e-05,3.915961891425257e-06,0.00014300464193067706,1.2001255993515183e-05,1.742938313984337e-06,3.725051249028561e-06,5.544950406628957e-06,1.0699672459538927e-05,3.391290487769311e-06,7.74761373496963e-07,3.837073755464313e-06,1.1465240178469203e-05,4.885081936781457e-06,1.307187321119585e-06,1.0421902496588456e-05
2020-09-24,5.829361020681469e-06,1.7531566407108175e-05,2.494227353681112e-05,8.084770434964692e-06,7.704525519759144e-05,1.4848930912754838e-05,1.764667934334681e-06,4.988174036993096e-06,5.151551816086135e-06,9.979632957030675e-06,3.0559618470596813e-06,1.961323100718452e-06,3.5330561120854984e-06,4.781713146017691e-06,7.605619584885283e-06,1.0631492020932344e-06,1.2364052363713978e-05
2020-09-25,4.0262765384404784e-06,1.7607514246807293e-05,2.7705503181442906e-05,9.394395512401645e-06,0.00012120455288375015,1.4140859657760972e-05,2.014168889988022e-06,4.1319583263842305e-06,5.0538082364536925e-06,9.458468696565064e-06,3.862391074134391e-06,1.4585865348396157e-06,2.250372506974045e-06,2.2699903865907127e-06,3.790173252264973e-06,5.896086487334248e-07,8.685643004355643e-06
2020-09-26,4.101871864597193e-06,1.588539944179254e-05,2.499450790734291e-05,1.126084352991675e-05,0.00013823909315154894,1.1429052610048229e-05,1.3920336958302891e-06,3.166805323064439e-06,5.185964930807913e-06,8.383981483841668e-06,2.420460732358023e-06,1.149944083968917e-06,3.964953068172183e-06,1.4081930864291025e-06,7.863868907253871e-06,4.052847510396567e-07,8.370221327967807e-06
2020-09-27,3.7598865567028113e-06,2.239194069270588e-05,2.4951865528429048e-05,6.624427111262884e-06,8.892261361345933e-05,1.1004941154596197e-05,1.2683206413376805e-06,3.308574169961455e-06,4.939813475909142e-06,8.227627339648947e-06,2.299262195502241e-06,2.0360427694846054e-06,4.436650204491816e-06,2.014009739463384e-06,4.760779744310422e-06,2.1495442213910172e-06,7.933140307146782e-06
2020-09-28,4.18157024196185e-06,1.7951994532110746e-05,2.745527597941308e-05,1.0292092442430752e-05,0.00011393385104184738,1.4006653568405776e-05,1.2586462201495242e-06,3.55479936509252e-06,6.7151301734610895e-06,7.717048529771458e-06,2.360018641000572e-06,1.9933274270437633e-06,3.595728480035916e-06,3.3258804690127715e-06,3.088787676972684e-06,1.111965471248187e-06,1.0296570653596887e-05
2020-09-29,4.062531984666678e-06,1.9324189298727748e-05,2.0233223927028878e-05,6.936268470096469e-06,6.132433909693246e-05,1.3513769845226161e-05,1.633923823500578e-06,3.156264237632429e-06,6.780077235296264e-06,6.724354455247942e-06,2.470009555643634e-06,4.923791560220068e-06,3.837425507043296e-06,2.7497504876407516e-06,6.767439480057624e-06,1.0985534248501572e-06,1.2153839245894788e-05
2020-09-30,3.957016868142367e-06,1.530776528323958e-05,2.423433998963378e-05,8.499579027992999e-06,4.218152945263262e-05,1.2480376346663717e-05,1.7378478665805055e-06,3.156267162985503e-06,6.651954988927248e-06,7.470006211755624e-06,3.2542083979643385e-06,5.4567651092180944e-06,3.065040420439476e-06,5.467890760023425e-06,5.96042333093923e-06,3.8108783045554856e-07,7.738866444612791e-06
2020-10-01,4.230254976929199e-06,1.540700856710766e-05,2.331956753533561e-05,8.85733173686639e-06,9.207043388191967e-05,1.1643387653617867e-05,1.1651362204074446e-06,3.7721347326464865e-06,6.593274278209255e-06,9.022561977703127e-06,3.627941534996575e-06,2.0779982303011435e-06,4.795262055429844e-06,3.895419014104372e-06,6.289656282863454e-06,1.225984162191711e-06,9.682733893132697e-06
2020-10-02,3.937146564282687e-06,1.8416227458825342e-05,2.295180893779544e-05,1.3762829021071992e-05,0.00012660263538783178,1.0815547673131552e-05,1.2119389840661765e-06,3.5052018273641724e-06,4.804563091402856e-06,1.0140500969190747e-05,3.6015056303677614e-06,2.3145081919346867e-06,2.0798963458895353e-06,2.42185734804341e-06,7.730534192796946e-06,2.9612582809472643e-06,9.652532469937286e-06
2020-10-03,3.4785501870655102e-06,1.5016602092847796e-05,2.360213870309607e-05,1.159925000614078e-05,0.00011069162499258762,1.0873167601878804e-05,1.2450654677940107e-06,3.7295346567167355e-06,5.068381450626984e-06,8.735027159239737e-06,2.7779900842849317e-06,3.0898405678618047e-06,3.0203721078301034e-06,2.5856715585178412e-06,7.529059818066544e-06,1.5879455874565003e-06,8.232483692993395e-06
2020-10-04,3.692171216505236e-06,1.41437271642569e-05,2.5208887603059147e-05,8.715919473107287e-06,5.7427808459116185e-05,9.804054303256207e-06,1.4834929974101733e-06,2.8905687860438716e-06,5.663260596984784e-06,7.195891877123894e-06,2.254257874476996e-06,1.8534335629016739e-06,3.0929995368233193e-06,2.4658098342797704e-06,6.888787121202818e-06,8.806272355547963e-07,1.0099448492424249e-05
2020-10-05,3.916833291401209e-06,1.3691169046606731e-05,2.2942326072291152e-05,8.668189252952838e-06,7.032367825294346e-05,9.785574599834053e-06,1.2181744833807006e-06,3.520863991433023e-06,4.540328180060849e-06,8.667196789268353e-06,3.05570383554296e-06,1.7404359130596568e-06,3.3684643481290174e-06,2.846536458972692e-06,6.756683314546816e-06,1.6313772576222024e-06,9.55250858220214e-06
2020-10-06,3.8106504557013434e-06,1.8879646309466293e-05,2.367833077364206e-05,8.945952135577694e-06,7.433875675863197e-05,1.0732243781095032e-05,1.4410887252388533e-06,3.969991068032354e-06,5.16729579952714e-06,9.356504196169358e-06,2.9620321910456324e-06,3.314529484222578e-06,4.327148275865799e-06,2.23815466517667e-06,5.803419252446294e-06,6.751120483466641e-07,9.587535869889635e-06
2020-10-07,3.9828180599200495e-06,1.7330648703636308e-05,2.1678225255921407e-05,1.2328754456759119e-05,7.330070637447376e-05,9.899501206560634e-06,1.389577656213819e-06,3.024879963455727e-06,4.902533616694141e-06,6.112718021315671e-06,1.9239710288442475e-06,1.0652743294453188e-06,4.454057739042976e-06,2.0736256649477124e-06,6.7768404130690485e-06,1.357392665871687e-06,8.19705221706696e-06
2020-10-08,4.064949435612228e-06,1.4831986076554268e-05,2.248843330593754e-05,9.029505297714945e-06,6.122693887347331e-05,9.951041231271725e-06,1.9225118419176737e-06,4.458730799499624e-06,5.118434743144822e-06,7.744224760254354e-06,3.075592435992983e-06,7.736389640479142e-07,4.112682355693045e-06,7.97401110301306e-07,8.832138148772068e-06,9.77515877999874e-07,1.3095406172437852e-05
2020-10-09,4.287774093148757e-06,1.3265953579323628e-05,2.4221117635308538e-05,7.466616537852891e-06,0.0001000673426170585,9.599118815547876e-06,2.6434475978555792e-06,3.2994267361142284e-06,4.962114923118064e-06,9.541467549270085e-06,2.771891259985205e-06,2.1123801318577855e-06,4.167016923137209e-06,3.0725067704881337e-06,7.498898238797223e-06,1.5263309644167989e-06,1.154779177351811e-05
2020-10-10,4.0143834333292735e-06,1.4007014359461126e-05,2.3573656126284116e-05,8.72464400336522e-06,8.845473425121144e-05,1.1960207535229752e-05,1.4737323497281662e-06,3.832528259771023e-06,3.6573087255669673e-06,7.506620386194911e-06,3.6985998641997418e-06,1.6136186835098336e-06,3.7280420774298643e-06,2.486084871135253e-06,6.400290634149939e-06,1.010196519590135e-06,1.010805085191916e-05
2020-10-11,3.8421767550824e-06,1.288125589902969e-05,2.4086216650978563e-05,1.1066879458165581e-05,9.477240534926193e-05,1.1048895895626916e-05,1.4006538771059025e-06,3.88415491090593e-06,4.8504683960910684e-06,7.919735408061425e-06,2.1821644714819474e-06,1.01585598819169e-06,7.260195497442596e-06,1.7147355402947023e-06,4.7624250268236585e-06,2.204224970253984e-07,1.103141825332007e-05
2020-10-12,4.040603231729887e-06,1.3104627934456736e-05,2.492198541283251e-05,1.173740015245206e-05,3.423817213811679e-05,1.2065204352819946e-05,1.359500010699265e-06,3.1429821383855974e-06,4.732277569066048e-06,7.554474053319478e-06,4.070114505888099e-06,2.357542544802149e-06,4.212577789282198e-06,1.3087107262454608e-06,3.2770276267083213e-06,7.274619202783211e-07,1.4219347225847801e-05
2020-10-13,5.285242001507658e-06,2.0267108050294258e-05,2.768717295930008e-05,1.1754996684280246e-05,9.211082055014873e-05,1.7328922081034513e-05,2.2657241888071045e-06,4.783615365000418e-06,5.000282189838366e-06,1.1179461820707951e-05,2.909063616784977e-06,2.7895208858402524e-06,4.564516188495558e-06,3.5077636253006897e-06,8.023840911603425e-06,4.447340816330161e-06,7.404218025950213e-06
2020-10-14,4.227795700136213e-06,2.055820419191573e-05,2.52131377306065e-05,1.4005136383768747e-05,6.199448662365626e-05,1.1892128947738637e-05,1.143917129152362e-06,3.944698705321709e-06,4.273921696234043e-06,7.103603391615439e-06,3.584024692995172e-06,2.9562245742949667e-06,5.612056977746727e-06,3.011935383247825e-06,5.1345245430273155e-06,1.0331099946307799e-06,1.0025396248454062e-05
2020-10-15,4.128135718204361e-06,1.5924445402976242e-05,2.4958538053444725e-05,1.5679377187869615e-05,4.8854663482971096e-05,9.996839213658624e-06,1.5045961506238476e-06,3.409245067662861e-06,4.373355821098908e-06,8.274915849394293e-06,3.7612561467153183e-06,3.5728226102506065e-06,2.8477029760364907e-06,2.6517835547270207e-06,8.224976610222765e-06,7.667064178387436e-07,1.3313726097961148e-05
2020-10-16,3.803888940792293e-06,1.5937193411618268e-05,2.41228182546668e-05,1.4052192397508419e-05,6.226010403663384e-05,1.1606021632552998e-05,1.583180292571718e-06,3.1119942202930105e-06,4.9123175169427265e-06,7.850878402575732e-06,2.739477490848384e-06,3.671745302377405e-06,3.359126447970117e-06,3.0467582948756266e-06,6.318668506101276e-06,5.215180067998995e-07,1.1749931193199539e-05
2020-10-17,3.873348915714232e-06,1.5085476193798586e-05,2.3929165688280357e-05,8.189216766929976e-06,8.132598897094473e-05,2.0232100664104455e-05,1.6040381124802319e-06,4.744160125369951e-06,4.733734181612311e-06,7.048197101103129e-06,2.7055169145992618e-06,2.65546414857853e-06,3.3737983494221744e-06,3.7138129777263323e-06,1.136310049014734e-05,1.950660005812967e-06,8.298491769867055e-06
2020-10-18,3.854414614895262e-06,1.6088754640768883e-05,2.5287789088599984e-05,1.2591750272659823e-05,5.674479434065251e-05,1.2610728453659485e-05,1.4905645195682828e-06,4.6934515826595676e-06,3.1346334555551665e-06,6.2317631047986015e-06,3.1888093311770514e-06,6.4737478451363666e-06,2.0456433236757274e-06,2.9290923980865572e-06,5.868934422927686e-06,1.1710238120666042e-06,7.916465456502981e-06
2020-10-19,4.047992417081959e-06,1.784997906016697e-05,2.408142266662981e-05,8.039956486357242e-06,0.00011765970783877374,1.631050971134286e-05,1.5237224750616498e-06,3.3308533543989188e-06,5.056277215199662e-06,7.09934176249605e-06,4.466396870626733e-06,2.723303203387517e-06,4.2848350705180856e-06,2.9349361998232633e-06,7.912622816184315e-06,1.1219939178312562e-06,1.2289043211962646e-05
2020-10-20,4.311935067965196e-06,1.4732696977553732e-05,2.4861218381308406e-05,8.359500310868918e-06,8.02133675577035e-05,1.2514959181445903e-05,1.789323050690202e-06,4.2218684716297316e-06,4.710625630921464e-06,8.706910211501347e-06,3.4486953272059423e-06,1.5722641424722875e-06,3.79327007918039e-06,1.4604333424367012e-06,4.851733866986006e-06,1.4500587676595004e-06,1.186122527261217e-05
2020-10-21,4.04695419554493e-06,1.5289961184859565e-05,2.3400747229735447e-05,1.204154048135704e-05,0.00012176936881546351,1.1146135608330156e-05,1.8657747434159918e-06,4.107097224110443e-06,4.938388406327479e-06,1.0062058206969624e-05,3.968404200698709e-06,3.012538717767829e-06,4.494231653672512e-06,1.2038969341159378e-06,7.2919576438226464e-06,1.628969595282504e-06,9.589832655379774e-06
2020-10-22,3.836931253079238e-06,1.4863017672960343e-05,2.1785242854329195e-05,1.1422883920272839e-05,7.532939489951516e-05,1.1894447444167048e-05,1.1840441901464073e-06,3.7066291092472174e-06,5.463345215016507e-06,7.913291428058948e-06,2.7065788580309686e-06,2.668759482436036e-06,3.358523378177457e-06,1.4194881240655333e-06,2.0256066918789195e-05,1.6851263836362095e-06,9.036776317089132e-06
2020-10-23,3.8248234347752345e-06,1.3467754828003054e-05,2.2314965395475614e-05,1.5722240419259743e-05,0.00011522097134089107,9.036235648533724e-06,1.7084147738034228e-06,3.859262290951505e-06,3.89992435491553e-06,8.24273513120805e-06,3.3121505533302373e-06,1.9381173234035947e-06,5.116846723797731e-06,1.1936323889761484e-06,7.91414251179055e-06,1.0946534026297589e-06,8.265745556472951e-06
2020-10-24,3.3084749258377174e-06,1.4035397271919781e-05,2.11456038129175e-05,1.7045678303378984e-05,6.81918919840431e-05,8.802486986961858e-06,1.191054771960944e-06,4.1167450073439795e-06,4.476334716323689e-06,5.903539848586502e-06,3.3338163490508818e-06,2.419408216206613e-06,3.6439923081076048e-06,1.297629864634136e-06,7.792816581675012e-06,6.792633796206042e-07,6.465702192891881e-06
2020-10-25,3.3644141749770503e-06,1.43858406365976e-05,2.403154309508832e-05,1.5874700985124413e-05,7.970220893196087e-05,8.996868782603285e-06,1.8261506769097856e-06,3.4240269716127177e-06,5.2803304651135405e-06,6.639656317769185e-06,1.7274045125333561e-06,1.5297253684046103e-06,5.533446745935597e-06,2.4225272594879875e-06,4.144643642158099e-06,1.653104518477812e-06,8.532197378630363e-06
2020-10-26,3.771274852171656e-06,1.284442429910312e-05,2.1146406821743936e-05,9.066292732459745e-06,4.936872984651522e-05,9.807840209138819e-06,1.648154041450091e-06,3.405564421685944e-06,4.50967548826154e-06,8.011638358679981e-06,2.5826119803563814e-06,2.1844543140704233e-06,3.1139069559810927e-06,1.4031736215605025e-06,4.9376186742932756e-06,1.0225518702218069e-06,9.422343595966766e-06
2020-10-27,3.873193334234272e-06,1.2708760609893422e-05,2.1495417092708157e-05,9.073075685707147e-06,6.061157074885596e-05,1.0910719762328816e-05,1.46218398877534e-06,4.618433104200738e-06,4.8706753115082745e-06,6.569244964734003e-06,2.98223609766738e-06,2.0392355721534224e-06,6.0415479670311925e-06,1.3141697594556814e-06,5.67207413854665e-06,7.157311076958808e-07,1.028525969984052e-05
2020-10-28,3.905429678037739e-06,1.0160035694150932e-05,2.1414403936746822e-05,1.0128743836940729e-05,6.728976993627659e-05,1.0535697130884076e-05,1.2165003977659594e-06,2.533837907993397e-06,5.66239173249626e-06,7.982595593783318e-06,2.9380133535644934e-06,2.54141618892278e-06,4.891082230698256e-06,2.6255373023903167e-06,5.3350060917345876e-06,1.857227493652925e-06,8.39956322271242e-06
2020-10-29,4.454045457009544e-06,1.1541062476449995e-05,2.456535584880932e-05,1.0850373720544509e-05,7.639780701913947e-05,1.0430921294925186e-05,9.997628848083773e-07,3.1790420344859206e-06,5.981009696113869e-06,9.473534564884781e-06,3.797722369177199e-06,1.9444419893409224e-06,3.4963454662206125e-06,1.2912059691591151e-06,4.06867709947807e-06,1.5512510063740904e-06,1.032103581915481e-05
2020-10-30,4.0734768892587e-06,1.191652197930089e-05,2.1418734614110896e-05,1.5975923850974856e-05,7.594629078315815e-05,9.784468368887644e-06,1.2419626839286151e-06,4.193078668332448e-06,5.700166191512073e-06,8.570173519114678e-06,2.328527627016766e-06,1.1663121077858998e-06,5.721936761154916e-06,2.519996916709655e-06,6.4368397691469396e-06,9.969699590519514e-07,8.085827382286893e-06
