,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-19,5.714295510220874e-07,7.993523013531383e-05,2.9569304266528033e-06,7.438207094561927e-06,0.0,1.6075828979528333e-06,1.948270739940424e-07,2.215014775097842e-07,4.1375307878263177e-07,6.57483117805984e-07,0.0,0.0,1.9588450571189425e-07,1.598195445558511e-07,0.0,0.0,4.801810090331652e-07
2020-09-20,4.5246380702619006e-07,7.182296306004326e-05,2.8642970528101906e-06,6.231254309950898e-06,3.385160135000186e-06,1.7338554133809528e-06,7.910586743512567e-08,2.4492452849655556e-07,4.0339830802647664e-07,8.29745031797904e-07,7.833622629017023e-08,1.9858539678454498e-07,7.335652499871167e-07,1.5027386660820013e-07,3.187616746463339e-07,0.0,8.69043413498243e-07
2020-09-21,5.461748354241689e-07,5.931165469989175e-05,2.3910270790088245e-06,4.864907597161326e-06,5.860342185380204e-06,2.163138308970116e-06,1.0347622693185072e-07,3.943250837020711e-07,9.474172243724287e-07,6.859811947609746e-07,5.564347666483494e-07,1.919400901235499e-07,4.948430753639406e-07,4.541438812589353e-07,1.4366845917014225e-06,1.2869118491121595e-07,1.1321984327203536e-06
2020-09-22,5.417813259647985e-07,6.033034609599334e-05,1.746663594655908e-06,2.4094208354666745e-06,5.668484360651649e-06,1.4340224038037157e-06,1.8255948237814604e-07,1.2692412531635204e-07,6.323434553604138e-07,4.2790343637635234e-07,4.828018342285418e-07,0.0,1.6623840881914707e-07,0.0,1.410701368979876e-06,1.2879665159617047e-07,1.839052134139543e-06
2020-09-23,4.871734314098116e-07,7.094812582581632e-05,1.7494754421656782e-06,8.615116161135565e-06,5.720185677227083e-06,1.551886550885584e-06,5.7145518491289737e-08,3.5236971274594495e-07,4.879556357833483e-07,5.871771471698192e-07,8.27144021407149e-08,0.0,8.526830567698473e-08,3.1847889384636674e-07,3.4893442405581836e-07,0.0,1.302737812073557e-06
2020-09-24,4.829801998403234e-07,6.957840417821057e-05,1.8369923226783968e-06,6.063577826223519e-06,2.9632790460612096e-06,1.896369490062666e-06,8.678694759023021e-08,2.992904422195858e-07,3.647116329972485e-07,3.965417069018811e-07,1.651871268680909e-07,0.0,1.7665280560427494e-07,4.946599806225197e-07,0.0,0.0,1.518392395543822e-06
2020-09-25,4.947543204015843e-07,6.751972405387259e-05,2.5186821074039006e-06,5.219108618000914e-06,0.0,2.4467645209357407e-06,8.757256043426182e-08,4.21091294408584e-07,8.26103269420315e-07,3.9965360689711537e-07,2.5749273827562605e-07,0.0,0.0,0.0,1.0336836142540836e-06,1.474021621833562e-07,8.272040956529184e-07
2020-09-26,5.180417882824612e-07,6.121356509035575e-05,2.356229026385376e-06,1.2585648651083425e-05,0.0,2.1190644656928326e-06,1.3132393356889521e-07,3.104711101043568e-07,1.8858054293846956e-07,5.409020312155914e-07,0.0,0.0,5.083273164323312e-07,1.5646589849212248e-07,3.419073437936466e-07,0.0,6.438631790744467e-07
2020-09-27,5.319839489802914e-07,6.325723245689411e-05,2.6033246538489376e-06,6.624427111262884e-06,1.1856348481794577e-05,1.3436265363169776e-06,1.3350743593028215e-07,2.3845579603325804e-07,4.4907395235537656e-07,6.005567401203612e-07,7.185194360944503e-08,0.0,9.4396812861528e-08,0.0,5.950974680388027e-07,0.0,2.034138540294047e-07
2020-09-28,4.1203765311038717e-07,6.735273860952498e-05,1.8530420426876598e-06,4.288371851012813e-06,2.0715245643972252e-05,1.5638496702588975e-06,2.574503632124027e-07,2.0313139229100115e-07,3.9760639184966977e-07,2.615948654159816e-07,3.1466915213340964e-07,0.0,0.0,5.784139946109168e-07,0.0,0.0,4.202681899427301e-07
2020-09-29,4.5599848807483115e-07,6.827880218883803e-05,1.5711404943336819e-06,4.015734377424271e-06,2.6662756129101067e-06,1.8651817755129856e-06,0.0,3.0059659406023136e-07,4.179499665593588e-07,8.741660791822324e-07,8.23336518547878e-08,0.0,8.527612237873991e-08,3.299700585168902e-07,5.63953290004802e-07,0.0,8.440166142982491e-07
2020-09-30,4.335292379704849e-07,5.710462005660678e-05,1.8701741471100023e-06,3.3998316111972e-06,6.203166095975386e-06,1.4639737650045417e-06,1.4981447125694012e-07,3.2564661205405987e-07,4.587555164777412e-07,7.538538378835951e-07,0.0,1.8816431411096877e-07,8.757258344112789e-08,4.4635842938966734e-07,2.7092833322451047e-07,0.0,9.849466384052645e-07
2020-10-01,5.432177776238708e-07,6.89260909581132e-05,1.8064453724555754e-06,7.2469077847088635e-06,8.631603176429968e-06,1.8111936350072237e-06,1.4937643851377496e-07,2.052862439535503e-07,1.8188342836439326e-07,7.297660423142234e-07,8.062092299992389e-08,0.0,5.641484771093935e-07,1.3432479358980593e-07,1.2579312565726908e-06,0.0,4.1203122949500836e-07
2020-10-02,4.4416877997931737e-07,7.495980082850003e-05,2.879721346127892e-06,8.808210573486075e-06,6.843385696639556e-06,1.6725073721337452e-06,2.8855690096813726e-08,2.4266781881751963e-07,7.065533957945376e-07,9.893171677259264e-07,1.6751188978454705e-07,0.0,0.0,0.0,0.0,1.4101229909272686e-07,1.7729141271313383e-06
2020-10-03,4.876875572436757e-07,7.275033441098108e-05,2.1497204131852205e-06,9.552323534468877e-06,7.906544642327686e-06,1.4366948182662686e-06,1.0596301853566049e-07,2.8688728128590277e-07,3.22533365039899e-07,4.463152563115194e-07,2.1369154494499474e-07,0.0,1.0067907026100344e-07,0.0,0.0,0.0,4.1162418464966973e-07
2020-10-04,6.153618694175393e-07,7.176202553012312e-05,2.484236096585796e-06,4.614310309292093e-06,1.276173521313693e-05,1.7740669691606468e-06,1.7600764376052902e-07,2.7384335867784047e-07,2.811547814105921e-07,1.061688965477296e-06,3.864442070531993e-07,1.5445279690847281e-07,9.665623552572873e-08,2.7397887047553007e-07,2.995124835305573e-07,0.0,5.826604899475528e-07
2020-10-05,4.2125197756538344e-07,6.024114380506961e-05,2.2902838419843146e-06,4.145655729673096e-06,2.7047568558824404e-06,1.666943307227252e-06,1.416481957419419e-07,2.647266158972198e-07,2.141664235877759e-07,9.420866075291688e-07,6.268110431882995e-07,1.7404359130596568e-07,0.0,8.302398005337019e-07,2.9376883976290504e-07,1.359481048018502e-07,6.229896901436178e-07
2020-10-06,4.45039469278989e-07,5.701906603530088e-05,1.7163864152228183e-06,3.5783808542310775e-06,4.9559171172421316e-06,1.5862121311681335e-06,8.64653235143312e-08,2.8174130160229605e-07,2.627438542132444e-07,7.00146572502469e-07,8.00549240823144e-08,3.4889784044448187e-07,9.014892241387082e-08,2.6331231355019646e-07,6.108862370996099e-07,1.3502240966933282e-07,6.252740784710631e-07
2020-10-07,4.6833532522775287e-07,5.64804594442248e-05,2.7426524153938694e-06,3.7671194173430644e-06,0.0,1.5489015493258137e-06,1.3895776562138188e-07,2.32683074111979e-07,4.2263220833570185e-07,2.4949869474757845e-07,1.479977714495575e-07,0.0,0.0,1.219779802910419e-07,2.9464523535082816e-07,0.0,0.0
2020-10-08,4.140594919722544e-07,5.413133604581849e-05,1.6436728662147039e-06,3.1255979876705576e-06,0.0,1.3811053666177839e-06,2.471800939608438e-07,4.846446521195244e-07,3.1428985264924343e-07,5.078180170658592e-07,7.501444965836544e-08,0.0,1.7136176482054354e-07,2.658003701004353e-07,8.832138148772068e-07,0.0,0.0
2020-10-09,4.7006103023079794e-07,6.915231121136785e-05,1.942446422471552e-06,4.392127375207583e-06,0.0,1.538790039133629e-06,1.1248713182364166e-07,2.0461561154196765e-07,5.364448565533042e-07,5.963417218293803e-07,1.4214826974283104e-07,0.0,1.6026988165912344e-07,1.4630984621372064e-07,2.884191630306624e-07,0.0,4.124211347685039e-07
2020-10-10,5.863706138570849e-07,5.678519334916673e-05,3.050708439872062e-06,6.85507743121553e-06,0.0,1.4594300861441066e-06,1.2927476752001457e-07,2.376761711485906e-07,4.0190205775461177e-07,7.11834691794345e-07,3.852708191874731e-07,3.227237367019667e-07,0.0,4.387208596121035e-07,6.095514889666608e-07,0.0,4.211687854966317e-07
2020-10-11,4.865470061712387e-07,5.7699509894827205e-05,2.1931539123095496e-06,5.5334397290827905e-06,2.561416360790863e-06,1.4587025480181602e-06,2.5938034761220415e-07,2.814605007902848e-07,3.789428434446147e-07,1.1772579660631846e-06,2.1821644714819472e-07,0.0,2.9433224989632145e-07,2.6380546773764653e-07,5.602852972733716e-07,0.0,9.676682678350939e-07
2020-10-12,5.841835997681765e-07,5.534365190176818e-05,2.0768321177360425e-06,2.682834320560471e-06,1.9021206743398216e-06,1.229786669571179e-06,1.3595000106992651e-07,1.4073054350980287e-07,6.172535959651367e-07,1.0192544357653264e-06,7.537249084977961e-08,0.0,3.5851725866231477e-07,1.3087107262454606e-07,5.461712711180536e-07,1.4549238405566423e-07,6.366871892170657e-07
2020-10-13,5.253875580133726e-07,6.204470501286402e-05,1.7585096339014915e-06,6.080170698765644e-06,2.24660537927192e-06,6.3563054354614305e-06,5.594380713103961e-08,3.947643747815879e-07,6.522107204136999e-07,7.799624526075314e-07,2.9090636167849773e-07,0.0,0.0,5.396559423539523e-07,2.9717929302234906e-07,0.0,8.974809728424502e-07
2020-10-14,5.730566683596951e-07,6.338779625840683e-05,1.976769674145184e-06,3.5012840959421868e-06,6.199448662365627e-06,3.194900314317843e-06,8.579378468642715e-08,1.8784279549150992e-07,4.006801590219415e-07,5.708252725405263e-07,3.116543211300149e-07,0.0,2.5901801435754123e-07,1.3095371231512282e-07,8.557540905045526e-07,0.0,1.2798378189515824e-06
2020-10-15,6.034351340260004e-07,7.611132566619353e-05,2.3410429036513963e-06,4.4311283357022824e-06,4.071221956914258e-06,2.677724789372846e-06,4.6295266173041463e-07,1.894025037590478e-07,3.156029973988903e-07,6.221741240146084e-07,1.5671900611313828e-07,0.0,8.899071800114033e-08,2.791351110238969e-07,0.0,0.0,4.160539405612859e-07
2020-10-16,5.515843254639738e-07,6.253322499643439e-05,2.6014804000130863e-06,3.8324161084113865e-06,3.113005201831692e-06,2.6783126844353073e-06,1.7271057737146015e-07,2.2770689416778127e-07,3.815392246169108e-07,3.35507624041698e-07,1.5654157090562195e-07,1.668975137444275e-07,0.0,1.5233791474378133e-07,9.026669294430395e-07,0.0,1.7923623854033194e-06
2020-10-17,6.5493347848695e-07,6.0719041680039316e-05,1.8662260935400626e-06,6.551373413543982e-06,0.0,2.13719373212371e-06,1.604038112480232e-07,2.3869988052175856e-07,1.856366345730318e-07,2.6596970192841997e-07,6.580987089565771e-07,0.0,9.639423855491926e-08,0.0,0.0,2.167400006458852e-07,4.149245884933528e-07
2020-10-18,6.870748872780976e-07,5.107369761801129e-05,1.7705301340572286e-06,5.327278961509925e-06,2.7021330638405956e-06,3.4220067160684032e-06,8.280913997601571e-08,2.0406311228954644e-07,6.599228327484562e-07,8.388911871844272e-07,1.3864388396421962e-07,1.7036178539832544e-07,1.8596757487961156e-07,2.662811270987779e-07,0.0,0.0,9.424363638694024e-07
2020-10-19,5.810149644914615e-07,4.82401332828563e-05,1.743955108369185e-06,2.7965066039503453e-06,6.0858469571779525e-06,2.6840079271830024e-06,1.1081618000448362e-07,2.617099064170579e-07,9.772636634419515e-07,4.2840855463338234e-07,7.700684259701265e-08,1.702064502117198e-07,2.472020232991203e-07,0.0,1.0913962505081814e-06,0.0,4.096347737320882e-07
2020-10-20,5.502925337421398e-07,5.6698561095434057e-05,1.794108542981019e-06,5.573000207245946e-06,2.005334188942587e-06,2.5706402642969964e-06,1.4666582382706575e-07,3.265533624464986e-07,8.06323306193764e-07,3.705068175106956e-07,3.13517757018722e-07,0.0,3.298495721026426e-07,1.3276666749424555e-07,5.993318306276831e-06,0.0,1.0051885824247601e-06
2020-10-21,5.157110891209978e-07,7.521311788728713e-05,1.79161970977662e-06,4.249955464008366e-06,3.992438321818476e-06,1.1992677553266624e-06,5.923094423542831e-08,1.856315129541443e-07,7.797455378411809e-07,8.024954398196632e-07,1.5873616802794836e-07,0.0,0.0,0.0,0.0,0.0,1.0201949633382739e-06
2020-10-22,4.836132100235289e-07,5.99276872573761e-05,1.6672379735456016e-06,6.472967554821276e-06,0.0,2.024586799007157e-06,5.775825317787353e-08,3.243300470591315e-07,2.0105110391260745e-06,7.974634772462506e-07,7.733082451517052e-08,0.0,1.6792616890887286e-07,0.0,9.06988070990561e-07,0.0,1.0507879438475735e-06
2020-10-23,4.889806774685565e-07,6.135310532756947e-05,2.099317302013385e-06,6.987662408559886e-06,2.81026759368027e-06,2.0271403165912156e-06,1.158247304273507e-07,2.949754617287774e-07,6.275740341243381e-07,7.028688871572756e-07,0.0,0.0,5.293289714273514e-07,1.4920404862201854e-07,3.0439009660732884e-07,0.0,1.2857826421180147e-06
2020-10-24,4.075657517336319e-07,5.526437675818414e-05,2.4074691248103416e-06,8.816730156920164e-06,0.0,1.151094452141166e-06,1.4525058194645656e-07,2.3524257184822739e-07,5.067548735460781e-07,5.534568608049845e-07,1.5506122553725032e-07,0.0,2.8768360327165303e-07,1.4418109607045958e-07,0.0,2.2642112654020142e-07,5.877911084447165e-07
2020-10-25,4.503546533433847e-07,4.8722847119571435e-05,3.922739998088902e-06,2.2323798260331205e-05,0.0,1.105417324824977e-06,1.1067579860059307e-07,1.6567872443287345e-07,6.07807823322422e-07,5.107427936745526e-07,0.0,1.6996948537829004e-07,1.729202108104874e-07,1.2750143470989406e-07,2.7630957614387327e-07,0.0,5.223794313447161e-07
2020-10-26,4.580495771868408e-07,5.594224467460615e-05,2.2449952447741854e-06,4.5331463662298726e-06,0.0,1.974305496644827e-06,5.782996636666986e-08,3.732125393628432e-07,7.789439479724479e-07,7.714911012062204e-07,0.0,0.0,0.0,2.551224766473641e-07,1.0972485942873946e-06,0.0,2.1592870740757173e-06
2020-10-27,4.0951747703860383e-07,5.124500245924767e-05,2.641075137670627e-06,9.829165326182742e-06,0.0,1.752327719404325e-06,2.339494382040544e-07,1.6327793802729881e-07,6.353054754141228e-07,4.821464194300186e-07,7.100562137303286e-08,0.0,0.0,0.0,5.67207413854665e-07,0.0,5.933803672984915e-07
2020-10-28,4.317755918946106e-07,4.226142506822356e-05,2.560821267999187e-06,1.1629298479450467e-05,6.728976993627659e-06,1.7796785694060938e-06,2.0769518986248085e-07,2.3034890072667245e-07,9.359325177679769e-07,4.695644466931364e-07,0.0,0.0,8.289969882539416e-08,5.527446952400667e-07,2.807897943018204e-07,0.0,5.999688016223156e-07
2020-10-29,3.945124408334405e-07,4.84516676939252e-05,1.1590959380716727e-06,4.489809815397728e-06,3.637990810435213e-06,1.6732194568651321e-06,2.856465385166792e-08,2.103777816939212e-07,5.482592221437713e-07,5.430688604074079e-07,2.2786334215063195e-07,0.0,5.116603121298457e-07,1.4346732990656832e-07,2.712451399652047e-07,0.0,1.1908887483640166e-06
2020-10-30,3.326943276087783e-07,5.223223185319736e-05,1.5299096152936356e-06,9.067416239742485e-06,7.594629078315815e-06,1.7725486175521097e-06,3.029177277874671e-08,1.506495329939802e-07,4.2223453270459797e-07,1.251120221768566e-06,3.2117622441610566e-07,0.0,2.682157856791367e-07,1.4823511274762676e-07,2.798625986585626e-07,0.0,5.513064124286518e-07
2020-10-31,4.5553609024534375e-07,5.204397459133811e-05,1.7541220073183564e-06,1.0180287534184334e-05,0.0,1.4338277171301998e-06,2.9557248088968735e-08,1.7768212951321494e-07,3.176499326211551e-07,3.417379802636064e-07,7.861652525650214e-08,0.0,3.7301181207179995e-07,1.4308927454310165e-07,0.0,0.0,5.90481555422894e-07
2020-11-01,4.2767716387807544e-07,5.0293449897293723e-05,2.108812016087552e-06,6.7831131233341805e-06,3.6767003820091698e-06,1.555480755518721e-06,8.422557461845464e-08,2.351051000614653e-07,2.6553018860841637e-07,7.843085582808709e-07,7.468691618171207e-08,0.0,8.96643058054948e-08,3.94210104787616e-07,2.6085461711368016e-07,0.0,1.0665331841134905e-06
2020-11-02,4.020667425278538e-07,4.441526662769522e-05,1.909513656052158e-06,4.409939120790437e-06,3.21964757737618e-06,1.3748526616230961e-06,8.257832430192551e-08,2.6367067869729177e-07,1.490444573533505e-07,2.0824736621746669e-07,2.2330397283075449e-07,0.0,0.0,0.0,2.7702081839152296e-07,0.0,5.933471543663824e-07
2020-11-03,3.8999030043926037e-07,4.349067324035931e-05,1.9416505436401712e-06,3.2666549661025155e-06,0.0,1.0066210182909016e-06,8.030506932174499e-08,3.137428515802998e-07,3.3728424348549536e-07,5.959447799733949e-07,2.23864976585589e-07,0.0,0.0,1.288028062525004e-07,2.7484193153412644e-07,0.0,8.082089785955955e-07
2020-11-04,3.3877068875683994e-07,4.030167839852222e-05,1.586014009405928e-06,3.171576218598873e-06,2.0710665785773017e-06,1.3899845089248185e-06,9.118075429582927e-08,8.693655090144836e-08,2.825695989231838e-07,7.445014183017912e-07,6.989316340721064e-08,0.0,7.669763896289146e-08,3.728476437644587e-07,1.411810880402912e-06,0.0,3.781715594187881e-07
2020-11-05,4.2162082799427975e-07,4.411260989493346e-05,1.989063406097492e-06,2.057761966326783e-06,4.1581424745937495e-06,1.1974162152906458e-06,9.213968905127724e-08,3.1881261792935666e-07,3.8044461420728563e-07,2.1314151733527918e-07,0.0,1.5936196568522538e-07,0.0,2.707728466281673e-07,2.5750146840212355e-07,0.0,3.9599028160650884e-07
2020-11-06,3.9654636066933853e-07,4.322719043544122e-05,1.534194864825271e-06,2.848458111821208e-06,5.043614657752919e-06,1.2787878318989916e-06,1.766166917962783e-07,9.6611695014752e-08,6.230722485372892e-07,6.866727903793973e-07,1.547449841347705e-07,0.0,8.457653796091042e-08,0.0,2.7139767086518865e-07,0.0,0.0
2020-11-07,3.187454250414188e-07,4.4490054341267356e-05,1.2196736717353509e-06,3.1859478460337606e-06,7.0430719062426266e-06,7.281032830335315e-07,5.320115895532715e-08,1.6417816351619716e-07,4.229963322638793e-07,1.0359255691245585e-06,7.555488261340108e-08,1.5051554584763732e-07,1.844961603581587e-07,1.31352485313807e-07,2.582758023983491e-07,0.0,1.8529694669544204e-07
2020-11-08,3.688162191869873e-07,4.722568284129159e-05,2.2674469515489416e-06,9.453217669790064e-06,5.386654025985219e-06,4.612635306270698e-06,1.5599637589219526e-07,4.2935878056954013e-07,1.8488607489543845e-07,1.6556003187834762e-06,0.0,0.0,6.848627273990377e-07,1.201866594971318e-07,2.467554739617455e-07,0.0,1.2078394995265268e-06
