,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,4.6181067818331e-07,5.311229255479784e-05,1.4360718265684777e-06,5.668017028784252e-06,4.209764126915969e-06,1.6426365367702546e-06,2.802331023782879e-08,1.3710280118846192e-07,5.01428268279367e-07,1.111151030240716e-06,1.6390689793165065e-07,0.0,3.654168071998804e-07,3.14850457052666e-07,1.0737082841962668e-06,1.597099156859413e-07,6.622396680678186e-07
2020-09-04,4.917038551668664e-07,7.215014854308885e-05,1.6244114385097324e-06,5.099312293995751e-06,0.0,1.3660241635255384e-06,2.8250208366474358e-08,1.7331526656480157e-07,2.563332381311687e-07,0.0,8.44259386539179e-08,0.0,2.9211562403784417e-07,1.5925501776728605e-07,1.0583052088724074e-06,0.0,4.553144185099881e-07
2020-09-05,4.5990117494632374e-07,6.694761801609789e-05,2.040884103572271e-06,8.751816001820377e-06,0.0,1.7714754460688246e-06,1.5561023122746698e-07,1.3269499081054015e-07,2.8707408731492335e-07,3.875373666758427e-07,8.156815761839252e-08,0.0,2.139674529827919e-07,0.0,3.193571978322033e-07,0.0,1.12949885039607e-06
2020-09-06,4.184001267637529e-07,6.329993068953384e-05,1.6816572033204192e-06,1.6391355636140316e-06,0.0,1.6770793405272511e-06,0.0,6.237683888090587e-08,2.6123165500702713e-07,6.239513717258931e-07,0.0,0.0,2.998322738260217e-07,0.0,0.0,0.0,1.247651815312597e-06
2020-09-07,4.268987879155344e-07,5.7127683969119626e-05,1.1270263464114166e-06,3.7145325980416055e-06,6.891466297284073e-06,1.5200940717125799e-06,7.877381726364966e-08,2.715643035349172e-07,4.0847426149215103e-07,3.006954122660394e-07,0.0,0.0,0.0,6.163525733952645e-07,0.0,0.0,1.1137849374843653e-06
2020-09-08,6.512013851554386e-07,0.00010241903761911808,1.5222894443297928e-06,4.446120137723017e-06,0.0,1.5476083746055893e-06,1.0502923291768452e-07,1.861972707948836e-07,4.3100597608941667e-07,6.775343588452326e-07,0.0,3.8953407634361505e-07,5.91355464445513e-07,4.6350006512175915e-07,3.3459542728505255e-07,0.0,4.3665538567477777e-07
2020-09-09,4.852183879007236e-07,7.970534538891544e-05,1.938874865964962e-06,5.717195829789405e-06,0.0,1.270661085390712e-06,5.735625189741651e-08,1.844163446625563e-07,4.2137212528816585e-07,6.920384312847675e-07,8.186116264953476e-08,1.9974971360884812e-07,1.7332033315287797e-07,0.0,0.0,0.0,2.1725013898577643e-07
2020-09-10,4.798920899492053e-07,7.00441690289406e-05,1.3435206909323857e-06,2.2631582282548966e-06,3.2148035272824303e-06,1.3339625791048823e-06,0.0,1.6060818249972022e-07,6.16793561662086e-07,4.5615321691304046e-07,0.0,2.0223808802493677e-07,1.800234786620871e-07,3.2219297426000327e-07,0.0,1.5186554674937872e-07,1.1205021642499303e-06
2020-09-11,3.9534341569569473e-07,8.035152679040208e-05,1.4028404538153798e-06,9.67840923388559e-06,0.0,1.4383791193380005e-06,0.0,2.718580313862816e-07,5.029536455790274e-07,4.539762155375305e-07,4.0888778107559404e-07,1.840373713647788e-07,3.728073220849287e-07,0.0,0.0,0.0,2.3170057797709175e-07
2020-09-12,4.781469819083231e-07,7.710608817192608e-05,1.9777557669403406e-06,5.060823873207565e-06,0.0,8.207465338505965e-07,7.227214393797278e-08,3.1965846155606736e-08,5.354076518417318e-07,5.178259981662487e-07,0.0,0.0,1.992102310390457e-07,1.5845618044863065e-07,6.683107110157654e-07,0.0,7.062881778188785e-07
2020-09-13,4.2501307817365786e-07,6.786657382584702e-05,1.134872635345751e-06,1.015654985208856e-05,6.765602324660959e-06,9.756301713024912e-07,5.0822204160010865e-08,2.4497419365289624e-07,2.9910143093542864e-07,1.7434218803746427e-07,1.5653753989359204e-07,0.0,9.351152515520809e-08,3.0797355862215095e-07,6.496054296620233e-07,0.0,2.1998749151123267e-07
2020-09-14,4.1649113130726514e-07,7.09546575730893e-05,1.337260448532553e-06,5.5440622879662716e-06,2.7051519619114605e-06,1.4038057876806917e-06,1.0139333709908187e-07,2.1396897524748052e-07,4.61694031117993e-07,9.479416192549151e-07,1.575300795810456e-07,0.0,3.406757763937067e-07,1.5309715545485165e-07,3.4570687375891233e-07,0.0,2.2476784291424994e-07
2020-09-15,4.750421274084846e-07,7.370510856047039e-05,9.734446332070761e-07,3.7408676069545223e-06,0.0,1.2317813648941804e-06,7.903661531912443e-08,3.7007142510672923e-07,1.891930650903605e-07,8.058331576169364e-07,0.0,0.0,0.0,1.5376045013679298e-07,3.4536707339395677e-07,1.5523187295326775e-07,4.5434131073379075e-07
2020-09-16,5.528307072824787e-07,6.136995308172464e-05,1.605281955535215e-06,5.293870919138158e-06,0.0,1.3055254478822637e-06,8.253178009990417e-08,1.9599755081460502e-07,6.054370482391749e-07,3.95835624506896e-07,7.370568215530155e-08,0.0,8.735510408884782e-08,1.537948809989039e-07,1.045634632255528e-06,1.4627365665564884e-07,4.4919371973276567e-07
2020-09-17,4.3457244679293077e-07,6.012305448849586e-05,1.5951388674726726e-06,7.793396151162545e-06,0.0,1.6948345091738997e-06,8.596632423987286e-08,1.8353381781017413e-07,2.854191351457702e-07,3.98743824039667e-07,0.0,0.0,2.66438476913328e-07,1.6156328635880782e-07,7.015860053236346e-07,0.0,6.732466805011379e-07
2020-09-18,4.938111493331047e-07,8.303934725715679e-05,1.1719030259794841e-06,4.224736996919638e-06,0.0,6.884650511043783e-07,5.8482256205676483e-08,3.550647916769317e-07,2.912004325297091e-07,2.709358388034715e-07,0.0,0.0,0.0,3.271455925473617e-07,7.248133696174907e-07,0.0,0.0
2020-09-19,4.789924177685145e-07,7.680927141493842e-05,1.5232671894878077e-06,1.0143009674402627e-05,4.4669379586986914e-06,1.2939081861571586e-06,2.7832439142006058e-08,1.2657227286273383e-07,5.056982074009944e-07,4.6023818246418885e-07,0.0,0.0,0.0,0.0,6.882978016800661e-07,0.0,2.400905045165826e-07
2020-09-20,4.6054351786594345e-07,6.787393416327112e-05,8.183705865171973e-07,7.269796694942714e-06,3.385160135000186e-06,1.4564385472400003e-06,5.273724495675045e-08,2.1430896243448614e-07,4.84077969631772e-07,4.7414001817023085e-07,7.833622629017023e-08,0.0,0.0,0.0,3.187616746463339e-07,2.3205285792819033e-07,2.1726085337456075e-07
2020-09-21,4.1766310944201154e-07,5.743300500351509e-05,1.3327036178081972e-06,3.6486806978709947e-06,2.930171092690102e-06,1.4653517576894334e-06,7.760717019888803e-08,7.886501674041421e-08,3.0145093502759093e-07,9.354289019467835e-07,7.94906809497642e-08,1.919400901235499e-07,1.6494769178798019e-07,1.5138129375297844e-07,1.0775134437760668e-06,1.2869118491121595e-07,6.793190596322122e-07
2020-09-22,5.25238384713965e-07,6.264550610419174e-05,1.5878759951417346e-06,3.614131253200012e-06,1.9839695262280773e-05,1.2906201634233443e-06,7.82397781620626e-08,1.0153930025308162e-07,4.516738966860099e-07,3.6677437403687344e-07,8.046697237142364e-08,0.0,8.311920440957353e-08,4.5980704044278806e-07,0.0,0.0,4.5976303353488577e-07
2020-09-23,4.0389592176710876e-07,5.6155852487615235e-05,7.730240325848345e-07,3.915961891425257e-06,2.8600928386135415e-06,1.138050137316095e-06,0.0,2.2652338676525032e-07,2.2179801626515828e-07,3.2620952620545513e-07,8.27144021407149e-08,0.0,2.558049170309542e-07,0.0,6.978688481116367e-07,0.0,1.7369837494314092e-06
2020-09-24,3.695848485734649e-07,5.190987240854686e-05,1.2246615484522645e-06,2.829669652237642e-06,0.0,1.0734166924883015e-06,1.1571593012030696e-07,2.2446783166468935e-07,5.014784953712167e-07,3.965417069018811e-07,8.259356343404545e-08,1.9613231007184521e-07,8.832640280213747e-08,3.297733204150131e-07,3.457099811311492e-07,0.0,4.338263987268063e-07
2020-09-25,4.307774686255173e-07,6.606455758719431e-05,1.2593410537019503e-06,3.65337603260064e-06,7.345730477803039e-06,1.5112369099897222e-06,1.4595426739043637e-07,2.10545647204292e-07,2.915658597954053e-07,7.326982793113782e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.136020478264592e-07
2020-09-26,4.1613192829246884e-07,6.450019945762317e-05,1.0164125211858485e-06,6.624025605833382e-06,4.319971660985904e-06,1.424289231039445e-06,5.252957342755808e-08,4.346595541460995e-07,2.8287081440770436e-07,4.056765234116936e-07,2.342381353894861e-07,0.0,1.0166546328646623e-07,3.1293179698424497e-07,1.02572203138094e-06,0.0,4.2924211938296446e-07
2020-09-27,4.0398781087977014e-07,6.706386237465411e-05,1.6420970893508682e-06,4.637098977884019e-06,2.964087120448644e-06,1.119688780264148e-06,2.2251239321713693e-08,2.682627705374153e-07,2.857743333170578e-07,1.2011134802407223e-07,2.1555583082833509e-07,0.0,9.4396812861528e-08,0.0,0.0,0.0,2.034138540294047e-07
2020-09-28,4.2835597600584804e-07,6.446993656787216e-05,9.832467981607991e-07,4.288371851012813e-06,2.5894057054965315e-06,1.1558888867130981e-06,1.1442238364995676e-07,2.285228163273763e-07,8.835697596659329e-08,7.847845962479449e-07,7.866728803335241e-08,0.0,7.70513245721982e-07,5.784139946109168e-07,2.3759905207482185e-07,0.0,2.1013409497136504e-07
2020-09-29,4.6014392887551146e-07,6.170857782727061e-05,9.96332996406725e-07,5.841068185344395e-06,7.99882683873032e-06,1.5132606857935544e-06,8.912311764548606e-08,5.009943234337189e-08,3.715110813860967e-07,6.724354455247941e-07,1.646673037095756e-07,0.0,2.558283671362197e-07,3.299700585168902e-07,2.81976645002401e-07,0.0,8.440166142982491e-07
2020-09-30,4.2077837803017653e-07,4.951729291621847e-05,1.2467827647400017e-06,1.942760920684114e-06,3.7218996575852314e-06,8.78384259002725e-07,8.988868275416407e-08,7.51492181663215e-08,2.7525330988664473e-07,5.482573366426146e-07,0.0,0.0,5.254355006467674e-07,0.0,5.418566664490209e-07,0.0,5.62826650517294e-07
2020-10-01,3.8923478554151377e-07,5.9060199507246024e-05,1.6832786425154226e-06,6.844301796669482e-06,1.4386005294049949e-05,9.240783852077672e-07,5.975057540550998e-08,1.2830390247096892e-07,5.911211421842781e-07,1.0614778797297795e-06,8.062092299992389e-08,0.0,9.402474618489892e-08,1.3432479358980593e-07,9.434484424295181e-07,0.0,0.0
2020-10-02,3.7085936969146885e-07,6.690270131526395e-05,1.805198455781664e-06,7.707184251800316e-06,3.421692848319778e-06,1.2636722367232742e-06,2.8855690096813726e-08,1.887416368580708e-07,3.7682847775708673e-07,2.906119180194909e-06,1.6751188978454705e-07,0.0,1.9808536627519385e-07,0.0,0.0,1.4101229909272686e-07,5.909713757104461e-07
2020-10-03,3.538971654334638e-07,5.919165485141947e-05,1.4331469421234804e-06,4.776161767234438e-06,1.185981696349153e-05,9.469124938573134e-07,2.6490754633915123e-08,1.9125818752393516e-07,5.068381450626984e-07,5.100745786417364e-07,0.0,0.0,0.0,0.0,0.0,1.9849319843206254e-07,2.0581209232483487e-07
2020-10-04,4.210370685488427e-07,6.561761946696234e-05,1.2217554573372769e-06,6.6651148911996896e-06,3.1904338032842324e-06,7.780995478774768e-07,7.543184732594102e-08,1.5213519926546691e-07,3.2131975018353384e-07,6.488099233472363e-07,1.2881473568439979e-07,1.5445279690847281e-07,0.0,0.0,5.990249670611146e-07,0.0,7.768806532634037e-07
2020-10-05,4.901104738981865e-07,5.376895480121916e-05,1.4215554881281952e-06,4.522533523279741e-06,8.114270567647321e-06,1.2965114611767514e-06,8.498891744516515e-08,1.323633079486099e-07,1.2849985415266553e-07,0.0,2.350541411956123e-07,0.0,8.864379863497415e-08,1.1860568579052884e-07,2.9376883976290504e-07,0.0,2.076632300478726e-07
2020-10-06,4.6490730272894385e-07,5.220412268120881e-05,1.3262985935812687e-06,4.6518951105004005e-06,0.0,1.248720188366403e-06,5.764354900955413e-08,7.68385368006262e-08,3.503251389509925e-07,4.455478188652075e-07,1.601098481646288e-07,0.0,2.7044676724161246e-07,0.0,0.0,0.0,2.0842469282368772e-07
2020-10-07,4.801420981326541e-07,6.296386759234774e-05,1.2022585930493674e-06,2.0547924094598534e-06,0.0,1.3131991396457986e-06,1.3895776562138188e-07,1.6287815187838532e-07,4.64895429169272e-07,3.7424804212136764e-07,3.699944286238938e-07,0.0,1.6807765052992362e-07,0.0,8.839357060524845e-07,2.714785331743374e-07,4.09852610853348e-07
2020-10-08,4.3794753958603827e-07,5.32652346690854e-05,1.0086174406317501e-06,4.514752648857472e-06,9.79631021975573e-06,1.4519312828545931e-06,5.492890976907639e-08,2.1809009345378595e-07,1.795942015138534e-07,7.617270255987888e-07,7.501444965836544e-08,0.0,3.427235296410871e-07,1.3290018505021766e-07,8.832138148772068e-07,0.0,1.0230786072217073e-06
2020-10-09,3.883112858428331e-07,5.9414536775481354e-05,1.6649540764041876e-06,3.074489162645308e-06,5.4090455468680276e-06,1.355600748760578e-06,2.8121782955910415e-08,1.278847572137298e-07,2.682224282766521e-07,6.626019131437559e-07,3.553706743570776e-07,0.0,2.4040482248868515e-07,4.3892953864116195e-07,2.884191630306624e-07,0.0,1.0310528369212597e-06
2020-10-10,4.264513555324254e-07,5.716376130482784e-05,1.188587703846258e-06,1.2463777147664599e-06,3.845858010922237e-06,1.0322798170287585e-06,7.756486051200875e-08,8.912856418072148e-08,4.0190205775461177e-07,5.176979576686146e-07,3.852708191874731e-07,0.0,9.810637045868063e-08,2.9248057307473567e-07,6.095514889666608e-07,0.0,6.317531782449475e-07
2020-10-11,3.5525654418852346e-07,5.2270220218376676e-05,1.3081970705004332e-06,6.455679683929923e-06,7.68424908237259e-06,1.1173040793330588e-06,7.781410428366125e-08,2.533144507112563e-07,3.031542747556918e-07,1.1237462403330398e-06,0.0,0.0,3.9244299986176196e-07,3.957082016064698e-07,2.801426486366858e-07,0.0,3.870673071340375e-07
2020-10-12,4.044347998395068e-07,4.7621281868963314e-05,1.0384160588680213e-06,2.347480030490412e-06,5.706362023019464e-06,1.7283488329108462e-06,1.3595000106992651e-07,1.6418563409477002e-07,4.1150239731009115e-07,8.393860059243864e-07,3.7686245424889805e-07,0.0,0.0,0.0,1.0923425422361071e-06,1.4549238405566423e-07,1.0611453153617763e-06
2020-10-13,3.3718902976977644e-07,5.669816730634467e-05,1.085037859215814e-06,1.6213788530041717e-06,2.24660537927192e-06,1.1718328456437274e-06,2.7971903565519806e-08,6.966430143204492e-08,3.4784571755397327e-07,3.2498435525313814e-07,7.272659041962443e-08,1.7434505536501578e-07,8.777915747106842e-08,2.698279711769761e-07,5.943585860446981e-07,0.0,2.2437024321061254e-07
2020-10-14,3.7268720389826325e-07,5.6412691264721145e-05,1.1562237716698247e-06,3.0636235839494133e-06,0.0,1.171463448583209e-06,5.71958564576181e-08,1.8784279549150992e-07,1.7808007067641844e-07,1.9027509084684214e-07,2.3374074084751121e-07,0.0,8.63393381191804e-08,1.3095371231512282e-07,5.70502727003035e-07,0.0,1.0665315157929854e-06
2020-10-15,5.674688015343845e-07,0.0001441977339639581,1.1327626953151918e-06,2.3859921807627677e-06,0.0,1.856555853965173e-06,1.4467270679075458e-07,1.894025037590478e-07,3.60689139884446e-07,4.977392992116867e-07,2.350785091697074e-07,0.0,0.0,0.0,2.9374916465081303e-07,0.0,4.160539405612859e-07
2020-10-16,4.044951720069141e-07,7.833535744693724e-05,1.221907460612207e-06,6.387360180685644e-06,0.0,1.8212526254160088e-06,5.757019245715338e-08,1.7710536213049656e-07,1.4307720923134153e-07,7.381167728917355e-07,7.827078545281098e-08,0.0,0.0,0.0,6.017779529620263e-07,0.0,3.983027523118488e-07
2020-10-17,3.5358371844694234e-07,6.021619247357936e-05,9.123772012862528e-07,7.643268982467979e-06,0.0,7.836377017786938e-07,2.6733968541337198e-08,2.685373655869784e-07,2.7845495185954767e-07,9.308939567494699e-07,3.656103938647651e-07,0.0,9.639423855491926e-08,2.971050382181066e-07,5.681550245073669e-07,0.0,6.223868827400292e-07
2020-10-18,4.3036558873463257e-07,5.010189364642122e-05,1.3471424933044131e-06,4.358682786689939e-06,0.0,1.3941508843241642e-06,5.520609331734381e-08,1.7491123910532552e-07,3.299614163742281e-07,3.595247945076116e-07,6.932194198210981e-08,3.407235707966509e-07,9.298378743980578e-08,0.0,2.66769746496713e-07,0.0,3.76974545547761e-07
2020-10-19,4.4722862398355925e-07,5.027367520110318e-05,8.534248402657714e-07,2.097379952962759e-06,0.0,1.4108246796731167e-06,1.1081618000448362e-07,1.4275085804566796e-07,4.2489724497476155e-07,4.896097767238655e-07,7.700684259701265e-08,0.0,1.648013488660802e-07,0.0,2.7284906262704536e-07,3.205696908089304e-07,8.192695474641764e-07
2020-10-20,4.4809534890431393e-07,4.643031774744206e-05,1.3547350222509734e-06,3.4831251295287156e-06,2.005334188942587e-06,1.0485506341211432e-06,2.0533215335789204e-07,1.166262008737495e-07,3.395045499763217e-07,1.852534087553478e-07,1.56758878509361e-07,3.4939203166050834e-07,1.649247860513213e-07,1.3276666749424555e-07,2.8539610982270624e-07,3.222352817021112e-07,0.0
2020-10-21,3.2674824730567035e-07,6.745571110967456e-05,9.872190237544642e-07,4.249955464008366e-06,0.0,1.022904850131565e-06,8.884641635314248e-08,3.2485514766975253e-07,1.732767861869291e-07,5.555737660289976e-07,1.5873616802794836e-07,1.7720815986869584e-07,8.322651210504651e-08,0.0,1.1218396375111762e-06,0.0,8.16155970670619e-07
2020-10-22,4.236611591941658e-07,6.290029079196817e-05,9.262433186364453e-07,3.0461023787394236e-06,9.130835745395776e-06,1.1207534065932476e-06,0.0,9.266572773118043e-08,4.807743789214527e-07,2.4537337761423097e-07,1.5466164903034105e-07,0.0,8.396308445443643e-08,4.2584643721965995e-07,2.1163054989779756e-06,0.0,1.6812607101561176e-06
2020-10-23,4.392538289124321e-07,5.187579637453028e-05,1.477297360676086e-06,6.550933508024894e-06,2.81026759368027e-06,1.3056157971265457e-06,2.8956182606837673e-08,1.474877308643887e-07,4.0344045050850306e-07,6.389717155975232e-07,1.5772145492048748e-07,1.7619248394578134e-07,1.764429904757838e-07,0.0,0.0,0.0,3.673664691765756e-07
2020-10-24,3.396381264446932e-07,4.8747942310507096e-05,1.1636100769916652e-06,4.114474073229409e-06,7.5768768871158995e-06,1.3880844864055237e-06,8.715034916787394e-08,2.9405321481028424e-07,2.5337743677303903e-07,4.919616540488751e-07,0.0,0.0,0.0,1.4418109607045958e-07,8.991711440394245e-07,0.0,7.837214779262886e-07
2020-10-25,2.8762145927812806e-07,4.420758327012839e-05,1.1806304848617084e-06,4.960844057851379e-06,2.951933664146699e-06,1.443183729632609e-06,1.1067579860059307e-07,2.761312073881224e-07,1.519519558306055e-07,1.7024759789151755e-07,1.3819236100266848e-07,1.0198169122697403e-06,1.729202108104874e-07,0.0,0.0,0.0,8.706323855745268e-07
2020-10-26,3.7789090117914365e-07,4.256705904082935e-05,1.0862880216649282e-06,6.0441951549731634e-06,0.0,8.27934563109121e-07,5.782996636666986e-08,1.866062696814216e-07,4.5096754882615403e-07,7.121456318826649e-07,0.0,1.680349472361864e-07,2.395313043062379e-07,0.0,5.486242971436973e-07,0.0,3.9259764983194856e-07
2020-10-27,3.4828121878984066e-07,4.109849197231663e-05,1.2838559697009991e-06,3.7804482023779774e-06,0.0,8.596324661228763e-07,5.84873595510136e-08,1.8660335774548436e-07,4.235369836094152e-07,4.218781170012662e-07,7.100562137303286e-08,0.0,8.055397289374924e-08,0.0,2.26882965541866e-06,0.0,3.955869115323277e-07
2020-10-28,3.812072793303769e-07,4.290993798487149e-05,1.002060496173595e-06,7.877911873176122e-06,3.3644884968138296e-06,1.459336426912997e-06,8.901222422677752e-08,1.3820934043600347e-07,4.6796625888398847e-07,1.7608666750992616e-07,7.345033383911233e-08,0.0,1.6579939765078833e-07,0.0,5.615795886036408e-07,0.0,1.5999168043261751e-06
2020-10-29,3.9056731642510613e-07,4.148544079372566e-05,1.0843155549702744e-06,1.8707540897490532e-06,0.0,9.256107633722008e-07,2.856465385166792e-08,1.636271635397165e-07,3.48892232273309e-07,4.827278759176959e-07,7.595444738354398e-08,0.0,8.527671868830763e-08,0.0,2.712451399652047e-07,0.0,0.0
2020-10-30,4.7469800402715936e-07,4.298857461691723e-05,9.807112918548947e-07,5.613162434126301e-06,0.0,6.735684746698017e-07,1.2116709111498684e-07,1.255412774949835e-07,4.6445798597505776e-07,8.757841552379962e-07,8.029405610402641e-08,0.0,8.940526189304556e-08,0.0,5.597251973171252e-07,0.0,7.350752165715356e-07
2020-10-31,4.311323711250575e-07,8.623429870627548e-05,1.594656370289415e-06,3.214827642374e-06,7.633471244713822e-06,1.5672070396539393e-06,5.911449617793747e-08,1.1845475300880995e-07,5.64710991326498e-07,6.834759605272128e-07,3.1446610102600854e-07,0.0,9.325295301794999e-08,0.0,2.7272858678319084e-07,2.480083072862609e-07,3.9365437028192936e-07
2020-11-01,4.238242164557504e-07,4.105393353358636e-05,1.1502610996841191e-06,7.2353206648897924e-06,7.3534007640183395e-06,1.2032964335144824e-06,8.422557461845464e-08,1.1755255003073265e-07,3.319127357605204e-07,2.6143618609362364e-07,2.240607485451362e-07,0.0,3.586572232219792e-07,0.0,7.825638513410405e-07,0.0,8.887776534279088e-07
2020-11-02,4.4801722738817996e-07,4.186040615796054e-05,1.3954138255765767e-06,2.51996521188025e-06,0.0,8.838338539005617e-07,1.1010443240256735e-07,5.2734135739458354e-08,2.2356668603002576e-07,4.6855657398930004e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.889119239439707e-07
2020-11-03,3.784064301291833e-07,4.0174390967129296e-05,1.4653966367095632e-06,3.2666549661025155e-06,0.0,1.7930436888306684e-06,2.6768356440581662e-08,4.8268131012353815e-08,3.3728424348549536e-07,5.417679817939953e-07,7.4621658861863e-08,1.635410162504166e-07,0.0,0.0,0.0,0.0,8.082089785955955e-07
2020-11-04,2.823089072973666e-07,4.039411344072067e-05,9.371900964671394e-07,2.883251107817157e-06,2.0710665785773017e-06,8.460775271716287e-07,1.2157433906110568e-07,1.5213896407753463e-07,2.1192719919238783e-07,1.0635734547168446e-07,3.494658170360532e-07,0.0,1.5339527792578293e-07,2.485650958429725e-07,4.706036268009707e-07,0.0,0.0
2020-11-05,3.059549371285924e-07,4.071933221070781e-05,1.12110846525495e-06,2.9396599518954045e-06,4.1581424745937495e-06,7.562628728151448e-07,6.142645936751817e-08,9.108931940838763e-08,3.424001527865571e-07,4.2628303467055837e-07,0.0,0.0,1.62070574766276e-07,6.769321165704182e-07,7.725044052063707e-07,0.0,3.9599028160650884e-07
2020-11-06,4.116528886948371e-07,4.261258583209371e-05,1.2722591561965662e-06,3.916629903754161e-06,2.5218073288764593e-06,1.0549999613166682e-06,2.9436115299379715e-08,1.69070466275816e-07,3.115361242686446e-07,6.33851806504059e-07,2.3211747620215576e-07,0.0,8.457653796091042e-08,1.385028698487147e-07,2.7139767086518865e-07,1.8987585726576107e-07,6.921273798151085e-07
2020-11-07,4.176664190197901e-07,4.4271429995610024e-05,9.52870056043243e-07,5.840904384395227e-06,3.5215359531213133e-06,8.547299409524066e-07,7.980173843299071e-08,1.3681513626349764e-07,4.555345116687931e-07,2.825251552157887e-07,2.2666464784020323e-07,0.0,0.0,0.0,0.0,2.382466949227247e-07,9.264847334772102e-07
2020-11-08,3.289441954910968e-07,3.937032173501735e-05,1.0077542006884184e-06,1.2330283917117474e-06,0.0,1.325787393419123e-06,5.199879196406509e-08,1.0733969514238503e-07,5.854725705022218e-07,5.203315287605211e-07,1.4147095986702294e-07,0.0,0.0,0.0,4.93510947923491e-07,0.0,3.4509699986472197e-07
2020-11-09,5.214910782907965e-07,4.356069474952056e-05,8.186626611519652e-07,2.624002332446518e-06,3.95159298592245e-06,1.0069064322433897e-06,5.6711980578868827e-08,1.1679985587832183e-07,1.763432186404093e-07,5.128481277196977e-07,7.402447767403247e-08,0.0,7.924700133309306e-08,1.2515689981853502e-07,4.5549962273243746e-07,0.0,3.9453863835246975e-07
