,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,6.776100605119595e-07,6.072066504198651e-05,4.012553633058982e-06,1.442767970963264e-05,0.0,2.518709356381057e-06,8.406993071348637e-08,5.484112047538477e-07,1.8051417658057211e-06,8.024979662849616e-07,4.097672448291267e-07,1.0264012995061572e-06,4.5677100899985054e-07,0.0,1.0737082841962668e-06,0.0,6.622396680678186e-07
2020-09-04,6.600349046834513e-07,6.806617787083852e-05,3.3390679569366725e-06,1.0198624587991502e-05,0.0,2.4284874018231793e-06,1.1300083346589743e-07,6.066034329768055e-07,1.3841994859083109e-06,1.4516185117518746e-06,1.688518773078358e-07,0.0,1.947437493585628e-07,1.5925501776728605e-07,7.055368059149384e-07,0.0,9.106288370199762e-07
2020-09-05,7.358418799141179e-07,6.338073672835496e-05,3.571547181251474e-06,1.3127724002730567e-05,5.1586810284346495e-06,2.1860760823828047e-06,5.187007707582233e-08,6.303012063500658e-07,1.4353704365746167e-06,1.6147390278160112e-06,1.6313631523678503e-07,6.155392893598904e-07,8.558698119311676e-07,0.0,6.387143956644066e-07,0.0,3.38849655118821e-06
2020-09-06,6.645178483894899e-07,7.678814021964011e-05,4.7000162862032226e-06,1.1473948945298222e-05,8.406504953533043e-06,2.676876639687728e-06,2.648434267330162e-07,5.302031304876999e-07,1.5673899300421629e-06,1.3046255954268675e-06,7.913251142614115e-07,0.0,2.998322738260217e-07,0.0,2.992607063510304e-07,0.0,1.0397098460938308e-06
2020-09-07,7.047857347662124e-07,6.378592219395874e-05,3.0471453069642003e-06,9.286331495104013e-06,1.033719944592611e-05,3.4202116613533044e-06,1.5754763452729932e-07,4.616593160093593e-07,1.815441162187338e-06,9.020862367981182e-07,3.219646799916579e-07,0.0,7.923681215513829e-07,0.0,6.76295537091936e-07,0.0,2.0048128874718576e-06
2020-09-08,7.138169029588462e-07,5.818665119235243e-05,4.032009879576208e-06,8.00301624790143e-06,0.0,2.4473806854227925e-06,1.5754384937652677e-07,5.053925921575412e-07,2.011361221750611e-06,8.623164567121142e-07,1.617581166178966e-07,1.9476703817180752e-07,2.5343805619093416e-07,0.0,6.691908545701051e-07,0.0,4.3665538567477777e-07
2020-09-09,7.320838834993375e-07,6.502639193519091e-05,3.3414651945353594e-06,9.67525448118207e-06,3.221971266460246e-06,1.6337071097880585e-06,2.2942500758966604e-07,4.742134577037162e-07,1.5450311260566081e-06,1.0066013545960254e-06,4.093058132476738e-07,1.9974971360884812e-07,0.0,0.0,0.0,0.0,2.3897515288435405e-06
2020-09-10,6.987902362418253e-07,6.413848418924561e-05,3.3168167057393273e-06,9.505264558670567e-06,6.429607054564861e-06,2.5237129874957234e-06,1.7214668871827493e-07,1.6060818249972022e-07,1.043804488966607e-06,9.123064338260809e-07,8.126485826352276e-08,2.0223808802493677e-07,4.5005869665521776e-07,0.0,3.485497368275212e-07,0.0,1.5687030299499023e-06
2020-09-11,6.504036838864656e-07,6.742993190913594e-05,3.4194236061749882e-06,1.4232954755714105e-05,4.020148986721448e-06,3.0660186491152115e-06,1.3956247165137295e-07,4.893444564953069e-07,1.357974843063374e-06,1.815904862150122e-06,3.2711022486047524e-07,1.840373713647788e-07,0.0,3.1869797853059196e-07,1.0623011283762586e-06,3.349434623809088e-07,2.3170057797709176e-06
2020-09-12,7.024106105909878e-07,7.339192207501248e-05,3.3115910516210353e-06,2.747304388312678e-05,4.633727045674647e-06,2.2277405918801903e-06,7.227214393797278e-08,3.1965846155606736e-07,1.8982634928934125e-06,1.1651084958740595e-06,8.063818998873646e-08,0.0,7.968409241561828e-07,0.0,3.341553555078827e-07,0.0,3.5314408890943927e-06
2020-09-13,7.137012067444443e-07,7.276668745948219e-05,2.9002300681058084e-06,1.3363881384327053e-05,1.6914005811652396e-05,2.9605329336075596e-06,1.2705551040002716e-07,4.899483873057925e-07,1.1964057237417146e-06,1.3366234416205595e-06,1.5653753989359204e-07,0.0,0.0,3.0797355862215095e-07,9.744081444930348e-07,0.0,1.5399124405786286e-06
2020-09-14,7.676503204486848e-07,6.121839816926314e-05,3.647073950543327e-06,1.1088124575932543e-05,5.410303923822921e-06,2.877801864745418e-06,5.0696668549540935e-08,4.01191828589026e-07,1.1080656746831833e-06,9.479416192549151e-07,7.87650397905228e-07,0.0,7.665204968858402e-07,0.0,3.4570687375891233e-07,0.0,2.0229105862282493e-06
2020-09-15,7.735199242757625e-07,5.8181138808722957e-05,3.5287367953756514e-06,7.0660832575807645e-06,0.0,2.644707048155152e-06,7.903661531912443e-08,4.2293877155054774e-07,1.2297549230873432e-06,8.729859207516812e-07,2.4222652685674504e-07,0.0,2.5434907239741126e-07,1.5376045013679298e-07,3.4536707339395677e-07,0.0,2.0445358983020584e-06
2020-09-16,6.556829318931725e-07,6.123477697361512e-05,2.9296395688517673e-06,6.9227542788729754e-06,5.811723408459545e-06,2.5385217042155126e-06,1.6506356019980834e-07,3.9199510162921004e-07,9.314416126756536e-07,7.91671249013792e-07,2.2111704646590466e-07,3.9130466257114165e-07,4.3677552044423916e-07,3.075897619978078e-07,0.0,0.0,8.983874394655313e-07
2020-09-17,7.881951240852176e-07,5.55083463588964e-05,2.9448717553341648e-06,1.054400655745521e-05,2.866956038096112e-06,3.684422846030217e-06,1.4327720706645477e-07,3.6706763562034826e-07,1.1416765405830808e-06,7.310303440727229e-07,8.034306488706777e-08,2.0056145172796726e-07,3.55251302551104e-07,4.846898590764235e-07,3.507930026618173e-07,3.1423526605828626e-07,1.3464933610022759e-06
2020-09-18,7.753701379879453e-07,6.89018239786086e-05,4.427189209255829e-06,8.977566118454233e-06,7.474316380338063e-06,2.371379620470636e-06,1.4620564051419122e-07,4.3700282052545437e-07,1.310401946383691e-06,8.805414761112823e-07,3.28705380709859e-07,0.0,9.250608227490957e-08,3.271455925473617e-07,3.6240668480874533e-07,0.0,1.3591329999984142e-06
2020-09-19,5.840346146475747e-07,7.011078844270542e-05,3.763365997558113e-06,7.438207094561927e-06,4.4669379586986914e-06,3.254375134880126e-06,1.1132975656802423e-07,3.48073750372518e-07,9.654238504928076e-07,1.1834696120507714e-06,4.953907605164647e-07,0.0,3.917690114237885e-07,0.0,1.0324467025200993e-06,0.0,1.9207240361326606e-06
2020-09-20,7.352536864175589e-07,6.65164554800057e-05,3.5599120513498083e-06,1.142396623490998e-05,6.770320270000372e-06,2.2193349291276195e-06,1.054744899135009e-07,6.735424533655279e-07,1.4925737396979637e-06,5.926750227127886e-07,0.0,0.0,5.501739374903376e-07,3.0054773321640025e-07,0.0,0.0,8.69043413498243e-07
2020-09-21,6.505906127846718e-07,6.696044274942531e-05,3.4885477054391043e-06,1.7432585556494753e-05,5.860342185380204e-06,2.6166995673025594e-06,5.173811346592536e-08,5.78343456096371e-07,1.3349969979793314e-06,1.2472385359290446e-06,4.769440856985852e-07,1.919400901235499e-07,4.123692294699505e-07,4.541438812589353e-07,2.1550268875521337e-06,1.2869118491121595e-07,6.793190596322122e-07
2020-09-22,6.948035325350088e-07,5.5155282548255764e-05,2.5406015922267754e-06,8.834543063377808e-06,0.0,1.9000796850399233e-06,1.303996302701043e-07,6.346206265817602e-07,1.1743521313836257e-06,8.558068727527047e-07,2.414009171142709e-07,0.0,3.3247681763829414e-07,1.5326901348092936e-07,7.05350684489938e-07,0.0,1.3792891006046574e-06
2020-09-23,6.703839526237579e-07,6.136054125476007e-05,3.254838031936145e-06,1.1356289485133247e-05,5.720185677227083e-06,2.1036684356449028e-06,1.1429103698257947e-07,4.278775083343617e-07,1.5082265106030763e-06,9.786285786163653e-07,2.481432064221447e-07,1.9369034337424074e-07,3.410732227079389e-07,1.5923944692318337e-07,0.0,0.0,1.302737812073557e-06
2020-09-24,6.593729684776589e-07,6.3004066775545e-05,3.5923405421266426e-06,1.3339871217691741e-05,0.0,2.0752722721440495e-06,8.678694759023021e-08,4.2399479314441324e-07,1.0485459448670894e-06,1.2557154051892902e-06,0.0,3.9226462014369043e-07,1.7665280560427494e-07,0.0,3.457099811311492e-07,0.0,1.7353055949072251e-06
2020-09-25,6.184429005019803e-07,6.0825958307152465e-05,3.0832143038909815e-06,1.1482038959602012e-05,7.345730477803039e-06,2.6986373392673608e-06,2.043359743466109e-07,4.474095003091205e-07,1.5550179189088284e-06,1.3987876241399039e-06,1.7166182551708404e-07,1.8232331685495196e-07,1.8753104224783708e-07,0.0,3.445612047513612e-07,0.0,1.6544081913058369e-06
2020-09-26,6.709065782674497e-07,7.1073468192158e-05,3.6498449624400925e-06,1.1923246090500087e-05,1.7279886643943617e-05,2.4317133212868573e-06,0.0,4.346595541460995e-07,1.0843381218962e-06,1.7579316014506722e-06,2.342381353894861e-07,0.0,3.049963898593987e-07,0.0,0.0,0.0,6.438631790744467e-07
2020-09-27,5.719827421367043e-07,5.866688461488941e-05,4.205370594679053e-06,8.280533889078606e-06,5.928174240897288e-06,2.7512352886490493e-06,1.3350743593028215e-07,8.047883116122459e-07,1.428871666585289e-06,8.407794361685057e-07,1.4370388721889006e-07,3.7018959445174646e-07,2.8319043858458395e-07,1.4385783853309888e-07,2.9754873401940137e-07,0.0,1.220483124176428e-06
2020-09-28,7.62881595362796e-07,6.499408239362722e-05,3.252277870839566e-06,5.146046221215376e-06,2.5894057054965315e-06,3.0597058765934946e-06,1.1442238364995676e-07,5.332199047638781e-07,8.393912716826362e-07,1.4387717597878989e-06,2.3600186410005723e-07,0.0,8.561258285799801e-08,1.446034986527292e-07,2.3759905207482185e-07,0.0,1.050670474856825e-06
2020-09-29,5.803617120952396e-07,6.183740575592879e-05,2.7973964899111897e-06,6.936268470096469e-06,7.99882683873032e-06,2.3930634100921327e-06,1.1883082352731476e-07,3.506960264036032e-07,8.823388182919797e-07,1.1431402573921501e-06,2.4700095556436344e-07,7.294506015140841e-07,6.822089790299193e-07,0.0,1.691859870014406e-06,0.0,1.0128199371578989e-06
2020-09-30,6.502938569557274e-07,6.202972714773604e-05,3.000071027655629e-06,6.071127877137857e-06,6.203166095975386e-06,2.086162615131472e-06,2.397031540111042e-07,4.0079583022038135e-07,1.1927643428421272e-06,8.223860049639219e-07,8.56370631043247e-08,3.7632862822193754e-07,7.005806675290231e-07,0.0,1.6255699993470627e-06,0.0,2.3920132646984993e-06
2020-10-01,7.14309991048712e-07,6.770974817649944e-05,3.5307795916177156e-06,8.85733173686639e-06,1.1508804235239959e-05,2.2177881244986414e-06,1.1950115081101996e-07,3.8491170741290677e-07,1.5460091410973426e-06,1.4595320846284469e-06,9.674510759990867e-07,1.8890893002737669e-07,3.7609898473959567e-07,2.6864958717961185e-07,1.5724140707158635e-06,0.0,4.1203122949500836e-07
2020-10-02,7.848419219052016e-07,7.481592405147796e-05,3.5674159959494787e-06,1.1560776377700474e-05,3.421692848319778e-06,5.091855777384957e-06,1.154227603872549e-07,3.774832737161416e-07,1.2717961124301677e-06,1.2366464596574081e-06,3.350237795690941e-07,0.0,3.961707325503877e-07,2.8492439388746e-07,0.0,1.4101229909272686e-07,5.909713757104461e-07
2020-10-03,5.049508336062837e-07,6.312804569129219e-05,3.762010723074136e-06,1.3646176477812682e-05,3.953272321163843e-06,2.546868086926567e-06,5.2981509267830246e-08,6.69403656333773e-07,1.1519048751424963e-06,9.563898349532558e-07,3.5615257490832456e-07,0.0,7.047534918270241e-07,0.0,3.1371082575277263e-07,1.9849319843206254e-07,8.232483692993395e-07
2020-10-04,6.113134360661082e-07,7.083456801115546e-05,3.0136634614319495e-06,1.1279425200491783e-05,6.380867606568465e-06,2.1164307702267365e-06,7.543184732594102e-08,6.693948767680545e-07,1.6869286884635525e-06,1.4155852873030611e-06,1.2881473568439979e-07,1.5445279690847281e-07,9.665623552572873e-08,0.0,2.995124835305573e-07,0.0,1.7479814698426583e-06
2020-10-05,6.521304652694878e-07,6.123686519027738e-05,2.922086281152401e-06,5.276289110493032e-06,8.114270567647321e-06,2.500414960840878e-06,0.0,6.618165397430495e-07,9.851655485037691e-07,6.908635121880571e-07,3.1340552159414973e-07,0.0,2.6593139590492244e-07,5.930284289526442e-07,5.875376795258101e-07,0.0,8.306529201914904e-07
2020-10-06,6.914006040584293e-07,5.1950704609940803e-05,3.5497991769381015e-06,1.0019466391847018e-05,1.734570991034746e-05,3.6449129822586897e-06,1.4410887252388532e-07,5.122569120041747e-07,9.196034897463554e-07,1.400293145004938e-06,8.00549240823144e-08,0.0,6.310424568970957e-07,0.0,3.0544311854980495e-07,0.0,2.292671621060565e-06
2020-10-07,6.218233729914702e-07,6.77017427775145e-05,3.080787644689004e-06,8.561635039416055e-06,1.2216784395745627e-05,2.2896805511772896e-06,1.1116621249710551e-07,4.188295334015622e-07,1.5637391708420968e-06,8.108707579296299e-07,3.699944286238938e-07,3.550914431484396e-07,8.403882526496181e-08,1.219779802910419e-07,0.0,1.357392665871687e-07,1.02463152713337e-06
2020-10-08,6.210892379583816e-07,5.434786139000177e-05,3.586195344468445e-06,1.2155103285385503e-05,7.347232664816797e-06,2.089364528985878e-06,1.6478672930722917e-07,4.604124195135481e-07,1.8408405655169975e-06,9.521587819984861e-07,1.5002889931673087e-07,1.5472779280958286e-07,3.427235296410871e-07,2.658003701004353e-07,5.888092099181379e-07,0.0,1.0230786072217073e-06
2020-10-09,6.907853400783031e-07,6.604751356514317e-05,3.845251081219195e-06,9.223467487935923e-06,1.0818091093736055e-05,2.6745636394465457e-06,1.687306977354625e-07,6.138468346259029e-07,1.7881495218443475e-06,9.939028697156338e-07,3.553706743570776e-07,1.5088429513269896e-07,8.013494082956172e-08,2.926196924274413e-07,2.884191630306624e-07,0.0,2.2683162412267714e-06
2020-10-10,6.314760456922453e-07,5.27471351554482e-05,3.0903280300002707e-06,8.10145514598199e-06,3.845858010922237e-06,2.1357513455767413e-06,7.756486051200875e-08,4.4564282090360736e-07,6.8323349818284e-07,9.706836706286523e-07,3.082166553499785e-07,1.6136186835098336e-06,7.848509636694451e-07,0.0,6.095514889666608e-07,0.0,1.0529219637415793e-06
2020-10-11,6.641752782655004e-07,5.280250351998947e-05,2.9242052164127326e-06,9.222399548471318e-06,0.0,2.6070428517771374e-06,5.1876069522440836e-08,4.784828513434841e-07,1.1747228146783056e-06,2.354515932126369e-06,0.0,6.772373254611267e-07,2.9433224989632145e-07,2.6380546773764653e-07,5.602852972733716e-07,0.0,7.74134614268075e-07
2020-10-12,6.291207997503439e-07,6.283201072145774e-05,2.9004034747693006e-06,7.042440091471236e-06,1.9021206743398216e-06,2.3930983840304026e-06,1.0876000085594121e-07,4.691018116993429e-07,1.4402583905853189e-06,1.2590790088865797e-06,7.537249084977961e-08,1.6839589605729637e-07,5.377758879934721e-07,2.617421452490921e-07,8.192569066770803e-07,1.4549238405566423e-07,8.48916252289421e-07
2020-10-13,5.959620061047211e-07,5.5330448358165306e-05,3.853755155145822e-06,6.080170698765644e-06,2.24660537927192e-06,2.521216122445595e-06,1.6783142139311885e-07,8.591930509952207e-07,1.6087864436871263e-06,1.039949936810042e-06,1.4545318083924886e-07,6.973802214600631e-07,3.511166298842737e-07,5.396559423539523e-07,0.0,0.0,1.3462214592636752e-06
2020-10-14,6.291601184088961e-07,6.142987204965296e-05,3.8043491842039395e-06,5.6895866559060535e-06,2.066482887455209e-06,1.7039468343028496e-06,8.579378468642715e-08,4.6960698872877483e-07,1.1575204593967199e-06,1.078225514798772e-06,2.3374074084751121e-07,0.0,3.453573524767216e-07,3.9286113694536847e-07,2.852513635015175e-07,0.0,6.399189094757912e-07
2020-10-15,6.913528356721726e-07,7.811755500830078e-05,2.982941764330005e-06,9.54396872305107e-06,2.035610978457129e-06,3.320378738822329e-06,8.680362407445274e-08,3.788050075180956e-07,9.918951346822265e-07,9.954785984233734e-07,1.5671900611313828e-07,1.7864113051253033e-07,3.5596287200456133e-07,2.791351110238969e-07,0.0,1.533412835677487e-07,1.2481618216838576e-06
2020-10-16,6.006140432829936e-07,6.604480998543503e-05,3.2321423151677737e-06,1.1923072337279871e-05,0.0,2.5711801770578947e-06,2.878509622857669e-08,4.048122562982778e-07,9.061556584651631e-07,5.368121984667167e-07,5.478954981696768e-07,0.0,3.732362719966797e-07,0.0,0.0,0.0,1.593211009247395e-06
2020-10-17,5.62519552074681e-07,7.077602580923837e-05,3.7324521870801252e-06,1.2556799042625964e-05,3.1279226527286433e-06,2.4221528964068715e-06,5.3467937082674395e-08,5.072372461087369e-07,1.1138198074381907e-06,1.1303712331957848e-06,4.387324726377181e-07,3.3193301857231626e-07,5.783654313295156e-07,0.0,2.8407751225368347e-07,0.0,1.2447737654800584e-06
2020-10-18,6.379981096153763e-07,6.791829979223911e-05,3.541060268114457e-06,1.210745218524983e-05,0.0,3.1685247371003735e-06,8.280913997601571e-08,4.955818441317556e-07,1.0723746032162411e-06,1.0186535844382329e-06,2.0796582594632943e-07,0.0,2.7895136231941735e-07,3.9942169064816687e-07,5.33539492993426e-07,2.3420476241332083e-07,1.8848727277388048e-06
2020-10-19,7.644933743308705e-07,6.63160614450507e-05,3.970280778627719e-06,6.991266509875863e-06,4.057231304785301e-06,3.372215087999157e-06,5.540809000224181e-08,1.9033447739422393e-07,1.4446506329141893e-06,5.508109988143488e-07,3.080273703880506e-07,0.0,9.888080931964811e-07,1.3340619090105742e-07,0.0,1.602848454044652e-07,2.4578086423925293e-06
2020-10-20,7.350335986412868e-07,5.8149508525041624e-05,4.540193047543803e-06,6.6179377461045596e-06,0.0,2.942706618339983e-06,1.1733265906165259e-07,2.799028820969988e-07,1.3155801311582465e-06,6.17511362517826e-07,2.3513831776404152e-07,0.0,3.298495721026426e-07,3.983000024827367e-07,2.8539610982270624e-07,0.0,6.031131494548561e-07
2020-10-21,6.259394135132722e-07,5.789948536913733e-05,3.912312427471395e-06,1.0624888660020916e-05,0.0,2.363262929614305e-06,5.923094423542831e-08,4.4087484326609275e-07,1.256256699855236e-06,8.642258582673296e-07,3.174723360558967e-07,0.0,1.6645302421009302e-07,0.0,2.8045990937779406e-07,0.0,2.8565458973471667e-06
2020-10-22,6.634693625116181e-07,5.873864584353927e-05,3.2603764816002875e-06,1.0661358325587984e-05,0.0,2.783806848634841e-06,5.775825317787353e-08,4.633286386559022e-07,1.7482704688052821e-06,1.0428368548604816e-06,4.6398494709102317e-07,1.9062567731685972e-07,1.17548318236211e-06,0.0,6.046587139937073e-07,0.0,6.304727663085442e-07
2020-10-23,8.287808092687398e-07,5.73626594526056e-05,2.799089736017847e-06,9.17130691123485e-06,8.430802781040811e-06,2.2676484897461057e-06,5.791236521367535e-08,5.653696349801568e-07,1.9723755358193484e-06,7.667660587170278e-07,3.943036373012187e-07,3.523849678915627e-07,1.4997654190441624e-06,0.0,0.0,0.0,1.2857826421180147e-06
2020-10-24,5.833784289520613e-07,6.478839633555828e-05,2.6883405227048813e-06,1.2931204230149574e-05,0.0,1.7604973973923716e-06,1.1620046555716525e-07,5.881064296205685e-07,1.1824280382741822e-06,1.3528945486344066e-06,3.1012245107450065e-07,0.0,1.0548398786627278e-06,2.8836219214091916e-07,2.9972371467980817e-07,0.0,9.796518474078608e-07
2020-10-25,7.871745201296136e-07,6.594385342907513e-05,2.8563640762783266e-06,1.2898194550413586e-05,1.1807734656586796e-05,2.6714252016603615e-06,2.7668949650148266e-08,4.970361732986203e-07,4.71051063074877e-06,8.512379894575878e-07,2.0728854150400274e-07,8.498474268914502e-07,2.593803162157311e-07,1.2750143470989406e-07,1.105238304575493e-06,0.0,1.5671382940341483e-06
2020-10-26,7.17611004259384e-07,5.466841747138931e-05,2.9329776584953065e-06,7.555243943716455e-06,2.5983542024481694e-06,2.483803689327363e-06,1.1565993273333972e-07,4.1986410678319855e-07,1.8038701953046161e-06,1.1869093864711083e-06,6.79634731672732e-08,0.0,4.790626086124757e-07,0.0,2.7431214857184865e-07,0.0,1.1777929494958458e-06
2020-10-27,6.735988407363951e-07,5.298733254286209e-05,2.3843039437304268e-06,1.171938942737173e-05,6.061157074885595e-06,2.2482695267829074e-06,2.047057584285476e-07,4.198575549273398e-07,1.312964649189187e-06,1.0245611412887894e-06,0.0,1.6993629767945189e-07,2.4166191868124767e-07,0.0,1.701622241563995e-06,0.0,9.889672788308191e-07
2020-10-28,7.040665057020226e-07,5.3934657567886334e-05,3.0432948402309178e-06,6.377357230666385e-06,3.3644884968138296e-06,2.242394997451678e-06,8.901222422677752e-08,4.837326915260121e-07,1.1699156472099711e-06,1.232606672569483e-06,1.4690066767822466e-07,3.388554918563707e-07,3.3159879530157666e-07,0.0,5.615795886036408e-07,0.0,5.999688016223156e-07
2020-10-29,6.588357761918457e-07,7.246955446924005e-05,2.9912153240559295e-06,7.108865541046402e-06,0.0,2.84803311806831e-06,1.9995257696167546e-07,2.805037089252283e-07,9.968349493523115e-07,8.447737828559678e-07,1.5190889476708797e-07,1.7676745357644752e-07,5.116603121298457e-07,0.0,2.712451399652047e-07,0.0,5.954443741820083e-07
2020-10-30,6.045299367525362e-07,5.702111451777622e-05,2.6283062621711175e-06,6.044944159828324e-06,3.7973145391579076e-06,1.666195700498983e-06,9.087531833624013e-08,3.766238324849505e-07,1.6889381308183919e-06,7.506721330611396e-07,4.817643366241585e-07,1.6661601539798567e-07,0.0,4.447053382428803e-07,0.0,0.0,9.188440207144196e-07
2020-10-31,5.938238319269659e-07,5.3444260903212675e-05,2.67104942023477e-06,1.0180287534184334e-05,3.816735622356911e-06,1.967345007225158e-06,2.3645798471174988e-07,4.145916355308348e-07,9.529497978634654e-07,5.69563300439344e-07,3.1446610102600854e-07,0.0,2.2380708724307997e-06,0.0,1.3636429339159543e-06,0.0,5.90481555422894e-07
2020-11-01,5.779421133487506e-07,5.143648284950495e-05,2.7222846025857487e-06,7.687528206445404e-06,3.6767003820091698e-06,2.6707311085321437e-06,2.807519153948488e-08,7.053153001843959e-07,1.1948858487378736e-06,1.516329879343017e-06,5.228084132719845e-07,1.6563333549760892e-07,4.4832152902747406e-07,2.6280673652507734e-07,2.6085461711368016e-07,0.0,1.9553108375413993e-06
2020-11-02,7.122325153350554e-07,5.2964222814884344e-05,2.6439419853029874e-06,5.984917378215594e-06,0.0,2.4550940386126714e-06,1.1010443240256735e-07,3.6913895017620846e-07,8.570056297817653e-07,8.850513064242335e-07,1.48869315220503e-07,3.2993478509037903e-07,7.622346280142569e-07,6.517755081795871e-07,2.4931873655237064e-06,1.775175449465548e-07,1.9778238478879412e-07
2020-11-03,6.409741571575962e-07,5.400802559260306e-05,2.4545393664885185e-06,8.018153098615266e-06,0.0,2.0132420365818033e-06,8.030506932174499e-08,3.861450480988305e-07,1.3116609468880375e-06,1.6794807435613856e-06,1.49243317723726e-07,6.541640650016664e-07,4.86079729713746e-07,1.288028062525004e-07,2.1987354522730115e-06,0.0,1.2123134678933932e-06
2020-11-04,4.26992222287267e-07,4.640239118361962e-05,2.631341424696199e-06,3.459901329380588e-06,4.1421331571546034e-06,2.02454265430354e-06,0.0,4.781510299579659e-07,5.651391978463676e-07,4.786080546225801e-07,2.0967949022163193e-07,0.0,1.5339527792578293e-07,2.485650958429725e-07,4.706036268009707e-07,0.0,5.672573391281822e-07
2020-11-05,5.634048232489933e-07,6.786555368451301e-05,2.6400296117293984e-06,4.997421918222188e-06,4.1581424745937495e-06,2.079722900241648e-06,3.0713229683759083e-08,2.2772329852096905e-07,7.228447669938427e-07,1.2255637246778551e-06,0.0,0.0,7.29317586448242e-07,0.0,1.2875073420106179e-06,1.726841927307553e-07,1.3859659856227809e-06
2020-11-06,6.004844890135698e-07,5.8182569116897184e-05,2.6941958601809637e-06,8.189317071485974e-06,0.0,2.0140908352409116e-06,5.887223059875943e-08,3.13988008797944e-07,9.735503883395144e-07,8.979567258807503e-07,3.8686246033692624e-07,0.0,6.766123036872833e-07,0.0,8.141930125955659e-07,0.0,8.651592247688857e-07
