,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-16,4.114088984427749e-07,7.813179048730581e-05,1.966470395530638e-06,4.8866500792044534e-06,2.9058617042297725e-06,1.4143192352057855e-06,8.253178009990417e-08,1.6799790069823287e-07,4.657208063378268e-07,1.3194520816896533e-07,7.370568215530155e-08,0.0,1.7471020817769565e-07,0.0,1.045634632255528e-06,0.0,0.0
2020-09-17,2.7267290779164284e-07,7.910928222170508e-05,1.1043269082503117e-06,2.7506104062926633e-06,0.0,1.0316383968884606e-06,2.8655441413290955e-08,1.3109558415012436e-07,9.513971171525674e-08,1.993719120198335e-07,0.0,2.0056145172796726e-07,8.8812825637776e-08,4.846898590764235e-07,0.0,1.5711763302914313e-07,6.732466805011379e-07
2020-09-18,6.41088158783329e-07,4.583533862939837e-05,2.2569984204049325e-06,1.2146118866143962e-05,0.0,1.070945635051255e-06,2.9241128102838242e-08,2.7312676282840898e-08,4.853340542161819e-08,8.128075164104144e-07,3.28705380709859e-07,0.0,1.8501216454981915e-07,0.0,3.6240668480874533e-07,0.0,1.5856551666648168e-06
2020-09-19,2.815130876358813e-07,4.078631854204094e-05,1.3888612610035894e-06,8.114407739522102e-06,0.0,1.0586521523104024e-06,0.0,2.5314454572546765e-07,2.7583538585508786e-07,1.9724493534179523e-07,2.4769538025823234e-07,3.9600141530905834e-07,9.794225285594713e-08,0.0,0.0,0.0,0.0
2020-09-20,2.3027175893297173e-07,4.331591071146939e-05,2.3323561715740125e-06,4.154169539967265e-06,0.0,4.508024074790477e-07,0.0,9.184669818620834e-08,1.21019492407943e-07,1.1853500454255771e-07,0.0,0.0,1.8339131249677918e-07,0.0,9.562850239390017e-07,0.0,2.1726085337456075e-07
2020-09-21,2.449754776534875e-07,4.3879889336797745e-05,1.4110979482675028e-06,4.864907597161326e-06,2.930171092690102e-06,1.0466798269210238e-06,2.586905673296268e-08,2.1030671130777126e-07,3.4451535431724677e-07,4.365334875751656e-07,3.179627237990568e-07,1.919400901235499e-07,2.474215376819703e-07,1.5138129375297844e-07,3.5917114792535563e-07,1.2869118491121595e-07,4.528793730881414e-07
2020-09-22,2.7295853063875347e-07,4.180906603040622e-05,1.309997695991931e-06,2.4094208354666745e-06,0.0,9.321145624724152e-07,5.215985210804173e-08,1.0153930025308162e-07,2.7100433801160593e-07,4.2790343637635234e-07,8.046697237142364e-08,0.0,0.0,0.0,3.52675342244969e-07,0.0,0.0
2020-09-23,3.0396291019586536e-07,4.3555027051369864e-05,1.6274190159680726e-06,5.873942837137886e-06,0.0,8.96645562733893e-07,0.0,7.550779558841677e-08,1.3307880975909498e-07,1.3048381048218205e-07,8.27144021407149e-08,0.0,8.526830567698473e-08,1.5923944692318337e-07,3.4893442405581836e-07,0.0,4.342459373578523e-07
2020-09-24,3.3598622597587714e-07,5.3279526034102185e-05,1.7145261678331704e-06,4.850862260978815e-06,0.0,1.0018555796557481e-06,0.0,1.9952696147972386e-07,1.367668623739682e-07,2.643611379345874e-07,0.0,1.9613231007184521e-07,8.832640280213747e-08,0.0,0.0,0.0,6.507395980902095e-07
2020-09-25,2.900283947181701e-07,4.321844406034517e-05,1.6935965894612435e-06,4.175286894400732e-06,0.0,7.196366238046296e-07,5.8381706956174544e-08,7.89546177016095e-08,2.915658597954053e-07,1.3321786896570512e-07,0.0,0.0,9.376552112391854e-08,0.0,0.0,1.474021621833562e-07,8.272040956529184e-07
2020-09-26,2.4628216164248154e-07,3.656380733585007e-05,1.1088136594754711e-06,6.624025605833382e-06,0.0,7.295139963860571e-07,2.626478671377904e-08,3.1047111010435677e-08,1.8858054293846956e-07,2.704510156077957e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.1462105969148223e-07
2020-09-27,2.439926382541186e-07,3.985765443301647e-05,1.2415856041433393e-06,3.97465626675773e-06,0.0,1.5995554003773543e-06,0.0,2.9806974504157253e-07,1.6329961903831875e-07,1.8016702203610835e-07,0.0,1.8509479722587323e-07,9.4396812861528e-08,0.0,0.0,0.0,6.10241562088214e-07
2020-09-28,2.9780939284216103e-07,4.6386905579322657e-05,2.0799451499555366e-06,4.574263307747001e-06,0.0,1.1218921547509482e-06,2.860559591248919e-08,1.0156569614550057e-07,3.092494158830765e-07,7.847845962479449e-07,2.3600186410005723e-07,0.0,1.7122516571599601e-07,1.446034986527292e-07,0.0,0.0,8.405363798854602e-07
2020-09-29,3.026171784496607e-07,4.676453810292115e-05,1.341217495162899e-06,3.2856008542562222e-06,5.332551225820213e-06,1.161339596074123e-06,0.0,1.5029829703011568e-07,3.715110813860967e-07,5.379483564198353e-07,4.1166825927393905e-07,0.0,1.7055224475747982e-07,1.0999001950563005e-07,8.45929935007203e-07,0.0,3.3760664571929966e-07
2020-09-30,2.1676461898524245e-07,4.712129487188532e-05,1.3636686489343768e-06,3.885521841368228e-06,2.4812664383901543e-06,7.319868825022708e-07,5.992578850277605e-08,1.7534817572141684e-07,4.128799648299671e-07,6.853216708032683e-08,0.0,1.8816431411096877e-07,8.757258344112789e-08,0.0,1.0837133328980419e-06,0.0,4.221199878879705e-07
2020-10-01,2.566383201372618e-07,5.460027597466223e-05,1.436945182635117e-06,3.2208479043150504e-06,0.0,1.0349677914326994e-06,8.962586310826496e-08,5.132156098838757e-08,2.728251425465899e-07,6.634236748311122e-08,1.6124184599984778e-07,0.0,0.0,0.0,3.144828141431727e-07,0.0,1.2360936884850251e-06
2020-10-02,2.5011445862913015e-07,4.84864738564386e-05,1.5902938777124182e-06,3.303078965057278e-06,6.843385696639556e-06,9.66337592788386e-07,0.0,1.0785236391889762e-07,1.4131067915890752e-07,4.946585838629632e-07,8.375594489227353e-08,1.780390916872836e-07,2.971280494127908e-07,1.4246219694373e-07,0.0,1.4101229909272686e-07,1.969904585701487e-07
2020-10-03,2.071593163512959e-07,3.732281685212656e-05,1.6122903098889154e-06,6.140779415015707e-06,0.0,1.0775211136997014e-06,2.6490754633915123e-08,1.5938182293661264e-07,2.303809750284993e-07,1.9127796699065115e-07,7.123051498166491e-08,0.0,3.0203721078301035e-07,1.4364841991765784e-07,0.0,1.9849319843206254e-07,2.0581209232483487e-07
2020-10-04,1.9432480086869664e-07,3.6402707619480875e-05,1.2624806392485194e-06,2.563505727384496e-06,0.0,8.403475117076749e-07,2.5143949108647004e-08,1.5213519926546691e-07,2.0082484386470863e-07,2.3593088121717685e-07,6.440736784219989e-08,1.5445279690847281e-07,9.665623552572873e-08,0.0,2.995124835305573e-07,0.0,7.768806532634037e-07
2020-10-05,2.7138348554692973e-07,4.02022509277634e-05,1.5005307930242062e-06,6.406922491312967e-06,0.0,5.556477690757507e-07,2.8329639148388384e-08,7.941798476916593e-08,3.4266627774044145e-07,3.1402886917638957e-07,0.0,0.0,1.772875972699483e-07,5.930284289526442e-07,2.9376883976290504e-07,1.359481048018502e-07,4.153264600957452e-07
2020-10-06,1.8675763442957576e-07,4.2194108866122656e-05,1.6383688508945084e-06,7.156761708462155e-07,2.4779585586210658e-06,8.774790512844994e-07,2.8821774504777065e-08,7.68385368006262e-08,1.7516256947549625e-07,3.182484420465768e-07,1.601098481646288e-07,1.7444892022224093e-07,1.8029784482774165e-07,1.3165615677509823e-07,9.163293556494149e-07,1.3502240966933282e-07,4.1684938564737545e-07
2020-10-07,2.9910491359083376e-07,3.952385351836481e-05,1.916099632672429e-06,6.506842629956202e-06,0.0,9.091378659086298e-07,5.5583106248552755e-08,1.163415370559895e-07,2.9584254583499126e-07,6.237467368689461e-07,7.399888572477876e-08,3.550914431484396e-07,0.0,0.0,2.9464523535082816e-07,0.0,8.19705221706696e-07
2020-10-08,2.58787182482659e-07,3.464405506932384e-05,1.1580422466512687e-06,3.4728866529672863e-06,0.0,1.2040405760257602e-06,2.7464454884538196e-08,7.269669781792865e-08,8.97971007569267e-08,2.539090085329296e-07,1.5002889931673087e-07,0.0,8.568088241027177e-08,0.0,0.0,0.0,2.0461572144434144e-07
2020-10-09,2.86124105357877e-07,3.8245461914858546e-05,6.739099833064569e-07,7.027403800332133e-06,0.0,1.1724114583875267e-06,0.0,1.0230780577098383e-07,3.129261663227608e-07,6.626019131437559e-07,7.107413487141552e-08,4.526528853980969e-07,8.013494082956172e-08,1.4630984621372064e-07,2.884191630306624e-07,0.0,4.124211347685039e-07
2020-10-10,2.460296281917839e-07,2.7509271444707437e-05,1.3074464742308838e-06,8.72464400336522e-06,3.845858010922237e-06,6.763212594326348e-07,0.0,8.912856418072148e-08,4.0190205775461177e-07,3.882734682514609e-07,1.5410832767498924e-07,1.6136186835098336e-07,9.810637045868063e-08,0.0,3.047757444833304e-07,0.0,2.1058439274831586e-07
2020-10-11,2.1238162967792163e-07,2.7039991721930095e-05,1.96229560575065e-06,5.072319751659225e-06,0.0,1.024195406055304e-06,0.0,1.9702235055319936e-07,2.652599904112303e-07,2.675586286507238e-07,7.27388157160649e-08,0.0,0.0,0.0,2.801426486366858e-07,0.0,3.870673071340375e-07
2020-10-12,3.7822143318324247e-07,3.404863150827598e-05,1.2174533103969904e-06,4.024251480840706e-06,0.0,1.06359928179129e-06,0.0,2.110958152647043e-07,1.6460095892403646e-07,3.597368596818799e-07,0.0,0.0,0.0,0.0,5.461712711180536e-07,1.4549238405566423e-07,0.0
2020-10-13,2.509313709914615e-07,3.7550102031833535e-05,1.1598680564031115e-06,6.485515412016687e-06,0.0,6.74691638400934e-07,2.7971903565519806e-08,1.161071690534082e-07,3.0436500285972663e-07,3.2498435525313814e-07,2.1817977125887328e-07,3.4869011073003155e-07,8.777915747106842e-08,1.3491398558848806e-07,2.9717929302234906e-07,0.0,2.2437024321061254e-07
2020-10-14,2.8452463953523324e-07,5.053891863845951e-05,1.044331148605003e-06,5.6895866559060535e-06,4.132965774910418e-06,7.80975632388806e-07,0.0,1.1740174718219371e-07,3.116401236837323e-07,1.2685006056456142e-07,1.5582716056500746e-07,0.0,8.63393381191804e-08,1.3095371231512282e-07,0.0,0.0,6.399189094757912e-07
2020-10-15,2.9971943743013266e-07,7.93714483471178e-05,1.3215564778677238e-06,2.3859921807627677e-06,2.035610978457129e-06,1.21390190451569e-06,0.0,4.735062593976195e-08,3.156029973988903e-07,4.977392992116867e-07,0.0,0.0,8.899071800114033e-08,0.0,2.9374916465081303e-07,0.0,4.160539405612859e-07
2020-10-16,2.1246211054908619e-07,6.658505382989666e-05,1.379572939400879e-06,2.554944072274258e-06,6.226010403663384e-06,1.499855103283772e-06,0.0,2.5300766018642362e-08,1.4307720923134153e-07,6.710152480833959e-08,3.9135392726405487e-07,0.0,9.330906799916992e-08,0.0,3.0088897648101316e-07,0.0,9.95756880779622e-07
2020-10-17,2.0893583362773865e-07,4.324503175555595e-05,1.575924256767164e-06,3.275686706771991e-06,0.0,6.055382241017179e-07,0.0,8.951245519565946e-08,4.640915864325795e-08,3.32462127410525e-07,1.4624415754590605e-07,3.3193301857231626e-07,9.639423855491926e-08,0.0,0.0,0.0,6.223868827400292e-07
2020-10-18,2.0385738413745753e-07,3.811631133014373e-05,1.3471424933044131e-06,6.780173223739905e-06,2.7021330638405956e-06,1.0456131632431232e-06,0.0,5.830374636844184e-08,1.2373553114033553e-07,2.3968319633840775e-07,6.932194198210981e-08,0.0,9.298378743980578e-08,1.3314056354938895e-07,2.66769746496713e-07,0.0,3.76974545547761e-07
2020-10-19,3.1726475034731124e-07,3.784647458959452e-05,1.4100062578304048e-06,6.2921398588882765e-06,0.0,7.570278768977699e-07,0.0,9.516723869711196e-08,3.824075204772854e-07,4.896097767238655e-07,0.0,0.0,1.648013488660802e-07,2.6681238180211484e-07,0.0,0.0,6.144521605981323e-07
2020-10-20,3.0659155451347796e-07,3.850591255496998e-05,1.6842651627985077e-06,5.224687694293074e-06,0.0,9.809022061133275e-07,0.0,1.166262008737495e-07,3.395045499763217e-07,4.940090900142609e-07,1.56758878509361e-07,0.0,1.649247860513213e-07,0.0,0.0,0.0,4.0207543296990403e-07
2020-10-21,2.637606333672279e-07,4.260952418427776e-05,1.0237826913009259e-06,2.8333036426722447e-06,0.0,1.093450012209604e-06,2.9615472117714156e-08,1.3922363471560824e-07,4.3319196546732274e-08,3.08652092238332e-07,0.0,0.0,1.6645302421009302e-07,1.3376632601288197e-07,1.4022995468889703e-06,0.0,2.0403899266765476e-07
2020-10-22,3.557155015875543e-07,4.2329874332591056e-05,9.262433186364453e-07,3.426865176081852e-06,0.0,8.676800567173531e-07,8.663737976681029e-08,1.1583215966397554e-07,2.1853380860066027e-07,3.067167220177887e-07,1.5466164903034105e-07,0.0,1.6792616890887286e-07,0.0,3.023293569968537e-07,0.0,6.304727663085442e-07
2020-10-23,2.776415711050278e-07,4.289729315586158e-05,1.321792375341761e-06,3.05710230374495e-06,0.0,9.276743821688615e-07,8.686854782051301e-08,2.458128847739812e-07,1.7930686689266803e-07,2.5558868623900927e-07,0.0,0.0,2.646644857136757e-07,1.4920404862201854e-07,3.0439009660732884e-07,0.0,0.0
2020-10-24,2.6371901582764416e-07,3.007585129697096e-05,1.3642325040591936e-06,5.290038094152098e-06,3.7884384435579497e-06,9.479601370574308e-07,0.0,1.1762128592411369e-07,1.2668871838651952e-07,3.0747603378054696e-07,7.753061276862516e-08,0.0,9.589453442388434e-08,0.0,2.9972371467980817e-07,0.0,0.0
2020-10-25,2.4977653042574276e-07,2.971673649749723e-05,1.104460776160953e-06,1.4882532173554138e-06,0.0,8.597690304194267e-07,0.0,2.4851808664931015e-07,3.03903911661211e-07,2.8374599648586256e-07,0.0,1.6996948537829004e-07,0.0,0.0,5.526191522877465e-07,0.0,5.223794313447161e-07
2020-10-26,2.481101876428721e-07,3.1527223279616745e-05,2.1725760433298564e-06,3.0220975774865817e-06,2.5983542024481694e-06,8.91621837194438e-07,2.891498318333493e-08,1.866062696814216e-07,2.0498524946643366e-07,4.154182852648879e-07,6.79634731672732e-08,1.680349472361864e-07,3.193750724083172e-07,1.2756123832368205e-07,2.7431214857184865e-07,1.7042531170363446e-07,7.851952996638971e-07
2020-10-27,2.6025409755724355e-07,2.8184751352586217e-05,9.90403176626485e-07,1.8902241011889887e-06,0.0,1.1571975505500258e-06,0.0,3.0323045633641206e-07,4.6589068197035674e-07,3.013415121437616e-07,1.420112427460657e-07,0.0,0.0,0.0,2.836037069273325e-07,0.0,1.9779345576616384e-07
2020-10-28,3.111896157798995e-07,2.864265381861699e-05,7.051536824925297e-07,1.8756933031371722e-06,0.0,7.474649991505594e-07,2.9670741408925836e-08,1.8427912058133797e-07,3.275763812187919e-07,0.0,0.0,0.0,2.486990964761825e-07,1.3818617381001666e-07,0.0,0.0,0.0
2020-10-29,2.5248796213340194e-07,3.2231796105400885e-05,1.0095351718688763e-06,5.61226226924716e-06,0.0,9.256107633722008e-07,2.856465385166792e-08,1.636271635397165e-07,2.9905048480569343e-07,6.034098448971198e-07,0.0,0.0,3.411068747532305e-07,1.4346732990656832e-07,8.13735419895614e-07,0.0,0.0
2020-10-30,2.4749212175774976e-07,3.0626575180446215e-05,1.059168195203286e-06,3.886035531318208e-06,0.0,1.0635291705312658e-06,0.0,1.004330219959868e-07,2.5334071962275877e-07,5.630040997958547e-07,0.0,0.0,1.788105237860911e-07,1.4823511274762676e-07,0.0,0.0,1.837688041428839e-07
2020-10-31,1.9522975296229019e-07,2.7422273607543624e-05,1.1959922777170611e-06,6.429655284748e-06,0.0,7.002414432496324e-07,2.9557248088968735e-08,1.1845475300880995e-07,1.411777478316245e-07,3.417379802636064e-07,7.861652525650214e-08,0.0,1.8650590603589998e-07,0.0,0.0,0.0,3.9365437028192936e-07
2020-11-01,2.4658863502880024e-07,2.7337538107051704e-05,1.533681466245492e-06,4.52207541555612e-06,0.0,5.869738700070645e-07,5.615038307896976e-08,2.0571696255378213e-07,1.659563678802602e-07,5.75159609405972e-07,0.0,1.6563333549760892e-07,8.96643058054948e-08,0.0,2.6085461711368016e-07,0.0,3.555110613711635e-07
2020-11-02,1.9911876772807998e-07,3.1444436550580684e-05,1.3954138255765767e-06,3.1499565148503126e-06,0.0,8.838338539005617e-07,1.1010443240256735e-07,1.3183533934864588e-07,2.98088914706701e-07,2.0824736621746669e-07,1.190954521764024e-06,1.6496739254518952e-07,1.6938547289205709e-07,1.3035510163591742e-07,2.7702081839152296e-07,0.0,0.0
2020-11-03,2.587064369250539e-07,2.9562287692793253e-05,1.5753013844627804e-06,1.781811799692281e-06,0.0,9.437072046477202e-07,2.6768356440581662e-08,2.4134065506176907e-08,1.4990410821577573e-07,2.7088399089699764e-07,2.23864976585589e-07,0.0,0.0,1.288028062525004e-07,5.496838630682529e-07,0.0,0.0
2020-11-04,1.6938534437841997e-07,2.9671648545700993e-05,9.732358694081831e-07,2.3066008862537254e-06,0.0,9.065116362553165e-07,0.0,4.346827545072418e-08,3.5321199865397974e-08,3.722507091508956e-07,0.0,0.0,3.0679055585156586e-07,2.485650958429725e-07,0.0,0.0,1.8908577970939406e-07
2020-11-05,2.611810438902618e-07,3.286631814149987e-05,1.2657676220620404e-06,2.645693956705864e-06,0.0,8.507957319170378e-07,3.0713229683759083e-08,2.2772329852096907e-08,1.1413338426218569e-07,1.0657075866763959e-07,7.484590164425219e-08,3.1872393137045076e-07,8.1035287383138e-08,0.0,0.0,0.0,1.9799514080325442e-07
2020-11-06,2.152680243633552e-07,3.165213707239653e-05,8.232265128330723e-07,1.780286319888255e-06,0.0,7.033333075444454e-07,5.887223059875943e-08,1.44917542522128e-07,3.115361242686446e-07,2.6410491937669127e-07,0.0,0.0,1.6915307592182083e-07,0.0,2.7139767086518865e-07,0.0,1.7303184495377712e-07
2020-11-07,2.7478053882880927e-07,3.334021271274335e-05,8.385256493180537e-07,2.1239652306891737e-06,3.5215359531213133e-06,7.597599475132503e-07,0.0,1.6417816351619716e-07,3.579199734540517e-07,3.296126810850868e-07,0.0,0.0,9.224808017907935e-08,0.0,0.0,0.0,7.411877867817682e-07
2020-11-08,2.7578149722990944e-07,2.955112035217454e-05,8.997805363289451e-07,4.521104102943074e-06,0.0,7.181348381020248e-07,5.199879196406509e-08,1.3417461892798128e-07,1.8488607489543845e-07,7.09542993764347e-07,0.0,0.0,0.0,1.201866594971318e-07,0.0,0.0,0.0
2020-11-09,2.752314024312537e-07,2.922196606113671e-05,1.1746029486093414e-06,2.9155581471627976e-06,0.0,7.322955870861016e-07,2.8355990289434413e-08,1.1679985587832183e-07,1.0580593118424558e-07,4.61563314947728e-07,0.0,0.0,0.0,0.0,6.832494340986562e-06,0.0,0.0
2020-11-10,3.033460373790608e-07,3.337744560120075e-05,1.4297863384487276e-06,2.8767979627667547e-06,0.0,8.591661320147424e-07,2.951066623191553e-08,6.927101835670442e-08,3.330069248790029e-07,1.579364154308932e-07,7.686482521092476e-08,1.5601215459494018e-07,8.027420383643264e-08,0.0,2.2878415861880258e-07,0.0,3.9245689989268266e-07
2020-11-11,2.9618461983678647e-07,3.0409485442544896e-05,1.6606349517159557e-06,1.7312889503945318e-06,0.0,1.0829983152368562e-06,6.062837000900058e-08,6.936152851722948e-08,1.6100574233420264e-07,4.069149705899662e-07,0.0,0.0,2.4297963004569473e-07,0.0,0.0,0.0,9.766811514992641e-07
2020-11-12,2.764649155361243e-07,3.3520475235833444e-05,1.9170783321100203e-06,2.3505905858847035e-06,0.0,7.818461831653857e-07,0.0,7.005829948096842e-08,1.1500738673277087e-07,4.0770170952894194e-07,3.885097465440115e-07,0.0,8.314492001583412e-08,1.376901621618347e-07,2.650207816045895e-07,0.0,6.153618943300555e-07
2020-11-13,2.968755017195979e-07,3.212052923654279e-05,8.216966766477913e-07,3.6587498637115678e-06,0.0,1.2021988617915122e-06,2.9066437475869407e-08,1.0039045864987282e-07,5.068752757352762e-07,3.1625948521494815e-07,0.0,1.565464353515665e-07,0.0,0.0,2.733618449737641e-07,0.0,5.5548971973692e-07
